Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
7816.67,0.537287,0.342348,0.545974,0.339708,0.560157,0.331864,0.540212,0.298916,0.582284,0.277892,0.582797,0.366505,0.586296,0.361013,0.591717,0.348199,0.591471,0.316758,0.602031,0.282906,0.525889,0.306735,0.530076,0.296015,0.540839,0.267519,0.545149,0.244219,0.556739,0.245732,0.576316,0.324715,0.580932,0.31309,0.598953,0.284223,0.580723,0.250935,0.566278,0.247119,0.542499,0.220604,0.552317,0.237307,0.558799,0.241539,0.566492,0.237901,0.578691,0.241481,0.584895,0.248688,0.588732,0.256442,0.593798,0.266498,0.59261,0.275756,0.539514,0.248885,0.543721,0.243594,0.536802,0.241889,0.557801,0.236763,0.538207,0.232207,0.59574,0.356118,0.588679,0.355106,0.558437,0.336801,0.561673,0.340424,0.590143,0.36495,0.582946,0.363865,0.544411,0.340918,0.54754,0.344617,0.586478,0.36926,0.579184,0.368132,0.535496,0.342346,0.538559,0.346086,0.580723,0.250935,0.598953,0.284223,0.580932,0.31309,0.545149,0.244219,0.540839,0.267519,0.530076,0.296015,0.602031,0.282906,0.591471,0.316758,0.591717,0.348199,0.586296,0.361013,0.582284,0.277892,0.540212,0.298916,0.560157,0.331864,0.545974,0.339708,
7825,0.537273,0.342358,0.545959,0.339714,0.560138,0.331866,0.540158,0.298903,0.582291,0.278016,0.582782,0.366516,0.586287,0.361023,0.591725,0.348209,0.591481,0.316753,0.602054,0.282993,0.525919,0.306953,0.530095,0.296232,0.540831,0.267706,0.545141,0.2444,0.556736,0.245933,0.576451,0.324998,0.58106,0.313368,0.598951,0.284399,0.580716,0.251087,0.566282,0.247307,0.542508,0.220777,0.552315,0.237502,0.558791,0.241737,0.56647,0.23808,0.578666,0.241614,0.584876,0.248804,0.588722,0.256549,0.593795,0.266602,0.592619,0.275861,0.539543,0.249067,0.543749,0.243765,0.536822,0.242076,0.557818,0.236927,0.538201,0.232415,0.595735,0.356132,0.588674,0.355108,0.558421,0.336811,0.561659,0.340427,0.590128,0.364965,0.582931,0.363867,0.544396,0.340929,0.547527,0.344622,0.58646,0.369277,0.579167,0.368137,0.535483,0.342361,0.538548,0.346095,0.580716,0.251087,0.598951,0.284399,0.58106,0.313368,0.545141,0.2444,0.540831,0.267706,0.530095,0.296232,0.602054,0.282993,0.591481,0.316753,0.591725,0.348209,0.586287,0.361023,0.582291,0.278016,0.540158,0.298903,0.560138,0.331866,0.545959,0.339714,
7833.33,0.537265,0.342367,0.545948,0.339719,0.560123,0.331868,0.54013,0.298879,0.582307,0.278099,0.582765,0.366521,0.586278,0.361027,0.591731,0.348217,0.591485,0.316769,0.602058,0.283107,0.525955,0.307177,0.530122,0.296456,0.540808,0.267894,0.545127,0.244595,0.556745,0.24609,0.5766,0.325285,0.581175,0.31364,0.598924,0.284562,0.580724,0.251199,0.566283,0.247478,0.54251,0.220961,0.552315,0.237678,0.558792,0.241907,0.566479,0.238237,0.57869,0.241742,0.584905,0.248919,0.588751,0.256657,0.593818,0.266705,0.592633,0.275961,0.539587,0.249257,0.54379,0.243945,0.53685,0.242272,0.557841,0.237084,0.538192,0.232618,0.595733,0.356144,0.588674,0.355111,0.558403,0.336815,0.561645,0.34043,0.590115,0.364974,0.582919,0.363868,0.544383,0.340935,0.547518,0.344626,0.58644,0.369285,0.579148,0.368136,0.535472,0.342371,0.538541,0.346103,0.580724,0.251199,0.598924,0.284562,0.581175,0.31364,0.545127,0.244595,0.540808,0.267894,0.530122,0.296456,0.602058,0.283107,0.591485,0.316769,0.591731,0.348217,0.586278,0.361027,0.582307,0.278099,0.54013,0.298879,0.560123,0.331868,0.545948,0.339719,
7841.67,0.537254,0.342378,0.545936,0.339727,0.560111,0.331877,0.540087,0.298869,0.582315,0.278211,0.582746,0.366528,0.586267,0.361035,0.591733,0.348227,0.591493,0.316779,0.602069,0.283208,0.526002,0.307415,0.530149,0.296692,0.54077,0.268082,0.54517,0.24474,0.556755,0.246246,0.576756,0.325568,0.581277,0.313899,0.598896,0.284725,0.580736,0.251316,0.566297,0.247635,0.54249,0.221129,0.55232,0.237844,0.558803,0.242068,0.566483,0.238387,0.578688,0.24187,0.584902,0.249037,0.58875,0.256769,0.59382,0.266812,0.59264,0.276068,0.539641,0.249437,0.543833,0.244109,0.536883,0.242463,0.55786,0.237213,0.538183,0.232825,0.595735,0.356156,0.588677,0.355121,0.558388,0.336823,0.561632,0.340438,0.590103,0.364983,0.582909,0.363874,0.544369,0.340943,0.547506,0.344634,0.58642,0.369294,0.57913,0.368143,0.535461,0.342381,0.538532,0.346113,0.580736,0.251316,0.598896,0.284725,0.581277,0.313899,0.54517,0.24474,0.54077,0.268082,0.530149,0.296692,0.602069,0.283208,0.591493,0.316779,0.591733,0.348227,0.586267,0.361035,0.582315,0.278211,0.540087,0.298869,0.560111,0.331877,0.545936,0.339727,
7850,0.537244,0.342386,0.545925,0.33973,0.560095,0.331874,0.540059,0.298842,0.582342,0.278316,0.582731,0.366535,0.586258,0.361041,0.591738,0.348236,0.591503,0.316794,0.602089,0.283305,0.526063,0.307651,0.530172,0.296921,0.540742,0.268273,0.545173,0.244894,0.556741,0.246418,0.576885,0.325829,0.58138,0.314149,0.598894,0.284896,0.580717,0.251469,0.566283,0.247796,0.542495,0.221287,0.552307,0.238011,0.558781,0.242237,0.566456,0.238544,0.578668,0.242,0.584894,0.249154,0.588751,0.256879,0.593833,0.266914,0.592661,0.276169,0.53968,0.249604,0.543872,0.244263,0.536907,0.242638,0.55788,0.237349,0.538163,0.233016,0.595735,0.356168,0.588679,0.355127,0.55838,0.336836,0.561625,0.340439,0.590092,0.364992,0.5829,0.363877,0.544362,0.340957,0.547499,0.344636,0.586404,0.369304,0.579115,0.368146,0.535453,0.342398,0.538525,0.346118,0.580717,0.251469,0.598894,0.284896,0.58138,0.314149,0.545173,0.244894,0.540742,0.268273,0.530172,0.296921,0.602089,0.283305,0.591503,0.316794,0.591738,0.348236,0.586258,0.361041,0.582342,0.278316,0.540059,0.298842,0.560095,0.331874,0.545925,0.33973,
7858.33,0.537234,0.342391,0.545916,0.339734,0.560086,0.331881,0.540016,0.29884,0.582343,0.278414,0.582709,0.366539,0.586248,0.361044,0.591747,0.348243,0.591505,0.316799,0.602098,0.283386,0.52612,0.307884,0.530204,0.297153,0.540705,0.268461,0.545188,0.245077,0.556757,0.24653,0.577009,0.326078,0.581472,0.314386,0.598895,0.285066,0.580694,0.251638,0.566303,0.247903,0.542463,0.221454,0.552316,0.238145,0.558799,0.242354,0.566465,0.238651,0.578667,0.242096,0.584891,0.249245,0.588749,0.256967,0.593831,0.267003,0.592663,0.276258,0.539734,0.249777,0.543911,0.244423,0.536938,0.242819,0.557894,0.237467,0.538157,0.233195,0.595744,0.356177,0.58869,0.355132,0.558372,0.336848,0.561616,0.340447,0.590081,0.364998,0.582891,0.363879,0.544353,0.340964,0.54749,0.34464,0.58638,0.369309,0.579094,0.368147,0.535445,0.342406,0.538516,0.346122,0.580694,0.251638,0.598895,0.285066,0.581472,0.314386,0.545188,0.245077,0.540705,0.268461,0.530204,0.297153,0.602098,0.283386,0.591505,0.316799,0.591747,0.348243,0.586248,0.361044,0.582343,0.278414,0.540016,0.29884,0.560086,0.331881,0.545916,0.339734,
7866.67,0.537226,0.342395,0.54591,0.339736,0.56008,0.331883,0.539983,0.298826,0.582368,0.278527,0.582694,0.366543,0.586241,0.361048,0.591752,0.348247,0.591506,0.316797,0.602137,0.283463,0.526178,0.30811,0.530236,0.297377,0.540679,0.268646,0.545173,0.245263,0.556738,0.246731,0.577107,0.32631,0.581564,0.314618,0.598894,0.285228,0.580699,0.25177,0.566287,0.248089,0.542477,0.221584,0.552297,0.238322,0.558769,0.242548,0.566426,0.238829,0.578635,0.242227,0.584872,0.249358,0.588744,0.25707,0.593839,0.267096,0.592687,0.276353,0.539732,0.249915,0.543916,0.244554,0.536936,0.242961,0.557896,0.23761,0.53814,0.233368,0.595748,0.356182,0.588695,0.355134,0.558369,0.336857,0.561612,0.340451,0.590073,0.365003,0.582885,0.36388,0.544348,0.340971,0.547484,0.344641,0.586364,0.369315,0.579081,0.36815,0.53544,0.342413,0.538509,0.346124,0.580699,0.25177,0.598894,0.285228,0.581564,0.314618,0.545173,0.245263,0.540679,0.268646,0.530236,0.297377,0.602137,0.283463,0.591506,0.316797,0.591752,0.348247,0.586241,0.361048,0.582368,0.278527,0.539983,0.298826,0.56008,0.331883,0.54591,0.339736,
7875,0.537221,0.3424,0.545905,0.33974,0.560076,0.33189,0.539954,0.29882,0.582378,0.278606,0.582677,0.366539,0.586236,0.361049,0.591769,0.348256,0.591511,0.31682,0.602147,0.283534,0.526239,0.308345,0.530261,0.297604,0.540642,0.268828,0.545189,0.245427,0.556744,0.246828,0.577192,0.32653,0.581652,0.314842,0.598903,0.285395,0.580675,0.251939,0.566293,0.248179,0.542461,0.221747,0.552298,0.238444,0.558771,0.242649,0.566425,0.238918,0.578637,0.242303,0.584878,0.249429,0.588754,0.25714,0.593849,0.26717,0.592698,0.276428,0.53975,0.250072,0.543927,0.244712,0.536945,0.243119,0.557897,0.237747,0.538135,0.233507,0.595759,0.356197,0.588708,0.355142,0.558366,0.336868,0.561609,0.340459,0.590064,0.365008,0.582879,0.363878,0.544344,0.340977,0.547479,0.344645,0.586344,0.369315,0.579063,0.368142,0.535436,0.34242,0.538505,0.346128,0.580675,0.251939,0.598903,0.285395,0.581652,0.314842,0.545189,0.245427,0.540642,0.268828,0.530261,0.297604,0.602147,0.283534,0.591511,0.31682,0.591769,0.348256,0.586236,0.361049,0.582378,0.278606,0.539954,0.29882,0.560076,0.33189,0.545905,0.33974,
7883.33,0.537212,0.342402,0.545896,0.339741,0.560067,0.331893,0.539923,0.298811,0.582403,0.278716,0.582667,0.366543,0.586233,0.361054,0.591778,0.348265,0.591525,0.316838,0.602181,0.283615,0.526303,0.308567,0.530282,0.297817,0.540616,0.269002,0.545174,0.245586,0.556726,0.246983,0.577267,0.326736,0.581738,0.315054,0.598894,0.285543,0.58065,0.25208,0.566275,0.248321,0.542474,0.221889,0.552282,0.238594,0.558744,0.242799,0.566394,0.239058,0.578614,0.242417,0.584866,0.249533,0.588752,0.257237,0.593859,0.267263,0.59272,0.276522,0.539728,0.250208,0.543914,0.244854,0.536931,0.243253,0.557889,0.237905,0.538126,0.233641,0.595767,0.356208,0.588719,0.35515,0.55836,0.336883,0.561602,0.340466,0.590061,0.365015,0.582877,0.363883,0.544337,0.340986,0.547471,0.344645,0.586333,0.36932,0.579054,0.368145,0.535428,0.342428,0.538496,0.346128,0.58065,0.25208,0.598894,0.285543,0.581738,0.315054,0.545174,0.245586,0.540616,0.269002,0.530282,0.297817,0.602181,0.283615,0.591525,0.316838,0.591778,0.348265,0.586233,0.361054,0.582403,0.278716,0.539923,0.298811,0.560067,0.331893,0.545896,0.339741,
7891.67,0.53721,0.342403,0.545896,0.339742,0.560068,0.331897,0.539901,0.298803,0.582418,0.278787,0.582662,0.366542,0.586235,0.361053,0.59179,0.348263,0.591543,0.316865,0.602195,0.283697,0.526348,0.308779,0.5303,0.298027,0.540598,0.269173,0.545149,0.245743,0.556718,0.247092,0.577334,0.326933,0.581817,0.315261,0.598906,0.285701,0.580637,0.252233,0.566257,0.248443,0.542472,0.222037,0.552267,0.238723,0.558727,0.242919,0.566388,0.239169,0.578626,0.24251,0.584885,0.249618,0.588773,0.257318,0.593878,0.267341,0.592736,0.276599,0.539707,0.250345,0.543896,0.244999,0.536915,0.243386,0.557875,0.238057,0.538116,0.23376,0.595779,0.356206,0.588732,0.355146,0.558364,0.33689,0.561604,0.34047,0.590062,0.365015,0.58288,0.36388,0.544338,0.34099,0.54747,0.344646,0.586326,0.36932,0.579049,0.368142,0.535428,0.342431,0.538495,0.346128,0.580637,0.252233,0.598906,0.285701,0.581817,0.315261,0.545149,0.245743,0.540598,0.269173,0.5303,0.298027,0.602195,0.283697,0.591543,0.316865,0.59179,0.348263,0.586235,0.361053,0.582418,0.278787,0.539901,0.298803,0.560068,0.331897,0.545896,0.339742,
7900,0.537204,0.342406,0.54589,0.339744,0.560067,0.331905,0.539878,0.298799,0.582435,0.278877,0.582662,0.366538,0.58624,0.361049,0.591808,0.348264,0.59155,0.316889,0.602207,0.28378,0.526388,0.30898,0.53032,0.298227,0.540575,0.269329,0.545154,0.245864,0.556709,0.247263,0.577392,0.327113,0.581889,0.31545,0.598912,0.285845,0.580636,0.252368,0.566249,0.248605,0.542478,0.222187,0.552254,0.238889,0.558709,0.243089,0.566364,0.239322,0.578608,0.242624,0.584877,0.249716,0.588774,0.257408,0.593887,0.267429,0.592749,0.276686,0.539666,0.250488,0.543861,0.24515,0.536887,0.243525,0.557853,0.238234,0.538113,0.233901,0.59579,0.356211,0.588743,0.355143,0.55836,0.336897,0.561598,0.340479,0.590063,0.365015,0.582882,0.363872,0.544332,0.340991,0.547463,0.344649,0.586324,0.36932,0.579048,0.368134,0.535423,0.342432,0.538488,0.346131,0.580636,0.252368,0.598912,0.285845,0.581889,0.31545,0.545154,0.245864,0.540575,0.269329,0.53032,0.298227,0.602207,0.28378,0.59155,0.316889,0.591808,0.348264,0.58624,0.361049,0.582435,0.278877,0.539878,0.298799,0.560067,0.331905,0.54589,0.339744,
7908.33,0.5372,0.342405,0.545888,0.339743,0.560065,0.331905,0.539856,0.298786,0.582463,0.278981,0.582662,0.366535,0.586246,0.361049,0.59182,0.348267,0.591564,0.316911,0.602238,0.283859,0.526405,0.309161,0.530331,0.298414,0.540571,0.269484,0.545127,0.245999,0.556694,0.247387,0.577455,0.327287,0.581969,0.315635,0.598917,0.285979,0.580637,0.252486,0.566237,0.248716,0.542474,0.222325,0.552242,0.239014,0.558692,0.243208,0.56634,0.239438,0.578582,0.242736,0.584858,0.249823,0.588765,0.25751,0.593894,0.267519,0.592771,0.276777,0.539631,0.250614,0.54383,0.245287,0.536862,0.243646,0.557832,0.238384,0.538108,0.234008,0.595807,0.356214,0.588763,0.355149,0.558364,0.336907,0.5616,0.340482,0.590071,0.365013,0.582893,0.363874,0.544333,0.340996,0.547462,0.344647,0.586325,0.369316,0.579051,0.368133,0.535422,0.342436,0.538484,0.346128,0.580637,0.252486,0.598917,0.285979,0.581969,0.315635,0.545127,0.245999,0.540571,0.269484,0.530331,0.298414,0.602238,0.283859,0.591564,0.316911,0.59182,0.348267,0.586246,0.361049,0.582463,0.278981,0.539856,0.298786,0.560065,0.331905,0.545888,0.339743,
7916.67,0.537193,0.342407,0.545883,0.339744,0.560062,0.331908,0.539828,0.29878,0.58249,0.27909,0.582675,0.366532,0.586259,0.361045,0.591836,0.348263,0.591581,0.316929,0.602278,0.283937,0.526423,0.309317,0.530338,0.298579,0.540559,0.269628,0.545121,0.246146,0.556686,0.247552,0.577521,0.327451,0.582047,0.315808,0.598899,0.286093,0.580668,0.25256,0.566232,0.24887,0.542479,0.222466,0.552232,0.23917,0.558677,0.243369,0.566319,0.239588,0.578564,0.242857,0.584848,0.249931,0.588764,0.257611,0.593906,0.267611,0.592797,0.27687,0.539589,0.250747,0.543795,0.245428,0.536834,0.243774,0.55781,0.238552,0.538108,0.234138,0.595819,0.356211,0.588774,0.355143,0.558366,0.336917,0.561599,0.340487,0.590082,0.365012,0.582904,0.363868,0.544331,0.341001,0.547457,0.344647,0.586336,0.369314,0.579062,0.368128,0.535419,0.342442,0.538478,0.346129,0.580668,0.25256,0.598899,0.286093,0.582047,0.315808,0.545121,0.246146,0.540559,0.269628,0.530338,0.298579,0.602278,0.283937,0.591581,0.316929,0.591836,0.348263,0.586259,0.361045,0.58249,0.27909,0.539828,0.29878,0.560062,0.331908,0.545883,0.339744,
7925,0.537187,0.342407,0.545878,0.339743,0.560059,0.331912,0.539802,0.298771,0.582503,0.279163,0.582692,0.366528,0.586276,0.361042,0.591849,0.348262,0.591595,0.316966,0.602284,0.284006,0.526433,0.309462,0.530333,0.298729,0.540552,0.269761,0.545122,0.246278,0.556682,0.247727,0.577586,0.327598,0.582116,0.315962,0.598912,0.286211,0.580707,0.252651,0.566228,0.249053,0.542479,0.222599,0.552218,0.239341,0.558667,0.243553,0.566305,0.239748,0.578555,0.242958,0.584846,0.250011,0.588769,0.257682,0.593915,0.267682,0.592807,0.276941,0.539542,0.250879,0.543754,0.245563,0.536802,0.243903,0.557784,0.238716,0.538105,0.234285,0.595837,0.356209,0.588792,0.355145,0.558363,0.336924,0.561595,0.340492,0.590101,0.365007,0.582922,0.363869,0.544326,0.341003,0.547451,0.344647,0.586355,0.369308,0.579081,0.368127,0.535415,0.342444,0.538472,0.346128,0.580707,0.252651,0.598912,0.286211,0.582116,0.315962,0.545122,0.246278,0.540552,0.269761,0.530333,0.298729,0.602284,0.284006,0.591595,0.316966,0.591849,0.348262,0.586276,0.361042,0.582503,0.279163,0.539802,0.298771,0.560059,0.331912,0.545878,0.339743,
7933.33,0.53718,0.342404,0.545873,0.33974,0.560057,0.331912,0.539779,0.298766,0.582529,0.279272,0.582718,0.366527,0.586299,0.361041,0.591866,0.34826,0.591613,0.316979,0.602328,0.284091,0.526429,0.309583,0.530322,0.298857,0.540554,0.269883,0.545124,0.246424,0.556682,0.247873,0.577661,0.327728,0.582185,0.316096,0.598914,0.286305,0.580728,0.252735,0.566234,0.249184,0.542459,0.222738,0.552212,0.23948,0.558665,0.243691,0.566295,0.239884,0.578542,0.243086,0.584838,0.250132,0.588768,0.257795,0.593925,0.267778,0.592833,0.277038,0.53951,0.251012,0.54372,0.245701,0.536778,0.244034,0.557759,0.238864,0.538104,0.234414,0.595853,0.356207,0.588808,0.355144,0.558365,0.336931,0.561594,0.340494,0.590124,0.365005,0.582944,0.363867,0.544324,0.341004,0.547445,0.344643,0.586382,0.369307,0.579107,0.368126,0.53541,0.342444,0.538464,0.346124,0.580728,0.252735,0.598914,0.286305,0.582185,0.316096,0.545124,0.246424,0.540554,0.269883,0.530322,0.298857,0.602328,0.284091,0.591613,0.316979,0.591866,0.34826,0.586299,0.361041,0.582529,0.279272,0.539779,0.298766,0.560057,0.331912,0.545873,0.33974,
7941.67,0.537173,0.342401,0.545868,0.33974,0.560054,0.331918,0.539756,0.298765,0.582538,0.279339,0.582757,0.36653,0.586328,0.361041,0.591886,0.348259,0.591629,0.317018,0.602332,0.28417,0.526428,0.309701,0.530299,0.298976,0.540542,0.269998,0.545158,0.246566,0.5567,0.247968,0.577718,0.327841,0.582262,0.316221,0.598955,0.286408,0.580761,0.252841,0.566252,0.249291,0.542398,0.222889,0.55221,0.239603,0.558686,0.243799,0.566316,0.239983,0.578559,0.243175,0.584852,0.250215,0.58878,0.257874,0.593936,0.267853,0.592841,0.277112,0.539497,0.251162,0.543692,0.245849,0.536758,0.244187,0.557727,0.238991,0.538096,0.234555,0.595865,0.356206,0.588817,0.35514,0.558367,0.336946,0.561593,0.340503,0.59015,0.365007,0.582968,0.363866,0.544322,0.34101,0.54744,0.344642,0.58642,0.369311,0.579142,0.368127,0.535406,0.342446,0.538457,0.346118,0.580761,0.252841,0.598955,0.286408,0.582262,0.316221,0.545158,0.246566,0.540542,0.269998,0.530299,0.298976,0.602332,0.28417,0.591629,0.317018,0.591886,0.348259,0.586328,0.361041,0.582538,0.279339,0.539756,0.298765,0.560054,0.331918,0.545868,0.33974,
7950,0.537164,0.3424,0.545862,0.339738,0.560051,0.331919,0.539732,0.298753,0.582564,0.27943,0.582797,0.366534,0.586358,0.361042,0.591897,0.348257,0.591653,0.317049,0.602362,0.28424,0.526418,0.309808,0.530261,0.299078,0.540556,0.270108,0.545153,0.246665,0.556681,0.24811,0.577772,0.327936,0.582341,0.316329,0.599017,0.286505,0.580772,0.252957,0.566234,0.249424,0.542391,0.223029,0.55219,0.239743,0.558661,0.243938,0.566287,0.240112,0.578536,0.243282,0.584838,0.25031,0.588776,0.257963,0.593945,0.267932,0.592863,0.277192,0.539456,0.251293,0.543656,0.245988,0.536727,0.244314,0.557701,0.239148,0.538083,0.234677,0.595883,0.356201,0.588833,0.355142,0.558366,0.33695,0.561589,0.340505,0.590184,0.365004,0.582999,0.36387,0.544317,0.341009,0.547432,0.34464,0.586463,0.369312,0.579182,0.368135,0.5354,0.342446,0.538448,0.346117,0.580772,0.252957,0.599017,0.286505,0.582341,0.316329,0.545153,0.246665,0.540556,0.270108,0.530261,0.299078,0.602362,0.28424,0.591653,0.317049,0.591897,0.348257,0.586358,0.361042,0.582564,0.27943,0.539732,0.298753,0.560051,0.331919,0.545862,0.339738,
7958.33,0.53716,0.3424,0.545859,0.339736,0.560051,0.331922,0.539706,0.298747,0.582595,0.279549,0.582851,0.366538,0.586398,0.361043,0.591919,0.348254,0.591665,0.317082,0.602401,0.284336,0.526395,0.30989,0.530216,0.299159,0.540601,0.27021,0.545094,0.246748,0.556656,0.248292,0.577829,0.328016,0.582429,0.316424,0.599037,0.286561,0.58078,0.253016,0.566208,0.24959,0.542425,0.223164,0.55217,0.239905,0.558624,0.244111,0.566247,0.240277,0.578508,0.24342,0.584825,0.250436,0.588775,0.258081,0.593959,0.26804,0.592891,0.2773,0.539402,0.251417,0.543619,0.246126,0.536695,0.24443,0.557684,0.239329,0.53808,0.234795,0.5959,0.356196,0.588847,0.355138,0.558362,0.336947,0.561585,0.340508,0.590223,0.365004,0.583034,0.363871,0.544313,0.341004,0.547427,0.34464,0.586517,0.369315,0.579233,0.368139,0.535397,0.342442,0.538443,0.346119,0.58078,0.253016,0.599037,0.286561,0.582429,0.316424,0.545094,0.246748,0.540601,0.27021,0.530216,0.299159,0.602401,0.284336,0.591665,0.317082,0.591919,0.348254,0.586398,0.361043,0.582595,0.279549,0.539706,0.298747,0.560051,0.331922,0.545859,0.339736,
7966.67,0.537148,0.342399,0.545847,0.339734,0.56004,0.33192,0.539681,0.298741,0.582614,0.279639,0.582909,0.366546,0.58644,0.361046,0.591933,0.348251,0.591688,0.317119,0.602423,0.284406,0.526353,0.309959,0.530171,0.299235,0.540647,0.270308,0.545045,0.246823,0.556647,0.248457,0.577896,0.328089,0.582511,0.316505,0.599074,0.286617,0.580787,0.253089,0.566199,0.249747,0.542439,0.223311,0.552157,0.240068,0.558603,0.244277,0.566221,0.240422,0.578492,0.243519,0.58482,0.250519,0.58878,0.258157,0.593971,0.268117,0.592908,0.277379,0.539364,0.251556,0.543589,0.246274,0.536671,0.244563,0.557667,0.239504,0.538077,0.234931,0.595919,0.356189,0.588863,0.355139,0.55836,0.336958,0.561579,0.340508,0.590269,0.365003,0.583076,0.363878,0.544307,0.34101,0.547417,0.344636,0.586579,0.369318,0.579291,0.368151,0.535389,0.342449,0.538432,0.346114,0.580787,0.253089,0.599074,0.286617,0.582511,0.316505,0.545045,0.246823,0.540647,0.270308,0.530171,0.299235,0.602423,0.284406,0.591688,0.317119,0.591933,0.348251,0.58644,0.361046,0.582614,0.279639,0.539681,0.298741,0.56004,0.33192,0.545847,0.339734,
7975,0.537136,0.342401,0.545837,0.339733,0.560031,0.331921,0.539659,0.29872,0.582646,0.279745,0.582973,0.366556,0.586485,0.36105,0.591945,0.348244,0.591713,0.317145,0.602457,0.284508,0.5263,0.310024,0.530129,0.299308,0.540665,0.270395,0.545049,0.246878,0.556631,0.248607,0.577954,0.328148,0.582603,0.316579,0.599101,0.286658,0.580786,0.253158,0.566183,0.249894,0.542423,0.22345,0.552139,0.240212,0.558585,0.244424,0.566203,0.24057,0.578476,0.243664,0.58481,0.250657,0.588778,0.258287,0.593984,0.268224,0.592935,0.277484,0.539328,0.251691,0.543556,0.246413,0.536642,0.244696,0.557641,0.239655,0.538064,0.235063,0.595937,0.356176,0.588876,0.355135,0.558355,0.336965,0.561572,0.340511,0.590317,0.365001,0.58312,0.363886,0.544299,0.341014,0.547407,0.344635,0.586647,0.369324,0.579353,0.368166,0.53538,0.342453,0.53842,0.346114,0.580786,0.253158,0.599101,0.286658,0.582603,0.316579,0.545049,0.246878,0.540665,0.270395,0.530129,0.299308,0.602457,0.284508,0.591713,0.317145,0.591945,0.348244,0.586485,0.36105,0.582646,0.279745,0.539659,0.29872,0.560031,0.331921,0.545837,0.339733,
7983.33,0.537129,0.342408,0.54583,0.339738,0.560031,0.331934,0.539623,0.298715,0.582646,0.279807,0.583045,0.366564,0.586535,0.361053,0.591956,0.348239,0.591733,0.317184,0.602462,0.284592,0.526228,0.310076,0.530082,0.299371,0.540698,0.270485,0.545028,0.246981,0.556647,0.248709,0.578009,0.328201,0.582696,0.316648,0.59913,0.286694,0.580805,0.25321,0.566192,0.250007,0.542404,0.223601,0.552139,0.240338,0.558595,0.244537,0.566221,0.240674,0.578506,0.243752,0.584841,0.250738,0.588805,0.258364,0.594,0.268299,0.592942,0.277558,0.539312,0.251833,0.543535,0.246561,0.536629,0.244836,0.557624,0.239801,0.538065,0.235187,0.595959,0.356164,0.588894,0.355137,0.558336,0.336948,0.561555,0.340519,0.590374,0.364997,0.583172,0.363897,0.544282,0.340998,0.547392,0.344644,0.586725,0.369324,0.579426,0.368181,0.535368,0.342442,0.53841,0.346129,0.580805,0.25321,0.59913,0.286694,0.582696,0.316648,0.545028,0.246981,0.540698,0.270485,0.530082,0.299371,0.602462,0.284592,0.591733,0.317184,0.591956,0.348239,0.586535,0.361053,0.582646,0.279807,0.539623,0.298715,0.560031,0.331934,0.54583,0.339738,
7991.67,0.537104,0.342401,0.545807,0.339732,0.560001,0.331924,0.539599,0.298704,0.582656,0.279887,0.583132,0.366577,0.586593,0.361058,0.591974,0.348235,0.59176,0.317223,0.602463,0.284677,0.526166,0.31012,0.53003,0.299424,0.540722,0.270564,0.545032,0.247037,0.556639,0.248835,0.578065,0.328237,0.582777,0.316696,0.59919,0.286733,0.580812,0.253291,0.566186,0.250143,0.542394,0.223731,0.552131,0.240471,0.55859,0.24467,0.566215,0.2408,0.578496,0.243862,0.58483,0.250839,0.588797,0.258457,0.593999,0.268384,0.592945,0.277641,0.539291,0.25196,0.543515,0.246691,0.536612,0.244962,0.557608,0.239938,0.53806,0.235314,0.595969,0.356156,0.588897,0.355131,0.55833,0.336981,0.561545,0.340517,0.590431,0.365,0.583221,0.363901,0.544271,0.341021,0.547377,0.344633,0.586814,0.369336,0.579507,0.368195,0.535352,0.34246,0.53839,0.346112,0.580812,0.253291,0.59919,0.286733,0.582777,0.316696,0.545032,0.247037,0.540722,0.270564,0.53003,0.299424,0.602463,0.284677,0.59176,0.317223,0.591974,0.348235,0.586593,0.361058,0.582656,0.279887,0.539599,0.298704,0.560001,0.331924,0.545807,0.339732,
