Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
7816.67,0.51225,0.302333,0.516078,0.296725,0.52228,0.284266,0.509971,0.257839,0.530977,0.224124,0.57663,0.304002,0.572678,0.298454,0.566318,0.285852,0.577773,0.254611,0.555333,0.222085,0.508485,0.269798,0.508495,0.257583,0.503722,0.225696,0.517714,0.198468,0.535076,0.195877,0.579894,0.265715,0.579318,0.253416,0.582254,0.220918,0.565401,0.1933,0.547713,0.194086,0.542248,0.170977,0.541511,0.187148,0.540811,0.190445,0.540141,0.18523,0.540267,0.186664,0.5409,0.192847,0.541491,0.199946,0.54212,0.209013,0.5428,0.218434,0.543374,0.201795,0.547841,0.19483,0.538402,0.195422,0.555151,0.184085,0.528793,0.185742,0.569905,0.291717,0.563307,0.29354,0.518689,0.290058,0.525192,0.291869,0.576152,0.300592,0.569412,0.302481,0.512639,0.298823,0.519263,0.30071,0.580248,0.305039,0.573405,0.306972,0.508705,0.303323,0.515417,0.305258,0.565401,0.1933,0.582254,0.220918,0.579318,0.253416,0.517714,0.198468,0.503722,0.225696,0.508495,0.257583,0.555333,0.222085,0.577773,0.254611,0.566318,0.285852,0.572678,0.298454,0.530977,0.224124,0.509971,0.257839,0.52228,0.284266,0.516078,0.296725,
7825,0.512253,0.302347,0.516079,0.296735,0.522273,0.284274,0.509901,0.257848,0.530988,0.224246,0.576632,0.304017,0.572685,0.298465,0.56634,0.285857,0.577786,0.254602,0.555337,0.222166,0.508492,0.270015,0.508499,0.257803,0.503748,0.225892,0.517727,0.198662,0.53509,0.196087,0.579955,0.265946,0.579417,0.253642,0.582339,0.221081,0.56541,0.193455,0.547722,0.194279,0.542247,0.171164,0.541523,0.187354,0.540821,0.190655,0.540134,0.185423,0.540241,0.18681,0.540873,0.192972,0.541468,0.20006,0.542105,0.209119,0.5428,0.218538,0.543434,0.201976,0.547886,0.195002,0.53845,0.195614,0.555162,0.184253,0.528813,0.185966,0.569915,0.291731,0.563315,0.293542,0.518688,0.290071,0.525192,0.291876,0.576154,0.300609,0.569412,0.302487,0.512643,0.298838,0.519267,0.300718,0.580248,0.30506,0.573402,0.306981,0.50871,0.30334,0.515422,0.305269,0.56541,0.193455,0.582339,0.221081,0.579417,0.253642,0.517727,0.198662,0.503748,0.225892,0.508499,0.257803,0.555337,0.222166,0.577786,0.254602,0.56634,0.285857,0.572685,0.298465,0.530988,0.224246,0.509901,0.257848,0.522273,0.284274,0.516079,0.296735,
7833.33,0.512263,0.302357,0.516082,0.296743,0.522267,0.284281,0.509846,0.257837,0.530989,0.224326,0.576628,0.304026,0.572688,0.298472,0.566357,0.28586,0.57781,0.254614,0.555337,0.222276,0.508492,0.270237,0.508511,0.258028,0.50376,0.226095,0.51774,0.198872,0.535097,0.19625,0.580014,0.266178,0.579509,0.253867,0.582409,0.221237,0.565413,0.193568,0.547729,0.194456,0.542257,0.171363,0.541531,0.18754,0.540829,0.190833,0.540154,0.185583,0.540272,0.186934,0.540903,0.193081,0.541493,0.20016,0.542122,0.209216,0.542806,0.218633,0.543501,0.202161,0.547938,0.195179,0.538506,0.195813,0.555173,0.184413,0.528834,0.186185,0.569927,0.29174,0.563324,0.293544,0.518682,0.290082,0.525188,0.291884,0.576155,0.300621,0.569411,0.302491,0.512645,0.298847,0.519272,0.300725,0.580243,0.305073,0.573395,0.306987,0.508719,0.303352,0.515433,0.305278,0.565413,0.193568,0.582409,0.221237,0.579509,0.253867,0.51774,0.198872,0.50376,0.226095,0.508511,0.258028,0.555337,0.222276,0.57781,0.254614,0.566357,0.28586,0.572688,0.298472,0.530989,0.224326,0.509846,0.257837,0.522267,0.284281,0.516082,0.296743,
7841.67,0.51227,0.302369,0.516087,0.296753,0.522268,0.284293,0.509786,0.257845,0.530995,0.224436,0.576625,0.304039,0.572692,0.298481,0.566372,0.285867,0.577832,0.254619,0.555338,0.222373,0.508494,0.270471,0.50853,0.258264,0.503775,0.2263,0.517768,0.199015,0.535117,0.196409,0.580074,0.266404,0.579591,0.254083,0.582472,0.221394,0.56543,0.193682,0.547747,0.194615,0.542238,0.17155,0.541547,0.187713,0.540852,0.190997,0.540168,0.185738,0.540272,0.187067,0.540897,0.193203,0.541487,0.200275,0.542118,0.209323,0.542808,0.218738,0.543581,0.202332,0.547995,0.195338,0.538566,0.196004,0.555183,0.184544,0.528855,0.186408,0.569944,0.291749,0.563339,0.29355,0.518681,0.290094,0.525187,0.291895,0.576161,0.300632,0.569414,0.3025,0.512648,0.298858,0.519276,0.300736,0.580241,0.305088,0.57339,0.306999,0.508725,0.303365,0.515441,0.30529,0.56543,0.193682,0.582472,0.221394,0.579591,0.254083,0.517768,0.199015,0.503775,0.2263,0.50853,0.258264,0.555338,0.222373,0.577832,0.254619,0.566372,0.285867,0.572692,0.298481,0.530995,0.224436,0.509786,0.257845,0.522268,0.284293,0.516087,0.296753,
7850,0.512272,0.302381,0.516088,0.29676,0.522258,0.284296,0.509732,0.257831,0.531013,0.224533,0.576622,0.30405,0.572695,0.298489,0.566387,0.285873,0.577856,0.254627,0.555352,0.222462,0.50849,0.270698,0.508552,0.258493,0.503794,0.226506,0.517769,0.199179,0.535115,0.196593,0.580106,0.266618,0.579678,0.254289,0.582551,0.221552,0.565423,0.193843,0.547741,0.194785,0.542241,0.17172,0.541546,0.187893,0.540843,0.19118,0.540154,0.18591,0.540259,0.187206,0.540892,0.193326,0.541488,0.200386,0.542127,0.209422,0.542821,0.218833,0.543654,0.202493,0.54805,0.195488,0.538626,0.19618,0.555187,0.184683,0.528871,0.186617,0.569957,0.291758,0.56335,0.293555,0.518688,0.290108,0.525195,0.291897,0.576164,0.300643,0.569415,0.302505,0.512657,0.298873,0.519286,0.300738,0.580238,0.305101,0.573385,0.307007,0.508732,0.303383,0.515449,0.305296,0.565423,0.193843,0.582551,0.221552,0.579678,0.254289,0.517769,0.199179,0.503794,0.226506,0.508552,0.258493,0.555352,0.222462,0.577856,0.254627,0.566387,0.285873,0.572695,0.298489,0.531013,0.224533,0.509732,0.257831,0.522258,0.284296,0.516088,0.29676,
7858.33,0.512272,0.302388,0.516089,0.296766,0.522258,0.284305,0.509677,0.257847,0.531018,0.224632,0.57661,0.304061,0.572695,0.298495,0.566405,0.285874,0.577868,0.25463,0.555352,0.22254,0.508488,0.270925,0.508575,0.258723,0.503801,0.226712,0.5178,0.199367,0.53513,0.196707,0.58014,0.266822,0.579749,0.254487,0.582624,0.221709,0.565442,0.194018,0.547753,0.194891,0.542228,0.171908,0.541558,0.188033,0.540858,0.191298,0.540158,0.186019,0.54025,0.187307,0.540879,0.19342,0.541476,0.200477,0.542119,0.209512,0.54282,0.218922,0.543714,0.202659,0.548093,0.195646,0.538672,0.196363,0.555194,0.184804,0.528888,0.18681,0.569977,0.291761,0.563366,0.293554,0.518691,0.290122,0.525199,0.291907,0.576166,0.300651,0.569413,0.302509,0.512659,0.298883,0.519288,0.300744,0.580227,0.305114,0.573371,0.307016,0.508733,0.303393,0.51545,0.305302,0.565442,0.194018,0.582624,0.221709,0.579749,0.254487,0.5178,0.199367,0.503801,0.226712,0.508575,0.258723,0.555352,0.22254,0.577868,0.25463,0.566405,0.285874,0.572695,0.298495,0.531018,0.224632,0.509677,0.257847,0.522258,0.284305,0.516089,0.296766,
7866.67,0.512272,0.302394,0.516091,0.29677,0.522258,0.284308,0.509625,0.257846,0.531049,0.224736,0.576604,0.304069,0.572696,0.2985,0.566417,0.285875,0.577876,0.254627,0.555377,0.222604,0.508485,0.271144,0.508591,0.258946,0.503813,0.226911,0.517811,0.199568,0.535141,0.196921,0.580147,0.26702,0.579817,0.254681,0.582702,0.221859,0.565441,0.194152,0.547759,0.195087,0.542225,0.172047,0.541563,0.188223,0.540861,0.191508,0.54015,0.186214,0.540235,0.18745,0.540869,0.19354,0.541474,0.200582,0.542125,0.209603,0.542841,0.219008,0.543757,0.202802,0.548125,0.19578,0.538706,0.196512,0.555199,0.184953,0.5289,0.186999,0.56999,0.291763,0.563377,0.293553,0.518699,0.29013,0.525207,0.29191,0.576168,0.300657,0.569413,0.302513,0.512665,0.29889,0.519294,0.300746,0.580222,0.305125,0.573363,0.307023,0.508736,0.303402,0.515453,0.305305,0.565441,0.194152,0.582702,0.221859,0.579817,0.254681,0.517811,0.199568,0.503813,0.226911,0.508591,0.258946,0.555377,0.222604,0.577876,0.254627,0.566417,0.285875,0.572696,0.2985,0.531049,0.224736,0.509625,0.257846,0.522258,0.284308,0.516091,0.29677,
7875,0.512276,0.3024,0.516095,0.296774,0.522262,0.284315,0.50958,0.257853,0.531064,0.224811,0.576592,0.304073,0.572695,0.298502,0.566436,0.285877,0.577896,0.254646,0.55539,0.22267,0.508492,0.271369,0.508593,0.259175,0.503819,0.227111,0.517829,0.199737,0.535142,0.197021,0.580152,0.26721,0.579881,0.254868,0.582775,0.222011,0.565443,0.194327,0.547757,0.19518,0.542239,0.172225,0.541567,0.188352,0.540858,0.191613,0.540143,0.186308,0.54023,0.18753,0.540868,0.193613,0.541476,0.200651,0.542134,0.209675,0.542853,0.219079,0.543773,0.202962,0.548139,0.195943,0.538722,0.196678,0.555204,0.185096,0.528911,0.187149,0.570007,0.291772,0.563392,0.293554,0.518706,0.290141,0.525214,0.291919,0.576168,0.300665,0.569409,0.302513,0.51267,0.298897,0.519299,0.30075,0.580211,0.305132,0.573348,0.307023,0.508741,0.303409,0.515458,0.30531,0.565443,0.194327,0.582775,0.222011,0.579881,0.254868,0.517829,0.199737,0.503819,0.227111,0.508593,0.259175,0.55539,0.22267,0.577896,0.254646,0.566436,0.285877,0.572695,0.298502,0.531064,0.224811,0.50958,0.257853,0.522262,0.284315,0.516095,0.296774,
7883.33,0.512276,0.302405,0.516096,0.296778,0.52226,0.284322,0.509534,0.257858,0.531101,0.224912,0.576591,0.304079,0.5727,0.298507,0.566452,0.285881,0.577924,0.254657,0.555421,0.222738,0.508493,0.271581,0.508591,0.259392,0.503834,0.227299,0.517833,0.199911,0.535141,0.197188,0.580149,0.267388,0.579935,0.255046,0.582828,0.222151,0.565438,0.194476,0.547753,0.195331,0.542263,0.172374,0.541569,0.188513,0.540849,0.191778,0.540129,0.186462,0.540218,0.187653,0.540864,0.193721,0.541481,0.20075,0.542149,0.209764,0.54288,0.219166,0.543771,0.203111,0.548143,0.196096,0.538727,0.196823,0.55521,0.185264,0.528919,0.187294,0.570025,0.291777,0.563407,0.293557,0.518713,0.290155,0.525221,0.291926,0.576175,0.300671,0.569414,0.302517,0.512676,0.298907,0.519305,0.300753,0.580211,0.30514,0.573345,0.307028,0.508744,0.303419,0.51546,0.305312,0.565438,0.194476,0.582828,0.222151,0.579935,0.255046,0.517833,0.199911,0.503834,0.227299,0.508591,0.259392,0.555421,0.222738,0.577924,0.254657,0.566452,0.285881,0.5727,0.298507,0.531101,0.224912,0.509534,0.257858,0.52226,0.284322,0.516096,0.296778,
7891.67,0.512275,0.302406,0.516098,0.296779,0.522264,0.284324,0.509494,0.25786,0.53112,0.224978,0.576581,0.304081,0.572697,0.298506,0.56646,0.285875,0.57796,0.254673,0.555439,0.222813,0.508481,0.27179,0.508579,0.259606,0.50386,0.227481,0.517834,0.200083,0.535134,0.197305,0.580133,0.267563,0.579987,0.25522,0.582896,0.222295,0.565427,0.194636,0.547747,0.195462,0.542287,0.172532,0.541567,0.188653,0.540841,0.191908,0.540138,0.186579,0.540243,0.187744,0.540892,0.193802,0.541508,0.200825,0.542173,0.209836,0.542901,0.219237,0.543757,0.203263,0.548136,0.196254,0.538721,0.19697,0.555212,0.185426,0.528923,0.187425,0.570034,0.291772,0.563414,0.293549,0.518722,0.290161,0.52523,0.291929,0.576172,0.300672,0.56941,0.302514,0.51268,0.29891,0.519309,0.300753,0.580202,0.305143,0.573335,0.307028,0.508745,0.303421,0.515461,0.305312,0.565427,0.194636,0.582896,0.222295,0.579987,0.25522,0.517834,0.200083,0.50386,0.227481,0.508579,0.259606,0.555439,0.222813,0.57796,0.254673,0.56646,0.285875,0.572697,0.298506,0.53112,0.224978,0.509494,0.25786,0.522264,0.284324,0.516098,0.296779,
7900,0.512274,0.302411,0.516099,0.296782,0.52227,0.284332,0.509459,0.257866,0.53114,0.225063,0.57658,0.304078,0.572702,0.2985,0.566476,0.285868,0.577988,0.254691,0.555456,0.222891,0.508463,0.27199,0.508567,0.259811,0.503887,0.227647,0.517846,0.200209,0.53515,0.197484,0.580118,0.267723,0.580023,0.255381,0.582953,0.222427,0.565436,0.194773,0.54776,0.19563,0.542304,0.172692,0.541581,0.188831,0.540854,0.192089,0.540142,0.186744,0.540242,0.187865,0.540893,0.193904,0.541514,0.200916,0.542186,0.20992,0.542917,0.219319,0.543739,0.203425,0.548126,0.196423,0.53871,0.197125,0.555223,0.185615,0.528933,0.187577,0.570045,0.291771,0.563423,0.293542,0.518726,0.290168,0.525233,0.291939,0.576175,0.30067,0.569411,0.302506,0.512681,0.298912,0.519309,0.300758,0.5802,0.305144,0.573331,0.307022,0.508744,0.303424,0.515459,0.305318,0.565436,0.194773,0.582953,0.222427,0.580023,0.255381,0.517846,0.200209,0.503887,0.227647,0.508567,0.259811,0.555456,0.222891,0.577988,0.254691,0.566476,0.285868,0.572702,0.2985,0.53114,0.225063,0.509459,0.257866,0.52227,0.284332,0.516099,0.296782,
7908.33,0.512272,0.302412,0.516101,0.296781,0.522272,0.284332,0.509418,0.257863,0.53117,0.225157,0.576576,0.304075,0.572703,0.298498,0.566483,0.285867,0.578011,0.254706,0.555482,0.222959,0.508415,0.272178,0.508549,0.260004,0.503932,0.227806,0.517852,0.200358,0.535155,0.197617,0.580109,0.267876,0.580049,0.255537,0.58301,0.22255,0.565432,0.194894,0.547761,0.195747,0.542328,0.17284,0.541587,0.188964,0.540852,0.192217,0.540132,0.186871,0.54023,0.187987,0.540888,0.194017,0.541516,0.201021,0.542199,0.210008,0.54294,0.219402,0.543712,0.203569,0.54811,0.196576,0.538694,0.197261,0.55523,0.185777,0.528939,0.187692,0.570059,0.291767,0.563437,0.293541,0.518738,0.290175,0.525245,0.291939,0.576181,0.300666,0.569415,0.302505,0.512687,0.298916,0.519314,0.300755,0.580198,0.30514,0.573328,0.307021,0.508745,0.303428,0.51546,0.305315,0.565432,0.194894,0.58301,0.22255,0.580049,0.255537,0.517852,0.200358,0.503932,0.227806,0.508549,0.260004,0.555482,0.222959,0.578011,0.254706,0.566483,0.285867,0.572703,0.298498,0.53117,0.225157,0.509418,0.257863,0.522272,0.284332,0.516101,0.296781,
7916.67,0.512267,0.302417,0.5161,0.296784,0.522274,0.284336,0.509375,0.257869,0.531211,0.225257,0.576582,0.304068,0.57271,0.29849,0.566492,0.285858,0.578038,0.254716,0.555517,0.223022,0.508352,0.272342,0.508545,0.260174,0.503955,0.227958,0.517877,0.200514,0.53518,0.197789,0.580087,0.268019,0.580085,0.255681,0.583039,0.222661,0.565445,0.194962,0.547783,0.195906,0.542349,0.172989,0.541609,0.189129,0.540872,0.192387,0.540144,0.18703,0.540235,0.188115,0.540895,0.194129,0.541529,0.201121,0.542218,0.210095,0.542972,0.219485,0.543698,0.20372,0.548104,0.196734,0.538687,0.197405,0.555247,0.185956,0.528955,0.187832,0.570064,0.291761,0.563442,0.293531,0.518748,0.290183,0.525254,0.291943,0.576185,0.300661,0.569419,0.302495,0.51269,0.298922,0.519316,0.300757,0.580203,0.305135,0.573333,0.307012,0.508743,0.303436,0.515457,0.305319,0.565445,0.194962,0.583039,0.222661,0.580085,0.255681,0.517877,0.200514,0.503955,0.227958,0.508545,0.260174,0.555517,0.223022,0.578038,0.254716,0.566492,0.285858,0.57271,0.29849,0.531211,0.225257,0.509375,0.257869,0.522274,0.284336,0.5161,0.296784,
7925,0.512265,0.302419,0.5161,0.296784,0.522276,0.28434,0.509334,0.257871,0.531232,0.225325,0.576591,0.304058,0.572718,0.298482,0.566497,0.285853,0.578074,0.254743,0.555537,0.223087,0.508298,0.272496,0.508524,0.260334,0.503982,0.228096,0.517902,0.200651,0.53521,0.197971,0.580064,0.268147,0.580108,0.25581,0.583089,0.222767,0.565462,0.195044,0.547813,0.196094,0.542351,0.173133,0.541634,0.189311,0.540907,0.192579,0.540174,0.187198,0.540251,0.188219,0.540906,0.19421,0.541539,0.201191,0.542234,0.210162,0.542991,0.219552,0.54369,0.203871,0.548099,0.196886,0.538682,0.19755,0.555262,0.186132,0.52897,0.187989,0.570075,0.291753,0.563452,0.293527,0.518753,0.29019,0.525258,0.291948,0.576196,0.30065,0.56943,0.302489,0.512691,0.298924,0.519318,0.300758,0.580213,0.305122,0.573343,0.307004,0.508743,0.303439,0.515455,0.30532,0.565462,0.195044,0.583089,0.222767,0.580108,0.25581,0.517902,0.200651,0.503982,0.228096,0.508524,0.260334,0.555537,0.223087,0.578074,0.254743,0.566497,0.285853,0.572718,0.298482,0.531232,0.225325,0.509334,0.257871,0.522276,0.28434,0.5161,0.296784,
7933.33,0.512256,0.302419,0.516096,0.296783,0.522277,0.284341,0.5093,0.257876,0.531267,0.225424,0.576608,0.304048,0.572732,0.298472,0.566506,0.285845,0.578095,0.25475,0.555566,0.223157,0.508238,0.27263,0.508502,0.260473,0.504007,0.228222,0.517942,0.200803,0.535248,0.19812,0.580051,0.268255,0.58013,0.25592,0.583109,0.222856,0.565492,0.195123,0.547847,0.196225,0.542358,0.173286,0.54166,0.189457,0.540939,0.192721,0.540194,0.187339,0.540265,0.188353,0.540922,0.194333,0.541558,0.201304,0.542253,0.210255,0.543019,0.219639,0.543682,0.20402,0.548095,0.197039,0.538677,0.197696,0.555279,0.18629,0.528985,0.188127,0.570082,0.291746,0.563461,0.29352,0.51876,0.290195,0.525264,0.29195,0.576209,0.30064,0.569444,0.30248,0.512691,0.298926,0.519316,0.300757,0.58023,0.305112,0.573361,0.306994,0.508736,0.303441,0.515448,0.305319,0.565492,0.195123,0.583109,0.222856,0.58013,0.25592,0.517942,0.200803,0.504007,0.228222,0.508502,0.260473,0.555566,0.223157,0.578095,0.25475,0.566506,0.285845,0.572732,0.298472,0.531267,0.225424,0.5093,0.257876,0.522277,0.284341,0.516096,0.296783,
7941.67,0.512248,0.302419,0.516092,0.296785,0.522275,0.284347,0.509263,0.257886,0.531286,0.225488,0.576637,0.304036,0.572752,0.298462,0.566516,0.285838,0.578135,0.254778,0.555584,0.223232,0.508196,0.272757,0.508473,0.260605,0.504016,0.228345,0.518,0.20094,0.535293,0.198212,0.580032,0.268351,0.580148,0.25602,0.583158,0.222942,0.565532,0.19522,0.547892,0.196327,0.542343,0.173463,0.541691,0.189584,0.54099,0.192824,0.540245,0.187434,0.540307,0.188438,0.540956,0.194412,0.541587,0.201379,0.542277,0.210325,0.543039,0.219709,0.543689,0.20418,0.548097,0.197201,0.538679,0.197863,0.555296,0.186428,0.529001,0.188279,0.570083,0.291742,0.563464,0.293514,0.518769,0.290209,0.525272,0.291958,0.576224,0.300632,0.569462,0.302469,0.512692,0.298933,0.519316,0.300757,0.580255,0.305101,0.573389,0.306981,0.508731,0.303444,0.515442,0.305316,0.565532,0.19522,0.583158,0.222942,0.580148,0.25602,0.518,0.20094,0.504016,0.228345,0.508473,0.260605,0.555584,0.223232,0.578135,0.254778,0.566516,0.285838,0.572752,0.298462,0.531286,0.225488,0.509263,0.257886,0.522275,0.284347,0.516092,0.296785,
7950,0.51224,0.302421,0.516089,0.296785,0.522278,0.28435,0.509223,0.257884,0.531324,0.225569,0.576667,0.304024,0.572773,0.298452,0.56652,0.285832,0.578174,0.254797,0.555618,0.22329,0.508164,0.272874,0.508434,0.260725,0.504055,0.228453,0.518011,0.201046,0.535308,0.198363,0.580013,0.268431,0.58016,0.256104,0.583227,0.223015,0.565535,0.195335,0.547905,0.196467,0.542371,0.173612,0.541707,0.189735,0.541001,0.192974,0.54025,0.187574,0.540311,0.188552,0.540965,0.194511,0.541601,0.201467,0.5423,0.2104,0.543071,0.219781,0.543679,0.204329,0.548096,0.197357,0.538678,0.198006,0.555312,0.186596,0.529016,0.188412,0.57009,0.291732,0.563474,0.29351,0.518775,0.290212,0.525277,0.291961,0.576245,0.300618,0.569486,0.302462,0.512691,0.298933,0.519313,0.300757,0.580285,0.305086,0.573421,0.306972,0.508725,0.303447,0.515434,0.305318,0.565535,0.195335,0.583227,0.223015,0.58016,0.256104,0.518011,0.201046,0.504055,0.228453,0.508434,0.260725,0.555618,0.22329,0.578174,0.254797,0.56652,0.285832,0.572773,0.298452,0.531324,0.225569,0.509223,0.257884,0.522278,0.28435,0.516089,0.296785,
7958.33,0.512237,0.302423,0.516088,0.296785,0.522283,0.284351,0.509182,0.257889,0.53137,0.225677,0.576708,0.304007,0.572801,0.298438,0.566532,0.285822,0.578206,0.254821,0.55566,0.223371,0.508115,0.272971,0.508399,0.260826,0.504133,0.228542,0.517999,0.201147,0.535319,0.198557,0.58,0.268496,0.580171,0.256173,0.58325,0.223063,0.565532,0.195394,0.547912,0.196644,0.54242,0.173747,0.541721,0.189909,0.541001,0.193163,0.540247,0.187754,0.540315,0.188699,0.540978,0.194641,0.541623,0.201585,0.54233,0.210501,0.54311,0.219878,0.543659,0.204475,0.548091,0.197511,0.538672,0.198137,0.555331,0.186788,0.529034,0.188539,0.570094,0.291722,0.563481,0.293501,0.518773,0.29021,0.525275,0.291964,0.576268,0.300604,0.569513,0.302449,0.512687,0.29893,0.519309,0.300759,0.580322,0.305069,0.573463,0.306956,0.508722,0.303445,0.51543,0.305322,0.565532,0.195394,0.58325,0.223063,0.580171,0.256173,0.517999,0.201147,0.504133,0.228542,0.508399,0.260826,0.55566,0.223371,0.578206,0.254821,0.566532,0.285822,0.572801,0.298438,0.53137,0.225677,0.509182,0.257889,0.522283,0.284351,0.516088,0.296785,
7966.67,0.512225,0.302428,0.516079,0.296786,0.522273,0.284353,0.509149,0.257893,0.531406,0.225759,0.576754,0.303992,0.572832,0.298425,0.566536,0.285815,0.578249,0.254846,0.555693,0.223431,0.50806,0.273061,0.50837,0.26092,0.504215,0.228625,0.517995,0.201238,0.535337,0.198731,0.579997,0.268549,0.580174,0.25623,0.583278,0.223107,0.565541,0.195466,0.547928,0.196807,0.542452,0.1739,0.54174,0.190081,0.541014,0.19334,0.540254,0.187911,0.540317,0.188805,0.540984,0.194727,0.541635,0.20166,0.542351,0.210574,0.54314,0.219949,0.54365,0.20463,0.548091,0.197673,0.538672,0.198285,0.555349,0.186973,0.529053,0.188684,0.570099,0.29171,0.563491,0.293497,0.518779,0.290221,0.52528,0.291966,0.576298,0.300586,0.569548,0.302439,0.512686,0.298938,0.519307,0.300758,0.580367,0.305048,0.573513,0.306944,0.508714,0.303455,0.515421,0.305322,0.565541,0.195466,0.583278,0.223107,0.580174,0.25623,0.517995,0.201238,0.504215,0.228625,0.50837,0.26092,0.555693,0.223431,0.578249,0.254846,0.566536,0.285815,0.572832,0.298425,0.531406,0.225759,0.509149,0.257893,0.522273,0.284353,0.516079,0.296786,
7975,0.512215,0.302434,0.516073,0.296789,0.52227,0.284357,0.509103,0.257883,0.531441,0.225855,0.576804,0.303977,0.572864,0.298412,0.56654,0.285805,0.578287,0.25486,0.555723,0.22352,0.50801,0.273148,0.508352,0.261009,0.504271,0.228707,0.518012,0.201294,0.535365,0.198889,0.579994,0.268591,0.580187,0.256278,0.583281,0.22314,0.565563,0.195535,0.547954,0.196959,0.542471,0.174052,0.541763,0.190235,0.541039,0.193495,0.540278,0.188067,0.540344,0.188955,0.541013,0.194866,0.541665,0.201788,0.542381,0.210675,0.543172,0.220044,0.543653,0.204781,0.548098,0.197827,0.538678,0.198432,0.555369,0.187135,0.529072,0.188827,0.5701,0.291693,0.563498,0.293489,0.518782,0.290228,0.525282,0.29197,0.576328,0.300567,0.569583,0.302429,0.512683,0.298944,0.519303,0.300761,0.580414,0.305028,0.573567,0.306933,0.508706,0.303462,0.515413,0.305327,0.565563,0.195535,0.583281,0.22314,0.580187,0.256278,0.518012,0.201294,0.504271,0.228707,0.508352,0.261009,0.555723,0.22352,0.578287,0.25486,0.56654,0.285805,0.572864,0.298412,0.531441,0.225855,0.509103,0.257883,0.52227,0.284357,0.516073,0.296789,
7983.33,0.512219,0.302442,0.516075,0.296796,0.522286,0.284369,0.50905,0.257893,0.531456,0.225915,0.57686,0.303956,0.5729,0.298396,0.566539,0.285798,0.578328,0.254888,0.555739,0.2236,0.507958,0.273228,0.508329,0.261089,0.504328,0.228787,0.518039,0.201405,0.535398,0.198988,0.579992,0.268628,0.580196,0.256321,0.583285,0.223169,0.565592,0.19558,0.547988,0.197072,0.542496,0.174216,0.541791,0.190366,0.541073,0.193608,0.540323,0.188167,0.540397,0.189035,0.541063,0.194938,0.541708,0.201856,0.54241,0.210744,0.543192,0.220114,0.543653,0.204934,0.548103,0.197987,0.538684,0.198583,0.555392,0.187289,0.529095,0.188958,0.570104,0.291675,0.563508,0.293485,0.518764,0.29022,0.525264,0.291985,0.576364,0.300543,0.569626,0.302419,0.512669,0.298935,0.51929,0.300776,0.58047,0.304999,0.573629,0.306919,0.508701,0.303456,0.515408,0.305345,0.565592,0.19558,0.583285,0.223169,0.580196,0.256321,0.518039,0.201405,0.504328,0.228787,0.508329,0.261089,0.555739,0.2236,0.578328,0.254888,0.566539,0.285798,0.5729,0.298396,0.531456,0.225915,0.50905,0.257893,0.522286,0.284369,0.516075,0.296796,
7991.67,0.512194,0.302446,0.516055,0.296799,0.522249,0.284371,0.509017,0.257893,0.53147,0.225992,0.576931,0.303935,0.572944,0.298379,0.566547,0.285788,0.578376,0.254913,0.555752,0.223681,0.50791,0.273296,0.508315,0.261159,0.504382,0.228859,0.518058,0.201461,0.535426,0.199119,0.579991,0.268649,0.580195,0.256347,0.583304,0.223192,0.565615,0.195659,0.548016,0.197211,0.542518,0.174356,0.541821,0.190505,0.541107,0.193745,0.540354,0.188297,0.540417,0.189148,0.541077,0.195041,0.54172,0.201952,0.542424,0.210827,0.543206,0.220194,0.543669,0.205072,0.548121,0.198127,0.538701,0.19872,0.555419,0.187433,0.529121,0.189093,0.570096,0.291666,0.563507,0.293478,0.518774,0.290253,0.525274,0.291985,0.576398,0.300526,0.569668,0.302404,0.51267,0.298961,0.51929,0.300769,0.580534,0.304976,0.573702,0.306899,0.50869,0.30348,0.515396,0.305335,0.565615,0.195659,0.583304,0.223192,0.580195,0.256347,0.518058,0.201461,0.504382,0.228859,0.508315,0.261159,0.555752,0.223681,0.578376,0.254913,0.566547,0.285788,0.572944,0.298379,0.53147,0.225992,0.509017,0.257893,0.522249,0.284371,0.516055,0.296799,
