Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
6583.33,0.562403,0.325129,0.572326,0.326934,0.589089,0.326142,0.594973,0.286689,0.60624,0.24155,0.562068,0.361229,0.572979,0.360327,0.59087,0.353382,0.596696,0.306255,0.608182,0.253406,0.550893,0.216887,0.558776,0.206603,0.590935,0.190253,0.594611,0.159091,0.594076,0.159236,0.554468,0.242886,0.565138,0.234605,0.603589,0.22033,0.602317,0.172951,0.596765,0.162856,0.586489,0.110032,0.592003,0.140695,0.598055,0.154015,0.60762,0.16423,0.611481,0.187999,0.611421,0.203903,0.610492,0.216893,0.615184,0.233171,0.609826,0.242663,0.567037,0.139545,0.572221,0.134673,0.570467,0.131934,0.589873,0.136249,0.58417,0.128541,0.592277,0.363716,0.589772,0.360365,0.589787,0.32985,0.588159,0.334943,0.574225,0.365944,0.571969,0.362546,0.57324,0.327226,0.571462,0.332247,0.562708,0.365261,0.560609,0.361859,0.562974,0.324194,0.561102,0.329168,0.602317,0.172951,0.603589,0.22033,0.565138,0.234605,0.594611,0.159091,0.590935,0.190253,0.558776,0.206603,0.608182,0.253406,0.596696,0.306255,0.59087,0.353382,0.572979,0.360327,0.60624,0.24155,0.594973,0.286689,0.589089,0.326142,0.572326,0.326934,
6591.67,0.562412,0.325134,0.572336,0.326945,0.589106,0.326175,0.594995,0.286734,0.606362,0.241609,0.562064,0.361221,0.572975,0.360338,0.590876,0.353419,0.596759,0.306316,0.608312,0.253461,0.550955,0.217262,0.558809,0.20696,0.590858,0.190405,0.594386,0.159212,0.593914,0.159341,0.554456,0.24322,0.565146,0.234966,0.603499,0.22047,0.602114,0.173112,0.596585,0.162953,0.585904,0.110266,0.591691,0.140856,0.597851,0.154124,0.607463,0.164298,0.6114,0.188052,0.611396,0.203953,0.610514,0.216944,0.615263,0.233206,0.609936,0.242713,0.566712,0.139926,0.571846,0.135012,0.570082,0.132293,0.589501,0.136428,0.583767,0.128784,0.592268,0.363756,0.589766,0.360407,0.589794,0.329853,0.588171,0.334963,0.574214,0.365955,0.571961,0.362559,0.573245,0.327219,0.571473,0.332258,0.562698,0.365252,0.560603,0.361853,0.562979,0.324185,0.561112,0.329176,0.602114,0.173112,0.603499,0.22047,0.565146,0.234966,0.594386,0.159212,0.590858,0.190405,0.558809,0.20696,0.608312,0.253461,0.596759,0.306316,0.590876,0.353419,0.572975,0.360338,0.606362,0.241609,0.594995,0.286734,0.589106,0.326175,0.572336,0.326945,
6600,0.562412,0.325152,0.572338,0.326957,0.589105,0.326178,0.594979,0.286726,0.606487,0.241631,0.56205,0.361222,0.572964,0.360344,0.590867,0.35343,0.596715,0.306308,0.608431,0.253487,0.551003,0.217614,0.558851,0.20731,0.590803,0.190588,0.594201,0.15939,0.593738,0.159523,0.55444,0.243528,0.565158,0.235316,0.603437,0.22068,0.601901,0.173348,0.596372,0.163124,0.58538,0.110539,0.591349,0.141066,0.597599,0.154286,0.607308,0.164378,0.611453,0.188087,0.611537,0.203984,0.610699,0.216975,0.615419,0.233245,0.61007,0.242742,0.566365,0.140283,0.571462,0.135347,0.569696,0.132634,0.589112,0.136666,0.583372,0.129041,0.592261,0.363769,0.589765,0.360436,0.589799,0.329845,0.588179,0.334963,0.574201,0.365958,0.571955,0.362579,0.573247,0.327224,0.571479,0.33227,0.562681,0.365247,0.560593,0.361864,0.562978,0.324198,0.561115,0.329197,0.601901,0.173348,0.603437,0.22068,0.565158,0.235316,0.594201,0.15939,0.590803,0.190588,0.558851,0.20731,0.608431,0.253487,0.596715,0.306308,0.590867,0.35343,0.572964,0.360344,0.606487,0.241631,0.594979,0.286726,0.589105,0.326178,0.572338,0.326957,
6608.33,0.562424,0.325139,0.572349,0.326955,0.589119,0.326199,0.594964,0.286736,0.606624,0.241682,0.562046,0.361232,0.572961,0.360364,0.59087,0.353462,0.596724,0.306342,0.608598,0.253536,0.551044,0.217964,0.558895,0.207668,0.590731,0.190737,0.59399,0.159516,0.593574,0.159651,0.554444,0.243853,0.565192,0.235676,0.603374,0.220841,0.6017,0.173533,0.596195,0.163251,0.584804,0.110795,0.591035,0.14125,0.597391,0.154418,0.607153,0.164459,0.611395,0.188142,0.611542,0.204032,0.610754,0.217022,0.615528,0.233274,0.610207,0.242785,0.566039,0.140674,0.571086,0.135697,0.569315,0.133006,0.588733,0.136865,0.582979,0.129305,0.592257,0.363802,0.589765,0.360471,0.589805,0.329859,0.588182,0.334979,0.574194,0.365977,0.571952,0.3626,0.573256,0.327218,0.571484,0.332266,0.562674,0.365256,0.560589,0.361875,0.56299,0.324181,0.561124,0.329183,0.6017,0.173533,0.603374,0.220841,0.565192,0.235676,0.59399,0.159516,0.590731,0.190737,0.558895,0.207668,0.608598,0.253536,0.596724,0.306342,0.59087,0.353462,0.572961,0.360364,0.606624,0.241682,0.594964,0.286736,0.589119,0.326199,0.572349,0.326955,
6616.67,0.56242,0.325134,0.572346,0.326954,0.589123,0.326209,0.594932,0.286763,0.606779,0.241732,0.56202,0.361219,0.572939,0.360373,0.590858,0.353499,0.596785,0.306379,0.608752,0.253595,0.551071,0.218316,0.558923,0.208027,0.590644,0.190901,0.593785,0.159693,0.59338,0.159818,0.554458,0.244209,0.56521,0.236025,0.603276,0.220956,0.601451,0.173669,0.595987,0.163401,0.584231,0.111074,0.590689,0.141456,0.597143,0.154571,0.606977,0.16455,0.611364,0.188203,0.61159,0.204089,0.610854,0.217079,0.61566,0.233321,0.610354,0.242837,0.565688,0.141063,0.570689,0.136055,0.568915,0.133376,0.588331,0.137095,0.582566,0.129577,0.592234,0.363842,0.589752,0.360528,0.589798,0.329859,0.588179,0.334984,0.574164,0.365983,0.571933,0.362624,0.573247,0.327212,0.57148,0.332265,0.56264,0.365236,0.560567,0.361874,0.562981,0.324172,0.561119,0.329179,0.601451,0.173669,0.603276,0.220956,0.56521,0.236025,0.593785,0.159693,0.590644,0.190901,0.558923,0.208027,0.608752,0.253595,0.596785,0.306379,0.590858,0.353499,0.572939,0.360373,0.606779,0.241732,0.594932,0.286763,0.589123,0.326209,0.572346,0.326954,
6625,0.56243,0.32514,0.572357,0.326959,0.589134,0.326224,0.594884,0.286787,0.606934,0.241782,0.562012,0.361213,0.572933,0.360377,0.590852,0.35351,0.59672,0.306376,0.608885,0.253641,0.551117,0.218653,0.558959,0.208364,0.590581,0.191074,0.593628,0.159882,0.593175,0.160028,0.554491,0.244552,0.565244,0.236364,0.603212,0.221114,0.601233,0.173852,0.595767,0.163603,0.583688,0.111369,0.590333,0.141695,0.596876,0.154764,0.606796,0.164659,0.611379,0.188261,0.611696,0.20414,0.611011,0.21713,0.615815,0.233375,0.610502,0.242887,0.565328,0.141443,0.57029,0.136408,0.568517,0.133747,0.587922,0.137341,0.58216,0.129876,0.592231,0.363854,0.589753,0.36057,0.589809,0.329847,0.588194,0.334989,0.574157,0.36598,0.57193,0.362651,0.573258,0.327201,0.571494,0.332271,0.562631,0.365219,0.560562,0.361887,0.56299,0.324165,0.561131,0.329188,0.601233,0.173852,0.603212,0.221114,0.565244,0.236364,0.593628,0.159882,0.590581,0.191074,0.558959,0.208364,0.608885,0.253641,0.59672,0.306376,0.590852,0.35351,0.572933,0.360377,0.606934,0.241782,0.594884,0.286787,0.589134,0.326224,0.572357,0.326959,
6633.33,0.562431,0.325149,0.572359,0.326967,0.589137,0.32624,0.594884,0.28681,0.607055,0.241827,0.561992,0.361209,0.572915,0.360383,0.590841,0.353532,0.596829,0.306402,0.608966,0.253667,0.551153,0.218989,0.558992,0.20871,0.590496,0.191222,0.593478,0.160025,0.592994,0.160188,0.554528,0.244912,0.565282,0.236708,0.603136,0.221247,0.601002,0.17401,0.595568,0.163762,0.583078,0.111672,0.58998,0.141914,0.596635,0.154922,0.606632,0.164742,0.611372,0.188301,0.611764,0.204173,0.611122,0.217163,0.615926,0.233414,0.610607,0.242924,0.564968,0.141868,0.569877,0.136799,0.568103,0.134151,0.5875,0.137589,0.581736,0.130169,0.592212,0.363878,0.58974,0.360601,0.589812,0.329841,0.588199,0.334996,0.574134,0.365984,0.571913,0.362663,0.573259,0.327194,0.571498,0.332278,0.562607,0.365212,0.560544,0.361888,0.56299,0.324163,0.561135,0.3292,0.601002,0.17401,0.603136,0.221247,0.565282,0.236708,0.593478,0.160025,0.590496,0.191222,0.558992,0.20871,0.608966,0.253667,0.596829,0.306402,0.590841,0.353532,0.572915,0.360383,0.607055,0.241827,0.594884,0.28681,0.589137,0.32624,0.572359,0.326967,
6641.67,0.562443,0.32515,0.57237,0.32698,0.589152,0.32627,0.594866,0.286787,0.607238,0.241888,0.56198,0.361232,0.572904,0.360408,0.590829,0.353556,0.596812,0.306442,0.609186,0.25373,0.551191,0.219317,0.559022,0.209043,0.590419,0.191383,0.593282,0.160198,0.592798,0.160362,0.554566,0.245286,0.565309,0.237052,0.60305,0.221382,0.600774,0.17417,0.595389,0.163923,0.582551,0.111945,0.589665,0.142125,0.596407,0.155085,0.606458,0.164845,0.611317,0.188371,0.611787,0.204235,0.611204,0.217223,0.616073,0.233451,0.61079,0.242978,0.564648,0.142237,0.56951,0.137135,0.567742,0.134509,0.58712,0.137805,0.58137,0.13045,0.592202,0.363902,0.589733,0.360632,0.589817,0.329881,0.5882,0.335028,0.574123,0.366007,0.571904,0.362693,0.573266,0.327214,0.571501,0.332289,0.562594,0.365232,0.560534,0.361915,0.563001,0.324169,0.561142,0.329198,0.600774,0.17417,0.60305,0.221382,0.565309,0.237052,0.593282,0.160198,0.590419,0.191383,0.559022,0.209043,0.609186,0.25373,0.596812,0.306442,0.590829,0.353556,0.572904,0.360408,0.607238,0.241888,0.594866,0.286787,0.589152,0.32627,0.57237,0.32698,
6650,0.562452,0.325154,0.57238,0.326981,0.589164,0.326269,0.594821,0.286797,0.607432,0.241943,0.561983,0.361208,0.572906,0.360389,0.590833,0.35355,0.596752,0.306464,0.609417,0.253777,0.551214,0.219638,0.559036,0.209373,0.590348,0.191583,0.593122,0.160452,0.59254,0.160657,0.55459,0.245642,0.565329,0.237401,0.602985,0.221587,0.600582,0.174405,0.59511,0.164209,0.582008,0.112298,0.589248,0.14243,0.596067,0.155346,0.606234,0.16499,0.611385,0.188435,0.61198,0.204287,0.611463,0.217275,0.616313,0.233508,0.611011,0.24303,0.564233,0.142635,0.569066,0.137517,0.567303,0.134902,0.586661,0.138118,0.580926,0.130797,0.592201,0.363897,0.589728,0.360634,0.589827,0.329869,0.588216,0.335023,0.574123,0.365987,0.571901,0.36268,0.573275,0.327209,0.571515,0.332291,0.562597,0.365205,0.560534,0.361896,0.563008,0.324168,0.561154,0.329204,0.600582,0.174405,0.602985,0.221587,0.565329,0.237401,0.593122,0.160452,0.590348,0.191583,0.559036,0.209373,0.609417,0.253777,0.596752,0.306464,0.590833,0.35355,0.572906,0.360389,0.607432,0.241943,0.594821,0.286797,0.589164,0.326269,0.57238,0.326981,
6658.33,0.562489,0.325179,0.572418,0.326997,0.589194,0.326286,0.594763,0.286809,0.60763,0.24196,0.562014,0.361228,0.572938,0.360412,0.590869,0.353579,0.596716,0.306453,0.609612,0.253818,0.551234,0.21996,0.559053,0.209707,0.590298,0.191825,0.59291,0.160709,0.592261,0.160968,0.554615,0.245987,0.565372,0.237758,0.602955,0.221833,0.600307,0.174692,0.594794,0.164525,0.581552,0.112621,0.588835,0.142734,0.595703,0.155625,0.605983,0.165155,0.61143,0.188508,0.612152,0.204343,0.6117,0.217324,0.616535,0.233554,0.611216,0.243065,0.563825,0.142958,0.568642,0.137835,0.56689,0.13523,0.586222,0.138415,0.580517,0.131124,0.592234,0.363928,0.589765,0.360667,0.589872,0.329848,0.588262,0.335026,0.574152,0.36601,0.571935,0.362705,0.573318,0.327202,0.571561,0.332307,0.562626,0.365224,0.560567,0.361918,0.563048,0.324175,0.561196,0.329235,0.600307,0.174692,0.602955,0.221833,0.565372,0.237758,0.59291,0.160709,0.590298,0.191825,0.559053,0.209707,0.609612,0.253818,0.596716,0.306453,0.590869,0.353579,0.572938,0.360412,0.60763,0.24196,0.594763,0.286809,0.589194,0.326286,0.572418,0.326997,
6666.67,0.56248,0.325167,0.572409,0.32699,0.58919,0.326284,0.594634,0.286764,0.607832,0.242015,0.561977,0.361224,0.572902,0.360404,0.590833,0.353567,0.596667,0.306447,0.609879,0.253857,0.551221,0.220276,0.559075,0.210057,0.590238,0.192059,0.592698,0.160982,0.592029,0.161275,0.554644,0.246322,0.565401,0.238091,0.602922,0.222068,0.600054,0.174969,0.594566,0.164822,0.581041,0.112983,0.588455,0.143053,0.595399,0.155899,0.605789,0.165306,0.611521,0.18857,0.612367,0.20439,0.611981,0.21737,0.616796,0.233604,0.611459,0.243113,0.563447,0.143369,0.568233,0.138225,0.566487,0.135639,0.585798,0.138729,0.58011,0.131493,0.592198,0.363915,0.589729,0.360645,0.58986,0.329851,0.588251,0.335025,0.574117,0.366004,0.571899,0.36269,0.573306,0.327198,0.571549,0.3323,0.56259,0.365224,0.560531,0.361908,0.563036,0.324166,0.561185,0.329222,0.600054,0.174969,0.602922,0.222068,0.565401,0.238091,0.592698,0.160982,0.590238,0.192059,0.559075,0.210057,0.609879,0.253857,0.596667,0.306447,0.590833,0.353567,0.572902,0.360404,0.607832,0.242015,0.594634,0.286764,0.58919,0.326284,0.572409,0.32699,
6675,0.562504,0.325153,0.572433,0.326988,0.589219,0.326312,0.594579,0.286757,0.608046,0.242065,0.561977,0.361218,0.5729,0.360406,0.590834,0.353586,0.596667,0.306466,0.61008,0.253913,0.551215,0.220609,0.559073,0.210402,0.590166,0.192313,0.592445,0.161243,0.591796,0.161549,0.554674,0.246697,0.56541,0.238446,0.602846,0.222273,0.599833,0.175207,0.594336,0.165084,0.580485,0.113353,0.588075,0.143357,0.595105,0.15615,0.605585,0.165456,0.61154,0.188647,0.612495,0.204454,0.612172,0.217431,0.617001,0.233659,0.611665,0.243167,0.563067,0.143806,0.567813,0.13864,0.566074,0.136067,0.58536,0.13905,0.579693,0.131852,0.592191,0.363935,0.589717,0.360672,0.58988,0.329858,0.588269,0.335043,0.574112,0.366005,0.57189,0.362698,0.573327,0.327183,0.571568,0.332296,0.56259,0.365215,0.560526,0.361907,0.563059,0.324141,0.561206,0.329208,0.599833,0.175207,0.602846,0.222273,0.56541,0.238446,0.592445,0.161243,0.590166,0.192313,0.559073,0.210402,0.61008,0.253913,0.596667,0.306466,0.590834,0.353586,0.5729,0.360406,0.608046,0.242065,0.594579,0.286757,0.589219,0.326312,0.572433,0.326988,
6683.33,0.562509,0.325152,0.572442,0.326983,0.589238,0.326302,0.594462,0.28673,0.608295,0.24212,0.561994,0.361201,0.572916,0.360394,0.590851,0.353584,0.596636,0.306469,0.610331,0.25396,0.551224,0.220961,0.559061,0.210751,0.59008,0.192561,0.592246,0.161527,0.591538,0.161884,0.554684,0.247055,0.565422,0.238805,0.602801,0.22254,0.599599,0.175515,0.594065,0.16542,0.579949,0.113752,0.587662,0.14371,0.594767,0.156458,0.605356,0.165639,0.6116,0.188729,0.612686,0.204515,0.612436,0.217487,0.617263,0.233714,0.61192,0.243219,0.562658,0.144245,0.567372,0.139063,0.565642,0.136504,0.584901,0.139405,0.579259,0.13225,0.592205,0.363935,0.589728,0.360686,0.589884,0.32985,0.588283,0.335034,0.574128,0.365989,0.571902,0.362697,0.573326,0.327179,0.571578,0.332292,0.562609,0.365193,0.560542,0.361899,0.563057,0.324142,0.561215,0.329208,0.599599,0.175515,0.602801,0.22254,0.565422,0.238805,0.592246,0.161527,0.59008,0.192561,0.559061,0.210751,0.610331,0.25396,0.596636,0.306469,0.590851,0.353584,0.572916,0.360394,0.608295,0.24212,0.594462,0.28673,0.589238,0.326302,0.572442,0.326983,
6691.67,0.562551,0.325148,0.572482,0.326981,0.589273,0.326303,0.594273,0.286689,0.608622,0.242197,0.561999,0.361227,0.57292,0.360399,0.590846,0.353567,0.596529,0.306458,0.610805,0.254037,0.551197,0.2213,0.559041,0.211104,0.59003,0.192898,0.591957,0.161893,0.591159,0.162324,0.55469,0.24741,0.565439,0.239165,0.602788,0.222865,0.599309,0.175894,0.593661,0.165861,0.579533,0.114134,0.587178,0.144106,0.594298,0.156845,0.60501,0.165886,0.611624,0.188842,0.612887,0.204599,0.612747,0.217563,0.617625,0.233763,0.612306,0.243287,0.562188,0.144571,0.566912,0.139394,0.565186,0.136847,0.584432,0.13977,0.578801,0.132648,0.592212,0.363916,0.58973,0.360665,0.589926,0.32986,0.588317,0.335039,0.574138,0.365995,0.571907,0.3627,0.57337,0.327183,0.571615,0.33229,0.56262,0.365221,0.560548,0.361923,0.563104,0.324142,0.561254,0.329203,0.599309,0.175894,0.602788,0.222865,0.565439,0.239165,0.591957,0.161893,0.59003,0.192898,0.559041,0.211104,0.610805,0.254037,0.596529,0.306458,0.590846,0.353567,0.57292,0.360399,0.608622,0.242197,0.594273,0.286689,0.589273,0.326303,0.572482,0.326981,
6700,0.562562,0.325162,0.572496,0.326988,0.589294,0.326313,0.59416,0.286717,0.608931,0.242256,0.562009,0.361254,0.572926,0.360422,0.590846,0.353584,0.596478,0.306473,0.61111,0.254104,0.551188,0.221659,0.559037,0.211478,0.589959,0.193189,0.591699,0.16219,0.590839,0.162669,0.554702,0.247794,0.565459,0.239539,0.602741,0.223119,0.599068,0.176192,0.593326,0.166207,0.579007,0.11454,0.586732,0.144466,0.593906,0.157164,0.60471,0.166095,0.611584,0.18895,0.612984,0.204681,0.612935,0.217636,0.617882,0.23381,0.612596,0.243344,0.56175,0.144992,0.566453,0.139812,0.564731,0.137264,0.583959,0.140152,0.57834,0.133028,0.592216,0.363933,0.589721,0.36069,0.589939,0.329843,0.588341,0.335038,0.57415,0.366016,0.571906,0.362729,0.573379,0.327173,0.571634,0.332296,0.562637,0.365245,0.560551,0.361955,0.56311,0.324143,0.561271,0.329221,0.599068,0.176192,0.602741,0.223119,0.565459,0.239539,0.591699,0.16219,0.589959,0.193189,0.559037,0.211478,0.61111,0.254104,0.596478,0.306473,0.590846,0.353584,0.572926,0.360422,0.608931,0.242256,0.59416,0.286717,0.589294,0.326313,0.572496,0.326988,
6708.33,0.562591,0.325167,0.572526,0.326997,0.589329,0.32633,0.593997,0.28667,0.609197,0.242356,0.562014,0.361279,0.572927,0.360453,0.590847,0.353624,0.596509,0.30652,0.611389,0.254198,0.551186,0.222039,0.559006,0.211848,0.589868,0.19349,0.591444,0.162477,0.590595,0.162961,0.55472,0.248205,0.565474,0.239915,0.60267,0.223333,0.598845,0.176444,0.593087,0.166485,0.578476,0.114936,0.586362,0.144793,0.593611,0.157437,0.604484,0.166281,0.611541,0.189068,0.613047,0.204782,0.613077,0.217731,0.618096,0.233881,0.61285,0.243433,0.561387,0.14545,0.566055,0.140253,0.564331,0.137711,0.583548,0.140505,0.577926,0.133402,0.592211,0.363973,0.589705,0.360729,0.589965,0.329861,0.588369,0.335054,0.574152,0.366047,0.571896,0.362758,0.573404,0.327183,0.571661,0.332305,0.562645,0.36527,0.560547,0.36198,0.563136,0.32415,0.561298,0.329226,0.598845,0.176444,0.60267,0.223333,0.565474,0.239915,0.591444,0.162477,0.589868,0.19349,0.559006,0.211848,0.611389,0.254198,0.596509,0.30652,0.590847,0.353624,0.572927,0.360453,0.609197,0.242356,0.593997,0.28667,0.589329,0.32633,0.572526,0.326997,
6716.67,0.562619,0.32516,0.572555,0.326987,0.589359,0.326323,0.593782,0.286626,0.609494,0.242446,0.562052,0.361309,0.572959,0.360466,0.590867,0.353619,0.596425,0.306513,0.611722,0.254279,0.551174,0.222416,0.558962,0.212209,0.589814,0.193868,0.591142,0.16289,0.590233,0.16342,0.554724,0.248594,0.565479,0.240278,0.602645,0.223649,0.598545,0.176817,0.592718,0.166927,0.578035,0.115384,0.585888,0.145224,0.593161,0.157841,0.604153,0.16654,0.611571,0.189188,0.613244,0.204875,0.61337,0.217818,0.618407,0.233961,0.613163,0.243516,0.560929,0.145852,0.565599,0.140669,0.563878,0.138119,0.583083,0.140948,0.577466,0.133822,0.592241,0.363967,0.589716,0.360727,0.589994,0.32985,0.588398,0.335046,0.574194,0.366059,0.571919,0.362774,0.573432,0.327171,0.571689,0.332296,0.562695,0.3653,0.560577,0.362012,0.563165,0.324141,0.561328,0.329219,0.598545,0.176817,0.602645,0.223649,0.565479,0.240278,0.591142,0.16289,0.589814,0.193868,0.558962,0.212209,0.611722,0.254279,0.596425,0.306513,0.590867,0.353619,0.572959,0.360466,0.609494,0.242446,0.593782,0.286626,0.589359,0.326323,0.572555,0.326987,
6725,0.562635,0.325169,0.572574,0.326992,0.589388,0.326332,0.593614,0.286627,0.609739,0.242555,0.562064,0.361331,0.572967,0.360481,0.590865,0.353623,0.596396,0.306495,0.612086,0.254367,0.551138,0.222807,0.558932,0.212613,0.589723,0.194206,0.590843,0.163237,0.589959,0.16378,0.554735,0.249027,0.565483,0.240676,0.602582,0.223926,0.598252,0.177143,0.592442,0.167276,0.577532,0.11583,0.585486,0.145607,0.592819,0.158173,0.603897,0.166761,0.611561,0.189308,0.613365,0.204971,0.613577,0.217908,0.618668,0.234029,0.613452,0.243605,0.560535,0.14632,0.565181,0.141136,0.563463,0.138577,0.58265,0.141372,0.577043,0.134223,0.592246,0.363969,0.589706,0.360735,0.590007,0.329851,0.588422,0.335051,0.574208,0.366072,0.571918,0.362793,0.573442,0.327171,0.571709,0.332301,0.562715,0.365321,0.560582,0.362038,0.563174,0.324146,0.561347,0.32923,0.598252,0.177143,0.602582,0.223926,0.565483,0.240676,0.590843,0.163237,0.589723,0.194206,0.558932,0.212613,0.612086,0.254367,0.596396,0.306495,0.590865,0.353623,0.572967,0.360481,0.609739,0.242555,0.593614,0.286627,0.589388,0.326332,0.572574,0.326992,
6733.33,0.562655,0.32516,0.572595,0.326984,0.58942,0.326334,0.5934,0.286581,0.610057,0.242676,0.562108,0.361371,0.573002,0.360513,0.590891,0.353651,0.5963,0.306553,0.612427,0.25449,0.551114,0.223222,0.558888,0.213018,0.589625,0.194562,0.590547,0.163574,0.58968,0.164119,0.55473,0.249447,0.56549,0.241104,0.602505,0.224192,0.597932,0.177461,0.592162,0.167602,0.576965,0.116298,0.58508,0.14599,0.592486,0.158496,0.60363,0.166996,0.611476,0.189466,0.613397,0.205106,0.613702,0.218033,0.618903,0.234113,0.613751,0.243714,0.560136,0.146838,0.564744,0.141648,0.563029,0.139079,0.582195,0.141811,0.5766,0.134636,0.592272,0.363997,0.589708,0.360761,0.590022,0.329855,0.588441,0.335053,0.574251,0.366105,0.571935,0.362824,0.573455,0.327166,0.571726,0.332292,0.56277,0.365361,0.560611,0.362076,0.56319,0.324139,0.561367,0.32922,0.597932,0.177461,0.602505,0.224192,0.56549,0.241104,0.590547,0.163574,0.589625,0.194562,0.558888,0.213018,0.612427,0.25449,0.5963,0.306553,0.590891,0.353651,0.573002,0.360513,0.610057,0.242676,0.5934,0.286581,0.58942,0.326334,0.572595,0.326984,
6741.67,0.562633,0.325161,0.572575,0.32699,0.589409,0.326359,0.593231,0.286567,0.610281,0.242786,0.562106,0.361421,0.572992,0.360542,0.590865,0.353654,0.596245,0.30657,0.612731,0.254576,0.551067,0.22363,0.558852,0.213444,0.589539,0.194941,0.590196,0.16398,0.589347,0.164551,0.554713,0.249884,0.565473,0.24153,0.602423,0.224513,0.597698,0.177822,0.591826,0.168028,0.576537,0.116747,0.584644,0.146415,0.592077,0.15889,0.603317,0.167261,0.611463,0.189599,0.613528,0.205209,0.613921,0.218127,0.61915,0.234195,0.614009,0.243807,0.559712,0.147252,0.564316,0.142075,0.562608,0.139496,0.581754,0.142254,0.576177,0.135052,0.59226,0.363998,0.589675,0.360761,0.589996,0.329867,0.588419,0.335072,0.574254,0.366134,0.571916,0.362851,0.573427,0.327163,0.571702,0.332297,0.562781,0.365413,0.5606,0.362127,0.563165,0.324133,0.561345,0.329222,0.597698,0.177822,0.602423,0.224513,0.565473,0.24153,0.590196,0.16398,0.589539,0.194941,0.558852,0.213444,0.612731,0.254576,0.596245,0.30657,0.590865,0.353654,0.572992,0.360542,0.610281,0.242786,0.593231,0.286567,0.589409,0.326359,0.572575,0.32699,
6750,0.56268,0.325157,0.572624,0.326986,0.589468,0.326367,0.593035,0.286566,0.610574,0.242933,0.562171,0.361452,0.573049,0.360558,0.590908,0.353657,0.596178,0.306574,0.613149,0.254695,0.551041,0.22407,0.558808,0.213882,0.589446,0.195335,0.589879,0.164384,0.589036,0.164968,0.554716,0.250343,0.565453,0.241972,0.602322,0.224821,0.597461,0.178166,0.591551,0.168417,0.576046,0.117238,0.584236,0.146845,0.591718,0.15927,0.603031,0.167528,0.611411,0.189759,0.613613,0.205341,0.614104,0.218252,0.619425,0.234283,0.614336,0.243925,0.559316,0.147755,0.563899,0.14258,0.562191,0.139991,0.581323,0.142725,0.57575,0.135495,0.59231,0.364,0.589698,0.360769,0.590038,0.329866,0.588469,0.335075,0.574322,0.366149,0.571956,0.362872,0.573466,0.327154,0.571749,0.332292,0.562861,0.365443,0.560651,0.362161,0.563205,0.324126,0.561393,0.329219,0.597461,0.178166,0.602322,0.224821,0.565453,0.241972,0.589879,0.164384,0.589446,0.195335,0.558808,0.213882,0.613149,0.254695,0.596178,0.306574,0.590908,0.353657,0.573049,0.360558,0.610574,0.242933,0.593035,0.286566,0.589468,0.326367,0.572624,0.326986,
6758.33,0.562703,0.325174,0.572648,0.326998,0.589495,0.326379,0.592835,0.286492,0.61093,0.243097,0.562239,0.361511,0.573108,0.360593,0.590946,0.35366,0.59612,0.306604,0.613621,0.254841,0.551019,0.224528,0.558773,0.214344,0.589346,0.195725,0.589557,0.164773,0.588712,0.165372,0.554727,0.250805,0.565439,0.242413,0.602221,0.225131,0.597192,0.178515,0.591207,0.168817,0.57548,0.117753,0.583785,0.147285,0.591327,0.159656,0.602711,0.167819,0.6113,0.189954,0.61364,0.205503,0.614246,0.2184,0.61971,0.234376,0.614707,0.24406,0.558877,0.148294,0.563432,0.14312,0.561725,0.140518,0.580842,0.143217,0.57527,0.135953,0.592367,0.364,0.589729,0.360777,0.590061,0.329874,0.588495,0.335085,0.574396,0.366182,0.572004,0.362911,0.573488,0.327164,0.571774,0.332304,0.562945,0.3655,0.560708,0.362224,0.563227,0.324142,0.561419,0.329237,0.597192,0.178515,0.602221,0.225131,0.565439,0.242413,0.589557,0.164773,0.589346,0.195725,0.558773,0.214344,0.613621,0.254841,0.59612,0.306604,0.590946,0.35366,0.573108,0.360593,0.61093,0.243097,0.592835,0.286492,0.589495,0.326379,0.572648,0.326998,
