Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
7975,0.558625,0.376951,0.564552,0.381513,0.574538,0.385096,0.564934,0.330604,0.59068,0.339486,0.506476,0.406439,0.517758,0.408378,0.536622,0.406595,0.513195,0.358129,0.572571,0.349612,0.548039,0.330359,0.552172,0.32178,0.573105,0.300768,0.55394,0.268615,0.540597,0.271102,0.494211,0.354152,0.498885,0.345859,0.512549,0.325816,0.520338,0.279999,0.531881,0.273743,0.509446,0.228093,0.523389,0.254292,0.533304,0.264699,0.545074,0.266906,0.563574,0.281801,0.572791,0.296616,0.578446,0.310337,0.586378,0.328919,0.58331,0.339325,0.50528,0.256621,0.503227,0.251817,0.50931,0.249297,0.508203,0.251108,0.525383,0.243945,0.535409,0.418237,0.53852,0.413812,0.578965,0.392227,0.57166,0.395066,0.516292,0.414741,0.519609,0.410423,0.568495,0.383922,0.561337,0.386643,0.504481,0.41092,0.507925,0.406683,0.562207,0.377653,0.555129,0.3803,0.520338,0.279999,0.512549,0.325816,0.498885,0.345859,0.55394,0.268615,0.573105,0.300768,0.552172,0.32178,0.572571,0.349612,0.513195,0.358129,0.536622,0.406595,0.517758,0.408378,0.59068,0.339486,0.564934,0.330604,0.574538,0.385096,0.564552,0.381513,
7983.33,0.558608,0.376949,0.564537,0.381507,0.574508,0.385099,0.564974,0.330595,0.59065,0.339555,0.506463,0.406487,0.517756,0.408414,0.536638,0.406603,0.513146,0.358164,0.572548,0.349716,0.548027,0.330379,0.552147,0.321819,0.573062,0.300875,0.553869,0.268705,0.540567,0.271217,0.494279,0.354274,0.498979,0.346031,0.512578,0.325886,0.520314,0.280061,0.531839,0.273867,0.509391,0.228238,0.523349,0.254422,0.533264,0.264821,0.545024,0.267022,0.563521,0.281907,0.572744,0.296719,0.578407,0.310436,0.586345,0.329014,0.583282,0.339414,0.505267,0.256764,0.503201,0.251962,0.509292,0.249438,0.508151,0.25125,0.525355,0.244075,0.535432,0.418249,0.538525,0.41383,0.578969,0.392197,0.57167,0.39507,0.516297,0.414778,0.519597,0.410464,0.568494,0.383893,0.56134,0.386647,0.504474,0.410968,0.507903,0.406735,0.562197,0.37763,0.555125,0.38031,0.520314,0.280061,0.512578,0.325886,0.498979,0.346031,0.553869,0.268705,0.573062,0.300875,0.552147,0.321819,0.572548,0.349716,0.513146,0.358164,0.536638,0.406603,0.517756,0.408414,0.59065,0.339555,0.564974,0.330595,0.574508,0.385099,0.564537,0.381507,
7991.67,0.558616,0.376931,0.56454,0.381489,0.574531,0.38508,0.564994,0.330579,0.590643,0.339662,0.506441,0.406547,0.517748,0.408454,0.536648,0.406616,0.513094,0.358202,0.572526,0.349818,0.548021,0.330394,0.552099,0.321836,0.573008,0.300961,0.553845,0.268764,0.540515,0.271346,0.494344,0.354375,0.499075,0.346172,0.512618,0.325981,0.520284,0.280149,0.531788,0.274007,0.509351,0.228367,0.523295,0.254555,0.533205,0.264956,0.544965,0.267153,0.56347,0.282024,0.572702,0.296828,0.578372,0.310541,0.586318,0.329115,0.583263,0.339518,0.505225,0.256881,0.503157,0.252082,0.509252,0.249557,0.508095,0.25138,0.525314,0.244203,0.535462,0.418263,0.538531,0.413827,0.578941,0.39222,0.571635,0.395045,0.516304,0.414824,0.519581,0.410493,0.568477,0.383906,0.561316,0.386613,0.504465,0.411036,0.507871,0.406786,0.562196,0.377641,0.555116,0.380275,0.520284,0.280149,0.512618,0.325981,0.499075,0.346172,0.553845,0.268764,0.573008,0.300961,0.552099,0.321836,0.572526,0.349818,0.513094,0.358202,0.536648,0.406616,0.517748,0.408454,0.590643,0.339662,0.564994,0.330579,0.574531,0.38508,0.56454,0.381489,
8000,0.558604,0.376927,0.564532,0.38148,0.574528,0.385065,0.565029,0.330559,0.590622,0.339789,0.50642,0.406604,0.517741,0.408493,0.53666,0.406625,0.513043,0.358233,0.572495,0.349925,0.548007,0.330422,0.552049,0.32185,0.572916,0.301016,0.553915,0.268757,0.54047,0.271483,0.494411,0.354471,0.499158,0.346288,0.512678,0.326086,0.520252,0.28025,0.531747,0.274138,0.509304,0.228498,0.523249,0.254685,0.533162,0.265088,0.544921,0.267281,0.563427,0.28214,0.572661,0.296939,0.578332,0.310651,0.586283,0.329222,0.583234,0.339631,0.505173,0.256994,0.503108,0.252203,0.509199,0.24967,0.508054,0.251522,0.52526,0.244319,0.53549,0.418274,0.538536,0.413831,0.578938,0.392205,0.571634,0.395032,0.516311,0.414866,0.519565,0.410526,0.568467,0.383897,0.561308,0.386605,0.504456,0.411098,0.507841,0.406839,0.562183,0.377637,0.555105,0.380272,0.520252,0.28025,0.512678,0.326086,0.499158,0.346288,0.553915,0.268757,0.572916,0.301016,0.552049,0.32185,0.572495,0.349925,0.513043,0.358233,0.53666,0.406625,0.517741,0.408493,0.590622,0.339789,0.565029,0.330559,0.574528,0.385065,0.564532,0.38148,
8008.33,0.558591,0.376923,0.564521,0.381469,0.574518,0.385051,0.565075,0.330537,0.590566,0.33989,0.506405,0.406664,0.517739,0.408535,0.536678,0.406636,0.513018,0.358265,0.572476,0.349986,0.547982,0.330415,0.552001,0.321839,0.57285,0.301076,0.55391,0.268764,0.540416,0.271661,0.494456,0.354545,0.499246,0.346386,0.512748,0.326179,0.520228,0.280336,0.531709,0.274298,0.509294,0.228621,0.523198,0.254835,0.533106,0.26525,0.544874,0.267419,0.563408,0.282224,0.572654,0.29701,0.578328,0.310719,0.586269,0.329294,0.583205,0.33971,0.505104,0.257083,0.503054,0.252302,0.509141,0.249765,0.508019,0.251662,0.525213,0.244447,0.535519,0.418288,0.538544,0.413847,0.578934,0.392186,0.571632,0.395019,0.516319,0.41491,0.519553,0.410572,0.568459,0.383882,0.561302,0.386597,0.504451,0.41116,0.507816,0.406902,0.562171,0.377629,0.555096,0.380271,0.520228,0.280336,0.512748,0.326179,0.499246,0.346386,0.55391,0.268764,0.57285,0.301076,0.552001,0.321839,0.572476,0.349986,0.513018,0.358265,0.536678,0.406636,0.517739,0.408535,0.590566,0.33989,0.565075,0.330537,0.574518,0.385051,0.564521,0.381469,
8016.67,0.558573,0.376914,0.564509,0.381457,0.574522,0.385035,0.565094,0.330521,0.590561,0.339966,0.506384,0.406722,0.517734,0.408571,0.536694,0.406641,0.512982,0.358287,0.572473,0.350099,0.547961,0.33041,0.551957,0.321841,0.572779,0.301104,0.553914,0.268782,0.540375,0.271744,0.494502,0.354616,0.499317,0.346472,0.51284,0.326242,0.520185,0.280377,0.531665,0.274386,0.509254,0.228722,0.523161,0.254928,0.533067,0.265339,0.544832,0.267514,0.563359,0.282333,0.572604,0.297119,0.578284,0.310825,0.586243,0.329391,0.583193,0.339804,0.505065,0.2572,0.503016,0.252411,0.509101,0.249883,0.507983,0.251746,0.525171,0.244559,0.535553,0.418295,0.538551,0.413843,0.578928,0.392175,0.571628,0.395003,0.516328,0.41495,0.519538,0.410601,0.568441,0.383873,0.561287,0.386583,0.504444,0.411223,0.507784,0.406954,0.56215,0.377624,0.555076,0.380261,0.520185,0.280377,0.51284,0.326242,0.499317,0.346472,0.553914,0.268782,0.572779,0.301104,0.551957,0.321841,0.572473,0.350099,0.512982,0.358287,0.536694,0.406641,0.517734,0.408571,0.590561,0.339966,0.565094,0.330521,0.574522,0.385035,0.564509,0.381457,
8025,0.558558,0.376907,0.564498,0.381444,0.574526,0.385018,0.565122,0.330502,0.590538,0.340069,0.506367,0.406774,0.517729,0.408604,0.53671,0.406636,0.512945,0.358318,0.572454,0.350176,0.547955,0.3304,0.551907,0.321817,0.572702,0.301133,0.55392,0.268741,0.540348,0.271866,0.494543,0.354669,0.499382,0.346538,0.512914,0.326301,0.520223,0.280434,0.531641,0.274507,0.509227,0.228822,0.523127,0.255038,0.533036,0.265456,0.544801,0.267625,0.563336,0.282424,0.572587,0.297203,0.578268,0.310907,0.586225,0.329473,0.583173,0.339892,0.505004,0.257275,0.502968,0.252497,0.509041,0.249959,0.507965,0.251864,0.525118,0.244648,0.535579,0.418294,0.538555,0.41385,0.578916,0.392168,0.571618,0.394986,0.516334,0.414983,0.519522,0.410641,0.568423,0.383867,0.56127,0.386567,0.504436,0.411275,0.507756,0.407013,0.562131,0.377623,0.555058,0.38025,0.520223,0.280434,0.512914,0.326301,0.499382,0.346538,0.55392,0.268741,0.572702,0.301133,0.551907,0.321817,0.572454,0.350176,0.512945,0.358318,0.53671,0.406636,0.517729,0.408604,0.590538,0.340069,0.565122,0.330502,0.574526,0.385018,0.564498,0.381444,
8033.33,0.558541,0.3769,0.564486,0.381434,0.574525,0.385008,0.565154,0.330488,0.590525,0.340114,0.506353,0.406829,0.517729,0.408639,0.536732,0.406641,0.512911,0.358352,0.572438,0.350236,0.547947,0.330393,0.551862,0.321793,0.572652,0.301145,0.553936,0.268736,0.540325,0.271944,0.494553,0.354684,0.499436,0.346599,0.513024,0.326347,0.520225,0.280463,0.531613,0.274594,0.509198,0.228899,0.523095,0.255118,0.533005,0.265537,0.544765,0.267703,0.563303,0.28249,0.572559,0.297265,0.578246,0.310967,0.586206,0.32953,0.583157,0.339946,0.504948,0.257348,0.502923,0.25257,0.508986,0.250032,0.507947,0.251942,0.525069,0.244726,0.535614,0.418301,0.538565,0.413854,0.578913,0.392155,0.571618,0.394975,0.516346,0.415021,0.519511,0.410676,0.568411,0.383855,0.56126,0.386558,0.504433,0.411333,0.50773,0.407066,0.562113,0.377616,0.555043,0.380245,0.520225,0.280463,0.513024,0.326347,0.499436,0.346599,0.553936,0.268736,0.572652,0.301145,0.551862,0.321793,0.572438,0.350236,0.512911,0.358352,0.536732,0.406641,0.517729,0.408639,0.590525,0.340114,0.565154,0.330488,0.574525,0.385008,0.564486,0.381434,
8041.67,0.558521,0.376896,0.564474,0.381426,0.574528,0.385001,0.565177,0.33048,0.590525,0.340153,0.506341,0.406875,0.517731,0.408669,0.536751,0.406643,0.512878,0.358377,0.572421,0.350294,0.547943,0.330373,0.551832,0.321769,0.572598,0.301148,0.553921,0.268709,0.540311,0.272,0.494551,0.354691,0.499487,0.346634,0.513125,0.326389,0.520257,0.280492,0.531592,0.27466,0.509181,0.228955,0.523075,0.255177,0.532984,0.265598,0.544739,0.267766,0.563275,0.28255,0.572533,0.297324,0.578224,0.311024,0.586188,0.329586,0.583146,0.339997,0.504895,0.257407,0.502884,0.252627,0.508935,0.250093,0.507943,0.251994,0.525024,0.244791,0.53565,0.418305,0.538578,0.413848,0.57891,0.392146,0.571618,0.394968,0.516361,0.415054,0.519504,0.410699,0.568395,0.383847,0.561247,0.38655,0.504433,0.411385,0.507709,0.407107,0.562092,0.377611,0.555024,0.380242,0.520257,0.280492,0.513125,0.326389,0.499487,0.346634,0.553921,0.268709,0.572598,0.301148,0.551832,0.321769,0.572421,0.350294,0.512878,0.358377,0.536751,0.406643,0.517731,0.408669,0.590525,0.340153,0.565177,0.33048,0.574528,0.385001,0.564474,0.381426,
8050,0.558509,0.376892,0.564467,0.381415,0.574539,0.384982,0.565197,0.330461,0.590486,0.340222,0.506331,0.406922,0.517733,0.408698,0.53677,0.406646,0.512863,0.358391,0.572408,0.350353,0.547951,0.330355,0.551806,0.321743,0.572549,0.301136,0.553913,0.268674,0.540288,0.272067,0.494537,0.354688,0.499526,0.346644,0.513239,0.326407,0.520299,0.280494,0.531571,0.274727,0.509177,0.228994,0.523054,0.255231,0.532961,0.265661,0.544716,0.267831,0.563255,0.282611,0.572515,0.297384,0.578204,0.311083,0.586169,0.329644,0.583122,0.340059,0.504839,0.257436,0.502846,0.252658,0.508884,0.250125,0.50794,0.252039,0.524985,0.244838,0.535683,0.418309,0.538589,0.413844,0.578905,0.392139,0.571616,0.39495,0.516375,0.415086,0.519497,0.410722,0.568381,0.383844,0.561235,0.386537,0.504434,0.411436,0.50769,0.40715,0.562075,0.377615,0.555009,0.380235,0.520299,0.280494,0.513239,0.326407,0.499526,0.346644,0.553913,0.268674,0.572549,0.301136,0.551806,0.321743,0.572408,0.350353,0.512863,0.358391,0.53677,0.406646,0.517733,0.408698,0.590486,0.340222,0.565197,0.330461,0.574539,0.384982,0.564467,0.381415,
8058.33,0.558495,0.376888,0.564459,0.38141,0.574542,0.38498,0.565216,0.330457,0.590477,0.340241,0.506327,0.406955,0.517738,0.408716,0.536791,0.406641,0.512834,0.358416,0.572388,0.350378,0.547957,0.330342,0.551795,0.321721,0.572508,0.301115,0.553925,0.268639,0.540272,0.272096,0.494496,0.354655,0.499566,0.34664,0.513355,0.326434,0.520346,0.280507,0.531557,0.274752,0.509161,0.229009,0.523037,0.255251,0.532948,0.265685,0.544704,0.267857,0.563243,0.282637,0.5725,0.29741,0.578188,0.311109,0.586151,0.32967,0.583107,0.340082,0.504791,0.257446,0.502811,0.25267,0.508837,0.250135,0.507939,0.25206,0.524945,0.244853,0.535712,0.418307,0.538601,0.413842,0.578904,0.392134,0.571618,0.394947,0.516389,0.415106,0.519494,0.410742,0.56837,0.383838,0.561227,0.386532,0.504438,0.411471,0.507677,0.407185,0.562059,0.377611,0.554996,0.380232,0.520346,0.280507,0.513355,0.326434,0.499566,0.34664,0.553925,0.268639,0.572508,0.301115,0.551795,0.321721,0.572388,0.350378,0.512834,0.358416,0.536791,0.406641,0.517738,0.408716,0.590477,0.340241,0.565216,0.330457,0.574542,0.38498,0.564459,0.38141,
8066.67,0.55848,0.376888,0.56445,0.381405,0.574546,0.384971,0.565228,0.330448,0.590464,0.340296,0.506323,0.406986,0.517743,0.408733,0.536811,0.406639,0.512816,0.358435,0.57237,0.350418,0.54798,0.330327,0.551789,0.32169,0.572478,0.301088,0.553901,0.268603,0.540243,0.272148,0.494459,0.354616,0.499588,0.34663,0.513476,0.326406,0.520425,0.280459,0.531534,0.2748,0.509176,0.229003,0.523017,0.255274,0.532921,0.265727,0.544682,0.267904,0.563224,0.282679,0.572481,0.297452,0.578168,0.311151,0.586133,0.329711,0.58309,0.340127,0.504741,0.257413,0.502779,0.252646,0.508796,0.250106,0.507936,0.252075,0.524919,0.244854,0.535739,0.418305,0.538611,0.413842,0.578902,0.392127,0.571618,0.394938,0.516401,0.415123,0.519491,0.41076,0.568358,0.383833,0.561217,0.386527,0.504442,0.411503,0.507667,0.407217,0.562042,0.377611,0.554981,0.380231,0.520425,0.280459,0.513476,0.326406,0.499588,0.34663,0.553901,0.268603,0.572478,0.301088,0.551789,0.32169,0.57237,0.350418,0.512816,0.358435,0.536811,0.406639,0.517743,0.408733,0.590464,0.340296,0.565228,0.330448,0.574546,0.384971,0.56445,0.381405,
8075,0.558471,0.376886,0.564446,0.381401,0.574551,0.384966,0.565238,0.330444,0.59046,0.340284,0.506324,0.407008,0.517752,0.408741,0.536829,0.40663,0.512775,0.358454,0.572332,0.350438,0.548017,0.330319,0.551789,0.321658,0.572445,0.301062,0.553885,0.268547,0.540262,0.27213,0.494412,0.35455,0.499598,0.346605,0.513599,0.326404,0.520501,0.280443,0.531535,0.274789,0.509172,0.228979,0.523026,0.255253,0.532935,0.265709,0.544681,0.267899,0.563206,0.282688,0.572455,0.297467,0.57814,0.311169,0.586102,0.32973,0.583066,0.340136,0.50472,0.257378,0.502768,0.252619,0.508773,0.250068,0.507956,0.252067,0.5249,0.244814,0.535766,0.418297,0.538625,0.413831,0.578902,0.392124,0.57162,0.394934,0.516417,0.415134,0.519494,0.410767,0.568351,0.38383,0.561211,0.386522,0.504451,0.411527,0.507663,0.407237,0.562032,0.37761,0.554972,0.380229,0.520501,0.280443,0.513599,0.326404,0.499598,0.346605,0.553885,0.268547,0.572445,0.301062,0.551789,0.321658,0.572332,0.350438,0.512775,0.358454,0.536829,0.40663,0.517752,0.408741,0.59046,0.340284,0.565238,0.330444,0.574551,0.384966,0.564446,0.381401,
8083.33,0.558464,0.376883,0.56444,0.381398,0.574551,0.384968,0.565246,0.330445,0.590436,0.340293,0.506328,0.407021,0.517761,0.408745,0.536847,0.406627,0.512765,0.35847,0.572313,0.350442,0.548056,0.330319,0.551798,0.321643,0.572396,0.300993,0.553928,0.268474,0.540234,0.272155,0.494358,0.35447,0.499608,0.34655,0.513736,0.32639,0.520545,0.280407,0.531505,0.274819,0.509214,0.228919,0.523007,0.255239,0.5329,0.265724,0.544645,0.26792,0.563176,0.282696,0.57243,0.297472,0.578116,0.311172,0.586081,0.329733,0.583045,0.340142,0.504666,0.257273,0.502738,0.252528,0.508736,0.249971,0.507959,0.252038,0.524884,0.244766,0.53579,0.418294,0.538638,0.413821,0.5789,0.392123,0.571619,0.394934,0.516432,0.415139,0.519498,0.410765,0.568344,0.383826,0.561206,0.386519,0.504461,0.411543,0.507662,0.407246,0.562024,0.377607,0.554965,0.380227,0.520545,0.280407,0.513736,0.32639,0.499608,0.34655,0.553928,0.268474,0.572396,0.300993,0.551798,0.321643,0.572313,0.350442,0.512765,0.35847,0.536847,0.406627,0.517761,0.408745,0.590436,0.340293,0.565246,0.330445,0.574551,0.384968,0.56444,0.381398,
8091.67,0.558459,0.376886,0.564438,0.381397,0.574553,0.384966,0.565258,0.330442,0.5904,0.340299,0.506336,0.407027,0.517773,0.408743,0.536866,0.406613,0.512736,0.35848,0.572267,0.350441,0.548102,0.330328,0.551811,0.321609,0.572359,0.300933,0.553961,0.268394,0.54022,0.272154,0.494312,0.354387,0.49961,0.346485,0.513862,0.326366,0.52061,0.280367,0.531486,0.274814,0.509257,0.228833,0.523003,0.255194,0.532885,0.265708,0.544625,0.267915,0.563148,0.282689,0.572396,0.297468,0.578077,0.311171,0.586039,0.329734,0.583003,0.340144,0.504626,0.257138,0.50272,0.252411,0.50871,0.249841,0.507976,0.25199,0.524876,0.244678,0.535814,0.418281,0.538653,0.413807,0.5789,0.392122,0.57162,0.394933,0.516449,0.415138,0.519507,0.410763,0.56834,0.383825,0.561203,0.386518,0.504473,0.41155,0.507667,0.407252,0.562019,0.377611,0.554961,0.38023,0.52061,0.280367,0.513862,0.326366,0.49961,0.346485,0.553961,0.268394,0.572359,0.300933,0.551811,0.321609,0.572267,0.350441,0.512736,0.35848,0.536866,0.406613,0.517773,0.408743,0.5904,0.340299,0.565258,0.330442,0.574553,0.384966,0.564438,0.381397,
8100,0.558458,0.376885,0.564436,0.381394,0.574551,0.384963,0.56525,0.330439,0.590364,0.340299,0.506345,0.407018,0.517783,0.408734,0.536878,0.406605,0.512724,0.358486,0.572237,0.350437,0.548152,0.33032,0.551835,0.321581,0.57233,0.300873,0.553945,0.26833,0.540196,0.272136,0.49426,0.354313,0.499625,0.346435,0.513967,0.326271,0.520718,0.280252,0.531464,0.274788,0.509316,0.228717,0.523001,0.255126,0.532867,0.265672,0.544609,0.267895,0.563129,0.282676,0.57237,0.29746,0.578046,0.311165,0.586007,0.329729,0.58297,0.340141,0.504606,0.25697,0.502715,0.252262,0.508708,0.24968,0.507985,0.251913,0.524892,0.244566,0.535824,0.418272,0.538661,0.413801,0.578897,0.392119,0.571618,0.394929,0.516458,0.415128,0.519514,0.410755,0.568339,0.383822,0.561201,0.386515,0.504482,0.411541,0.507674,0.407245,0.562018,0.37761,0.55496,0.38023,0.520718,0.280252,0.513967,0.326271,0.499625,0.346435,0.553945,0.26833,0.57233,0.300873,0.551835,0.321581,0.572237,0.350437,0.512724,0.358486,0.536878,0.406605,0.517783,0.408734,0.590364,0.340299,0.56525,0.330439,0.574551,0.384963,0.564436,0.381394,
8108.33,0.558458,0.376886,0.564432,0.381391,0.574539,0.384958,0.565251,0.330433,0.590321,0.340326,0.506358,0.407018,0.517796,0.408727,0.536891,0.406587,0.512713,0.358484,0.572195,0.350403,0.54819,0.330307,0.551866,0.321557,0.572294,0.300799,0.553958,0.268245,0.54015,0.272154,0.494233,0.354225,0.499622,0.346357,0.514096,0.326188,0.520794,0.280147,0.531431,0.274802,0.509427,0.22857,0.522987,0.255065,0.53282,0.265665,0.544572,0.267897,0.563114,0.282652,0.572358,0.297432,0.578028,0.31114,0.585979,0.329709,0.582933,0.340132,0.504562,0.256734,0.502702,0.252052,0.508699,0.24946,0.507997,0.251822,0.524914,0.244441,0.535839,0.418256,0.538675,0.41379,0.578888,0.392116,0.571606,0.394925,0.516472,0.41512,0.519527,0.410753,0.568336,0.38382,0.561197,0.386512,0.504496,0.411539,0.507687,0.407249,0.562019,0.377612,0.55496,0.38023,0.520794,0.280147,0.514096,0.326188,0.499622,0.346357,0.553958,0.268245,0.572294,0.300799,0.551866,0.321557,0.572195,0.350403,0.512713,0.358484,0.536891,0.406587,0.517796,0.408727,0.590321,0.340326,0.565251,0.330433,0.574539,0.384958,0.564432,0.381391,
8116.67,0.558461,0.376888,0.564437,0.381394,0.574548,0.384969,0.565248,0.330446,0.590319,0.340311,0.506381,0.407006,0.517817,0.408714,0.53691,0.406577,0.512684,0.358495,0.572164,0.350453,0.548276,0.330326,0.551888,0.321525,0.572221,0.300706,0.553963,0.268118,0.540143,0.272074,0.494204,0.354152,0.499622,0.346284,0.514254,0.326039,0.5208,0.27996,0.531399,0.274722,0.509496,0.228392,0.523007,0.25493,0.532819,0.265567,0.544551,0.267849,0.563043,0.282664,0.572265,0.297461,0.577932,0.311171,0.585914,0.329728,0.582901,0.34015,0.504568,0.256495,0.502719,0.251837,0.50872,0.249225,0.508023,0.251692,0.52495,0.244251,0.535856,0.418245,0.538695,0.413781,0.578898,0.392121,0.571618,0.394934,0.516492,0.415107,0.519549,0.410741,0.568341,0.38382,0.561203,0.386516,0.504518,0.411526,0.507711,0.407238,0.562022,0.377612,0.554964,0.380234,0.5208,0.27996,0.514254,0.326039,0.499622,0.346284,0.553963,0.268118,0.572221,0.300706,0.551888,0.321525,0.572164,0.350453,0.512684,0.358495,0.53691,0.406577,0.517817,0.408714,0.590319,0.340311,0.565248,0.330446,0.574548,0.384969,0.564437,0.381394,
8125,0.558452,0.376878,0.564424,0.381384,0.574532,0.384962,0.56523,0.33044,0.59025,0.340302,0.506392,0.406975,0.517825,0.408688,0.536915,0.406561,0.512676,0.358488,0.572119,0.350419,0.548339,0.330329,0.551919,0.321501,0.572153,0.300608,0.553974,0.267995,0.540105,0.272023,0.494206,0.354082,0.499628,0.346212,0.514353,0.325878,0.520918,0.27978,0.531364,0.274661,0.509621,0.228174,0.523011,0.254795,0.532788,0.265488,0.544523,0.267795,0.563011,0.282618,0.572223,0.297421,0.577881,0.311134,0.585863,0.329693,0.582846,0.340124,0.504552,0.256188,0.502729,0.251558,0.508738,0.248934,0.508045,0.25153,0.524998,0.244051,0.535856,0.418228,0.538699,0.413765,0.578877,0.392118,0.571595,0.394926,0.516496,0.415079,0.519558,0.410715,0.568327,0.383813,0.561188,0.386504,0.504527,0.411495,0.507724,0.407207,0.562013,0.377605,0.554953,0.380222,0.520918,0.27978,0.514353,0.325878,0.499628,0.346212,0.553974,0.267995,0.572153,0.300608,0.551919,0.321501,0.572119,0.350419,0.512676,0.358488,0.536915,0.406561,0.517825,0.408688,0.59025,0.340302,0.56523,0.33044,0.574532,0.384962,0.564424,0.381384,
8133.33,0.558455,0.376883,0.564423,0.381387,0.574519,0.384966,0.565232,0.330441,0.590234,0.340293,0.50641,0.406955,0.51784,0.40867,0.536926,0.406548,0.512658,0.358491,0.572078,0.350405,0.548409,0.330358,0.551947,0.321482,0.572056,0.300481,0.554055,0.26785,0.540056,0.271926,0.494184,0.354001,0.49966,0.346118,0.514476,0.325737,0.520941,0.279612,0.531312,0.274563,0.509751,0.227909,0.523015,0.254613,0.53275,0.265366,0.544482,0.267719,0.562949,0.282582,0.572146,0.297397,0.577798,0.311113,0.585802,0.329664,0.582806,0.340107,0.504535,0.255841,0.502739,0.251234,0.508757,0.248604,0.508068,0.251314,0.525048,0.243813,0.535863,0.418214,0.538711,0.413755,0.578877,0.392113,0.571595,0.394931,0.516508,0.41506,0.519575,0.4107,0.568332,0.38381,0.561192,0.386509,0.504543,0.411473,0.507746,0.40719,0.56202,0.377605,0.554959,0.380231,0.520941,0.279612,0.514476,0.325737,0.49966,0.346118,0.554055,0.26785,0.572056,0.300481,0.551947,0.321482,0.572078,0.350405,0.512658,0.358491,0.536926,0.406548,0.51784,0.40867,0.590234,0.340293,0.565232,0.330441,0.574519,0.384966,0.564423,0.381387,
8141.67,0.558462,0.37688,0.564424,0.381384,0.574509,0.384971,0.565213,0.330448,0.59016,0.340198,0.506427,0.40693,0.517853,0.408651,0.536932,0.406546,0.512649,0.358489,0.57201,0.35028,0.548484,0.330389,0.551969,0.321449,0.571962,0.300365,0.554118,0.267694,0.540043,0.271809,0.494187,0.353922,0.499688,0.34603,0.514571,0.325583,0.521012,0.27944,0.531298,0.274441,0.509893,0.227627,0.523036,0.254413,0.532735,0.265222,0.544468,0.267593,0.562938,0.282449,0.572128,0.297269,0.577768,0.310991,0.585754,0.329553,0.582743,0.339996,0.504549,0.255451,0.502772,0.25088,0.508805,0.248229,0.5081,0.251097,0.525122,0.243533,0.535868,0.41821,0.538722,0.413742,0.578869,0.392118,0.571583,0.394933,0.516519,0.415043,0.519592,0.410674,0.568334,0.383808,0.561191,0.386505,0.504558,0.41145,0.507766,0.407158,0.562029,0.377603,0.554966,0.380227,0.521012,0.27944,0.514571,0.325583,0.499688,0.34603,0.554118,0.267694,0.571962,0.300365,0.551969,0.321449,0.57201,0.35028,0.512649,0.358489,0.536932,0.406546,0.517853,0.408651,0.59016,0.340198,0.565213,0.330448,0.574509,0.384971,0.564424,0.381384,
8150,0.55846,0.376879,0.564419,0.38138,0.574496,0.384965,0.565192,0.330445,0.59014,0.340149,0.506449,0.406901,0.517869,0.408626,0.536939,0.406532,0.512642,0.358485,0.57197,0.350238,0.548553,0.330413,0.552,0.321427,0.571835,0.300232,0.554185,0.267505,0.540013,0.271649,0.494202,0.353849,0.499716,0.345931,0.514692,0.32539,0.521054,0.279224,0.531258,0.274265,0.51003,0.227297,0.523063,0.25416,0.532723,0.265027,0.544448,0.267455,0.562876,0.28237,0.57204,0.297208,0.577669,0.310935,0.585682,0.329487,0.582699,0.339944,0.504569,0.255023,0.50281,0.250484,0.508857,0.247815,0.508136,0.250829,0.525199,0.243206,0.535869,0.418195,0.538733,0.41373,0.578865,0.392107,0.571579,0.394929,0.51653,0.415016,0.519612,0.41065,0.568333,0.383799,0.561191,0.386502,0.504576,0.411419,0.507792,0.407131,0.562029,0.377598,0.554967,0.380228,0.521054,0.279224,0.514692,0.32539,0.499716,0.345931,0.554185,0.267505,0.571835,0.300232,0.552,0.321427,0.57197,0.350238,0.512642,0.358485,0.536939,0.406532,0.517869,0.408626,0.59014,0.340149,0.565192,0.330445,0.574496,0.384965,0.564419,0.38138,
