Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
10258.3,0.413999,0.331263,0.417292,0.33601,0.421789,0.339323,0.420919,0.302473,0.419041,0.254877,0.399351,0.358689,0.40019,0.364561,0.401825,0.369302,0.393643,0.31384,0.387828,0.25663,0.443738,0.246517,0.446027,0.238571,0.445563,0.211842,0.434323,0.168059,0.414387,0.15994,0.37484,0.247238,0.370813,0.237257,0.367772,0.207273,0.37814,0.163205,0.399283,0.158935,0.413428,0.103435,0.409356,0.136429,0.408234,0.152912,0.408961,0.167626,0.407385,0.194714,0.406047,0.211722,0.405119,0.225174,0.405376,0.244926,0.404149,0.252199,0.408802,0.122966,0.404475,0.118213,0.41504,0.119774,0.395009,0.123351,0.425553,0.127789,0.396819,0.378541,0.405757,0.378371,0.427768,0.345939,0.420111,0.348786,0.395613,0.368656,0.404297,0.368523,0.421992,0.338188,0.414506,0.340937,0.394903,0.360813,0.403447,0.360708,0.418118,0.331764,0.410724,0.334452,0.37814,0.163205,0.367772,0.207273,0.370813,0.237257,0.434323,0.168059,0.445563,0.211842,0.446027,0.238571,0.387828,0.25663,0.393643,0.31384,0.401825,0.369302,0.40019,0.364561,0.419041,0.254877,0.420919,0.302473,0.421789,0.339323,0.417292,0.33601,
10266.7,0.414075,0.330909,0.417418,0.335606,0.422002,0.338832,0.421073,0.302262,0.419,0.254734,0.399373,0.358686,0.400204,0.364565,0.401842,0.369331,0.393741,0.313819,0.387832,0.25654,0.443324,0.248358,0.445649,0.239862,0.445227,0.211922,0.434467,0.168117,0.414561,0.159966,0.37506,0.247966,0.371075,0.237727,0.368248,0.207238,0.378387,0.163103,0.399494,0.158898,0.413629,0.103476,0.409585,0.136447,0.408479,0.15291,0.40918,0.167588,0.407493,0.19465,0.406091,0.211649,0.405129,0.225096,0.405386,0.244829,0.40414,0.252088,0.409021,0.123073,0.404697,0.118309,0.415249,0.119862,0.395249,0.123399,0.425754,0.127815,0.396805,0.378551,0.405742,0.378406,0.427967,0.345443,0.420334,0.348303,0.395613,0.368644,0.404296,0.368536,0.422106,0.337778,0.414642,0.340539,0.394919,0.360796,0.403461,0.360716,0.418182,0.331407,0.410808,0.334107,0.378387,0.163103,0.368248,0.207238,0.371075,0.237727,0.434467,0.168117,0.445227,0.211922,0.445649,0.239862,0.387832,0.25654,0.393741,0.313819,0.401842,0.369331,0.400204,0.364565,0.419,0.254734,0.421073,0.302262,0.422002,0.338832,0.417418,0.335606,
10275,0.414274,0.330587,0.41764,0.33525,0.422267,0.338422,0.421258,0.30194,0.419105,0.254666,0.399459,0.35867,0.400284,0.364539,0.401912,0.369295,0.393836,0.313754,0.38795,0.25638,0.442909,0.250014,0.445277,0.240989,0.444891,0.211999,0.434624,0.16815,0.414749,0.159972,0.375253,0.248696,0.371317,0.238239,0.368677,0.207274,0.378643,0.163067,0.399714,0.158889,0.41382,0.103508,0.409792,0.136461,0.408706,0.152902,0.409432,0.16754,0.407726,0.194586,0.406292,0.211584,0.405304,0.225029,0.40551,0.244744,0.404255,0.251984,0.409267,0.123211,0.404938,0.118424,0.415476,0.119977,0.395478,0.123434,0.425945,0.127852,0.396876,0.378516,0.405813,0.378373,0.428223,0.345029,0.420606,0.347894,0.395694,0.368619,0.404377,0.368513,0.422321,0.337419,0.414873,0.340185,0.395005,0.360781,0.403547,0.360702,0.418372,0.331083,0.411013,0.333788,0.378643,0.163067,0.368677,0.207274,0.371317,0.238239,0.434624,0.16815,0.444891,0.211999,0.445277,0.240989,0.38795,0.25638,0.393836,0.313754,0.401912,0.369295,0.400284,0.364539,0.419105,0.254666,0.421258,0.30194,0.422267,0.338422,0.41764,0.33525,
10283.3,0.414333,0.330329,0.41772,0.334951,0.422392,0.338049,0.421388,0.301671,0.419192,0.254552,0.399424,0.358683,0.40023,0.364554,0.401826,0.369319,0.393859,0.313718,0.388075,0.256275,0.442435,0.251454,0.44487,0.241999,0.444579,0.212113,0.434779,0.16819,0.414942,0.159976,0.37537,0.249353,0.371495,0.238696,0.369032,0.207306,0.378909,0.163021,0.399936,0.158866,0.414076,0.103545,0.410025,0.13647,0.408933,0.152885,0.409662,0.167478,0.407923,0.194508,0.406462,0.211506,0.405455,0.224951,0.405649,0.24465,0.404372,0.25188,0.40955,0.123341,0.405224,0.118527,0.415746,0.120093,0.395748,0.123446,0.426171,0.127904,0.396785,0.378533,0.405723,0.378401,0.428327,0.34467,0.420723,0.347527,0.395637,0.368627,0.404322,0.368531,0.422389,0.337128,0.414952,0.339887,0.39497,0.360789,0.403513,0.360719,0.418421,0.330833,0.411074,0.333531,0.378909,0.163021,0.369032,0.207306,0.371495,0.238696,0.434779,0.16819,0.444579,0.212113,0.44487,0.241999,0.388075,0.256275,0.393859,0.313718,0.401826,0.369319,0.40023,0.364554,0.419192,0.254552,0.421388,0.301671,0.422392,0.338049,0.41772,0.334951,
10291.7,0.414528,0.330105,0.417928,0.334687,0.422631,0.33771,0.421553,0.301508,0.419223,0.254376,0.399407,0.358685,0.400216,0.364557,0.401823,0.36933,0.393946,0.313664,0.388159,0.256181,0.441968,0.252696,0.444449,0.242934,0.444315,0.21227,0.434929,0.168226,0.415122,0.159987,0.375454,0.249966,0.371655,0.239114,0.369362,0.207282,0.379154,0.162917,0.400154,0.158829,0.414361,0.103587,0.410275,0.136486,0.409176,0.152875,0.409901,0.167428,0.40808,0.194434,0.406568,0.211426,0.405535,0.224865,0.405742,0.244544,0.404442,0.251754,0.409841,0.123506,0.405522,0.118657,0.416026,0.120239,0.396038,0.123465,0.426413,0.127972,0.396771,0.378538,0.405709,0.378413,0.428548,0.344347,0.420953,0.347194,0.395618,0.368626,0.404302,0.368536,0.422587,0.336874,0.415158,0.339622,0.39495,0.360788,0.403493,0.360725,0.418607,0.330618,0.411269,0.333306,0.379154,0.162917,0.369362,0.207282,0.371655,0.239114,0.434929,0.168226,0.444315,0.21227,0.444449,0.242934,0.388159,0.256181,0.393946,0.313664,0.401823,0.36933,0.400216,0.364557,0.419223,0.254376,0.421553,0.301508,0.422631,0.33771,0.417928,0.334687,
10300,0.414756,0.329943,0.418152,0.334483,0.422853,0.337419,0.421691,0.301341,0.41941,0.254307,0.399423,0.358683,0.400216,0.364554,0.401802,0.369333,0.394065,0.313597,0.388382,0.256096,0.441497,0.253735,0.443994,0.243704,0.444054,0.212373,0.435062,0.16818,0.415273,0.159959,0.375457,0.250561,0.3718,0.239544,0.36963,0.207322,0.379388,0.162869,0.400358,0.158806,0.414649,0.103616,0.410492,0.13648,0.409395,0.152843,0.4102,0.167356,0.408385,0.194345,0.406845,0.21134,0.405789,0.224785,0.405983,0.244454,0.404659,0.251673,0.410139,0.123647,0.405827,0.118757,0.416313,0.12037,0.396312,0.123443,0.426638,0.12804,0.396741,0.378534,0.405679,0.378421,0.428755,0.344084,0.421165,0.346912,0.395615,0.368617,0.404299,0.36854,0.422802,0.336686,0.415378,0.339417,0.394964,0.36078,0.403507,0.360729,0.41883,0.330471,0.411496,0.333141,0.379388,0.162869,0.36963,0.207322,0.3718,0.239544,0.435062,0.16818,0.444054,0.212373,0.443994,0.243704,0.388382,0.256096,0.394065,0.313597,0.401802,0.369333,0.400216,0.364554,0.41941,0.254307,0.421691,0.301341,0.422853,0.337419,0.418152,0.334483,
10308.3,0.41504,0.32978,0.418421,0.334287,0.423103,0.33716,0.421934,0.301202,0.419429,0.254211,0.399465,0.358676,0.400249,0.364543,0.401842,0.369318,0.394186,0.313547,0.388432,0.255986,0.440995,0.254652,0.443543,0.244437,0.443842,0.21257,0.435218,0.168232,0.415471,0.15998,0.375407,0.251079,0.371911,0.239914,0.369869,0.207311,0.379655,0.162763,0.400595,0.158774,0.414921,0.103662,0.410752,0.136493,0.409655,0.152828,0.410455,0.167292,0.408563,0.19426,0.406967,0.211256,0.405878,0.224705,0.406046,0.244359,0.404703,0.251572,0.410468,0.123775,0.406152,0.118862,0.416622,0.120485,0.396609,0.123465,0.42689,0.128093,0.396743,0.378503,0.405679,0.378422,0.428995,0.343846,0.421407,0.346657,0.395631,0.36859,0.404314,0.368544,0.423066,0.336504,0.415645,0.339218,0.394998,0.360758,0.403539,0.360738,0.419111,0.33032,0.411779,0.332974,0.379655,0.162763,0.369869,0.207311,0.371911,0.239914,0.435218,0.168232,0.443842,0.21257,0.443543,0.244437,0.388432,0.255986,0.394186,0.313547,0.401842,0.369318,0.400249,0.364543,0.419429,0.254211,0.421934,0.301202,0.423103,0.33716,0.418421,0.334287,
10316.7,0.415236,0.329682,0.418605,0.334156,0.423284,0.336952,0.422121,0.301039,0.419574,0.254162,0.399433,0.358687,0.400219,0.364546,0.401821,0.369309,0.394276,0.313476,0.38858,0.25586,0.440486,0.25544,0.443073,0.245105,0.443679,0.212758,0.435421,0.168261,0.415716,0.159985,0.375337,0.251564,0.371962,0.240254,0.370081,0.207292,0.37998,0.162662,0.400876,0.15873,0.415219,0.103697,0.411046,0.136489,0.409949,0.152797,0.410735,0.167209,0.408781,0.194153,0.407142,0.211153,0.406033,0.224611,0.406166,0.244257,0.40484,0.25148,0.410823,0.123869,0.406503,0.11894,0.416956,0.120569,0.396938,0.123477,0.427172,0.128122,0.396713,0.378494,0.405649,0.378419,0.429146,0.343678,0.421556,0.346456,0.395598,0.368591,0.40428,0.368551,0.423238,0.336399,0.415814,0.339081,0.394963,0.360767,0.403504,0.360753,0.4193,0.330244,0.411967,0.332866,0.37998,0.162662,0.370081,0.207292,0.371962,0.240254,0.435421,0.168261,0.443679,0.212758,0.443073,0.245105,0.38858,0.25586,0.394276,0.313476,0.401821,0.369309,0.400219,0.364546,0.419574,0.254162,0.422121,0.301039,0.423284,0.336952,0.418605,0.334156,
10325,0.415565,0.329467,0.418872,0.333949,0.423492,0.33676,0.422375,0.300902,0.419813,0.254049,0.399441,0.358672,0.400216,0.364544,0.401804,0.369336,0.394436,0.313447,0.388852,0.25578,0.439981,0.256043,0.442596,0.245605,0.443478,0.212846,0.435544,0.168188,0.415873,0.159907,0.375257,0.252016,0.371953,0.240569,0.370246,0.207266,0.380231,0.162569,0.401073,0.158642,0.41556,0.103687,0.41128,0.136434,0.410152,0.15271,0.410977,0.16708,0.409015,0.194002,0.407365,0.211006,0.406256,0.224473,0.406413,0.244115,0.405093,0.251368,0.411186,0.123973,0.406871,0.118997,0.417304,0.120669,0.39725,0.12339,0.427427,0.128165,0.396683,0.378507,0.405619,0.378445,0.429291,0.343548,0.421677,0.346246,0.395589,0.36858,0.404271,0.368552,0.423482,0.33624,0.416037,0.338844,0.394969,0.360743,0.40351,0.360741,0.419624,0.330073,0.41227,0.332619,0.380231,0.162569,0.370246,0.207266,0.371953,0.240569,0.435544,0.168188,0.443478,0.212846,0.442596,0.245605,0.388852,0.25578,0.394436,0.313447,0.401804,0.369336,0.400216,0.364544,0.419813,0.254049,0.422375,0.300902,0.423492,0.33676,0.418872,0.333949,
10333.3,0.415835,0.329369,0.419117,0.333842,0.423719,0.336624,0.422509,0.30077,0.419964,0.2539,0.399459,0.358662,0.400218,0.364536,0.401791,0.369338,0.394551,0.313386,0.389045,0.255685,0.439469,0.256585,0.442129,0.246076,0.443332,0.212993,0.435712,0.168191,0.416081,0.159885,0.375143,0.252431,0.371904,0.240833,0.370379,0.207217,0.380516,0.162473,0.401316,0.158586,0.415899,0.103719,0.411555,0.136431,0.410406,0.152674,0.411231,0.167003,0.40922,0.193898,0.407541,0.210898,0.406421,0.224365,0.406593,0.243992,0.405268,0.251246,0.411562,0.124153,0.407249,0.11913,0.417662,0.120831,0.397585,0.123379,0.42771,0.128239,0.396651,0.378496,0.405586,0.378454,0.429478,0.343453,0.421855,0.346105,0.395582,0.368561,0.404264,0.368553,0.42371,0.336163,0.416257,0.338722,0.394983,0.360724,0.403523,0.360741,0.419887,0.330002,0.412525,0.332503,0.380516,0.162473,0.370379,0.207217,0.371904,0.240833,0.435712,0.168191,0.443332,0.212993,0.442129,0.246076,0.389045,0.255685,0.394551,0.313386,0.401791,0.369338,0.400218,0.364536,0.419964,0.2539,0.422509,0.30077,0.423719,0.336624,0.419117,0.333842,
10341.7,0.416097,0.329303,0.419359,0.333764,0.423925,0.336517,0.422711,0.300845,0.42021,0.253725,0.39949,0.358651,0.400236,0.364524,0.4018,0.369326,0.394748,0.313311,0.38935,0.25554,0.438974,0.256952,0.441668,0.246419,0.44318,0.213056,0.43584,0.16809,0.416245,0.159789,0.374988,0.252823,0.371806,0.241107,0.370482,0.207198,0.380796,0.162414,0.401534,0.15851,0.416292,0.103726,0.411806,0.136379,0.410625,0.15259,0.411536,0.166885,0.409555,0.193754,0.407865,0.210746,0.406732,0.224211,0.406915,0.243821,0.405559,0.251082,0.411968,0.124244,0.407663,0.119174,0.418054,0.12093,0.39793,0.123281,0.427992,0.128303,0.396638,0.378473,0.405573,0.378452,0.429685,0.343353,0.422065,0.345997,0.395591,0.368538,0.404272,0.368551,0.423953,0.33609,0.416502,0.338642,0.395009,0.360703,0.403549,0.36074,0.420148,0.32994,0.412789,0.332434,0.380796,0.162414,0.370482,0.207198,0.371806,0.241107,0.43584,0.16809,0.44318,0.213056,0.441668,0.246419,0.38935,0.25554,0.394748,0.313311,0.4018,0.369326,0.400236,0.364524,0.42021,0.253725,0.422711,0.300845,0.423925,0.336517,0.419359,0.333764,
10350,0.416589,0.329164,0.419648,0.333596,0.423939,0.33624,0.423159,0.300595,0.42049,0.253593,0.399482,0.358657,0.400219,0.364508,0.401773,0.369269,0.39492,0.3132,0.389628,0.255377,0.438529,0.257252,0.441211,0.246702,0.44304,0.213097,0.436008,0.167995,0.416449,0.159675,0.37478,0.253122,0.371695,0.2413,0.370573,0.207071,0.381067,0.162251,0.40177,0.15837,0.41666,0.103672,0.412077,0.136293,0.410862,0.152466,0.411783,0.166716,0.409773,0.193563,0.408069,0.210558,0.406943,0.224033,0.407128,0.243639,0.405816,0.250923,0.412372,0.12441,0.408069,0.119271,0.418438,0.121068,0.398278,0.123176,0.428282,0.128321,0.396599,0.378419,0.405534,0.378413,0.429606,0.343252,0.42192,0.345716,0.395569,0.36852,0.404249,0.368546,0.424215,0.336046,0.416703,0.338422,0.394999,0.360705,0.403538,0.360756,0.420644,0.329908,0.413227,0.332229,0.381067,0.162251,0.370573,0.207071,0.371695,0.2413,0.436008,0.167995,0.44304,0.213097,0.441211,0.246702,0.389628,0.255377,0.39492,0.3132,0.401773,0.369269,0.400219,0.364508,0.42049,0.253593,0.423159,0.300595,0.423939,0.33624,0.419648,0.333596,
10358.3,0.41674,0.328983,0.419839,0.333497,0.424238,0.336331,0.423099,0.300594,0.420659,0.253523,0.399507,0.358632,0.400232,0.364484,0.401778,0.36925,0.395087,0.313117,0.389848,0.255304,0.438133,0.257477,0.440782,0.246958,0.442917,0.213203,0.436144,0.167949,0.416645,0.159622,0.374504,0.253427,0.371533,0.241536,0.370673,0.207046,0.381411,0.162185,0.40201,0.158302,0.417048,0.103699,0.412358,0.136233,0.411103,0.152376,0.41205,0.166575,0.410047,0.193396,0.40833,0.210398,0.407187,0.22389,0.407374,0.243495,0.406028,0.250827,0.412815,0.124327,0.408511,0.119192,0.418858,0.121028,0.398645,0.123079,0.428586,0.128339,0.396582,0.378387,0.405515,0.378402,0.429844,0.343309,0.422164,0.345759,0.395572,0.368484,0.404252,0.368531,0.424379,0.335939,0.416871,0.3383,0.39502,0.360669,0.403557,0.360741,0.420778,0.329724,0.413364,0.33203,0.381411,0.162185,0.370673,0.207046,0.371533,0.241536,0.436144,0.167949,0.442917,0.213203,0.440782,0.246958,0.389848,0.255304,0.395087,0.313117,0.401778,0.36925,0.400232,0.364484,0.420659,0.253523,0.423099,0.300594,0.424238,0.336331,0.419839,0.333497,
10366.7,0.416944,0.32882,0.420026,0.333387,0.424419,0.336297,0.42343,0.300334,0.42079,0.253401,0.399523,0.358628,0.400233,0.364447,0.401763,0.369155,0.395221,0.31297,0.389967,0.255069,0.437799,0.257663,0.440373,0.247181,0.442831,0.213302,0.436354,0.167931,0.416901,0.159571,0.3742,0.253677,0.371345,0.241694,0.370761,0.206916,0.381726,0.162047,0.402278,0.158203,0.417392,0.103709,0.412655,0.136214,0.411365,0.152318,0.412264,0.166474,0.410192,0.193262,0.408445,0.210254,0.407295,0.22374,0.407435,0.243328,0.40613,0.250653,0.413256,0.124565,0.408941,0.119367,0.419268,0.121229,0.399005,0.123065,0.428892,0.128401,0.39655,0.378295,0.405484,0.378331,0.429981,0.343287,0.422293,0.345697,0.395567,0.368443,0.404245,0.36851,0.424549,0.335843,0.417034,0.338167,0.395033,0.36066,0.403569,0.360751,0.420975,0.329575,0.413553,0.331843,0.381726,0.162047,0.370761,0.206916,0.371345,0.241694,0.436354,0.167931,0.442831,0.213302,0.440373,0.247181,0.389967,0.255069,0.395221,0.31297,0.401763,0.369155,0.400233,0.364447,0.42079,0.253401,0.42343,0.300334,0.424419,0.336297,0.420026,0.333387,
10375,0.417011,0.328815,0.420153,0.333334,0.424617,0.336126,0.423526,0.30039,0.421051,0.253232,0.399565,0.358621,0.400248,0.364403,0.40174,0.369038,0.395374,0.31279,0.390233,0.254834,0.437529,0.257737,0.440022,0.247289,0.442707,0.21329,0.436523,0.167804,0.417113,0.159444,0.373845,0.2539,0.37113,0.241866,0.37084,0.206805,0.382022,0.161916,0.402507,0.158067,0.417792,0.103673,0.412928,0.136118,0.411578,0.152183,0.412473,0.166293,0.410407,0.193056,0.408666,0.210045,0.407525,0.223534,0.407651,0.243109,0.406377,0.250446,0.413711,0.124637,0.409396,0.11939,0.4197,0.121302,0.399375,0.122934,0.429195,0.128418,0.396513,0.378183,0.405447,0.378243,0.430209,0.343097,0.422546,0.345553,0.395576,0.368394,0.404254,0.368484,0.424683,0.33577,0.417191,0.338138,0.395072,0.360647,0.403608,0.36076,0.421037,0.329549,0.413639,0.331861,0.382022,0.161916,0.37084,0.206805,0.37113,0.241866,0.436523,0.167804,0.442707,0.21329,0.440022,0.247289,0.390233,0.254834,0.395374,0.31279,0.40174,0.369038,0.400248,0.364403,0.421051,0.253232,0.423526,0.30039,0.424617,0.336126,0.420153,0.333334,
10383.3,0.417208,0.328719,0.420295,0.333267,0.424698,0.3361,0.423705,0.300287,0.421212,0.253143,0.399592,0.358611,0.400262,0.364363,0.401739,0.368938,0.395509,0.312629,0.390406,0.254665,0.43732,0.25777,0.439708,0.247402,0.442673,0.213343,0.436674,0.167741,0.417319,0.159364,0.373454,0.254091,0.370903,0.241968,0.370898,0.206669,0.382344,0.161776,0.402752,0.157955,0.418162,0.103666,0.413212,0.136047,0.411828,0.152077,0.412727,0.166142,0.410627,0.192873,0.408857,0.209861,0.407701,0.223359,0.4078,0.242929,0.406538,0.2503,0.414169,0.124663,0.409846,0.119391,0.420127,0.121337,0.399741,0.122843,0.429499,0.128429,0.396502,0.37809,0.405436,0.378164,0.430245,0.343108,0.422565,0.345505,0.395586,0.368353,0.404264,0.368457,0.424809,0.335735,0.417302,0.338045,0.395097,0.360635,0.403632,0.360761,0.421229,0.329481,0.413816,0.331736,0.382344,0.161776,0.370898,0.206669,0.370903,0.241968,0.436674,0.167741,0.442673,0.213343,0.439708,0.247402,0.390406,0.254665,0.395509,0.312629,0.401739,0.368938,0.400262,0.364363,0.421212,0.253143,0.423705,0.300287,0.424698,0.3361,0.420295,0.333267,
10391.7,0.417361,0.328652,0.420435,0.333222,0.424824,0.336068,0.423863,0.300243,0.421525,0.252957,0.39962,0.358603,0.400272,0.364325,0.401722,0.368842,0.395656,0.312463,0.39074,0.254463,0.437205,0.257729,0.439443,0.247408,0.442599,0.213303,0.436799,0.167599,0.417489,0.159241,0.373049,0.254282,0.370628,0.24209,0.370931,0.206573,0.382633,0.161684,0.402946,0.157838,0.418572,0.103654,0.413459,0.135954,0.412005,0.151947,0.412921,0.165969,0.410855,0.192673,0.409104,0.209658,0.407967,0.223157,0.408077,0.242713,0.406845,0.250099,0.414629,0.124661,0.410307,0.119355,0.420562,0.121362,0.400103,0.122695,0.429787,0.128459,0.396474,0.377998,0.405408,0.37809,0.430347,0.343088,0.422665,0.345461,0.395591,0.368312,0.404268,0.368433,0.424939,0.335701,0.417429,0.337989,0.395124,0.360623,0.403658,0.360766,0.421377,0.329423,0.413961,0.331656,0.382633,0.161684,0.370931,0.206573,0.370628,0.24209,0.436799,0.167599,0.442599,0.213303,0.439443,0.247408,0.39074,0.254463,0.395656,0.312463,0.401722,0.368842,0.400272,0.364325,0.421525,0.252957,0.423863,0.300243,0.424824,0.336068,0.420435,0.333222,
10400,0.417525,0.328493,0.420563,0.333116,0.424926,0.33606,0.424022,0.300228,0.421776,0.252704,0.39966,0.358598,0.400289,0.364279,0.401708,0.368717,0.395804,0.312274,0.391044,0.254244,0.437159,0.257661,0.439245,0.247394,0.44255,0.213242,0.436977,0.167458,0.417718,0.159093,0.372624,0.25442,0.370349,0.24214,0.370939,0.206404,0.382947,0.161547,0.403206,0.157695,0.418941,0.103611,0.413738,0.13586,0.412252,0.151816,0.413195,0.165809,0.411135,0.19248,0.409384,0.209449,0.408247,0.222938,0.408372,0.242473,0.407128,0.249861,0.415083,0.124762,0.410754,0.119406,0.420986,0.121449,0.400467,0.122588,0.430086,0.128459,0.396442,0.377878,0.405377,0.377996,0.430397,0.343096,0.422702,0.345418,0.3956,0.368261,0.404277,0.368407,0.425048,0.335617,0.417526,0.337854,0.395161,0.360611,0.403695,0.360778,0.421534,0.329285,0.414106,0.331469,0.382947,0.161547,0.370939,0.206404,0.370349,0.24214,0.436977,0.167458,0.44255,0.213242,0.439245,0.247394,0.391044,0.254244,0.395804,0.312274,0.401708,0.368717,0.400289,0.364279,0.421776,0.252704,0.424022,0.300228,0.424926,0.33606,0.420563,0.333116,
10408.3,0.417643,0.328398,0.420658,0.333057,0.425013,0.336067,0.424095,0.30018,0.422067,0.252533,0.399699,0.358593,0.400306,0.364228,0.401692,0.368573,0.395958,0.312062,0.391348,0.254014,0.437182,0.257538,0.439099,0.247332,0.442513,0.213144,0.437096,0.16729,0.417891,0.158934,0.372156,0.254527,0.370038,0.242187,0.370977,0.206254,0.38324,0.16141,0.403408,0.157541,0.419337,0.103562,0.413989,0.135731,0.412441,0.151652,0.413404,0.16561,0.411369,0.19225,0.409628,0.209212,0.408502,0.222704,0.408623,0.242228,0.40741,0.249646,0.415544,0.124707,0.411214,0.119325,0.42142,0.121422,0.400827,0.122412,0.430372,0.128442,0.396423,0.377748,0.405358,0.377881,0.430438,0.343119,0.422735,0.3454,0.395616,0.368212,0.404293,0.368371,0.425125,0.335576,0.417595,0.337773,0.3952,0.360606,0.403733,0.360787,0.421644,0.329208,0.414209,0.331351,0.38324,0.16141,0.370977,0.206254,0.370038,0.242187,0.437096,0.16729,0.442513,0.213144,0.439099,0.247332,0.391348,0.254014,0.395958,0.312062,0.401692,0.368573,0.400306,0.364228,0.422067,0.252533,0.424095,0.30018,0.425013,0.336067,0.420658,0.333057,
10416.7,0.41779,0.328287,0.420758,0.332973,0.425051,0.336031,0.424232,0.300036,0.422307,0.252235,0.399739,0.358588,0.400323,0.36418,0.401686,0.368441,0.396156,0.311858,0.39161,0.253797,0.437282,0.257461,0.439029,0.247295,0.442519,0.213098,0.437223,0.167198,0.418087,0.1588,0.371674,0.254571,0.369732,0.242157,0.371031,0.206005,0.383508,0.161183,0.403619,0.157358,0.419684,0.10351,0.414254,0.135623,0.412655,0.151506,0.413562,0.165427,0.411455,0.19203,0.409704,0.208978,0.408604,0.222463,0.408774,0.241968,0.407626,0.249388,0.415995,0.124765,0.411654,0.119342,0.421836,0.121472,0.401178,0.122294,0.430656,0.128421,0.396387,0.377618,0.405322,0.377786,0.430447,0.343104,0.422732,0.345343,0.39562,0.368155,0.404296,0.368347,0.425214,0.335513,0.417673,0.337669,0.395235,0.360591,0.403766,0.360803,0.42179,0.329115,0.414344,0.331219,0.383508,0.161183,0.371031,0.206005,0.369732,0.242157,0.437223,0.167198,0.442519,0.213098,0.439029,0.247295,0.39161,0.253797,0.396156,0.311858,0.401686,0.368441,0.400323,0.36418,0.422307,0.252235,0.424232,0.300036,0.425051,0.336031,0.420758,0.332973,
10425,0.417892,0.328159,0.420824,0.332893,0.425056,0.336051,0.424315,0.299882,0.422569,0.252001,0.39978,0.358541,0.400324,0.364115,0.401624,0.368346,0.396335,0.31171,0.391897,0.253617,0.437441,0.257377,0.439014,0.247232,0.442542,0.213032,0.437376,0.167094,0.4183,0.158688,0.371159,0.254597,0.369425,0.242131,0.371047,0.205792,0.383805,0.161005,0.403847,0.157213,0.420037,0.103479,0.414526,0.135526,0.412876,0.151372,0.41374,0.16525,0.411599,0.191818,0.409852,0.20876,0.408775,0.222246,0.408982,0.241736,0.407878,0.249172,0.416432,0.124755,0.412085,0.119311,0.422243,0.121472,0.401532,0.122181,0.430943,0.1284,0.396313,0.377515,0.405247,0.377708,0.430454,0.343102,0.422735,0.345334,0.395616,0.36808,0.404292,0.368297,0.425282,0.335425,0.417738,0.337575,0.395274,0.360535,0.403805,0.360771,0.421895,0.328982,0.414445,0.33108,0.383805,0.161005,0.371047,0.205792,0.369425,0.242131,0.437376,0.167094,0.442542,0.213032,0.439014,0.247232,0.391897,0.253617,0.396335,0.31171,0.401624,0.368346,0.400324,0.364115,0.422569,0.252001,0.424315,0.299882,0.425056,0.336051,0.420824,0.332893,
10433.3,0.417965,0.328057,0.420884,0.332826,0.425032,0.336065,0.424408,0.29975,0.422868,0.251699,0.399822,0.358547,0.400358,0.364052,0.40164,0.368137,0.396443,0.311442,0.392221,0.253364,0.437637,0.25721,0.439035,0.247075,0.44256,0.21288,0.437557,0.16691,0.418542,0.15849,0.370613,0.254572,0.36909,0.242056,0.371073,0.20551,0.384094,0.160767,0.40409,0.156992,0.420298,0.103352,0.41478,0.135357,0.413102,0.151171,0.413907,0.165016,0.411739,0.191548,0.410009,0.208478,0.408965,0.221959,0.409213,0.241433,0.408162,0.248887,0.416882,0.124711,0.412504,0.119244,0.422643,0.121414,0.401848,0.122027,0.431203,0.128275,0.396336,0.377338,0.405271,0.377535,0.43052,0.343034,0.422815,0.345338,0.395653,0.368029,0.404329,0.368249,0.425378,0.335303,0.417847,0.337524,0.395319,0.360549,0.403849,0.360788,0.421987,0.328832,0.41455,0.331001,0.384094,0.160767,0.371073,0.20551,0.36909,0.242056,0.437557,0.16691,0.44256,0.21288,0.439035,0.247075,0.392221,0.253364,0.396443,0.311442,0.40164,0.368137,0.400358,0.364052,0.422868,0.251699,0.424408,0.29975,0.425032,0.336065,0.420884,0.332826,
