Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
5216.67,0.518786,0.376897,0.514798,0.383781,0.507345,0.39022,0.502146,0.336091,0.493414,0.279573,0.446409,0.375054,0.448971,0.382083,0.453813,0.388478,0.455249,0.334508,0.458354,0.27983,0.521732,0.228039,0.523554,0.220956,0.529483,0.225662,0.505473,0.182119,0.480882,0.176472,0.437215,0.230458,0.432395,0.225936,0.425388,0.230469,0.438008,0.182343,0.462867,0.177385,0.466493,0.117016,0.470196,0.151709,0.472133,0.170452,0.473427,0.189272,0.47442,0.219193,0.474731,0.236606,0.475025,0.249874,0.475449,0.271013,0.475749,0.276872,0.468712,0.125409,0.46181,0.124366,0.474731,0.123391,0.450402,0.140137,0.487621,0.137337,0.448474,0.398095,0.457532,0.397296,0.512775,0.400046,0.504055,0.398846,0.444234,0.386491,0.453021,0.385777,0.519491,0.388385,0.511003,0.387295,0.441772,0.37739,0.450413,0.376736,0.523389,0.37945,0.515028,0.378434,0.438008,0.182343,0.425388,0.230469,0.432395,0.225936,0.505473,0.182119,0.529483,0.225662,0.523554,0.220956,0.458354,0.27983,0.455249,0.334508,0.453813,0.388478,0.448971,0.382083,0.493414,0.279573,0.502146,0.336091,0.507345,0.39022,0.514798,0.383781,
5225,0.518781,0.376902,0.514793,0.383785,0.507342,0.390222,0.502135,0.336087,0.49339,0.279583,0.446445,0.375055,0.448998,0.382088,0.453822,0.388491,0.455271,0.334516,0.458331,0.279826,0.521718,0.227873,0.523617,0.220789,0.529468,0.225629,0.505458,0.182076,0.480858,0.176466,0.437167,0.230237,0.432321,0.225699,0.4254,0.230455,0.437985,0.182349,0.462839,0.177369,0.466446,0.1171,0.470163,0.151719,0.472097,0.170446,0.473375,0.189271,0.474367,0.219183,0.474685,0.236591,0.474986,0.249856,0.475409,0.271,0.47572,0.27687,0.468691,0.125346,0.461782,0.124332,0.474707,0.123359,0.450364,0.140153,0.48759,0.13736,0.448486,0.398105,0.457545,0.397306,0.512768,0.40005,0.504047,0.398847,0.444261,0.386495,0.45305,0.385781,0.519484,0.38839,0.510996,0.387297,0.441808,0.37739,0.45045,0.376736,0.523383,0.379457,0.515022,0.378438,0.437985,0.182349,0.4254,0.230455,0.432321,0.225699,0.505458,0.182076,0.529468,0.225629,0.523617,0.220789,0.458331,0.279826,0.455271,0.334516,0.453822,0.388491,0.448998,0.382088,0.49339,0.279583,0.502135,0.336087,0.507342,0.390222,0.514793,0.383785,
5233.33,0.518769,0.376901,0.514782,0.383781,0.50733,0.390209,0.50214,0.336091,0.493366,0.279523,0.44647,0.375054,0.449021,0.382084,0.453838,0.388481,0.455268,0.334484,0.458309,0.279803,0.521709,0.227722,0.523673,0.220634,0.529491,0.225594,0.50544,0.182056,0.480836,0.176464,0.437105,0.230018,0.432249,0.225476,0.425399,0.230446,0.437963,0.182355,0.462819,0.177373,0.466394,0.117196,0.470134,0.151739,0.472082,0.170447,0.473367,0.189274,0.47436,0.219184,0.474676,0.236584,0.474973,0.249841,0.475405,0.270977,0.475703,0.276834,0.468657,0.125294,0.461743,0.124313,0.474671,0.123335,0.450327,0.140189,0.487558,0.137384,0.448507,0.398097,0.457568,0.397297,0.512758,0.400038,0.504038,0.398839,0.444287,0.386492,0.453077,0.385777,0.519474,0.388386,0.510986,0.387296,0.441834,0.37739,0.450478,0.376734,0.523372,0.379455,0.515011,0.378439,0.437963,0.182355,0.425399,0.230446,0.432249,0.225476,0.50544,0.182056,0.529491,0.225594,0.523673,0.220634,0.458309,0.279803,0.455268,0.334484,0.453838,0.388481,0.449021,0.382084,0.493366,0.279523,0.50214,0.336091,0.50733,0.390209,0.514782,0.383781,
5241.67,0.518753,0.3769,0.514768,0.383781,0.507322,0.390212,0.502115,0.336082,0.493357,0.279533,0.446514,0.375054,0.449051,0.382085,0.453847,0.388486,0.455276,0.334489,0.458302,0.279768,0.521716,0.227587,0.523718,0.2205,0.52951,0.225536,0.505423,0.182028,0.480809,0.176456,0.437059,0.229844,0.432179,0.225245,0.425405,0.230409,0.437933,0.182372,0.462789,0.177369,0.466338,0.117212,0.470099,0.151754,0.472056,0.170461,0.473344,0.189297,0.474335,0.21918,0.474651,0.236564,0.474951,0.249812,0.475374,0.270951,0.475687,0.276817,0.468619,0.125299,0.4617,0.124323,0.47463,0.123341,0.450283,0.14021,0.48752,0.137392,0.448511,0.398098,0.457573,0.397306,0.512749,0.40004,0.504028,0.398841,0.444314,0.386489,0.453106,0.385782,0.51946,0.388385,0.510972,0.387296,0.441876,0.377386,0.450521,0.376738,0.523356,0.379455,0.514994,0.378439,0.437933,0.182372,0.425405,0.230409,0.432179,0.225245,0.505423,0.182028,0.52951,0.225536,0.523718,0.2205,0.458302,0.279768,0.455276,0.334489,0.453847,0.388486,0.449051,0.382085,0.493357,0.279533,0.502115,0.336082,0.507322,0.390212,0.514768,0.383781,
5250,0.518729,0.376903,0.514749,0.383778,0.507321,0.390198,0.502077,0.336071,0.493351,0.279496,0.446538,0.375059,0.449072,0.382087,0.453857,0.388479,0.455275,0.334481,0.458299,0.279713,0.521713,0.227459,0.523769,0.220366,0.529542,0.22548,0.505401,0.182005,0.48078,0.176474,0.436999,0.229636,0.432119,0.22502,0.425402,0.230414,0.4379,0.182384,0.462758,0.177386,0.466314,0.117315,0.470065,0.15178,0.472016,0.17047,0.473299,0.189306,0.474302,0.219199,0.474626,0.236581,0.474933,0.249819,0.475355,0.270943,0.475678,0.276784,0.468559,0.125253,0.461645,0.124309,0.474579,0.123324,0.450244,0.140251,0.487488,0.137424,0.44853,0.398096,0.457594,0.3973,0.512731,0.400033,0.504007,0.398825,0.444339,0.386495,0.453132,0.385783,0.519435,0.388388,0.510943,0.38729,0.441903,0.377394,0.450549,0.376742,0.523329,0.379463,0.514964,0.378438,0.4379,0.182384,0.425402,0.230414,0.432119,0.22502,0.505401,0.182005,0.529542,0.22548,0.523769,0.220366,0.458299,0.279713,0.455275,0.334481,0.453857,0.388479,0.449072,0.382087,0.493351,0.279496,0.502077,0.336071,0.507321,0.390198,0.514749,0.383778,
5258.33,0.518704,0.376898,0.514732,0.383777,0.507323,0.390206,0.502071,0.336078,0.493307,0.279488,0.446575,0.375065,0.449099,0.382093,0.453872,0.388485,0.455293,0.334471,0.458257,0.279688,0.521716,0.227349,0.523812,0.220246,0.529575,0.225431,0.505391,0.181972,0.480766,0.176449,0.436943,0.229462,0.432046,0.224812,0.425408,0.230388,0.437891,0.182406,0.462743,0.177361,0.466258,0.117326,0.470043,0.15178,0.472012,0.170465,0.473296,0.189309,0.474283,0.219174,0.474596,0.236539,0.474898,0.249771,0.475311,0.270903,0.475634,0.27676,0.468485,0.125242,0.461575,0.124313,0.47451,0.123307,0.450204,0.140282,0.487451,0.137397,0.448534,0.398097,0.457599,0.397313,0.512728,0.400039,0.504,0.398828,0.44436,0.386495,0.453155,0.385795,0.519416,0.388387,0.510922,0.387286,0.441938,0.377395,0.450585,0.376753,0.523303,0.379457,0.514936,0.37843,0.437891,0.182406,0.425408,0.230388,0.432046,0.224812,0.505391,0.181972,0.529575,0.225431,0.523812,0.220246,0.458257,0.279688,0.455293,0.334471,0.453872,0.388485,0.449099,0.382093,0.493307,0.279488,0.502071,0.336078,0.507323,0.390206,0.514732,0.383777,
5266.67,0.518673,0.376899,0.51471,0.383775,0.507316,0.390198,0.50204,0.336071,0.49328,0.279498,0.44661,0.375071,0.449125,0.382098,0.453889,0.388489,0.455317,0.334468,0.458229,0.279685,0.521723,0.227242,0.523848,0.220137,0.529616,0.225375,0.505387,0.18195,0.480754,0.17646,0.436867,0.229279,0.431974,0.224612,0.42544,0.230366,0.437871,0.18238,0.462726,0.177352,0.466225,0.117388,0.470018,0.15179,0.471981,0.170464,0.473237,0.189312,0.474221,0.21918,0.474543,0.236544,0.474853,0.249775,0.475267,0.270907,0.475601,0.276763,0.468403,0.125207,0.461502,0.124305,0.474439,0.123285,0.450167,0.140321,0.487417,0.137394,0.448541,0.398097,0.457608,0.397323,0.512723,0.400031,0.503993,0.398826,0.444382,0.386496,0.453177,0.385806,0.519395,0.388383,0.510899,0.387287,0.44197,0.377396,0.450618,0.376764,0.523272,0.379457,0.514903,0.378434,0.437871,0.18238,0.42544,0.230366,0.431974,0.224612,0.505387,0.18195,0.529616,0.225375,0.523848,0.220137,0.458229,0.279685,0.455317,0.334468,0.453889,0.388489,0.449125,0.382098,0.49328,0.279498,0.50204,0.336071,0.507316,0.390198,0.51471,0.383775,
5275,0.518633,0.376895,0.514685,0.383773,0.50732,0.390198,0.501988,0.336065,0.493274,0.279492,0.446633,0.375072,0.449142,0.382102,0.453894,0.388497,0.455339,0.334452,0.458224,0.279686,0.521732,0.227136,0.523881,0.220035,0.529674,0.225339,0.505363,0.181953,0.480729,0.176452,0.436807,0.229095,0.431906,0.224426,0.42545,0.230362,0.437843,0.182388,0.462697,0.177341,0.46621,0.117408,0.469986,0.151795,0.471938,0.170466,0.473184,0.189319,0.474179,0.219172,0.474515,0.236527,0.474834,0.249754,0.475255,0.27089,0.475593,0.276756,0.468315,0.125194,0.461428,0.124304,0.474367,0.123274,0.450127,0.140343,0.487382,0.137386,0.448546,0.398103,0.457614,0.397332,0.512726,0.400029,0.503991,0.398828,0.444398,0.386498,0.453194,0.385811,0.519371,0.388379,0.510871,0.387287,0.441992,0.377396,0.450641,0.376767,0.523233,0.379451,0.51486,0.378432,0.437843,0.182388,0.42545,0.230362,0.431906,0.224426,0.505363,0.181953,0.529674,0.225339,0.523881,0.220035,0.458224,0.279686,0.455339,0.334452,0.453894,0.388497,0.449142,0.382102,0.493274,0.279492,0.501988,0.336065,0.50732,0.390198,0.514685,0.383773,
5283.33,0.518603,0.376889,0.514661,0.383767,0.507307,0.390193,0.50202,0.336054,0.493239,0.279484,0.446648,0.375076,0.449156,0.382106,0.453893,0.3885,0.45534,0.334462,0.458193,0.27962,0.521749,0.227041,0.523912,0.219941,0.5297,0.225285,0.505372,0.181916,0.480722,0.176481,0.436738,0.228938,0.43184,0.224252,0.425475,0.230329,0.437824,0.182381,0.462687,0.177359,0.466183,0.117449,0.469973,0.151826,0.47193,0.170495,0.473164,0.189352,0.474147,0.219199,0.474478,0.236544,0.474796,0.24976,0.4752,0.270883,0.475553,0.276729,0.46823,0.125218,0.461356,0.124342,0.474295,0.123291,0.450098,0.140406,0.487355,0.137388,0.448566,0.398113,0.457636,0.397327,0.51271,0.400023,0.503973,0.398823,0.444421,0.386508,0.453219,0.385807,0.519346,0.388374,0.510844,0.387282,0.442012,0.377406,0.450663,0.376763,0.523203,0.379445,0.514828,0.378426,0.437824,0.182381,0.425475,0.230329,0.43184,0.224252,0.505372,0.181916,0.5297,0.225285,0.523912,0.219941,0.458193,0.27962,0.45534,0.334462,0.453893,0.3885,0.449156,0.382106,0.493239,0.279484,0.50202,0.336054,0.507307,0.390193,0.514661,0.383767,
5291.67,0.51856,0.376887,0.514632,0.383764,0.507304,0.390191,0.502023,0.33605,0.493206,0.279494,0.446669,0.375088,0.449172,0.382114,0.453903,0.3885,0.455353,0.334449,0.458156,0.279637,0.52176,0.226944,0.523952,0.219847,0.529738,0.225251,0.505362,0.181889,0.480704,0.176506,0.436668,0.228779,0.431782,0.224083,0.425497,0.230291,0.437804,0.182374,0.462671,0.177381,0.466171,0.117535,0.469959,0.151843,0.47192,0.170498,0.473153,0.189351,0.474128,0.219224,0.474453,0.236582,0.474766,0.249801,0.47517,0.270918,0.475519,0.27675,0.468138,0.125183,0.46128,0.124341,0.474221,0.123273,0.450073,0.140461,0.487329,0.13739,0.448574,0.398114,0.457645,0.397331,0.512707,0.400019,0.503966,0.398824,0.444437,0.386516,0.453236,0.385817,0.519318,0.388368,0.510812,0.387282,0.442033,0.377418,0.450684,0.376777,0.523161,0.37944,0.514783,0.378426,0.437804,0.182374,0.425497,0.230291,0.431782,0.224083,0.505362,0.181889,0.529738,0.225251,0.523952,0.219847,0.458156,0.279637,0.455353,0.334449,0.453903,0.3885,0.449172,0.382114,0.493206,0.279494,0.502023,0.33605,0.507304,0.390191,0.514632,0.383764,
5300,0.51851,0.376882,0.514602,0.383764,0.507301,0.390195,0.501976,0.336062,0.493224,0.279469,0.44669,0.375096,0.449187,0.382124,0.453905,0.388514,0.455364,0.334454,0.458179,0.2796,0.521766,0.226855,0.523989,0.219757,0.529771,0.225213,0.505345,0.181884,0.480685,0.176484,0.436619,0.228618,0.431711,0.223917,0.425521,0.230272,0.437782,0.182379,0.462648,0.177365,0.466167,0.117504,0.469933,0.151845,0.471885,0.170505,0.473118,0.189366,0.474111,0.219205,0.47445,0.236542,0.474773,0.249751,0.475179,0.270871,0.475536,0.276713,0.46805,0.125206,0.461208,0.124359,0.47415,0.123279,0.45004,0.140474,0.487301,0.137369,0.448577,0.398126,0.45765,0.397345,0.51272,0.400015,0.503974,0.398839,0.444451,0.386525,0.453252,0.385828,0.519297,0.388358,0.510787,0.387291,0.442054,0.377425,0.450707,0.376786,0.523115,0.379426,0.514734,0.378431,0.437782,0.182379,0.425521,0.230272,0.431711,0.223917,0.505345,0.181884,0.529771,0.225213,0.523989,0.219757,0.458179,0.2796,0.455364,0.334454,0.453905,0.388514,0.449187,0.382124,0.493224,0.279469,0.501976,0.336062,0.507301,0.390195,0.514602,0.383764,
5308.33,0.518471,0.376872,0.514577,0.383758,0.507305,0.3902,0.501982,0.336071,0.49322,0.279466,0.4467,0.375097,0.449195,0.382128,0.453905,0.388528,0.455369,0.334455,0.458175,0.279609,0.521777,0.226761,0.524018,0.21967,0.529819,0.22519,0.505335,0.181882,0.480675,0.176481,0.436565,0.228472,0.431644,0.223762,0.425538,0.230257,0.437768,0.182365,0.462636,0.177356,0.466175,0.117522,0.469924,0.151846,0.471869,0.170503,0.473093,0.189366,0.474085,0.2192,0.474428,0.236534,0.474756,0.249742,0.475169,0.270865,0.47553,0.276713,0.467957,0.125198,0.461136,0.124364,0.474078,0.123267,0.450021,0.140505,0.487282,0.137347,0.448586,0.398141,0.45766,0.397353,0.512718,0.400017,0.503967,0.39884,0.444463,0.386532,0.453264,0.385828,0.51927,0.388352,0.510756,0.387284,0.442065,0.377428,0.450719,0.376782,0.523076,0.379416,0.51469,0.37842,0.437768,0.182365,0.425538,0.230257,0.431644,0.223762,0.505335,0.181882,0.529819,0.22519,0.524018,0.21967,0.458175,0.279609,0.455369,0.334455,0.453905,0.388528,0.449195,0.382128,0.49322,0.279466,0.501982,0.336071,0.507305,0.3902,0.514577,0.383758,
5316.67,0.518428,0.376863,0.514551,0.383753,0.507308,0.390202,0.502001,0.336082,0.493201,0.279488,0.446716,0.375108,0.44921,0.382138,0.453913,0.388534,0.455356,0.334466,0.458154,0.279617,0.521807,0.226653,0.524034,0.219589,0.529822,0.225157,0.505343,0.181837,0.480674,0.176498,0.436534,0.228333,0.431575,0.223608,0.42556,0.23024,0.437768,0.182366,0.462635,0.177363,0.466171,0.117594,0.469921,0.151858,0.471868,0.170503,0.473082,0.189365,0.474067,0.219214,0.474408,0.236555,0.474735,0.249767,0.475143,0.270888,0.475508,0.276731,0.467871,0.125165,0.461067,0.124364,0.47401,0.123246,0.450005,0.140558,0.487266,0.13734,0.448601,0.39815,0.457675,0.397357,0.512722,0.400015,0.503967,0.398844,0.444481,0.386544,0.453283,0.385836,0.519245,0.388343,0.510727,0.38728,0.442083,0.377442,0.450737,0.376792,0.523033,0.379404,0.514644,0.378412,0.437768,0.182366,0.42556,0.23024,0.431575,0.223608,0.505343,0.181837,0.529822,0.225157,0.524034,0.219589,0.458154,0.279617,0.455356,0.334466,0.453913,0.388534,0.44921,0.382138,0.493201,0.279488,0.502001,0.336082,0.507308,0.390202,0.514551,0.383753,
5325,0.518378,0.376855,0.514524,0.383747,0.50732,0.390199,0.501951,0.336087,0.493209,0.279472,0.446723,0.375111,0.449216,0.382141,0.453918,0.388536,0.45538,0.334459,0.458163,0.2796,0.521819,0.226544,0.524047,0.219497,0.529856,0.225135,0.505353,0.181843,0.480673,0.176527,0.436506,0.228182,0.431521,0.223467,0.425548,0.230221,0.437757,0.1824,0.462629,0.177392,0.466167,0.117556,0.469913,0.151885,0.471859,0.170544,0.473071,0.189411,0.474059,0.219248,0.474405,0.236578,0.474735,0.249779,0.475146,0.270892,0.475514,0.276721,0.467806,0.125245,0.461016,0.124426,0.473958,0.123294,0.44999,0.140596,0.48725,0.137335,0.448603,0.398151,0.457678,0.397361,0.51274,0.400006,0.503978,0.398849,0.444486,0.386546,0.453288,0.38584,0.519223,0.388331,0.510699,0.387281,0.44209,0.377444,0.450744,0.376796,0.522986,0.379389,0.514591,0.37841,0.437757,0.1824,0.425548,0.230221,0.431521,0.223467,0.505353,0.181843,0.529856,0.225135,0.524047,0.219497,0.458163,0.2796,0.45538,0.334459,0.453918,0.388536,0.449216,0.382141,0.493209,0.279472,0.501951,0.336087,0.50732,0.390199,0.514524,0.383747,
5333.33,0.518327,0.376849,0.514494,0.383745,0.507319,0.390204,0.501954,0.336091,0.493232,0.279478,0.446736,0.37512,0.449223,0.38215,0.453915,0.388544,0.455398,0.33445,0.458184,0.279626,0.52184,0.226441,0.524065,0.219416,0.529875,0.225111,0.505324,0.181834,0.480642,0.176535,0.436483,0.228057,0.431463,0.223321,0.425544,0.230194,0.437729,0.182423,0.462601,0.177416,0.46619,0.117586,0.469895,0.151896,0.471832,0.170551,0.473062,0.189415,0.474067,0.219263,0.474417,0.236599,0.474751,0.249803,0.475171,0.270914,0.475538,0.276739,0.467747,0.12524,0.460972,0.124429,0.473916,0.123296,0.449974,0.140612,0.487236,0.137346,0.4486,0.398159,0.457676,0.397372,0.512755,0.400001,0.503988,0.398863,0.444492,0.386554,0.453296,0.385851,0.519201,0.38832,0.510673,0.387288,0.442102,0.377452,0.450758,0.376807,0.522939,0.379374,0.514541,0.378413,0.437729,0.182423,0.425544,0.230194,0.431463,0.223321,0.505324,0.181834,0.529875,0.225111,0.524065,0.219416,0.458184,0.279626,0.455398,0.33445,0.453915,0.388544,0.449223,0.38215,0.493232,0.279478,0.501954,0.336091,0.507319,0.390204,0.514494,0.383745,
5341.67,0.518281,0.376838,0.514469,0.383738,0.507325,0.390207,0.50191,0.336104,0.493238,0.279479,0.446748,0.375123,0.449229,0.382155,0.453914,0.388553,0.45544,0.334461,0.458192,0.279608,0.521842,0.226324,0.524077,0.219318,0.529901,0.225107,0.505315,0.181842,0.480643,0.176513,0.436475,0.227932,0.431382,0.223161,0.425564,0.230188,0.437735,0.182418,0.462602,0.17739,0.466177,0.117604,0.469891,0.151881,0.471832,0.170528,0.473057,0.189393,0.474059,0.219238,0.47441,0.236573,0.474747,0.249778,0.475164,0.270894,0.475539,0.276727,0.467701,0.1252,0.460933,0.124408,0.473877,0.123262,0.449961,0.140621,0.487222,0.137319,0.448595,0.398165,0.457672,0.397382,0.512773,0.399996,0.504001,0.398873,0.444496,0.386556,0.4533,0.385858,0.519182,0.388306,0.510649,0.387289,0.442113,0.377453,0.450769,0.376812,0.522896,0.379356,0.514494,0.378409,0.437735,0.182418,0.425564,0.230188,0.431382,0.223161,0.505315,0.181842,0.529901,0.225107,0.524077,0.219318,0.458192,0.279608,0.45544,0.334461,0.453914,0.388553,0.449229,0.382155,0.493238,0.279479,0.50191,0.336104,0.507325,0.390207,0.514469,0.383738,
5350,0.518239,0.376839,0.514445,0.38374,0.507346,0.39021,0.501925,0.336143,0.493234,0.279466,0.446755,0.375131,0.449242,0.382162,0.453933,0.388557,0.455378,0.334481,0.458187,0.279615,0.521847,0.226212,0.524081,0.219225,0.529946,0.225095,0.505319,0.181879,0.480646,0.176527,0.436464,0.227808,0.43133,0.223023,0.425543,0.230165,0.437734,0.182458,0.462601,0.177406,0.466178,0.11755,0.469891,0.151895,0.471832,0.170559,0.473058,0.189428,0.474061,0.219257,0.474413,0.236582,0.474748,0.249781,0.47517,0.270894,0.475539,0.276725,0.46768,0.125269,0.460917,0.124453,0.47386,0.123302,0.449958,0.140633,0.48722,0.137314,0.448617,0.398172,0.457694,0.397385,0.512776,0.400001,0.503997,0.398872,0.44451,0.386565,0.453314,0.385863,0.519152,0.38831,0.510613,0.387286,0.442121,0.377463,0.450777,0.376818,0.522851,0.37936,0.514443,0.378407,0.437734,0.182458,0.425543,0.230165,0.43133,0.223023,0.505319,0.181879,0.529946,0.225095,0.524081,0.219225,0.458187,0.279615,0.455378,0.334481,0.453933,0.388557,0.449242,0.382162,0.493234,0.279466,0.501925,0.336143,0.507346,0.39021,0.514445,0.38374,
5358.33,0.518209,0.376826,0.514432,0.383734,0.507355,0.390217,0.501905,0.336154,0.493243,0.279471,0.446761,0.375133,0.449241,0.382165,0.453921,0.388564,0.455415,0.334471,0.458195,0.279619,0.52186,0.226087,0.524085,0.219127,0.529949,0.225065,0.505306,0.181878,0.480632,0.176535,0.436458,0.227675,0.43127,0.222892,0.425539,0.230135,0.437717,0.182466,0.462588,0.177422,0.466185,0.11754,0.469882,0.151906,0.47182,0.170574,0.473056,0.189444,0.474064,0.219269,0.474417,0.236592,0.474754,0.249789,0.475176,0.270901,0.475546,0.27673,0.46767,0.125294,0.46091,0.12447,0.473853,0.123322,0.449952,0.140636,0.487216,0.137325,0.448604,0.398176,0.457682,0.397393,0.512799,0.399998,0.504016,0.398884,0.444509,0.386567,0.453314,0.385868,0.519146,0.388296,0.510604,0.387286,0.442127,0.377463,0.450784,0.376821,0.522826,0.37934,0.514415,0.3784,0.437717,0.182466,0.425539,0.230135,0.43127,0.222892,0.505306,0.181878,0.529949,0.225065,0.524085,0.219127,0.458195,0.279619,0.455415,0.334471,0.453921,0.388564,0.449241,0.382165,0.493243,0.279471,0.501905,0.336154,0.507355,0.390217,0.514432,0.383734,
5366.67,0.518175,0.376816,0.514415,0.38373,0.507368,0.390229,0.501875,0.336156,0.493249,0.279545,0.446773,0.375135,0.449246,0.382173,0.453915,0.388586,0.455461,0.334505,0.4582,0.279632,0.521864,0.225954,0.524087,0.219019,0.529983,0.225065,0.505297,0.181897,0.480629,0.176526,0.436451,0.227559,0.431211,0.222742,0.425538,0.230134,0.437714,0.182456,0.462582,0.177396,0.466183,0.117544,0.469879,0.151892,0.471809,0.170556,0.473023,0.189428,0.474019,0.219254,0.474375,0.236581,0.474722,0.249786,0.475135,0.270913,0.475536,0.276763,0.46767,0.125262,0.460909,0.124445,0.473853,0.123298,0.449949,0.140623,0.487214,0.137315,0.448592,0.398192,0.457671,0.397414,0.512813,0.400004,0.504025,0.398894,0.44451,0.386571,0.453316,0.385877,0.51913,0.388288,0.510584,0.387283,0.442138,0.377461,0.450796,0.376825,0.522792,0.379326,0.514376,0.378391,0.437714,0.182456,0.425538,0.230134,0.431211,0.222742,0.505297,0.181897,0.529983,0.225065,0.524087,0.219019,0.4582,0.279632,0.455461,0.334505,0.453915,0.388586,0.449246,0.382173,0.493249,0.279545,0.501875,0.336156,0.507368,0.390229,0.514415,0.38373,
5375,0.518159,0.376813,0.514409,0.383724,0.507379,0.390221,0.501925,0.336162,0.493225,0.279528,0.446774,0.37514,0.449246,0.382172,0.453913,0.388572,0.455437,0.334484,0.458177,0.279615,0.521862,0.225828,0.524094,0.218916,0.529998,0.225044,0.505309,0.181935,0.480633,0.176577,0.436456,0.227452,0.431162,0.222613,0.425548,0.230097,0.437699,0.182454,0.462581,0.177441,0.466204,0.117509,0.469882,0.151926,0.471799,0.170609,0.473004,0.189483,0.474005,0.219308,0.474366,0.236629,0.474712,0.249824,0.475123,0.270936,0.475516,0.276759,0.467689,0.12535,0.460929,0.124504,0.473873,0.123364,0.449957,0.140636,0.487226,0.137349,0.448592,0.398182,0.457672,0.397404,0.512826,0.399994,0.504036,0.398891,0.444512,0.386572,0.453318,0.385877,0.519126,0.38828,0.510578,0.387281,0.442139,0.377467,0.450797,0.37683,0.522777,0.37932,0.51436,0.37839,0.437699,0.182454,0.425548,0.230097,0.431162,0.222613,0.505309,0.181935,0.529998,0.225044,0.524094,0.218916,0.458177,0.279615,0.455437,0.334484,0.453913,0.388572,0.449246,0.382172,0.493225,0.279528,0.501925,0.336162,0.507379,0.390221,0.514409,0.383724,
5383.33,0.518138,0.376804,0.514399,0.383721,0.507384,0.390225,0.50192,0.336159,0.49325,0.279577,0.446786,0.375139,0.449252,0.382175,0.45391,0.388583,0.455465,0.334499,0.458198,0.279661,0.521866,0.225692,0.5241,0.218812,0.529992,0.225036,0.505278,0.181934,0.480605,0.17657,0.43645,0.227348,0.431105,0.222491,0.425535,0.230086,0.43767,0.182441,0.462554,0.17744,0.466214,0.117511,0.469863,0.151915,0.471768,0.170596,0.47298,0.189468,0.473994,0.219304,0.474363,0.236636,0.474716,0.249841,0.475132,0.270963,0.475534,0.2768,0.467695,0.125324,0.460935,0.124477,0.47388,0.12335,0.449947,0.140607,0.487219,0.137357,0.448589,0.39819,0.45767,0.397414,0.512836,0.399993,0.504044,0.398897,0.444517,0.386573,0.453324,0.385881,0.519118,0.388273,0.510567,0.387279,0.44215,0.377465,0.450809,0.376829,0.522757,0.379308,0.514338,0.378384,0.43767,0.182441,0.425535,0.230086,0.431105,0.222491,0.505278,0.181934,0.529992,0.225036,0.5241,0.218812,0.458198,0.279661,0.455465,0.334499,0.45391,0.388583,0.449252,0.382175,0.49325,0.279577,0.50192,0.336159,0.507384,0.390225,0.514399,0.383721,
5391.67,0.518117,0.376796,0.514392,0.383717,0.507398,0.390233,0.50191,0.336183,0.493241,0.279571,0.446794,0.375138,0.449255,0.382175,0.453902,0.388583,0.45547,0.334482,0.458187,0.279694,0.521879,0.225562,0.5241,0.218709,0.529969,0.225014,0.505286,0.181923,0.480611,0.176582,0.436444,0.227268,0.43106,0.222374,0.425538,0.230031,0.437666,0.182417,0.462561,0.177458,0.466222,0.11751,0.469873,0.151928,0.471782,0.170612,0.473004,0.189484,0.474017,0.219319,0.47438,0.23665,0.474726,0.249855,0.475148,0.270977,0.475533,0.276814,0.467722,0.125348,0.460958,0.124494,0.473903,0.123371,0.449959,0.140612,0.487232,0.137373,0.44858,0.398189,0.457662,0.397416,0.51286,0.399994,0.504064,0.398908,0.444519,0.386571,0.453327,0.385882,0.519117,0.388263,0.510563,0.387281,0.442158,0.377463,0.450818,0.37683,0.52274,0.379294,0.514318,0.378381,0.437666,0.182417,0.425538,0.230031,0.43106,0.222374,0.505286,0.181923,0.529969,0.225014,0.5241,0.218709,0.458187,0.279694,0.45547,0.334482,0.453902,0.388583,0.449255,0.382175,0.493241,0.279571,0.50191,0.336183,0.507398,0.390233,0.514392,0.383717,
