Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
5191.67,0.440854,0.35405,0.428586,0.350136,0.408996,0.337758,0.414927,0.280582,0.410454,0.213292,0.454636,0.309551,0.442108,0.310679,0.421378,0.307165,0.42572,0.256808,0.415872,0.198464,0.459701,0.194597,0.447176,0.181584,0.397191,0.16769,0.391486,0.108577,0.398946,0.0964645,0.465548,0.160534,0.453387,0.149321,0.410688,0.134274,0.400333,0.0889809,0.400089,0.0918305,0.374632,0.0266769,0.390629,0.065696,0.39286,0.0855978,0.385873,0.102374,0.388648,0.133293,0.394105,0.152923,0.399629,0.168706,0.399383,0.190001,0.40865,0.200516,0.414334,0.0450056,0.406626,0.0403895,0.404639,0.0420521,0.392775,0.0496989,0.386405,0.0549152,0.42027,0.312513,0.421601,0.318485,0.40562,0.349908,0.410857,0.345733,0.441048,0.31145,0.442588,0.317366,0.425643,0.356848,0.430682,0.35254,0.454167,0.308726,0.45584,0.314601,0.438628,0.35907,0.443545,0.354696,0.400333,0.0889809,0.410688,0.134274,0.453387,0.149321,0.391486,0.108577,0.397191,0.16769,0.447176,0.181584,0.415872,0.198464,0.42572,0.256808,0.421378,0.307165,0.442108,0.310679,0.410454,0.213292,0.414927,0.280582,0.408996,0.337758,0.428586,0.350136,
5200,0.440846,0.354066,0.42858,0.350143,0.408992,0.337758,0.414865,0.280568,0.410553,0.213268,0.454645,0.309571,0.442116,0.310694,0.421385,0.307173,0.425746,0.256795,0.415899,0.198451,0.459776,0.194368,0.447217,0.181406,0.397182,0.167671,0.391503,0.108544,0.39887,0.0964434,0.465679,0.160303,0.453509,0.1491,0.410742,0.134264,0.400263,0.0889687,0.400015,0.0918149,0.374484,0.026683,0.39052,0.0656868,0.392773,0.0855881,0.385812,0.102376,0.388631,0.133296,0.394114,0.152922,0.399656,0.1687,0.399428,0.190001,0.408707,0.200504,0.414193,0.0449722,0.406494,0.040364,0.404484,0.0420276,0.39268,0.0496887,0.386248,0.0549081,0.420278,0.312517,0.421604,0.318492,0.405617,0.349904,0.410856,0.345719,0.441058,0.311462,0.442592,0.317382,0.425637,0.356858,0.430678,0.352539,0.454179,0.308745,0.455847,0.314623,0.438619,0.359089,0.443539,0.354704,0.400263,0.0889687,0.410742,0.134264,0.453509,0.1491,0.391503,0.108544,0.397182,0.167671,0.447217,0.181406,0.415899,0.198451,0.425746,0.256795,0.421385,0.307173,0.442116,0.310694,0.410553,0.213268,0.414865,0.280568,0.408992,0.337758,0.42858,0.350143,
5208.33,0.44084,0.354076,0.428578,0.350143,0.408999,0.337742,0.414931,0.280555,0.410511,0.213266,0.454647,0.309595,0.442114,0.310706,0.42138,0.30716,0.425771,0.256801,0.415926,0.198454,0.459829,0.19415,0.447243,0.181232,0.397162,0.167646,0.391511,0.108514,0.398856,0.0964448,0.465788,0.160078,0.453625,0.148865,0.410781,0.134274,0.400259,0.0889689,0.400016,0.0918231,0.374274,0.0267337,0.390448,0.0656809,0.392758,0.0855782,0.385799,0.102366,0.388591,0.133289,0.394071,0.152918,0.399618,0.168699,0.39941,0.190002,0.408696,0.200504,0.41403,0.0448701,0.406331,0.040292,0.404299,0.0419613,0.392587,0.049675,0.386095,0.0549134,0.420277,0.312512,0.421591,0.318482,0.405617,0.349886,0.410862,0.345699,0.441061,0.311479,0.442584,0.317395,0.42563,0.356856,0.430677,0.352536,0.454186,0.308772,0.455843,0.314647,0.438609,0.3591,0.443534,0.354713,0.400259,0.0889689,0.410781,0.134274,0.453625,0.148865,0.391511,0.108514,0.397162,0.167646,0.447243,0.181232,0.415926,0.198454,0.425771,0.256801,0.42138,0.30716,0.442114,0.310706,0.410511,0.213266,0.414931,0.280555,0.408999,0.337742,0.428578,0.350143,
5216.67,0.440833,0.354074,0.428571,0.35014,0.408988,0.337741,0.414943,0.280557,0.410521,0.213258,0.454645,0.309614,0.442111,0.310717,0.421378,0.30716,0.425848,0.256787,0.415956,0.198441,0.459876,0.193943,0.447269,0.181063,0.397146,0.167609,0.391529,0.108472,0.398823,0.0964176,0.465896,0.159868,0.453753,0.148632,0.410837,0.134277,0.400225,0.0889679,0.399969,0.0917984,0.374095,0.0267479,0.390352,0.0656619,0.392703,0.0855581,0.385769,0.10236,0.388599,0.133282,0.394095,0.152908,0.39965,0.168685,0.399438,0.189986,0.408719,0.200492,0.413876,0.0447929,0.406181,0.0402346,0.40413,0.0419038,0.392485,0.049656,0.385941,0.0548954,0.420272,0.312509,0.421583,0.318482,0.405612,0.349883,0.410857,0.345685,0.441058,0.311487,0.442577,0.317407,0.425626,0.356856,0.430673,0.352524,0.454186,0.30879,0.455838,0.314667,0.438603,0.359102,0.443529,0.354704,0.400225,0.0889679,0.410837,0.134277,0.453753,0.148632,0.391529,0.108472,0.397146,0.167609,0.447269,0.181063,0.415956,0.198441,0.425848,0.256787,0.421378,0.30716,0.442111,0.310717,0.410521,0.213258,0.414943,0.280557,0.408988,0.337741,0.428571,0.35014,
5225,0.440828,0.354073,0.428566,0.350137,0.408982,0.337737,0.414952,0.280552,0.410507,0.21325,0.454642,0.309635,0.442106,0.310735,0.421367,0.307171,0.425847,0.256806,0.41598,0.198437,0.4599,0.193749,0.447283,0.180905,0.397125,0.167556,0.391515,0.108417,0.398805,0.0963973,0.466001,0.159657,0.453871,0.148404,0.410884,0.134286,0.400222,0.0889661,0.399982,0.0917777,0.373903,0.0267755,0.390277,0.0656415,0.392684,0.0855342,0.385776,0.102343,0.388627,0.133263,0.394131,0.152888,0.399687,0.168666,0.399459,0.189964,0.408729,0.20048,0.413726,0.0446867,0.406028,0.0401579,0.403963,0.0418256,0.392386,0.049637,0.385805,0.0548746,0.420269,0.312524,0.421572,0.318495,0.405608,0.349879,0.410853,0.345678,0.441058,0.311508,0.44257,0.317425,0.425621,0.356853,0.430668,0.352518,0.454186,0.308813,0.455833,0.314688,0.438599,0.359101,0.443524,0.3547,0.400222,0.0889661,0.410884,0.134286,0.453871,0.148404,0.391515,0.108417,0.397125,0.167556,0.447283,0.180905,0.41598,0.198437,0.425847,0.256806,0.421367,0.307171,0.442106,0.310735,0.410507,0.21325,0.414952,0.280552,0.408982,0.337737,0.428566,0.350137,
5233.33,0.440833,0.354066,0.428571,0.350127,0.408991,0.33772,0.414913,0.280535,0.410606,0.213223,0.454638,0.309648,0.442101,0.310744,0.421363,0.307169,0.425891,0.256796,0.416013,0.198419,0.459918,0.193572,0.447295,0.180757,0.397101,0.167519,0.391502,0.108386,0.398807,0.0963888,0.466116,0.159445,0.453986,0.148191,0.410933,0.134295,0.40024,0.0889711,0.399968,0.0917709,0.373718,0.0268147,0.390207,0.065633,0.392665,0.0855245,0.385771,0.102343,0.38863,0.133263,0.394147,0.152884,0.399716,0.168658,0.399506,0.189961,0.408789,0.200465,0.413581,0.0445901,0.405879,0.0400945,0.403805,0.0417548,0.392285,0.0496373,0.385681,0.0548569,0.420263,0.312526,0.421564,0.318495,0.405611,0.349861,0.410854,0.345663,0.441053,0.311519,0.442563,0.317434,0.425624,0.356841,0.43067,0.35251,0.454183,0.308828,0.455828,0.314701,0.438603,0.359093,0.443527,0.354695,0.40024,0.0889711,0.410933,0.134295,0.453986,0.148191,0.391502,0.108386,0.397101,0.167519,0.447295,0.180757,0.416013,0.198419,0.425891,0.256796,0.421363,0.307169,0.442101,0.310744,0.410606,0.213223,0.414913,0.280535,0.408991,0.33772,0.428571,0.350127,
5241.67,0.440833,0.354053,0.42857,0.350115,0.408986,0.337714,0.414942,0.280527,0.410593,0.213222,0.454636,0.309674,0.442096,0.31076,0.421353,0.307173,0.425879,0.256799,0.416074,0.19841,0.459929,0.19342,0.447297,0.180623,0.397079,0.167454,0.391445,0.108329,0.398723,0.0963441,0.466203,0.159277,0.454115,0.147975,0.411001,0.134288,0.400183,0.0889602,0.399882,0.0917301,0.373598,0.0267914,0.390095,0.0656072,0.392565,0.085499,0.385708,0.102335,0.388641,0.133253,0.394185,0.152869,0.399766,0.168641,0.399546,0.189939,0.408818,0.200454,0.413461,0.0445577,0.405761,0.040067,0.403682,0.0417212,0.392176,0.0496192,0.385558,0.0548221,0.42026,0.312527,0.42155,0.318498,0.405609,0.349855,0.41085,0.345655,0.441053,0.311533,0.442552,0.317451,0.425625,0.356831,0.430669,0.352497,0.454186,0.308852,0.45582,0.314729,0.438604,0.359081,0.443526,0.354681,0.400183,0.0889602,0.411001,0.134288,0.454115,0.147975,0.391445,0.108329,0.397079,0.167454,0.447297,0.180623,0.416074,0.19841,0.425879,0.256799,0.421353,0.307173,0.442096,0.31076,0.410593,0.213222,0.414942,0.280527,0.408986,0.337714,0.42857,0.350115,
5250,0.440842,0.354043,0.428576,0.350102,0.408986,0.337698,0.414945,0.280493,0.410631,0.2132,0.454627,0.30969,0.442086,0.31077,0.421344,0.307168,0.425872,0.256787,0.416148,0.198388,0.459929,0.193267,0.447295,0.180491,0.39705,0.167396,0.391403,0.108282,0.398712,0.0963495,0.466312,0.159077,0.45423,0.147765,0.411053,0.134311,0.400221,0.0889738,0.399891,0.0917396,0.373418,0.0268442,0.390038,0.0656065,0.392559,0.0854934,0.385702,0.102327,0.38861,0.133247,0.394158,0.152863,0.39975,0.168634,0.399574,0.189935,0.408865,0.200438,0.413332,0.0444646,0.405617,0.0400063,0.403545,0.0416593,0.392065,0.04962,0.385469,0.0548223,0.420248,0.31253,0.421535,0.318496,0.405613,0.349836,0.410851,0.345623,0.441043,0.311549,0.442539,0.317461,0.425634,0.35682,0.430674,0.352472,0.454178,0.308872,0.455809,0.314744,0.438615,0.359076,0.443534,0.354662,0.400221,0.0889738,0.411053,0.134311,0.45423,0.147765,0.391403,0.108282,0.39705,0.167396,0.447295,0.180491,0.416148,0.198388,0.425872,0.256787,0.421344,0.307168,0.442086,0.31077,0.410631,0.2132,0.414945,0.280493,0.408986,0.337698,0.428576,0.350102,
5258.33,0.440847,0.354021,0.428577,0.350088,0.408974,0.337699,0.414935,0.28049,0.410668,0.213187,0.454616,0.309713,0.442072,0.310785,0.421329,0.307173,0.425888,0.256796,0.416195,0.198366,0.459911,0.19313,0.44728,0.180365,0.39701,0.167341,0.391366,0.108232,0.398669,0.0963045,0.466403,0.158906,0.454345,0.147566,0.411111,0.134311,0.40018,0.0889788,0.399831,0.0916907,0.373316,0.02682,0.389952,0.0655773,0.39249,0.0854663,0.385673,0.102319,0.38866,0.133234,0.394235,0.152842,0.399837,0.168608,0.399637,0.189904,0.408914,0.200415,0.413239,0.0444129,0.405517,0.0399698,0.403457,0.0416044,0.391958,0.0496131,0.385394,0.0547652,0.420235,0.312525,0.421513,0.318498,0.405612,0.349839,0.410844,0.345616,0.441033,0.311557,0.44252,0.317477,0.425641,0.356809,0.430675,0.352453,0.454171,0.30889,0.455793,0.314769,0.438626,0.359057,0.443539,0.354634,0.40018,0.0889788,0.411111,0.134311,0.454345,0.147566,0.391366,0.108232,0.39701,0.167341,0.44728,0.180365,0.416195,0.198366,0.425888,0.256796,0.421329,0.307173,0.442072,0.310785,0.410668,0.213187,0.414935,0.28049,0.408974,0.337699,0.428577,0.350088,
5266.67,0.440862,0.354008,0.428586,0.350075,0.408977,0.337688,0.414944,0.280468,0.41064,0.213168,0.45461,0.309737,0.442065,0.310803,0.42132,0.307182,0.425894,0.25681,0.416204,0.198354,0.459898,0.193,0.447262,0.180249,0.396971,0.167282,0.391296,0.108182,0.398636,0.0963018,0.466503,0.158722,0.45445,0.147373,0.411157,0.134319,0.400217,0.0889596,0.399851,0.0916837,0.373187,0.0268438,0.389904,0.0655666,0.392477,0.0854521,0.385669,0.1023,0.388652,0.133212,0.394227,0.152822,0.399829,0.168588,0.39963,0.189883,0.408906,0.200398,0.413148,0.0443347,0.40541,0.0399198,0.403366,0.0415427,0.391859,0.0496167,0.385343,0.0547384,0.420228,0.312525,0.421499,0.318505,0.405615,0.349829,0.410839,0.345605,0.441028,0.311568,0.442508,0.317495,0.425652,0.356796,0.430679,0.352438,0.454168,0.30891,0.455783,0.314796,0.438644,0.359044,0.443548,0.354619,0.400217,0.0889596,0.411157,0.134319,0.45445,0.147373,0.391296,0.108182,0.396971,0.167282,0.447262,0.180249,0.416204,0.198354,0.425894,0.25681,0.42132,0.307182,0.442065,0.310803,0.41064,0.213168,0.414944,0.280468,0.408977,0.337688,0.428586,0.350075,
5275,0.440875,0.353981,0.428591,0.350057,0.408966,0.337684,0.414964,0.280441,0.410641,0.21316,0.454596,0.309745,0.442049,0.310807,0.421301,0.307182,0.425926,0.256823,0.41621,0.198356,0.459879,0.19287,0.447234,0.180133,0.396916,0.167246,0.391251,0.108162,0.398577,0.0962659,0.4666,0.158541,0.454547,0.147193,0.4112,0.134335,0.400229,0.0889626,0.39983,0.0916557,0.373079,0.0268355,0.389834,0.0655423,0.392427,0.0854244,0.385644,0.10228,0.388667,0.133194,0.394255,0.152804,0.399861,0.168573,0.399647,0.189869,0.408914,0.200391,0.413063,0.0442797,0.405309,0.0398775,0.40329,0.0414959,0.391743,0.049598,0.385295,0.0547082,0.420213,0.312525,0.421479,0.318505,0.405611,0.349826,0.410824,0.345595,0.441016,0.311573,0.442491,0.3175,0.425664,0.35678,0.430678,0.352416,0.454157,0.308917,0.455767,0.314804,0.438664,0.35902,0.443556,0.354589,0.400229,0.0889626,0.4112,0.134335,0.454547,0.147193,0.391251,0.108162,0.396916,0.167246,0.447234,0.180133,0.41621,0.198356,0.425926,0.256823,0.421301,0.307182,0.442049,0.310807,0.410641,0.21316,0.414964,0.280441,0.408966,0.337684,0.428591,0.350057,
5283.33,0.440887,0.353959,0.4286,0.350038,0.408969,0.33767,0.414964,0.280449,0.410662,0.213143,0.454584,0.309751,0.442037,0.310812,0.421287,0.307175,0.425891,0.256815,0.41631,0.198321,0.45986,0.192757,0.447207,0.180028,0.396873,0.167181,0.391173,0.108099,0.398511,0.0962711,0.466692,0.158383,0.454646,0.147025,0.411251,0.134332,0.400212,0.0889445,0.399776,0.091654,0.372992,0.0268493,0.389762,0.0655492,0.392364,0.0854309,0.385592,0.102288,0.388635,0.133196,0.394241,0.1528,0.399864,0.168563,0.399687,0.189855,0.408968,0.200369,0.41299,0.0442659,0.405221,0.0398776,0.403226,0.0414805,0.391635,0.0496242,0.385253,0.0546921,0.420201,0.312539,0.421466,0.318505,0.405617,0.349813,0.410826,0.345578,0.441005,0.311591,0.442479,0.317504,0.425676,0.356763,0.430686,0.352395,0.454146,0.308934,0.455756,0.314807,0.438679,0.358999,0.443566,0.354564,0.400212,0.0889445,0.411251,0.134332,0.454646,0.147025,0.391173,0.108099,0.396873,0.167181,0.447207,0.180028,0.41631,0.198321,0.425891,0.256815,0.421287,0.307175,0.442037,0.310812,0.410662,0.213143,0.414964,0.280449,0.408969,0.33767,0.4286,0.350038,
5291.67,0.440902,0.353932,0.428607,0.350017,0.408962,0.33766,0.414955,0.280442,0.410635,0.213123,0.45457,0.309768,0.442022,0.310821,0.421273,0.307172,0.425902,0.256816,0.416268,0.198301,0.459842,0.19264,0.447181,0.179926,0.396825,0.167141,0.391163,0.108063,0.398546,0.0963023,0.466795,0.158227,0.454748,0.146867,0.411311,0.134327,0.400193,0.088926,0.399797,0.091677,0.372886,0.0269051,0.389755,0.0655607,0.392393,0.08544,0.3856,0.102286,0.38858,0.133192,0.394169,0.152796,0.399789,0.168558,0.399634,0.18985,0.408928,0.200354,0.412931,0.0441936,0.405139,0.0398398,0.403171,0.0414302,0.391556,0.0496512,0.385251,0.0546871,0.420185,0.312536,0.421446,0.318503,0.405615,0.349804,0.410814,0.345564,0.44099,0.311599,0.44246,0.317514,0.425688,0.356744,0.430687,0.35237,0.454133,0.308951,0.455738,0.314825,0.438699,0.358974,0.443575,0.354534,0.400193,0.088926,0.411311,0.134327,0.454748,0.146867,0.391163,0.108063,0.396825,0.167141,0.447181,0.179926,0.416268,0.198301,0.425902,0.256816,0.421273,0.307172,0.442022,0.310821,0.410635,0.213123,0.414955,0.280442,0.408962,0.33766,0.428607,0.350017,
5300,0.440925,0.353904,0.428619,0.350002,0.408959,0.33766,0.41495,0.280421,0.410679,0.213128,0.454554,0.309781,0.442004,0.31083,0.421252,0.307174,0.425897,0.256824,0.41634,0.198309,0.45982,0.192527,0.447154,0.179827,0.396779,0.167096,0.391097,0.108029,0.398463,0.0962463,0.466884,0.158073,0.454844,0.146706,0.41136,0.134336,0.400177,0.0889193,0.399742,0.091636,0.372838,0.0268646,0.389678,0.065533,0.392313,0.085411,0.385559,0.102275,0.388626,0.133184,0.394245,0.152788,0.399877,0.168549,0.399707,0.189842,0.40899,0.200356,0.412884,0.0441843,0.405077,0.0398262,0.40314,0.0414122,0.39145,0.049629,0.385231,0.0546523,0.420169,0.312539,0.421424,0.318505,0.405613,0.349808,0.410796,0.345574,0.440975,0.311609,0.44244,0.317523,0.425706,0.356728,0.430688,0.352361,0.45412,0.308964,0.45572,0.314837,0.438731,0.358944,0.443589,0.354511,0.400177,0.0889193,0.41136,0.134336,0.454844,0.146706,0.391097,0.108029,0.396779,0.167096,0.447154,0.179827,0.41634,0.198309,0.425897,0.256824,0.421252,0.307174,0.442004,0.31083,0.410679,0.213128,0.41495,0.280421,0.408959,0.33766,0.428619,0.350002,
5308.33,0.44094,0.353872,0.428626,0.349981,0.408947,0.33766,0.414924,0.280419,0.41068,0.213122,0.454541,0.309779,0.44199,0.310832,0.421235,0.307177,0.425907,0.256834,0.41634,0.198316,0.459801,0.192413,0.447123,0.179726,0.396725,0.16707,0.391064,0.108011,0.398451,0.0962363,0.466961,0.157927,0.454928,0.146552,0.4114,0.134343,0.400208,0.0889116,0.399746,0.0916252,0.372784,0.0268707,0.389655,0.0655254,0.392304,0.0854012,0.385561,0.102267,0.388642,0.133175,0.394264,0.152778,0.399896,0.168541,0.399716,0.189835,0.408994,0.200354,0.412854,0.0441453,0.405025,0.0398023,0.403124,0.0413784,0.391369,0.0496334,0.38525,0.0546304,0.420157,0.312552,0.421411,0.318512,0.405615,0.349811,0.410788,0.345565,0.440965,0.311617,0.442429,0.317524,0.425722,0.356712,0.430694,0.352333,0.454109,0.308967,0.455708,0.314834,0.438753,0.358916,0.443601,0.354471,0.400208,0.0889116,0.4114,0.134343,0.454928,0.146552,0.391064,0.108011,0.396725,0.16707,0.447123,0.179726,0.41634,0.198316,0.425907,0.256834,0.421235,0.307177,0.44199,0.310832,0.41068,0.213122,0.414924,0.280419,0.408947,0.33766,0.428626,0.349981,
5316.67,0.440966,0.353845,0.428643,0.349966,0.408945,0.337664,0.414894,0.280425,0.410638,0.213115,0.454532,0.309796,0.441981,0.310845,0.421226,0.307182,0.425886,0.256825,0.416319,0.198304,0.459798,0.192299,0.44709,0.179626,0.396677,0.167014,0.391014,0.10795,0.398463,0.0962567,0.467032,0.157795,0.455018,0.146401,0.411448,0.134353,0.400217,0.0889155,0.399768,0.091639,0.372676,0.0269148,0.389636,0.0655312,0.392318,0.0854048,0.385567,0.102264,0.388611,0.13317,0.394222,0.152774,0.399851,0.168537,0.39968,0.189829,0.408961,0.200346,0.41279,0.0440756,0.404938,0.039765,0.403065,0.0413263,0.391281,0.0496575,0.385242,0.0546157,0.420147,0.312563,0.4214,0.318519,0.405623,0.349817,0.410783,0.345564,0.440956,0.311635,0.442419,0.317538,0.425746,0.356699,0.430705,0.352314,0.4541,0.308987,0.455699,0.31485,0.438787,0.358891,0.443621,0.354441,0.400217,0.0889155,0.411448,0.134353,0.455018,0.146401,0.391014,0.10795,0.396677,0.167014,0.44709,0.179626,0.416319,0.198304,0.425886,0.256825,0.421226,0.307182,0.441981,0.310845,0.410638,0.213115,0.414894,0.280425,0.408945,0.337664,0.428643,0.349966,
5325,0.440991,0.353813,0.428655,0.349947,0.408936,0.337663,0.414887,0.280394,0.410646,0.213106,0.454518,0.309795,0.441967,0.310843,0.421211,0.307177,0.425887,0.256832,0.416337,0.1983,0.459797,0.192175,0.447067,0.179515,0.39663,0.166986,0.390927,0.10793,0.39834,0.0962456,0.467117,0.157658,0.455101,0.146267,0.411499,0.134349,0.400167,0.0889286,0.399658,0.0916312,0.372685,0.0268799,0.389557,0.0655335,0.392206,0.0854089,0.385464,0.102271,0.388549,0.133176,0.39418,0.152777,0.399824,0.168538,0.399677,0.189833,0.408969,0.200343,0.412774,0.0441374,0.404915,0.0398099,0.403069,0.0413635,0.391199,0.0496696,0.385234,0.0546049,0.420133,0.312557,0.421384,0.318514,0.40562,0.34982,0.410763,0.345564,0.440941,0.311631,0.442403,0.317536,0.425766,0.356682,0.430706,0.352295,0.454087,0.308986,0.455684,0.31485,0.438822,0.35886,0.443636,0.354407,0.400167,0.0889286,0.411499,0.134349,0.455101,0.146267,0.390927,0.10793,0.39663,0.166986,0.447067,0.179515,0.416337,0.1983,0.425887,0.256832,0.421211,0.307177,0.441967,0.310843,0.410646,0.213106,0.414887,0.280394,0.408936,0.337663,0.428655,0.349947,
5333.33,0.441011,0.35378,0.428664,0.349928,0.408928,0.337662,0.414878,0.280394,0.410622,0.213112,0.454503,0.309803,0.44195,0.310847,0.421193,0.307173,0.425904,0.256843,0.416294,0.198315,0.459794,0.192062,0.447038,0.179417,0.396583,0.166948,0.390898,0.107899,0.398357,0.0962497,0.467187,0.157543,0.455194,0.14613,0.411559,0.134346,0.400123,0.0889282,0.399655,0.0916443,0.372641,0.0269037,0.389554,0.0655378,0.392215,0.0854101,0.385461,0.102271,0.388516,0.133181,0.394138,0.152786,0.399778,0.168548,0.399636,0.189848,0.408933,0.200355,0.412755,0.0441127,0.404879,0.0397938,0.403057,0.0413519,0.391149,0.0496687,0.385253,0.0546173,0.420117,0.312551,0.421363,0.318509,0.405615,0.349823,0.410741,0.345572,0.440927,0.311634,0.442384,0.31754,0.425782,0.356663,0.430704,0.352281,0.454074,0.308994,0.455666,0.314859,0.43885,0.358826,0.443647,0.354379,0.400123,0.0889282,0.411559,0.134346,0.455194,0.14613,0.390898,0.107899,0.396583,0.166948,0.447038,0.179417,0.416294,0.198315,0.425904,0.256843,0.421193,0.307173,0.44195,0.310847,0.410622,0.213112,0.414878,0.280394,0.408928,0.337662,0.428664,0.349928,
5341.67,0.441038,0.35375,0.428679,0.349911,0.408924,0.337666,0.414869,0.280373,0.410611,0.213112,0.454494,0.309809,0.44194,0.310849,0.421181,0.307173,0.425881,0.256866,0.416323,0.198315,0.459792,0.191923,0.447013,0.179298,0.396529,0.166933,0.390856,0.10789,0.398384,0.0962361,0.467226,0.157424,0.455278,0.145966,0.411597,0.134362,0.400161,0.0889375,0.399687,0.0916292,0.372595,0.0269078,0.389555,0.0655224,0.392238,0.0853943,0.385493,0.102259,0.388553,0.133168,0.394176,0.152773,0.399813,0.168537,0.399659,0.189835,0.408947,0.20035,0.41273,0.0440552,0.404844,0.0397551,0.403035,0.0413027,0.391117,0.0496659,0.385256,0.0545869,0.420108,0.312548,0.42135,0.318509,0.405617,0.349832,0.410728,0.345582,0.44092,0.311634,0.442372,0.317542,0.425805,0.356649,0.430711,0.352268,0.454067,0.308997,0.455655,0.314865,0.438886,0.358795,0.443665,0.35435,0.400161,0.0889375,0.411597,0.134362,0.455278,0.145966,0.390856,0.10789,0.396529,0.166933,0.447013,0.179298,0.416323,0.198315,0.425881,0.256866,0.421181,0.307173,0.44194,0.310849,0.410611,0.213112,0.414869,0.280373,0.408924,0.337666,0.428679,0.349911,
5350,0.441064,0.353736,0.428695,0.349906,0.408916,0.33768,0.414777,0.28037,0.410624,0.213102,0.454487,0.309817,0.441934,0.31086,0.421176,0.307187,0.425845,0.25683,0.416302,0.19831,0.45981,0.1918,0.447008,0.179188,0.396497,0.166928,0.390769,0.1079,0.398272,0.096215,0.467296,0.157316,0.455368,0.145838,0.411661,0.134356,0.400115,0.0889604,0.399579,0.091611,0.372616,0.0268608,0.389483,0.0655165,0.39213,0.0853909,0.385398,0.102261,0.388508,0.13317,0.394149,0.152772,0.399798,0.168533,0.399649,0.189833,0.40894,0.200345,0.41272,0.0441177,0.404835,0.039795,0.403038,0.0413404,0.391063,0.0496629,0.385235,0.0545755,0.4201,0.312565,0.421346,0.318523,0.405626,0.349847,0.410724,0.345574,0.440911,0.311647,0.442368,0.317553,0.425832,0.356649,0.430724,0.352246,0.454059,0.309007,0.45565,0.314873,0.438922,0.358789,0.443687,0.354322,0.400115,0.0889604,0.411661,0.134356,0.455368,0.145838,0.390769,0.1079,0.396497,0.166928,0.447008,0.179188,0.416302,0.19831,0.425845,0.25683,0.421176,0.307187,0.441934,0.31086,0.410624,0.213102,0.414777,0.28037,0.408916,0.33768,0.428695,0.349906,
5358.33,0.441081,0.353711,0.428703,0.349895,0.408909,0.337689,0.41477,0.280364,0.410616,0.213108,0.454477,0.309817,0.441923,0.310857,0.421163,0.307177,0.425864,0.256851,0.416299,0.198317,0.459837,0.191671,0.447007,0.179074,0.396475,0.166887,0.390693,0.107867,0.398251,0.0962114,0.467366,0.157199,0.455452,0.145711,0.411716,0.134347,0.400094,0.0889563,0.399546,0.0916117,0.372624,0.0268549,0.389467,0.0655199,0.392104,0.0853941,0.385373,0.102267,0.388493,0.133177,0.394138,0.152778,0.399788,0.168539,0.399642,0.18984,0.408934,0.200351,0.412721,0.0441414,0.404835,0.0398102,0.403043,0.0413599,0.391049,0.0496611,0.385235,0.0545855,0.420091,0.312555,0.421331,0.318513,0.405624,0.34986,0.410709,0.345592,0.440904,0.311644,0.442354,0.31755,0.425846,0.356639,0.430726,0.352241,0.454052,0.309007,0.455638,0.314874,0.438946,0.358762,0.443698,0.3543,0.400094,0.0889563,0.411716,0.134347,0.455452,0.145711,0.390693,0.107867,0.396475,0.166887,0.447007,0.179074,0.416299,0.198317,0.425864,0.256851,0.421163,0.307177,0.441923,0.310857,0.410616,0.213108,0.41477,0.280364,0.408909,0.337689,0.428703,0.349895,
