Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
5641.67,0.459697,0.337863,0.456559,0.332757,0.452072,0.320363,0.458717,0.280478,0.462816,0.232724,0.505519,0.3217,0.497699,0.31864,0.485077,0.30959,0.487348,0.27264,0.48254,0.227425,0.46916,0.221678,0.46274,0.210387,0.440656,0.193867,0.451749,0.15592,0.466581,0.151369,0.520949,0.207953,0.517506,0.19773,0.497149,0.183408,0.486661,0.149245,0.475347,0.149718,0.465165,0.10358,0.468841,0.130765,0.46821,0.144148,0.464275,0.154571,0.464515,0.175829,0.466314,0.190023,0.468214,0.201764,0.46733,0.21652,0.470979,0.225532,0.481132,0.120115,0.480846,0.116478,0.474193,0.116634,0.478786,0.121564,0.460047,0.122145,0.486992,0.314295,0.483105,0.317616,0.447671,0.327565,0.454375,0.327228,0.499551,0.319817,0.495717,0.323224,0.452641,0.336159,0.45947,0.335772,0.507721,0.321792,0.503915,0.325249,0.456058,0.340166,0.462979,0.339754,0.486661,0.149245,0.497149,0.183408,0.517506,0.19773,0.451749,0.15592,0.440656,0.193867,0.46274,0.210387,0.48254,0.227425,0.487348,0.27264,0.485077,0.30959,0.497699,0.31864,0.462816,0.232724,0.458717,0.280478,0.452072,0.320363,0.456559,0.332757,
5650,0.459694,0.337867,0.456553,0.332758,0.452061,0.320361,0.458686,0.280461,0.46277,0.232704,0.505518,0.321706,0.497702,0.318637,0.485086,0.309579,0.48736,0.272626,0.482474,0.227405,0.469138,0.221716,0.46273,0.210414,0.440592,0.193832,0.45181,0.155929,0.466657,0.151392,0.520891,0.208038,0.517461,0.19781,0.497209,0.183406,0.486711,0.149264,0.47541,0.149739,0.465294,0.103579,0.468941,0.130778,0.468287,0.144158,0.464319,0.154561,0.46451,0.175811,0.466286,0.190004,0.468172,0.201746,0.467274,0.216498,0.470923,0.225512,0.481288,0.12016,0.480988,0.116515,0.474349,0.116667,0.478883,0.121583,0.460182,0.122153,0.486998,0.314285,0.483108,0.317603,0.44766,0.327563,0.454363,0.327223,0.499553,0.319816,0.495716,0.32322,0.452635,0.33616,0.459463,0.335771,0.50772,0.3218,0.503911,0.325254,0.456055,0.340171,0.462975,0.339757,0.486711,0.149264,0.497209,0.183406,0.517461,0.19781,0.45181,0.155929,0.440592,0.193832,0.46273,0.210414,0.482474,0.227405,0.48736,0.272626,0.485086,0.309579,0.497702,0.318637,0.46277,0.232704,0.458686,0.280461,0.452061,0.320361,0.456553,0.332758,
5658.33,0.459698,0.337868,0.456552,0.332761,0.452052,0.320367,0.458644,0.280433,0.462733,0.232689,0.50552,0.321701,0.497708,0.318634,0.485098,0.309579,0.487316,0.272627,0.482431,0.227404,0.46913,0.221756,0.462712,0.210451,0.440542,0.19378,0.451814,0.155905,0.466669,0.151366,0.520827,0.208129,0.517407,0.197899,0.497244,0.183402,0.486763,0.149267,0.475439,0.14972,0.465467,0.10354,0.469014,0.130771,0.468321,0.144145,0.464354,0.154541,0.464547,0.175795,0.466311,0.18999,0.468183,0.201734,0.467255,0.216477,0.47089,0.225499,0.481447,0.120267,0.481143,0.116592,0.47452,0.116739,0.478976,0.121593,0.460315,0.122146,0.487015,0.314291,0.483122,0.317605,0.44765,0.32757,0.454352,0.327231,0.499563,0.319816,0.495722,0.323217,0.452634,0.336164,0.459461,0.335775,0.507725,0.321797,0.503912,0.325247,0.456059,0.340173,0.462978,0.339758,0.486763,0.149267,0.497244,0.183402,0.517407,0.197899,0.451814,0.155905,0.440542,0.19378,0.462712,0.210451,0.482431,0.227404,0.487316,0.272627,0.485098,0.309579,0.497708,0.318634,0.462733,0.232689,0.458644,0.280433,0.452052,0.320367,0.456552,0.332761,
5666.67,0.459697,0.337861,0.456545,0.332757,0.452033,0.320368,0.458616,0.280437,0.46266,0.232663,0.505515,0.321703,0.497709,0.318631,0.485109,0.309566,0.487281,0.272622,0.482374,0.227378,0.469104,0.221793,0.462683,0.210484,0.440485,0.193735,0.451865,0.155895,0.466744,0.1514,0.520765,0.208234,0.517344,0.19801,0.497278,0.183397,0.486809,0.149265,0.475516,0.149751,0.465624,0.103544,0.46913,0.130791,0.468411,0.144162,0.464415,0.154532,0.464554,0.175773,0.46629,0.189968,0.468143,0.201712,0.467205,0.216444,0.47083,0.225471,0.481617,0.120327,0.481304,0.116643,0.474693,0.116784,0.479095,0.121622,0.460465,0.122159,0.487028,0.314278,0.483129,0.31759,0.447636,0.327575,0.454336,0.32723,0.499567,0.319813,0.495719,0.323212,0.452629,0.336163,0.459456,0.335769,0.507723,0.3218,0.503903,0.325248,0.45606,0.340168,0.462979,0.339748,0.486809,0.149265,0.497278,0.183397,0.517344,0.19801,0.451865,0.155895,0.440485,0.193735,0.462683,0.210484,0.482374,0.227378,0.487281,0.272622,0.485109,0.309566,0.497709,0.318631,0.46266,0.232663,0.458616,0.280437,0.452033,0.320368,0.456545,0.332757,
5675,0.459738,0.337874,0.456576,0.332773,0.452069,0.320385,0.458603,0.280435,0.4626,0.232642,0.505543,0.321713,0.497739,0.318641,0.48514,0.309577,0.487261,0.272607,0.48235,0.22737,0.469092,0.221819,0.462647,0.210516,0.440436,0.19369,0.451887,0.15587,0.466759,0.151376,0.520693,0.208343,0.517271,0.198117,0.497311,0.183414,0.486854,0.149298,0.475543,0.149728,0.465813,0.103504,0.469207,0.130782,0.468443,0.144146,0.464446,0.154508,0.464588,0.175752,0.466314,0.189948,0.468153,0.201694,0.467195,0.216412,0.470799,0.225451,0.481779,0.120433,0.481465,0.116721,0.474866,0.116852,0.479198,0.121637,0.460601,0.122143,0.487067,0.314287,0.483165,0.317601,0.447643,0.327584,0.454339,0.327261,0.499601,0.319822,0.49575,0.323223,0.452649,0.336169,0.45947,0.335797,0.507754,0.321809,0.503931,0.32526,0.456095,0.340171,0.463008,0.339773,0.486854,0.149298,0.497311,0.183414,0.517271,0.198117,0.451887,0.15587,0.440436,0.19369,0.462647,0.210516,0.48235,0.22737,0.487261,0.272607,0.48514,0.309577,0.497739,0.318641,0.4626,0.232642,0.458603,0.280435,0.452069,0.320385,0.456576,0.332773,
5683.33,0.459723,0.337862,0.456553,0.33276,0.45203,0.320373,0.458533,0.280397,0.462553,0.232627,0.505518,0.321702,0.497717,0.318628,0.485127,0.309559,0.48721,0.272589,0.482296,0.227364,0.469064,0.221853,0.46261,0.21055,0.440383,0.19364,0.451926,0.155851,0.466797,0.151354,0.520618,0.208466,0.517193,0.19824,0.49734,0.183432,0.486886,0.149316,0.475576,0.14971,0.466014,0.103466,0.469301,0.130781,0.468489,0.144135,0.464474,0.154489,0.464607,0.175735,0.46632,0.189933,0.468145,0.201681,0.467162,0.216391,0.470754,0.225438,0.481952,0.120566,0.481639,0.116816,0.475051,0.116947,0.479319,0.121646,0.46075,0.122151,0.487049,0.314276,0.483144,0.317583,0.447607,0.327573,0.454301,0.327245,0.499578,0.319814,0.495725,0.323208,0.452627,0.336159,0.459446,0.335782,0.507729,0.321802,0.503903,0.325246,0.456082,0.340162,0.462993,0.339758,0.486886,0.149316,0.49734,0.183432,0.517193,0.19824,0.451926,0.155851,0.440383,0.19364,0.46261,0.21055,0.482296,0.227364,0.48721,0.272589,0.485127,0.309559,0.497717,0.318628,0.462553,0.232627,0.458533,0.280397,0.45203,0.320373,0.456553,0.33276,
5691.67,0.459731,0.337862,0.456556,0.33276,0.452027,0.320372,0.458511,0.280386,0.462479,0.232598,0.505513,0.321712,0.497719,0.318631,0.485139,0.309551,0.487171,0.272581,0.48223,0.227345,0.469044,0.221877,0.462566,0.210581,0.440322,0.193612,0.451972,0.155852,0.466858,0.15137,0.520547,0.208583,0.517116,0.198359,0.497345,0.18347,0.486964,0.149354,0.475646,0.149725,0.466194,0.103456,0.469413,0.130791,0.468568,0.144141,0.464534,0.154472,0.464627,0.17571,0.466314,0.189908,0.468119,0.201657,0.467113,0.216355,0.470691,0.22541,0.482112,0.120644,0.481801,0.116878,0.475219,0.117003,0.479449,0.121668,0.460895,0.122158,0.487066,0.314267,0.483154,0.317573,0.447605,0.327573,0.454298,0.327244,0.499584,0.319817,0.495723,0.323209,0.452631,0.33616,0.459449,0.33578,0.507728,0.321813,0.503895,0.325256,0.456091,0.340163,0.463,0.339757,0.486964,0.149354,0.497345,0.18347,0.517116,0.198359,0.451972,0.155852,0.440322,0.193612,0.462566,0.210581,0.48223,0.227345,0.487171,0.272581,0.485139,0.309551,0.497719,0.318631,0.462479,0.232598,0.458511,0.280386,0.452027,0.320372,0.456556,0.33276,
5700,0.45975,0.337861,0.456566,0.332759,0.45202,0.320372,0.458472,0.280354,0.462421,0.232575,0.505512,0.321716,0.497723,0.31863,0.485149,0.309548,0.487102,0.272556,0.482177,0.227328,0.469029,0.22189,0.462509,0.210609,0.440256,0.193592,0.452029,0.155863,0.466904,0.151346,0.520471,0.208701,0.517036,0.198481,0.497348,0.183512,0.486998,0.149396,0.475685,0.149701,0.46641,0.103414,0.469515,0.130782,0.468619,0.144124,0.464566,0.154445,0.464649,0.175685,0.466322,0.189884,0.468113,0.201635,0.46708,0.216321,0.470644,0.225385,0.482273,0.120756,0.481972,0.116959,0.475393,0.117078,0.479587,0.121677,0.461039,0.122148,0.487085,0.314256,0.483168,0.317567,0.447599,0.327575,0.45429,0.327241,0.499594,0.319811,0.495728,0.323209,0.452642,0.336161,0.459457,0.335777,0.507731,0.321813,0.503892,0.32526,0.456112,0.340163,0.463019,0.339754,0.486998,0.149396,0.497348,0.183512,0.517036,0.198481,0.452029,0.155863,0.440256,0.193592,0.462509,0.210609,0.482177,0.227328,0.487102,0.272556,0.485149,0.309548,0.497723,0.31863,0.462421,0.232575,0.458472,0.280354,0.45202,0.320372,0.456566,0.332759,
5708.33,0.45973,0.337849,0.456541,0.332749,0.451987,0.320366,0.4584,0.280325,0.462357,0.232557,0.50549,0.321713,0.497706,0.318625,0.485137,0.309539,0.48704,0.272527,0.482128,0.227321,0.469005,0.221924,0.462446,0.210658,0.440213,0.19355,0.452052,0.155839,0.466936,0.151327,0.520393,0.208836,0.516962,0.198609,0.497324,0.18355,0.487048,0.149411,0.47572,0.149685,0.466653,0.10338,0.46962,0.130785,0.468667,0.144116,0.464599,0.154425,0.464675,0.175667,0.466334,0.189868,0.468108,0.20162,0.467051,0.216293,0.470596,0.225368,0.482441,0.120914,0.482157,0.117076,0.475579,0.117192,0.479738,0.121699,0.461191,0.122158,0.487078,0.314247,0.483157,0.317557,0.447568,0.327571,0.454258,0.327234,0.499579,0.319806,0.495709,0.323202,0.452619,0.336153,0.459433,0.335767,0.507711,0.321811,0.503868,0.325257,0.456094,0.340153,0.462999,0.33974,0.487048,0.149411,0.497324,0.18355,0.516962,0.198609,0.452052,0.155839,0.440213,0.19355,0.462446,0.210658,0.482128,0.227321,0.48704,0.272527,0.485137,0.309539,0.497706,0.318625,0.462357,0.232557,0.4584,0.280325,0.451987,0.320366,0.456541,0.332749,
5716.67,0.459771,0.337855,0.456574,0.332754,0.451999,0.32037,0.458349,0.28029,0.462338,0.232537,0.505507,0.321722,0.497728,0.31863,0.485169,0.309539,0.48701,0.272513,0.482085,0.227303,0.46899,0.221949,0.462396,0.210699,0.440164,0.193528,0.452083,0.15584,0.466981,0.151307,0.520338,0.20895,0.516904,0.198729,0.497312,0.183601,0.487106,0.149445,0.475769,0.149667,0.466879,0.103344,0.469729,0.130782,0.468726,0.144103,0.464645,0.154401,0.46471,0.175644,0.466355,0.189847,0.468115,0.201601,0.467029,0.216265,0.470568,0.225346,0.482603,0.121041,0.482333,0.117169,0.475755,0.117282,0.479887,0.121712,0.461339,0.122159,0.487114,0.314248,0.483187,0.317556,0.44759,0.32758,0.45428,0.327232,0.499606,0.319813,0.49573,0.323207,0.452656,0.336163,0.45947,0.335765,0.507732,0.321821,0.503882,0.325266,0.456138,0.340164,0.463043,0.33974,0.487106,0.149445,0.497312,0.183601,0.516904,0.198729,0.452083,0.15584,0.440164,0.193528,0.462396,0.210699,0.482085,0.227303,0.48701,0.272513,0.485169,0.309539,0.497728,0.31863,0.462338,0.232537,0.458349,0.28029,0.451999,0.32037,0.456574,0.332754,
5725,0.459791,0.337854,0.456582,0.332755,0.451996,0.320373,0.458324,0.280268,0.462255,0.232515,0.505511,0.321727,0.497738,0.318633,0.485188,0.309535,0.486943,0.272486,0.48204,0.227296,0.468961,0.221969,0.462333,0.210733,0.440131,0.193499,0.452121,0.155825,0.467059,0.151307,0.520277,0.209058,0.516836,0.198845,0.497305,0.183645,0.487124,0.149484,0.475847,0.149667,0.467103,0.103323,0.469861,0.130787,0.468816,0.144101,0.464713,0.154382,0.464751,0.175623,0.466373,0.189827,0.468112,0.201583,0.467002,0.216232,0.470517,0.225325,0.482773,0.121143,0.482516,0.117245,0.475936,0.117355,0.480053,0.12173,0.461498,0.122164,0.487135,0.314251,0.483203,0.317553,0.447578,0.327583,0.454264,0.327239,0.499618,0.31982,0.495736,0.323209,0.452661,0.336163,0.459471,0.335769,0.507738,0.32183,0.503882,0.325269,0.456157,0.340162,0.463058,0.339742,0.487124,0.149484,0.497305,0.183645,0.516836,0.198845,0.452121,0.155825,0.440131,0.193499,0.462333,0.210733,0.48204,0.227296,0.486943,0.272486,0.485188,0.309535,0.497738,0.318633,0.462255,0.232515,0.458324,0.280268,0.451996,0.320373,0.456582,0.332755,
5733.33,0.459798,0.337847,0.456581,0.332745,0.451977,0.320361,0.45828,0.280237,0.462176,0.232479,0.505502,0.321731,0.497735,0.318628,0.485201,0.309514,0.486915,0.272453,0.481953,0.227265,0.468931,0.221999,0.462255,0.210789,0.440106,0.193473,0.452142,0.155802,0.46711,0.15131,0.52023,0.209165,0.516767,0.198957,0.497312,0.183721,0.487174,0.149576,0.475904,0.149672,0.467319,0.103303,0.469978,0.130793,0.468886,0.144098,0.464758,0.154355,0.464751,0.175589,0.466345,0.189793,0.468064,0.20155,0.466932,0.21619,0.470438,0.225289,0.48293,0.121251,0.482687,0.117328,0.476104,0.117431,0.480206,0.121753,0.461645,0.122169,0.487141,0.314239,0.483203,0.317531,0.447571,0.327574,0.454256,0.327218,0.499614,0.319822,0.495725,0.3232,0.452666,0.336158,0.459476,0.335752,0.50773,0.32184,0.503867,0.325269,0.456167,0.34016,0.463068,0.339727,0.487174,0.149576,0.497312,0.183721,0.516767,0.198957,0.452142,0.155802,0.440106,0.193473,0.462255,0.210789,0.481953,0.227265,0.486915,0.272453,0.485201,0.309514,0.497735,0.318628,0.462176,0.232479,0.45828,0.280237,0.451977,0.320361,0.456581,0.332745,
5741.67,0.459807,0.337845,0.456586,0.332745,0.451978,0.320362,0.458216,0.28019,0.462131,0.232456,0.505504,0.321741,0.497743,0.318635,0.485218,0.309516,0.486839,0.272426,0.481916,0.227254,0.468882,0.222057,0.462198,0.210847,0.440098,0.193442,0.452143,0.15577,0.467142,0.151278,0.520194,0.209275,0.516729,0.19907,0.497297,0.18376,0.487216,0.149593,0.475949,0.149644,0.467572,0.103263,0.470088,0.130787,0.46894,0.14408,0.464806,0.154327,0.4648,0.175565,0.466381,0.189772,0.468083,0.201531,0.46692,0.216156,0.470407,0.225267,0.483099,0.121405,0.482875,0.117441,0.476292,0.11754,0.480365,0.121768,0.4618,0.122171,0.487164,0.314242,0.483219,0.317532,0.447565,0.327573,0.454248,0.327222,0.499626,0.31983,0.495731,0.323206,0.452668,0.336156,0.459475,0.335754,0.507735,0.321852,0.503867,0.325278,0.456176,0.340157,0.463074,0.339728,0.487216,0.149593,0.497297,0.18376,0.516729,0.19907,0.452143,0.15577,0.440098,0.193442,0.462198,0.210847,0.481916,0.227254,0.486839,0.272426,0.485218,0.309516,0.497743,0.318635,0.462131,0.232456,0.458216,0.28019,0.451978,0.320362,0.456586,0.332745,
5750,0.459817,0.337838,0.456588,0.332739,0.451959,0.320357,0.458145,0.280163,0.462037,0.232415,0.505497,0.321747,0.497743,0.318632,0.485233,0.309497,0.486821,0.2724,0.48183,0.227219,0.468822,0.222109,0.462132,0.210904,0.440093,0.193416,0.452153,0.155734,0.467201,0.151306,0.520179,0.20937,0.516679,0.199182,0.497301,0.183803,0.487254,0.149642,0.476004,0.149661,0.467817,0.103261,0.470214,0.130809,0.46901,0.144093,0.464845,0.154308,0.464793,0.175532,0.466347,0.189737,0.468029,0.201496,0.466848,0.216109,0.470323,0.225226,0.48327,0.12153,0.483063,0.117545,0.476477,0.11763,0.480534,0.121818,0.461961,0.12218,0.487175,0.314228,0.483224,0.317511,0.447563,0.327577,0.454247,0.327209,0.499627,0.319831,0.495724,0.3232,0.452679,0.336158,0.459486,0.335739,0.50773,0.321862,0.503854,0.325282,0.45619,0.340158,0.463089,0.339712,0.487254,0.149642,0.497301,0.183803,0.516679,0.199182,0.452153,0.155734,0.440093,0.193416,0.462132,0.210904,0.48183,0.227219,0.486821,0.2724,0.485233,0.309497,0.497743,0.318632,0.462037,0.232415,0.458145,0.280163,0.451959,0.320357,0.456588,0.332739,
5758.33,0.459804,0.337843,0.456573,0.332743,0.451941,0.320361,0.458084,0.280129,0.461898,0.232381,0.505491,0.321752,0.497741,0.318633,0.48524,0.309493,0.486787,0.272377,0.48169,0.227204,0.468758,0.222146,0.462049,0.210948,0.4401,0.193386,0.452181,0.155697,0.467269,0.151298,0.520167,0.209451,0.516634,0.199275,0.497294,0.183842,0.487307,0.149675,0.47607,0.149659,0.46805,0.103236,0.470344,0.13081,0.469092,0.144084,0.464899,0.154281,0.464806,0.175503,0.466327,0.189709,0.467978,0.20147,0.466747,0.216062,0.470196,0.225194,0.48344,0.121644,0.483248,0.11763,0.476661,0.117712,0.4807,0.121834,0.462122,0.122185,0.487186,0.314225,0.48323,0.317506,0.447543,0.32758,0.454226,0.327213,0.499629,0.319833,0.495722,0.3232,0.452663,0.336161,0.459469,0.335743,0.507727,0.321868,0.503846,0.325286,0.456178,0.340162,0.463075,0.339718,0.487307,0.149675,0.497294,0.183842,0.516634,0.199275,0.452181,0.155697,0.4401,0.193386,0.462049,0.210948,0.48169,0.227204,0.486787,0.272377,0.48524,0.309493,0.497741,0.318633,0.461898,0.232381,0.458084,0.280129,0.451941,0.320361,0.456573,0.332743,
5766.67,0.459807,0.337832,0.456575,0.332738,0.451932,0.320364,0.457969,0.2801,0.461794,0.232334,0.5055,0.321766,0.497755,0.318639,0.485265,0.309485,0.486731,0.272344,0.481615,0.227163,0.468693,0.222199,0.461978,0.211003,0.440096,0.193375,0.452215,0.155684,0.467333,0.151313,0.520178,0.20954,0.516607,0.199365,0.497316,0.18388,0.487355,0.149716,0.47614,0.149669,0.468297,0.103227,0.470479,0.130825,0.469176,0.144089,0.464957,0.154255,0.464818,0.175465,0.46631,0.18967,0.467937,0.201431,0.466688,0.216005,0.470117,0.225146,0.483617,0.121772,0.483442,0.117731,0.476852,0.117806,0.480876,0.121871,0.462289,0.122199,0.487207,0.314217,0.483246,0.317495,0.44755,0.32759,0.454235,0.327212,0.499642,0.31984,0.49573,0.323204,0.452671,0.336163,0.45948,0.335733,0.507737,0.321884,0.503851,0.325299,0.456184,0.340157,0.463083,0.339701,0.487355,0.149716,0.497316,0.18388,0.516607,0.199365,0.452215,0.155684,0.440096,0.193375,0.461978,0.211003,0.481615,0.227163,0.486731,0.272344,0.485265,0.309485,0.497755,0.318639,0.461794,0.232334,0.457969,0.2801,0.451932,0.320364,0.456575,0.332738,
5775,0.459791,0.337834,0.45656,0.332739,0.451923,0.320363,0.457913,0.280062,0.461662,0.232279,0.505497,0.321769,0.497758,0.318634,0.485281,0.309468,0.486686,0.272319,0.48153,0.227131,0.468617,0.222251,0.461905,0.211055,0.440086,0.193358,0.452245,0.15567,0.467377,0.15131,0.520177,0.209621,0.516598,0.199446,0.497329,0.183907,0.487414,0.149733,0.4762,0.149669,0.468551,0.10321,0.470606,0.130835,0.469249,0.144084,0.465009,0.154222,0.46483,0.175422,0.466291,0.189626,0.467891,0.201389,0.46662,0.215944,0.470022,0.225097,0.483792,0.121926,0.483635,0.117848,0.477044,0.11792,0.481047,0.121899,0.462455,0.122218,0.487224,0.314202,0.483257,0.317476,0.447533,0.327587,0.454217,0.327214,0.499648,0.319837,0.495729,0.323197,0.452653,0.336161,0.459461,0.335737,0.507736,0.321889,0.503842,0.3253,0.456166,0.340156,0.463065,0.339706,0.487414,0.149733,0.497329,0.183907,0.516598,0.199446,0.452245,0.15567,0.440086,0.193358,0.461905,0.211055,0.48153,0.227131,0.486686,0.272319,0.485281,0.309468,0.497758,0.318634,0.461662,0.232279,0.457913,0.280062,0.451923,0.320363,0.45656,0.332739,
5783.33,0.45977,0.337837,0.456544,0.332744,0.451903,0.320375,0.457802,0.280009,0.461554,0.232243,0.505495,0.321775,0.49776,0.318635,0.485291,0.309461,0.486652,0.272282,0.481453,0.227109,0.468526,0.222306,0.461824,0.211102,0.440095,0.193342,0.452281,0.155642,0.467394,0.151279,0.520173,0.209707,0.516596,0.19953,0.497363,0.18393,0.487462,0.149761,0.476232,0.149645,0.468825,0.10318,0.470716,0.130835,0.469293,0.144066,0.46504,0.154188,0.464849,0.17539,0.466288,0.189596,0.467866,0.20136,0.466565,0.215896,0.469942,0.225062,0.483961,0.122108,0.483829,0.117986,0.477235,0.118052,0.481214,0.121927,0.462615,0.122227,0.487234,0.314198,0.483262,0.317468,0.447528,0.327605,0.454215,0.327222,0.499651,0.31984,0.495727,0.323197,0.452643,0.336172,0.459454,0.335739,0.507736,0.321897,0.503838,0.325304,0.456149,0.340164,0.46305,0.339704,0.487462,0.149761,0.497363,0.18393,0.516596,0.19953,0.452281,0.155642,0.440095,0.193342,0.461824,0.211102,0.481453,0.227109,0.486652,0.272282,0.485291,0.309461,0.49776,0.318635,0.461554,0.232243,0.457802,0.280009,0.451903,0.320375,0.456544,0.332744,
5791.67,0.459751,0.337834,0.456526,0.332746,0.45188,0.320383,0.457713,0.279964,0.461396,0.23218,0.505496,0.321782,0.497767,0.318634,0.485308,0.309449,0.486594,0.272266,0.481354,0.227074,0.468439,0.222352,0.461747,0.211142,0.440088,0.193325,0.452317,0.155625,0.467451,0.151295,0.520191,0.209779,0.516594,0.199607,0.49739,0.183946,0.487521,0.149778,0.476295,0.149652,0.469081,0.103175,0.470847,0.130851,0.46937,0.14407,0.465093,0.15416,0.46486,0.175348,0.466268,0.189551,0.467816,0.201315,0.466489,0.215827,0.469831,0.225007,0.48414,0.122247,0.484025,0.118098,0.47743,0.118154,0.481387,0.12197,0.462785,0.12224,0.487253,0.314183,0.483276,0.317453,0.447516,0.327618,0.454205,0.327228,0.49966,0.319839,0.495731,0.323195,0.452629,0.336178,0.459442,0.335737,0.507739,0.321905,0.503835,0.325312,0.456132,0.340166,0.463035,0.339698,0.487521,0.149778,0.49739,0.183946,0.516594,0.199607,0.452317,0.155625,0.440088,0.193325,0.461747,0.211142,0.481354,0.227074,0.486594,0.272266,0.485308,0.309449,0.497767,0.318634,0.461396,0.23218,0.457713,0.279964,0.45188,0.320383,0.456526,0.332746,
5800,0.45971,0.337846,0.456498,0.332759,0.451869,0.320397,0.45757,0.279905,0.461219,0.232124,0.505497,0.321784,0.497769,0.318633,0.485318,0.30944,0.486567,0.272227,0.481198,0.227042,0.468351,0.222387,0.461664,0.211175,0.440076,0.193301,0.452344,0.155604,0.46751,0.151295,0.520209,0.209847,0.516586,0.19968,0.497434,0.183957,0.487567,0.149803,0.476367,0.149657,0.469327,0.10316,0.470981,0.130857,0.469454,0.144064,0.465154,0.154127,0.464872,0.175307,0.46624,0.18951,0.467752,0.201274,0.466374,0.215757,0.469681,0.224954,0.484316,0.122363,0.484217,0.118189,0.477621,0.118237,0.48156,0.121999,0.462953,0.122243,0.487256,0.314183,0.483277,0.317444,0.447508,0.327632,0.4542,0.327244,0.49966,0.319843,0.495729,0.323192,0.452601,0.33619,0.459417,0.335752,0.507739,0.321911,0.503833,0.32531,0.45609,0.340177,0.462997,0.339711,0.487567,0.149803,0.497434,0.183957,0.516586,0.19968,0.452344,0.155604,0.440076,0.193301,0.461664,0.211175,0.481198,0.227042,0.486567,0.272227,0.485318,0.30944,0.497769,0.318633,0.461219,0.232124,0.45757,0.279905,0.451869,0.320397,0.456498,0.332759,
5808.33,0.459689,0.337855,0.45648,0.332768,0.451851,0.320411,0.457456,0.279823,0.461134,0.232077,0.505508,0.321785,0.497783,0.318632,0.485337,0.309436,0.486461,0.272196,0.481185,0.227022,0.468266,0.222444,0.461595,0.211219,0.440078,0.193286,0.45238,0.15559,0.467531,0.151274,0.520231,0.209939,0.516612,0.19976,0.497495,0.18396,0.487612,0.149802,0.476397,0.149634,0.469604,0.103144,0.471092,0.130867,0.469497,0.144053,0.465183,0.154095,0.464892,0.175271,0.466246,0.189473,0.467743,0.201239,0.466363,0.215711,0.469645,0.224917,0.48449,0.122563,0.484414,0.118344,0.477819,0.118387,0.481724,0.122037,0.463119,0.122266,0.487274,0.314183,0.483293,0.317441,0.4475,0.32765,0.454194,0.327256,0.499674,0.319845,0.495741,0.32319,0.452588,0.336204,0.459407,0.335759,0.507751,0.321915,0.503843,0.325311,0.45607,0.340189,0.46298,0.339716,0.487612,0.149802,0.497495,0.18396,0.516612,0.19976,0.45238,0.15559,0.440078,0.193286,0.461595,0.211219,0.481185,0.227022,0.486461,0.272196,0.485337,0.309436,0.497783,0.318632,0.461134,0.232077,0.457456,0.279823,0.451851,0.320411,0.45648,0.332768,
5816.67,0.459683,0.337884,0.456483,0.332798,0.451874,0.32044,0.457359,0.279752,0.460978,0.232019,0.505535,0.321793,0.497812,0.318638,0.485372,0.309435,0.486442,0.272185,0.481046,0.226997,0.468194,0.222482,0.461517,0.211259,0.440079,0.193266,0.452414,0.155571,0.467572,0.151268,0.520248,0.210016,0.516639,0.199823,0.497539,0.183972,0.487699,0.149813,0.476452,0.149632,0.469861,0.103134,0.471216,0.130877,0.469565,0.144046,0.465232,0.154061,0.464902,0.175231,0.466222,0.189432,0.467686,0.201199,0.466262,0.215649,0.469513,0.224869,0.484674,0.122719,0.484612,0.118465,0.478021,0.118504,0.481888,0.122071,0.463292,0.122283,0.487308,0.314185,0.483323,0.31744,0.447514,0.327675,0.454209,0.327291,0.499703,0.319853,0.495767,0.323195,0.452586,0.336229,0.459407,0.335795,0.507779,0.321925,0.503867,0.325317,0.45606,0.340213,0.462972,0.339752,0.487699,0.149813,0.497539,0.183972,0.516639,0.199823,0.452414,0.155571,0.440079,0.193266,0.461517,0.211259,0.481046,0.226997,0.486442,0.272185,0.485372,0.309435,0.497812,0.318638,0.460978,0.232019,0.457359,0.279752,0.451874,0.32044,0.456483,0.332798,
