Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
5208.33,0.49443,0.420522,0.48385,0.418824,0.469386,0.408804,0.468263,0.346371,0.44821,0.286333,0.441953,0.386569,0.434999,0.387327,0.424823,0.381789,0.433183,0.328072,0.431482,0.277146,0.50964,0.2762,0.506169,0.266513,0.486858,0.245067,0.460983,0.203131,0.449842,0.19689,0.458841,0.249996,0.45079,0.241969,0.42312,0.22095,0.429572,0.189082,0.441245,0.193947,0.425249,0.149752,0.439889,0.173071,0.442312,0.187244,0.435148,0.19999,0.429636,0.224633,0.430046,0.240753,0.431883,0.253494,0.430669,0.271391,0.436734,0.278285,0.452328,0.15129,0.443483,0.150085,0.449672,0.152164,0.429266,0.160601,0.446575,0.166932,0.418425,0.390339,0.42527,0.393256,0.466236,0.42103,0.462552,0.416269,0.43034,0.390304,0.437069,0.393135,0.483564,0.425548,0.479718,0.420821,0.438231,0.387655,0.444891,0.390415,0.495736,0.425469,0.491773,0.420801,0.429572,0.189082,0.42312,0.22095,0.45079,0.241969,0.460983,0.203131,0.486858,0.245067,0.506169,0.266513,0.431482,0.277146,0.433183,0.328072,0.424823,0.381789,0.434999,0.387327,0.44821,0.286333,0.468263,0.346371,0.469386,0.408804,0.48385,0.418824,
5216.67,0.494455,0.420525,0.483874,0.418837,0.469455,0.408773,0.468318,0.346342,0.448183,0.286328,0.44205,0.386561,0.43502,0.387307,0.424767,0.381676,0.433135,0.328014,0.431464,0.277138,0.509534,0.275947,0.506046,0.266219,0.486829,0.244891,0.46075,0.203053,0.449645,0.196795,0.45877,0.249676,0.45069,0.241659,0.422808,0.22085,0.429344,0.189053,0.44104,0.193867,0.424939,0.149666,0.439626,0.173,0.44208,0.18718,0.434961,0.199958,0.429553,0.224624,0.430009,0.240739,0.431869,0.253475,0.430651,0.271374,0.436713,0.278275,0.452065,0.151213,0.443217,0.15001,0.449393,0.15208,0.429009,0.160539,0.446281,0.166843,0.418349,0.390192,0.425141,0.393144,0.466281,0.420992,0.462593,0.416229,0.430365,0.39026,0.437045,0.393125,0.483579,0.425559,0.47973,0.42083,0.43835,0.387628,0.444963,0.390421,0.495764,0.425473,0.491797,0.420803,0.429344,0.189053,0.422808,0.22085,0.45069,0.241659,0.46075,0.203053,0.486829,0.244891,0.506046,0.266219,0.431464,0.277138,0.433135,0.328014,0.424767,0.381676,0.43502,0.387307,0.448183,0.286328,0.468318,0.346342,0.469455,0.408773,0.483874,0.418837,
5225,0.494471,0.420523,0.483885,0.418859,0.469516,0.408768,0.468319,0.346316,0.448253,0.286288,0.442119,0.386566,0.435022,0.387296,0.424698,0.381581,0.43311,0.327974,0.431539,0.277121,0.509443,0.275699,0.505921,0.265962,0.486832,0.244743,0.460486,0.203046,0.449348,0.196736,0.458709,0.249375,0.450586,0.241374,0.422492,0.220763,0.429067,0.189052,0.440733,0.193826,0.424677,0.149548,0.439312,0.172966,0.441753,0.187162,0.434675,0.19997,0.429385,0.224662,0.42991,0.24077,0.431822,0.253494,0.430673,0.27139,0.436768,0.278261,0.451818,0.151221,0.44297,0.149991,0.449138,0.152061,0.428731,0.160487,0.445978,0.166792,0.418267,0.390074,0.425012,0.393048,0.466306,0.420979,0.462622,0.416193,0.430372,0.390233,0.43701,0.393122,0.483572,0.425583,0.479728,0.42083,0.438438,0.38762,0.445011,0.390437,0.495779,0.425479,0.491817,0.420785,0.429067,0.189052,0.422492,0.220763,0.450586,0.241374,0.460486,0.203046,0.486832,0.244743,0.505921,0.265962,0.431539,0.277121,0.43311,0.327974,0.424698,0.381581,0.435022,0.387296,0.448253,0.286288,0.468319,0.346316,0.469516,0.408768,0.483885,0.418859,
5233.33,0.494504,0.420522,0.48391,0.418878,0.469574,0.408756,0.468349,0.346301,0.448267,0.286281,0.442224,0.386544,0.435056,0.387288,0.424651,0.381515,0.43309,0.327987,0.431596,0.277118,0.509366,0.275448,0.505799,0.26573,0.486811,0.244645,0.460247,0.203061,0.449139,0.196703,0.458655,0.249084,0.450472,0.241101,0.422161,0.220712,0.428827,0.18908,0.440524,0.193804,0.424357,0.149542,0.439046,0.172954,0.441519,0.187151,0.434472,0.199983,0.429259,0.224691,0.429831,0.240793,0.43178,0.253508,0.43067,0.271402,0.436791,0.278261,0.451535,0.151191,0.442683,0.149971,0.448843,0.152032,0.428459,0.160487,0.445684,0.166766,0.418218,0.389985,0.424918,0.392982,0.466341,0.420961,0.462659,0.416168,0.430415,0.390209,0.437011,0.39312,0.483586,0.425602,0.479744,0.420843,0.438567,0.387584,0.445101,0.390422,0.495814,0.42548,0.491854,0.42078,0.428827,0.18908,0.422161,0.220712,0.450472,0.241101,0.460247,0.203061,0.486811,0.244645,0.505799,0.26573,0.431596,0.277118,0.43309,0.327987,0.424651,0.381515,0.435056,0.387288,0.448267,0.286281,0.468349,0.346301,0.469574,0.408756,0.48391,0.418878,
5241.67,0.494523,0.420511,0.48392,0.418905,0.469608,0.408771,0.468362,0.346306,0.448385,0.286254,0.442298,0.386536,0.435073,0.387287,0.424611,0.381469,0.433075,0.327967,0.431654,0.277159,0.509312,0.275226,0.505676,0.265498,0.486773,0.244541,0.459987,0.203076,0.44888,0.196709,0.458584,0.248828,0.450377,0.240836,0.421854,0.220655,0.428506,0.189132,0.44026,0.193828,0.424058,0.149538,0.438753,0.172982,0.441237,0.187187,0.434222,0.200042,0.429096,0.22477,0.42973,0.240868,0.431731,0.253572,0.430709,0.271467,0.436863,0.278288,0.451256,0.151227,0.442402,0.150002,0.448557,0.152055,0.428173,0.160518,0.445385,0.166776,0.418166,0.389912,0.424826,0.392937,0.466367,0.420974,0.462679,0.416178,0.430436,0.390188,0.436996,0.393128,0.483594,0.425629,0.479746,0.420867,0.438657,0.387559,0.445158,0.390425,0.495843,0.425469,0.491877,0.420768,0.428506,0.189132,0.421854,0.220655,0.450377,0.240836,0.459987,0.203076,0.486773,0.244541,0.505676,0.265498,0.431654,0.277159,0.433075,0.327967,0.424611,0.381469,0.435073,0.387287,0.448385,0.286254,0.468362,0.346306,0.469608,0.408771,0.48392,0.418905,
5250,0.49453,0.42051,0.483912,0.418949,0.469615,0.408814,0.46842,0.346332,0.448441,0.286282,0.442363,0.386521,0.435078,0.387296,0.42454,0.381457,0.433056,0.327993,0.431703,0.277199,0.509245,0.274999,0.505558,0.26527,0.486727,0.244484,0.459714,0.203144,0.448656,0.196694,0.458525,0.248571,0.450267,0.240586,0.421543,0.220622,0.428186,0.189181,0.440031,0.193835,0.423732,0.14956,0.438463,0.173002,0.440975,0.187207,0.434009,0.200094,0.428998,0.224845,0.429692,0.240936,0.431733,0.253629,0.430745,0.271522,0.43691,0.278329,0.450952,0.151233,0.442095,0.150015,0.448248,0.152062,0.427875,0.160546,0.44508,0.166785,0.418103,0.389884,0.424727,0.392924,0.466368,0.421017,0.462677,0.416214,0.430453,0.390187,0.43698,0.393141,0.483585,0.425674,0.479735,0.420905,0.438744,0.387534,0.445214,0.390415,0.495859,0.42547,0.491891,0.420763,0.428186,0.189181,0.421543,0.220622,0.450267,0.240586,0.459714,0.203144,0.486727,0.244484,0.505558,0.26527,0.431703,0.277199,0.433056,0.327993,0.42454,0.381457,0.435078,0.387296,0.448441,0.286282,0.46842,0.346332,0.469615,0.408814,0.483912,0.418949,
5258.33,0.494555,0.420485,0.483922,0.418978,0.469629,0.40886,0.468453,0.346363,0.448543,0.286285,0.442439,0.386507,0.4351,0.38731,0.424504,0.381452,0.43306,0.328035,0.431751,0.277238,0.509198,0.274789,0.505441,0.265054,0.486663,0.244429,0.459431,0.203211,0.448432,0.196702,0.458475,0.248308,0.45016,0.240347,0.421233,0.220615,0.427898,0.189244,0.439799,0.193859,0.423379,0.14961,0.438167,0.173041,0.440717,0.187246,0.433797,0.200165,0.428891,0.224936,0.429646,0.241018,0.43173,0.253696,0.430797,0.271586,0.436977,0.278365,0.450627,0.151249,0.441766,0.150045,0.447916,0.152078,0.427563,0.160603,0.444761,0.166805,0.418064,0.389857,0.424655,0.39292,0.466384,0.421064,0.462689,0.416255,0.430482,0.390185,0.436978,0.393162,0.483596,0.425705,0.479742,0.42093,0.438838,0.387505,0.445279,0.390408,0.495896,0.425446,0.491924,0.420733,0.427898,0.189244,0.421233,0.220615,0.45016,0.240347,0.459431,0.203211,0.486663,0.244429,0.505441,0.265054,0.431751,0.277238,0.43306,0.328035,0.424504,0.381452,0.4351,0.38731,0.448543,0.286285,0.468453,0.346363,0.469629,0.40886,0.483922,0.418978,
5266.67,0.494558,0.420467,0.48391,0.419022,0.469625,0.408928,0.468502,0.346409,0.448685,0.286291,0.442491,0.386485,0.435103,0.387335,0.424443,0.38147,0.433031,0.32808,0.431843,0.277285,0.509159,0.274587,0.505323,0.264847,0.486604,0.244396,0.459145,0.203308,0.448189,0.196715,0.458421,0.248066,0.450065,0.240108,0.42091,0.220633,0.427609,0.189351,0.439536,0.193885,0.42303,0.149647,0.437854,0.17309,0.440434,0.187298,0.433569,0.200255,0.42879,0.225048,0.429616,0.241117,0.431752,0.253777,0.430884,0.271661,0.437084,0.278407,0.450295,0.151285,0.44143,0.15009,0.44758,0.152107,0.427236,0.160669,0.444437,0.166826,0.418019,0.389871,0.424586,0.392936,0.466383,0.421136,0.462681,0.416315,0.430497,0.390208,0.436972,0.393188,0.483588,0.425753,0.479726,0.420968,0.438911,0.38748,0.445332,0.390384,0.495913,0.425431,0.491934,0.420709,0.427609,0.189351,0.42091,0.220633,0.450065,0.240108,0.459145,0.203308,0.486604,0.244396,0.505323,0.264847,0.431843,0.277285,0.433031,0.32808,0.424443,0.38147,0.435103,0.387335,0.448685,0.286291,0.468502,0.346409,0.469625,0.408928,0.48391,0.419022,
5275,0.494555,0.420446,0.483894,0.419063,0.46962,0.408989,0.468565,0.346448,0.448695,0.28635,0.442533,0.38647,0.435102,0.387356,0.424393,0.381493,0.433036,0.328105,0.431826,0.277365,0.509123,0.27438,0.505212,0.264664,0.486541,0.244371,0.458872,0.203405,0.447994,0.196781,0.458359,0.247828,0.449982,0.239868,0.420592,0.220677,0.427352,0.189458,0.439332,0.193963,0.422646,0.149789,0.437577,0.173179,0.440214,0.18738,0.433382,0.200358,0.428661,0.225164,0.429526,0.241227,0.431691,0.253878,0.430862,0.27176,0.437074,0.278487,0.449944,0.151321,0.441073,0.150158,0.447223,0.152155,0.42692,0.160791,0.444121,0.166894,0.417972,0.389877,0.424514,0.392961,0.466382,0.421199,0.46267,0.416371,0.430503,0.390217,0.436955,0.393214,0.483575,0.425796,0.479705,0.421005,0.438968,0.387452,0.445368,0.390374,0.495926,0.425411,0.491937,0.420683,0.427352,0.189458,0.420592,0.220677,0.449982,0.239868,0.458872,0.203405,0.486541,0.244371,0.505212,0.264664,0.431826,0.277365,0.433036,0.328105,0.424393,0.381493,0.435102,0.387356,0.448695,0.28635,0.468565,0.346448,0.46962,0.408989,0.483894,0.419063,
5283.33,0.494544,0.420421,0.483869,0.419104,0.469592,0.40906,0.468632,0.346493,0.448794,0.286386,0.442565,0.386458,0.435091,0.387388,0.424319,0.381544,0.43303,0.328181,0.431911,0.277431,0.509081,0.274189,0.505106,0.264488,0.486491,0.244337,0.458551,0.203534,0.447754,0.196825,0.458314,0.247589,0.4499,0.239645,0.420279,0.220733,0.427101,0.189577,0.439106,0.19402,0.42227,0.149883,0.437267,0.173257,0.439943,0.187454,0.433152,0.200463,0.42854,0.225286,0.429472,0.241338,0.431687,0.253973,0.430918,0.271851,0.437155,0.278551,0.449592,0.151369,0.440716,0.150225,0.446866,0.152205,0.426586,0.160892,0.443788,0.166947,0.417916,0.389922,0.424437,0.393012,0.466374,0.421276,0.462646,0.416451,0.430505,0.390245,0.436938,0.393248,0.483563,0.425839,0.479678,0.421051,0.439018,0.387434,0.4454,0.390362,0.495934,0.425384,0.491931,0.420661,0.427101,0.189577,0.420279,0.220733,0.4499,0.239645,0.458551,0.203534,0.486491,0.244337,0.505106,0.264488,0.431911,0.277431,0.43303,0.328181,0.424319,0.381544,0.435091,0.387388,0.448794,0.286386,0.468632,0.346493,0.469592,0.40906,0.483869,0.419104,
5291.67,0.494533,0.420385,0.483841,0.419149,0.469568,0.409165,0.468663,0.346559,0.448935,0.286411,0.442598,0.386427,0.435079,0.387423,0.424248,0.381607,0.433008,0.328253,0.432018,0.277486,0.509041,0.274008,0.504994,0.264332,0.486429,0.244321,0.458268,0.203652,0.447453,0.196872,0.458258,0.247384,0.449829,0.23944,0.419997,0.220791,0.42679,0.189685,0.438801,0.194085,0.421909,0.149943,0.43691,0.173345,0.439604,0.187547,0.432867,0.200594,0.428396,0.225438,0.429412,0.241475,0.431687,0.254088,0.430999,0.271955,0.437264,0.278612,0.449238,0.151459,0.440359,0.150313,0.446512,0.152282,0.426225,0.160988,0.443435,0.167012,0.417861,0.389976,0.424363,0.393075,0.466352,0.421386,0.462619,0.416529,0.430504,0.390274,0.436919,0.393287,0.483537,0.425893,0.479648,0.421075,0.439071,0.387395,0.445436,0.390331,0.495935,0.425357,0.491929,0.420606,0.42679,0.189685,0.419997,0.220791,0.449829,0.23944,0.458268,0.203652,0.486429,0.244321,0.504994,0.264332,0.432018,0.277486,0.433008,0.328253,0.424248,0.381607,0.435079,0.387423,0.448935,0.286411,0.468663,0.346559,0.469568,0.409165,0.483841,0.419149,
5300,0.494511,0.420365,0.483803,0.419205,0.46954,0.409278,0.468662,0.34663,0.44917,0.286408,0.442607,0.386416,0.435051,0.387473,0.424158,0.381667,0.432966,0.328316,0.432115,0.277592,0.509005,0.27383,0.50489,0.26419,0.486338,0.244282,0.457956,0.203748,0.447194,0.196919,0.45823,0.247173,0.449756,0.239251,0.419706,0.220867,0.426508,0.189833,0.438532,0.194157,0.421526,0.150042,0.436573,0.173435,0.439302,0.187637,0.432624,0.200721,0.428289,0.225589,0.42939,0.241615,0.431728,0.254208,0.431136,0.272076,0.437421,0.278688,0.448869,0.151527,0.439986,0.150395,0.446143,0.15235,0.425866,0.161096,0.443086,0.167082,0.417803,0.390054,0.424296,0.393134,0.466321,0.421501,0.462585,0.416611,0.430492,0.390337,0.4369,0.393331,0.483498,0.425958,0.479607,0.421109,0.439099,0.387392,0.445458,0.390309,0.495925,0.425346,0.491916,0.420564,0.426508,0.189833,0.419706,0.220867,0.449756,0.239251,0.457956,0.203748,0.486338,0.244282,0.50489,0.26419,0.432115,0.277592,0.432966,0.328316,0.424158,0.381667,0.435051,0.387473,0.44917,0.286408,0.468662,0.34663,0.46954,0.409278,0.483803,0.419205,
5308.33,0.494484,0.420325,0.483759,0.419248,0.469485,0.409385,0.468709,0.346705,0.449284,0.286456,0.442616,0.386394,0.435021,0.387519,0.42407,0.381743,0.432957,0.328391,0.432206,0.27766,0.508958,0.273655,0.504787,0.264056,0.486256,0.244262,0.457671,0.203853,0.446874,0.197002,0.458194,0.246985,0.449693,0.239079,0.419464,0.220938,0.42618,0.189931,0.438216,0.19426,0.42114,0.150146,0.4362,0.173558,0.438948,0.187763,0.432319,0.20088,0.428115,0.225768,0.429297,0.241779,0.431697,0.25435,0.43119,0.272205,0.437507,0.278769,0.448493,0.151646,0.439606,0.150515,0.445765,0.152461,0.425486,0.161226,0.442712,0.167186,0.417738,0.390133,0.424219,0.393211,0.466284,0.421615,0.462538,0.416709,0.430475,0.390384,0.436872,0.393376,0.483464,0.426008,0.479563,0.421143,0.439127,0.387368,0.445475,0.390282,0.495915,0.42531,0.491896,0.420515,0.42618,0.189931,0.419464,0.220938,0.449693,0.239079,0.457671,0.203853,0.486256,0.244262,0.504787,0.264056,0.432206,0.27766,0.432957,0.328391,0.42407,0.381743,0.435021,0.387519,0.449284,0.286456,0.468709,0.346705,0.469485,0.409385,0.483759,0.419248,
5316.67,0.494451,0.420284,0.483713,0.419287,0.469444,0.409484,0.468734,0.34677,0.449387,0.28649,0.442622,0.386378,0.434995,0.387576,0.423979,0.381833,0.432926,0.328519,0.432326,0.277698,0.5089,0.273499,0.50469,0.263915,0.486175,0.244242,0.457356,0.203983,0.446578,0.197073,0.458173,0.246794,0.449639,0.238918,0.419232,0.221028,0.42587,0.190028,0.437917,0.194337,0.420742,0.150259,0.435838,0.17367,0.438617,0.187872,0.432038,0.201025,0.427961,0.225928,0.42922,0.241918,0.431679,0.254464,0.431248,0.272302,0.437601,0.278825,0.448104,0.151738,0.439213,0.150619,0.445378,0.152551,0.425103,0.161354,0.442345,0.167276,0.417685,0.390241,0.424161,0.393299,0.466252,0.421719,0.462495,0.41679,0.430466,0.390455,0.436858,0.393428,0.483424,0.426055,0.479514,0.421169,0.439153,0.38736,0.445498,0.390255,0.495899,0.425273,0.491871,0.420459,0.42587,0.190028,0.419232,0.221028,0.449639,0.238918,0.457356,0.203983,0.486175,0.244242,0.50469,0.263915,0.432326,0.277698,0.432926,0.328519,0.423979,0.381833,0.434995,0.387576,0.449387,0.28649,0.468734,0.34677,0.469444,0.409484,0.483713,0.419287,
5325,0.494402,0.420249,0.483644,0.419337,0.469364,0.409604,0.468759,0.346855,0.449476,0.28655,0.442599,0.386375,0.43494,0.38764,0.423871,0.381948,0.432893,0.328618,0.432384,0.277781,0.508831,0.273338,0.504597,0.263788,0.486086,0.244237,0.457078,0.204097,0.446263,0.197174,0.458149,0.246629,0.449585,0.238773,0.419014,0.221113,0.425545,0.190146,0.437601,0.194446,0.42033,0.150374,0.435462,0.173806,0.438269,0.188014,0.431739,0.201201,0.42779,0.226118,0.429125,0.24209,0.43164,0.254612,0.431282,0.272437,0.437662,0.278918,0.447719,0.151867,0.438824,0.150753,0.444985,0.152669,0.42472,0.161506,0.441953,0.167382,0.417602,0.390357,0.424068,0.393415,0.466184,0.421845,0.462422,0.416891,0.430424,0.39052,0.436809,0.393492,0.483362,0.426112,0.479447,0.421203,0.439146,0.387353,0.445483,0.390247,0.495864,0.425244,0.491831,0.420407,0.425545,0.190146,0.419014,0.221113,0.449585,0.238773,0.457078,0.204097,0.486086,0.244237,0.504597,0.263788,0.432384,0.277781,0.432893,0.328618,0.423871,0.381948,0.43494,0.38764,0.449476,0.28655,0.468759,0.346855,0.469364,0.409604,0.483644,0.419337,
5333.33,0.49435,0.420196,0.483575,0.419371,0.469274,0.409709,0.468756,0.346944,0.449555,0.286599,0.442565,0.386366,0.434878,0.387714,0.423761,0.382073,0.432855,0.328728,0.432423,0.277867,0.508745,0.273186,0.50451,0.263655,0.486,0.244249,0.456793,0.204236,0.446016,0.197288,0.458128,0.246483,0.449537,0.238626,0.418799,0.221225,0.425244,0.190267,0.437365,0.194569,0.419885,0.150585,0.43513,0.173953,0.437995,0.188148,0.4315,0.20136,0.427632,0.226287,0.429026,0.242246,0.431589,0.254748,0.431304,0.272564,0.437708,0.279005,0.447315,0.151959,0.438414,0.150878,0.444572,0.152779,0.424352,0.161681,0.441577,0.167518,0.417519,0.390488,0.423982,0.393541,0.466123,0.421959,0.462347,0.416997,0.430375,0.390598,0.436756,0.393565,0.48331,0.426152,0.479382,0.421237,0.439127,0.387343,0.445463,0.390232,0.495835,0.425191,0.491789,0.42035,0.425244,0.190267,0.418799,0.221225,0.449537,0.238626,0.456793,0.204236,0.486,0.244249,0.50451,0.263655,0.432423,0.277867,0.432855,0.328728,0.423761,0.382073,0.434878,0.387714,0.449555,0.286599,0.468756,0.346944,0.469274,0.409709,0.483575,0.419371,
5341.67,0.494295,0.420151,0.483499,0.419422,0.469166,0.409842,0.468727,0.347055,0.449734,0.286648,0.442544,0.386358,0.43483,0.387791,0.423655,0.38222,0.432791,0.328849,0.432517,0.277994,0.508659,0.27304,0.504423,0.263515,0.485888,0.244261,0.456502,0.204366,0.44569,0.197349,0.458117,0.24635,0.449493,0.238498,0.418602,0.221332,0.424887,0.190375,0.437039,0.194659,0.419467,0.150714,0.434729,0.174075,0.43762,0.188265,0.431199,0.201522,0.427506,0.22647,0.428999,0.242412,0.431627,0.254892,0.431418,0.272704,0.437838,0.279111,0.446907,0.152069,0.438002,0.150991,0.444164,0.152894,0.42394,0.161802,0.441177,0.167643,0.417446,0.390641,0.423905,0.393689,0.466046,0.422101,0.462261,0.417127,0.430341,0.390679,0.43672,0.39364,0.483249,0.426209,0.479311,0.421283,0.439124,0.387334,0.445457,0.390216,0.495801,0.425146,0.491746,0.420297,0.424887,0.190375,0.418602,0.221332,0.449493,0.238498,0.456502,0.204366,0.485888,0.244261,0.504423,0.263515,0.432517,0.277994,0.432791,0.328849,0.423655,0.38222,0.43483,0.387791,0.449734,0.286648,0.468727,0.347055,0.469166,0.409842,0.483499,0.419422,
5350,0.494235,0.420092,0.483414,0.419461,0.469044,0.409966,0.4687,0.34716,0.44984,0.286709,0.44251,0.386359,0.434769,0.387879,0.423542,0.382378,0.432731,0.329004,0.432629,0.278064,0.508559,0.272903,0.504338,0.263381,0.485807,0.244285,0.456199,0.20454,0.445372,0.197456,0.4581,0.246226,0.449449,0.238383,0.418427,0.221441,0.424553,0.190466,0.436717,0.194773,0.419041,0.150877,0.434341,0.17423,0.437264,0.188415,0.430899,0.201709,0.427346,0.226669,0.42892,0.242587,0.43161,0.255039,0.431477,0.272833,0.43793,0.279198,0.4465,0.152204,0.43759,0.151136,0.443753,0.153032,0.423537,0.161965,0.440778,0.167787,0.417364,0.390804,0.42382,0.393848,0.465956,0.422234,0.462164,0.417247,0.430294,0.39077,0.43667,0.393727,0.48318,0.426254,0.479236,0.421317,0.439106,0.387332,0.445436,0.39021,0.495762,0.425088,0.491701,0.420228,0.424553,0.190466,0.418427,0.221441,0.449449,0.238383,0.456199,0.20454,0.485807,0.244285,0.504338,0.263381,0.432629,0.278064,0.432731,0.329004,0.423542,0.382378,0.434769,0.387879,0.44984,0.286709,0.4687,0.34716,0.469044,0.409966,0.483414,0.419461,
5358.33,0.49417,0.420012,0.48332,0.419484,0.468894,0.410078,0.468695,0.347258,0.449916,0.286793,0.442473,0.38635,0.434707,0.387964,0.423434,0.382543,0.432683,0.329121,0.432686,0.278183,0.508458,0.272768,0.504253,0.263248,0.485705,0.244314,0.455915,0.204688,0.445086,0.197622,0.458098,0.246099,0.449397,0.238284,0.418233,0.22156,0.424269,0.190612,0.436458,0.194946,0.418583,0.151119,0.433984,0.174428,0.436956,0.188604,0.430622,0.201921,0.427154,0.226888,0.428795,0.242791,0.43154,0.255221,0.431493,0.273002,0.43798,0.279321,0.446091,0.152361,0.437176,0.151317,0.443331,0.1532,0.423157,0.162188,0.440375,0.167972,0.417283,0.390968,0.423736,0.394015,0.465847,0.422356,0.46205,0.417365,0.430245,0.390854,0.436618,0.393814,0.483104,0.426282,0.479156,0.421342,0.439085,0.387316,0.445414,0.390196,0.495721,0.425006,0.491654,0.420145,0.424269,0.190612,0.418233,0.22156,0.449397,0.238284,0.455915,0.204688,0.485705,0.244314,0.504253,0.263248,0.432686,0.278183,0.432683,0.329121,0.423434,0.382543,0.434707,0.387964,0.449916,0.286793,0.468695,0.347258,0.468894,0.410078,0.48332,0.419484,
5366.67,0.494101,0.419947,0.48322,0.419516,0.468731,0.410202,0.468677,0.347377,0.449941,0.286914,0.442432,0.386345,0.434643,0.388053,0.423312,0.382724,0.432651,0.32927,0.432728,0.278311,0.508352,0.272619,0.504165,0.26312,0.485611,0.244366,0.45564,0.204862,0.444794,0.197767,0.458082,0.245989,0.449352,0.238187,0.418053,0.221686,0.42396,0.190739,0.436167,0.195096,0.418136,0.151343,0.433614,0.174614,0.436632,0.18878,0.430345,0.202128,0.426987,0.227102,0.428692,0.242987,0.431485,0.255396,0.431489,0.273166,0.438001,0.279459,0.445686,0.152513,0.436765,0.151488,0.442914,0.153365,0.422771,0.162385,0.43997,0.168157,0.417199,0.391154,0.423651,0.394198,0.465726,0.422491,0.461928,0.417495,0.430196,0.390947,0.436569,0.393902,0.483024,0.426319,0.479074,0.421377,0.43906,0.387307,0.445389,0.390181,0.495673,0.424939,0.491604,0.420076,0.42396,0.190739,0.418053,0.221686,0.449352,0.238187,0.45564,0.204862,0.485611,0.244366,0.504165,0.26312,0.432728,0.278311,0.432651,0.32927,0.423312,0.382724,0.434643,0.388053,0.449941,0.286914,0.468677,0.347377,0.468731,0.410202,0.48322,0.419516,
5375,0.494049,0.419872,0.483128,0.419556,0.468559,0.41036,0.468601,0.347533,0.450035,0.287025,0.44239,0.386348,0.43458,0.388152,0.423198,0.382916,0.432604,0.329429,0.432782,0.278448,0.508244,0.272479,0.504074,0.262983,0.485489,0.24441,0.455337,0.205029,0.444506,0.197904,0.45806,0.245881,0.449306,0.238095,0.417873,0.221816,0.423642,0.190884,0.435873,0.195246,0.417682,0.151566,0.433236,0.174803,0.436301,0.18896,0.430078,0.202346,0.42686,0.227331,0.428641,0.243194,0.431485,0.255578,0.431543,0.273336,0.438069,0.279598,0.445279,0.152672,0.436352,0.151662,0.442492,0.153535,0.42238,0.162585,0.439555,0.168345,0.417119,0.391348,0.423572,0.394391,0.465591,0.422657,0.461805,0.417637,0.430148,0.391047,0.436522,0.394,0.482944,0.426367,0.479005,0.421403,0.439034,0.387307,0.445363,0.390178,0.495639,0.424867,0.491581,0.419984,0.423642,0.190884,0.417873,0.221816,0.449306,0.238095,0.455337,0.205029,0.485489,0.24441,0.504074,0.262983,0.432782,0.278448,0.432604,0.329429,0.423198,0.382916,0.43458,0.388152,0.450035,0.287025,0.468601,0.347533,0.468559,0.41036,0.483128,0.419556,
5383.33,0.493984,0.419785,0.483021,0.419588,0.468353,0.410517,0.468515,0.34769,0.450188,0.287116,0.442355,0.386342,0.434516,0.388254,0.423069,0.383127,0.432538,0.329607,0.432926,0.278559,0.508123,0.272343,0.503991,0.262848,0.485401,0.244486,0.455034,0.205258,0.444093,0.198056,0.458022,0.245806,0.449271,0.237996,0.417686,0.221951,0.423291,0.191064,0.43545,0.195408,0.417302,0.151688,0.43279,0.175011,0.435845,0.189181,0.429695,0.202613,0.426675,0.227608,0.428563,0.243436,0.431484,0.255782,0.431637,0.273518,0.438199,0.279726,0.444907,0.152924,0.43598,0.151885,0.442117,0.153762,0.421968,0.162771,0.439132,0.168541,0.417029,0.391557,0.423477,0.394602,0.46544,0.422826,0.461662,0.417798,0.430102,0.391148,0.436471,0.394103,0.482859,0.426407,0.478927,0.421436,0.439018,0.387293,0.445343,0.390165,0.495597,0.424778,0.491545,0.41989,0.423291,0.191064,0.417686,0.221951,0.449271,0.237996,0.455034,0.205258,0.485401,0.244486,0.503991,0.262848,0.432926,0.278559,0.432538,0.329607,0.423069,0.383127,0.434516,0.388254,0.450188,0.287116,0.468515,0.34769,0.468353,0.410517,0.483021,0.419588,
