Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
6608.33,0.413762,0.358459,0.410773,0.353014,0.406116,0.339232,0.412954,0.297815,0.410221,0.244354,0.468103,0.331565,0.458839,0.329314,0.44361,0.321452,0.453225,0.283484,0.429097,0.237569,0.42186,0.251722,0.412677,0.24372,0.389785,0.223135,0.399586,0.184366,0.415961,0.17803,0.476687,0.229822,0.469384,0.223718,0.4557,0.203384,0.439463,0.176215,0.425587,0.175498,0.418333,0.134221,0.420758,0.159375,0.419574,0.170097,0.41454,0.175477,0.411208,0.191672,0.411497,0.20413,0.412823,0.214831,0.413451,0.228548,0.417664,0.236793,0.431059,0.157326,0.43184,0.151415,0.424563,0.153213,0.431639,0.149792,0.411217,0.154802,0.445489,0.326586,0.442234,0.330475,0.401955,0.347396,0.409587,0.346474,0.460465,0.330537,0.45733,0.334501,0.406697,0.357032,0.414489,0.356038,0.470015,0.331522,0.466954,0.335524,0.40983,0.361317,0.417743,0.360283,0.439463,0.176215,0.4557,0.203384,0.469384,0.223718,0.399586,0.184366,0.389785,0.223135,0.412677,0.24372,0.429097,0.237569,0.453225,0.283484,0.44361,0.321452,0.458839,0.329314,0.410221,0.244354,0.412954,0.297815,0.406116,0.339232,0.410773,0.353014,
6616.67,0.413709,0.358464,0.41074,0.353011,0.406123,0.339231,0.412816,0.297853,0.410073,0.244462,0.468064,0.331574,0.458798,0.329316,0.443564,0.321463,0.453307,0.283466,0.42894,0.237664,0.421891,0.252241,0.412744,0.244188,0.389861,0.223514,0.399706,0.184747,0.41607,0.1784,0.47668,0.230286,0.469377,0.224179,0.455719,0.203712,0.439553,0.176557,0.425691,0.175854,0.4186,0.134651,0.420936,0.159776,0.419704,0.170459,0.414632,0.175752,0.411213,0.191843,0.411451,0.204264,0.412739,0.214945,0.413325,0.228627,0.41752,0.236887,0.431267,0.157849,0.432062,0.151918,0.424783,0.153714,0.431849,0.150223,0.41142,0.155225,0.445445,0.326595,0.442193,0.330487,0.401948,0.347389,0.409583,0.346485,0.460424,0.330537,0.457293,0.334504,0.406657,0.357022,0.414453,0.356046,0.469973,0.331528,0.466916,0.335533,0.40977,0.361313,0.417687,0.360297,0.439553,0.176557,0.455719,0.203712,0.469377,0.224179,0.399706,0.184747,0.389861,0.223514,0.412744,0.244188,0.42894,0.237664,0.453307,0.283466,0.443564,0.321463,0.458798,0.329316,0.410073,0.244462,0.412816,0.297853,0.406123,0.339231,0.41074,0.353011,
6625,0.4137,0.358461,0.410738,0.353009,0.406135,0.339244,0.412697,0.297874,0.409906,0.244553,0.468069,0.33156,0.458797,0.32931,0.443548,0.321486,0.453345,0.283481,0.428783,0.23776,0.42193,0.25273,0.412815,0.244655,0.389941,0.223893,0.399841,0.185134,0.416202,0.178792,0.476676,0.230715,0.46938,0.22465,0.455731,0.204072,0.43967,0.176932,0.425824,0.176241,0.418886,0.1351,0.421143,0.1602,0.41987,0.170843,0.414754,0.176036,0.411229,0.192004,0.411406,0.204385,0.41265,0.215047,0.413197,0.2287,0.41737,0.236974,0.431496,0.158379,0.432305,0.152432,0.425023,0.154225,0.432085,0.150673,0.411648,0.155667,0.445437,0.326618,0.442193,0.330514,0.401954,0.347406,0.40959,0.346511,0.460425,0.33053,0.457301,0.3345,0.406652,0.357019,0.414449,0.356053,0.469974,0.331513,0.466925,0.335521,0.409758,0.361306,0.417676,0.3603,0.43967,0.176932,0.455731,0.204072,0.46938,0.22465,0.399841,0.185134,0.389941,0.223893,0.412815,0.244655,0.428783,0.23776,0.453345,0.283481,0.443548,0.321486,0.458797,0.32931,0.409906,0.244553,0.412697,0.297874,0.406135,0.339244,0.410738,0.353009,
6633.33,0.413649,0.358479,0.410716,0.353014,0.406159,0.339245,0.412473,0.297888,0.409755,0.244639,0.468059,0.331556,0.458788,0.329308,0.44353,0.321509,0.453392,0.283474,0.428648,0.23784,0.421962,0.253232,0.412872,0.245134,0.39,0.224308,0.399959,0.185558,0.416327,0.179232,0.476672,0.231156,0.469362,0.225127,0.45574,0.204445,0.439793,0.177351,0.425964,0.176682,0.419164,0.135573,0.421353,0.160659,0.420041,0.171271,0.414889,0.176348,0.411246,0.192168,0.411358,0.204503,0.412559,0.215144,0.413081,0.228768,0.417236,0.237053,0.431731,0.158905,0.432549,0.152949,0.425267,0.154735,0.432319,0.151156,0.411878,0.156128,0.445439,0.326632,0.442195,0.330537,0.401976,0.347402,0.409617,0.346518,0.460425,0.330522,0.457301,0.334501,0.406627,0.357019,0.41443,0.356065,0.469967,0.331502,0.466917,0.33552,0.409703,0.361318,0.417626,0.360324,0.439793,0.177351,0.45574,0.204445,0.469362,0.225127,0.399959,0.185558,0.39,0.224308,0.412872,0.245134,0.428648,0.23784,0.453392,0.283474,0.44353,0.321509,0.458788,0.329308,0.409755,0.244639,0.412473,0.297888,0.406159,0.339245,0.410716,0.353014,
6641.67,0.413621,0.358508,0.410698,0.353024,0.406166,0.339241,0.412317,0.297858,0.409607,0.244687,0.468062,0.331547,0.458785,0.329296,0.443517,0.321514,0.45343,0.283448,0.428518,0.237889,0.422002,0.253729,0.412924,0.24562,0.390057,0.22474,0.400093,0.186011,0.416532,0.179779,0.476668,0.231623,0.469339,0.225591,0.455754,0.204835,0.439934,0.177788,0.426167,0.177204,0.419423,0.136064,0.421613,0.161169,0.420281,0.171777,0.415076,0.176712,0.411274,0.192321,0.411313,0.204594,0.412467,0.215208,0.412969,0.228805,0.417105,0.237097,0.431982,0.159359,0.432804,0.153417,0.425517,0.155191,0.432581,0.151669,0.412131,0.156608,0.445423,0.326638,0.442187,0.330544,0.401968,0.347389,0.409611,0.346518,0.460418,0.330511,0.457303,0.334491,0.406602,0.357021,0.414407,0.356079,0.469963,0.331493,0.466922,0.33551,0.409669,0.361338,0.417594,0.360357,0.439934,0.177788,0.455754,0.204835,0.469339,0.225591,0.400093,0.186011,0.390057,0.22474,0.412924,0.24562,0.428518,0.237889,0.45343,0.283448,0.443517,0.321514,0.458785,0.329296,0.409607,0.244687,0.412317,0.297858,0.406166,0.339241,0.410698,0.353024,
6650,0.413588,0.358516,0.410686,0.353024,0.406183,0.339246,0.412208,0.297885,0.409464,0.244791,0.468047,0.33155,0.458772,0.329294,0.443498,0.321526,0.453471,0.283473,0.428389,0.23799,0.42202,0.254246,0.412981,0.246108,0.390126,0.22512,0.400183,0.186394,0.416619,0.180162,0.476654,0.232113,0.469319,0.226063,0.455747,0.205198,0.440038,0.178177,0.426269,0.177592,0.419754,0.136536,0.421806,0.161607,0.420412,0.172165,0.415178,0.177001,0.411292,0.192495,0.411276,0.204729,0.412392,0.215324,0.412863,0.22889,0.416979,0.237195,0.432224,0.159949,0.433066,0.153988,0.425779,0.155749,0.43282,0.152156,0.412367,0.157059,0.44542,0.326639,0.442183,0.330555,0.401989,0.347395,0.409635,0.346529,0.460412,0.3305,0.457296,0.33449,0.406591,0.35702,0.4144,0.356083,0.469949,0.331488,0.466907,0.335516,0.409633,0.361344,0.417563,0.360368,0.440038,0.178177,0.455747,0.205198,0.469319,0.226063,0.400183,0.186394,0.390126,0.22512,0.412981,0.246108,0.428389,0.23799,0.453471,0.283473,0.443498,0.321526,0.458772,0.329294,0.409464,0.244791,0.412208,0.297885,0.406183,0.339246,0.410686,0.353024,
6658.33,0.413552,0.358508,0.410669,0.353018,0.406194,0.339256,0.412052,0.297929,0.40934,0.244902,0.468053,0.331528,0.45877,0.32928,0.443477,0.321546,0.453546,0.283475,0.428273,0.23809,0.422043,0.254764,0.413029,0.246607,0.390205,0.2255,0.400253,0.186771,0.416668,0.180514,0.476631,0.232615,0.469295,0.226542,0.455737,0.205546,0.440102,0.178536,0.426322,0.17794,0.420144,0.137036,0.421984,0.162048,0.420497,0.172533,0.415229,0.177273,0.411272,0.192668,0.411214,0.204867,0.412301,0.215444,0.412758,0.228987,0.416864,0.237297,0.432478,0.160638,0.433349,0.154643,0.426063,0.156389,0.433067,0.152672,0.412612,0.157529,0.445403,0.326658,0.442179,0.330578,0.401999,0.347408,0.409648,0.346551,0.460409,0.330485,0.457305,0.334479,0.406572,0.357013,0.414384,0.356086,0.469949,0.331463,0.466919,0.335495,0.409594,0.361331,0.417528,0.360366,0.440102,0.178536,0.455737,0.205546,0.469295,0.226542,0.400253,0.186771,0.390205,0.2255,0.413029,0.246607,0.428273,0.23809,0.453546,0.283475,0.443477,0.321546,0.45877,0.32928,0.40934,0.244902,0.412052,0.297929,0.406194,0.339256,0.410669,0.353018,
6666.67,0.413521,0.358504,0.410645,0.353016,0.406191,0.339275,0.411961,0.297966,0.409217,0.244995,0.468044,0.331525,0.458756,0.329272,0.443453,0.321551,0.453612,0.283482,0.428158,0.238186,0.422052,0.255292,0.413076,0.247103,0.390309,0.225854,0.400372,0.187127,0.416761,0.180845,0.47662,0.233107,0.469269,0.227043,0.455743,0.205917,0.44023,0.178925,0.426418,0.178274,0.420488,0.137504,0.422181,0.162458,0.420627,0.172879,0.41532,0.177525,0.411275,0.192821,0.411167,0.204987,0.41222,0.215548,0.412658,0.229073,0.416751,0.237389,0.432738,0.16125,0.433625,0.155224,0.426343,0.15697,0.433309,0.153129,0.412862,0.157983,0.445377,0.326658,0.442161,0.330583,0.401982,0.347429,0.409631,0.346589,0.460391,0.330474,0.457296,0.334473,0.406541,0.357008,0.414354,0.356098,0.469933,0.331457,0.466912,0.335493,0.409557,0.36132,0.417492,0.360372,0.44023,0.178925,0.455743,0.205917,0.469269,0.227043,0.400372,0.187127,0.390309,0.225854,0.413076,0.247103,0.428158,0.238186,0.453612,0.283482,0.443453,0.321551,0.458756,0.329272,0.409217,0.244995,0.411961,0.297966,0.406191,0.339275,0.410645,0.353016,
6675,0.41349,0.358514,0.41063,0.353015,0.4062,0.339275,0.411815,0.297964,0.40904,0.24506,0.468039,0.331527,0.458752,0.329268,0.443449,0.321551,0.453677,0.283458,0.428006,0.238279,0.422071,0.255818,0.413114,0.247606,0.390409,0.226252,0.400466,0.187524,0.416869,0.181265,0.476616,0.23359,0.469237,0.227532,0.455735,0.206305,0.440358,0.179354,0.426531,0.178688,0.420832,0.138016,0.422394,0.162931,0.420775,0.173299,0.415429,0.177825,0.411277,0.192971,0.411108,0.20509,0.412117,0.215631,0.412527,0.229139,0.416599,0.237464,0.43302,0.161864,0.433918,0.155819,0.426642,0.157558,0.433559,0.153644,0.413129,0.158476,0.445378,0.326661,0.44216,0.330585,0.401991,0.347428,0.409643,0.346593,0.46039,0.330471,0.457293,0.334468,0.406525,0.357006,0.414342,0.356101,0.469928,0.33146,0.466905,0.335495,0.409524,0.361326,0.417462,0.360383,0.440358,0.179354,0.455735,0.206305,0.469237,0.227532,0.400466,0.187524,0.390409,0.226252,0.413114,0.247606,0.428006,0.238279,0.453677,0.283458,0.443449,0.321551,0.458752,0.329268,0.40904,0.24506,0.411815,0.297964,0.4062,0.339275,0.41063,0.353015,
6683.33,0.413465,0.358524,0.410614,0.353017,0.406187,0.339284,0.411695,0.29799,0.408833,0.24517,0.468044,0.331513,0.458748,0.329259,0.443427,0.321569,0.453749,0.283453,0.427796,0.238421,0.422097,0.25633,0.413146,0.248111,0.390515,0.226652,0.400617,0.187935,0.417036,0.181712,0.476608,0.234063,0.469203,0.228033,0.455737,0.206719,0.440514,0.179806,0.426702,0.179139,0.421138,0.138541,0.422638,0.163421,0.420983,0.173744,0.415594,0.178163,0.411324,0.19317,0.411079,0.205242,0.412028,0.215761,0.412368,0.229236,0.416407,0.237581,0.433315,0.162451,0.434211,0.156389,0.426944,0.158136,0.433816,0.154146,0.413408,0.159001,0.445357,0.326676,0.442152,0.330605,0.401993,0.347442,0.409646,0.3466,0.460383,0.330459,0.457299,0.334461,0.406515,0.357012,0.414334,0.3561,0.469925,0.331443,0.466916,0.335483,0.4095,0.361339,0.41744,0.360389,0.440514,0.179806,0.455737,0.206719,0.469203,0.228033,0.400617,0.187935,0.390515,0.226652,0.413146,0.248111,0.427796,0.238421,0.453749,0.283453,0.443427,0.321569,0.458748,0.329259,0.408833,0.24517,0.411695,0.29799,0.406187,0.339284,0.410614,0.353017,
6691.67,0.413443,0.358548,0.410604,0.353024,0.406194,0.339281,0.411502,0.297978,0.408665,0.245249,0.468041,0.331515,0.458744,0.329255,0.443418,0.321576,0.453819,0.283422,0.427646,0.238508,0.422132,0.256855,0.413197,0.248615,0.390584,0.227114,0.400735,0.188412,0.417197,0.182255,0.476609,0.234562,0.469174,0.228516,0.455738,0.207142,0.440654,0.180299,0.426879,0.179683,0.421441,0.139096,0.422889,0.163974,0.421198,0.174273,0.415772,0.178552,0.411364,0.193359,0.411041,0.205369,0.411938,0.21586,0.412245,0.229302,0.416259,0.237658,0.43362,0.163014,0.434509,0.156953,0.427253,0.158694,0.434074,0.15471,0.413694,0.159546,0.445351,0.326682,0.442148,0.330613,0.402004,0.347436,0.40966,0.346592,0.460379,0.330456,0.457298,0.334459,0.406507,0.357017,0.414328,0.356104,0.469919,0.331443,0.466913,0.335484,0.409477,0.361361,0.41742,0.36041,0.440654,0.180299,0.455738,0.207142,0.469174,0.228516,0.400735,0.188412,0.390584,0.227114,0.413197,0.248615,0.427646,0.238508,0.453819,0.283422,0.443418,0.321576,0.458744,0.329255,0.408665,0.245249,0.411502,0.297978,0.406194,0.339281,0.410604,0.353024,
6700,0.413423,0.358548,0.410594,0.353022,0.406197,0.339293,0.411369,0.298004,0.408582,0.245332,0.468033,0.331504,0.458733,0.329245,0.443399,0.321582,0.453861,0.283424,0.427563,0.238579,0.422174,0.257391,0.413253,0.249125,0.390675,0.22755,0.400841,0.188855,0.417321,0.18273,0.476606,0.235073,0.469158,0.229022,0.45574,0.207549,0.440741,0.180723,0.427,0.180145,0.421757,0.139635,0.423108,0.164486,0.42136,0.174743,0.415885,0.178892,0.411352,0.193525,0.410973,0.205483,0.41184,0.215953,0.412155,0.229387,0.416174,0.237738,0.433909,0.163613,0.434799,0.157542,0.427554,0.159277,0.434315,0.155249,0.413964,0.160071,0.445337,0.326685,0.442139,0.33062,0.402006,0.347451,0.409663,0.346613,0.460369,0.330443,0.457293,0.33445,0.406495,0.357015,0.414318,0.356108,0.469908,0.33143,0.466907,0.335475,0.409455,0.361358,0.4174,0.360413,0.440741,0.180723,0.45574,0.207549,0.469158,0.229022,0.400841,0.188855,0.390675,0.22755,0.413253,0.249125,0.427563,0.238579,0.453861,0.283424,0.443399,0.321582,0.458733,0.329245,0.408582,0.245332,0.411369,0.298004,0.406197,0.339293,0.410594,0.353022,
6708.33,0.413417,0.358555,0.410589,0.353018,0.406203,0.339288,0.411177,0.298021,0.408457,0.245418,0.468034,0.331495,0.458728,0.329238,0.44338,0.321597,0.4539,0.283407,0.427431,0.238655,0.422216,0.257923,0.41331,0.249647,0.39075,0.228,0.40097,0.189321,0.417451,0.18321,0.4766,0.235596,0.469141,0.229523,0.455746,0.207975,0.440852,0.181189,0.427127,0.180617,0.422072,0.140193,0.423333,0.16501,0.42153,0.17522,0.416002,0.17924,0.411338,0.1937,0.410895,0.205605,0.411724,0.216051,0.412031,0.229468,0.416047,0.237819,0.434199,0.164235,0.435088,0.158149,0.427855,0.159886,0.434558,0.155797,0.414236,0.160618,0.44532,0.326699,0.442131,0.330637,0.402,0.347442,0.409657,0.346613,0.460362,0.330435,0.457295,0.334445,0.406486,0.357007,0.414308,0.35611,0.469904,0.331418,0.466912,0.335466,0.409446,0.36136,0.41739,0.360424,0.440852,0.181189,0.455746,0.207975,0.469141,0.229523,0.40097,0.189321,0.39075,0.228,0.41331,0.249647,0.427431,0.238655,0.4539,0.283407,0.44338,0.321597,0.458728,0.329238,0.408457,0.245418,0.411177,0.298021,0.406203,0.339288,0.410589,0.353018,
6716.67,0.413398,0.358572,0.410585,0.353022,0.406222,0.339287,0.411032,0.298002,0.408332,0.245484,0.468033,0.331495,0.458729,0.329227,0.443386,0.321585,0.453943,0.2834,0.42733,0.238723,0.422275,0.258449,0.413387,0.250174,0.390863,0.228432,0.401092,0.189758,0.417543,0.183603,0.476605,0.236121,0.469136,0.230023,0.455758,0.208358,0.440965,0.181597,0.42723,0.181011,0.422437,0.140717,0.423541,0.165479,0.421666,0.175626,0.416111,0.179532,0.411362,0.193853,0.410866,0.20571,0.411659,0.216133,0.411946,0.229523,0.415943,0.237882,0.434497,0.164876,0.435395,0.158768,0.428174,0.160499,0.434805,0.156314,0.414516,0.16112,0.445327,0.326695,0.442134,0.330626,0.402015,0.347437,0.409674,0.346616,0.460365,0.33043,0.457294,0.334433,0.406479,0.357007,0.414304,0.356117,0.469901,0.331423,0.466906,0.335464,0.409423,0.361372,0.41737,0.360445,0.440965,0.181597,0.455758,0.208358,0.469136,0.230023,0.401092,0.189758,0.390863,0.228432,0.413387,0.250174,0.42733,0.238723,0.453943,0.2834,0.443386,0.321585,0.458729,0.329227,0.408332,0.245484,0.411032,0.298002,0.406222,0.339287,0.410585,0.353022,
6725,0.413387,0.358577,0.410578,0.35302,0.406221,0.339287,0.410907,0.298046,0.408212,0.245606,0.46803,0.331489,0.458723,0.329217,0.443373,0.321589,0.454023,0.283408,0.427209,0.238844,0.422337,0.258985,0.413464,0.250708,0.390952,0.228888,0.401217,0.190229,0.417669,0.184093,0.476628,0.236635,0.469133,0.230543,0.455785,0.208798,0.441061,0.182065,0.42736,0.181504,0.422742,0.141299,0.423762,0.166022,0.421839,0.176121,0.41624,0.179904,0.411366,0.19406,0.410805,0.205868,0.411559,0.216268,0.411834,0.229643,0.415826,0.238003,0.434786,0.165519,0.43568,0.159395,0.428473,0.161131,0.435041,0.156876,0.414786,0.161695,0.445316,0.326699,0.442128,0.330632,0.402015,0.347438,0.409675,0.346618,0.460359,0.330419,0.457293,0.334424,0.406472,0.357005,0.414298,0.356116,0.469894,0.331415,0.466904,0.335458,0.409411,0.361376,0.417359,0.36045,0.441061,0.182065,0.455785,0.208798,0.469133,0.230543,0.401217,0.190229,0.390952,0.228888,0.413464,0.250708,0.427209,0.238844,0.454023,0.283408,0.443373,0.321589,0.458723,0.329217,0.408212,0.245606,0.410907,0.298046,0.406221,0.339287,0.410578,0.35302,
6733.33,0.413379,0.35859,0.410574,0.353022,0.406224,0.33929,0.410742,0.298089,0.408114,0.245728,0.468024,0.331479,0.458711,0.329208,0.44335,0.321597,0.454097,0.283408,0.427095,0.238952,0.422409,0.25952,0.413531,0.251246,0.391069,0.229354,0.401345,0.190702,0.417765,0.184529,0.47666,0.237162,0.469134,0.231069,0.45581,0.209219,0.441132,0.182485,0.427447,0.181929,0.423069,0.14187,0.423955,0.166532,0.421965,0.176567,0.41632,0.180242,0.411348,0.194261,0.410737,0.206023,0.411461,0.216402,0.411727,0.229761,0.415719,0.238119,0.435056,0.166194,0.435956,0.160047,0.428762,0.161785,0.435266,0.157424,0.415042,0.162247,0.445292,0.32671,0.442113,0.330643,0.402015,0.34744,0.409676,0.346622,0.460344,0.330411,0.457287,0.334416,0.406467,0.357006,0.414293,0.35612,0.469882,0.331405,0.4669,0.335448,0.409402,0.361387,0.41735,0.360463,0.441132,0.182485,0.45581,0.209219,0.469134,0.231069,0.401345,0.190702,0.391069,0.229354,0.413531,0.251246,0.427095,0.238952,0.454097,0.283408,0.44335,0.321597,0.458711,0.329208,0.408114,0.245728,0.410742,0.298089,0.406224,0.33929,0.410574,0.353022,
6741.67,0.413369,0.358598,0.410572,0.35302,0.406228,0.339287,0.41063,0.298114,0.407971,0.245842,0.46803,0.331467,0.458716,0.329193,0.443349,0.321596,0.45415,0.283412,0.426957,0.239065,0.422488,0.26005,0.413604,0.251791,0.391153,0.229843,0.401461,0.191206,0.417885,0.185045,0.476696,0.23764,0.469144,0.231622,0.455835,0.209655,0.441213,0.18295,0.427569,0.18244,0.42336,0.14245,0.424165,0.167086,0.422127,0.177081,0.41644,0.180631,0.411348,0.194473,0.410674,0.206178,0.411357,0.216531,0.411604,0.229867,0.415585,0.238231,0.435331,0.166816,0.436228,0.16066,0.429047,0.162397,0.43549,0.157998,0.4153,0.162815,0.445297,0.326705,0.44212,0.330641,0.402028,0.347438,0.409689,0.346617,0.46035,0.330394,0.457296,0.334402,0.406468,0.357006,0.414296,0.356116,0.469886,0.331391,0.466907,0.335437,0.409393,0.361396,0.417342,0.360468,0.441213,0.18295,0.455835,0.209655,0.469144,0.231622,0.401461,0.191206,0.391153,0.229843,0.413604,0.251791,0.426957,0.239065,0.45415,0.283412,0.443349,0.321596,0.458716,0.329193,0.407971,0.245842,0.41063,0.298114,0.406228,0.339287,0.410572,0.35302,
6750,0.413367,0.358607,0.410573,0.353019,0.40624,0.339283,0.410466,0.298105,0.407827,0.245913,0.468028,0.33147,0.45871,0.329192,0.443337,0.321601,0.454194,0.283361,0.426803,0.239134,0.422563,0.260576,0.413674,0.252333,0.39128,0.230307,0.401601,0.191678,0.418002,0.185493,0.476739,0.23818,0.469167,0.232151,0.455852,0.210075,0.441284,0.183349,0.42768,0.182876,0.423688,0.143004,0.424379,0.167593,0.422278,0.177533,0.416546,0.180962,0.411341,0.194639,0.410605,0.20629,0.411248,0.216616,0.411469,0.22993,0.41544,0.238298,0.435608,0.167451,0.436511,0.161278,0.42934,0.163014,0.435731,0.158539,0.415566,0.163351,0.445279,0.326713,0.442109,0.330648,0.402028,0.34743,0.40969,0.346618,0.46034,0.330394,0.457292,0.334401,0.406464,0.357,0.414292,0.35612,0.469878,0.331395,0.466906,0.335439,0.409387,0.361399,0.417337,0.360481,0.441284,0.183349,0.455852,0.210075,0.469167,0.232151,0.401601,0.191678,0.39128,0.230307,0.413674,0.252333,0.426803,0.239134,0.454194,0.283361,0.443337,0.321601,0.45871,0.329192,0.407827,0.245913,0.410466,0.298105,0.40624,0.339283,0.410573,0.353019,
6758.33,0.41337,0.358613,0.410576,0.353016,0.406241,0.339283,0.410355,0.298156,0.407662,0.246067,0.468014,0.331456,0.458692,0.329178,0.443313,0.321599,0.45426,0.283374,0.426629,0.239288,0.422653,0.261091,0.413743,0.252885,0.391351,0.230839,0.401748,0.192241,0.418217,0.186184,0.476793,0.2387,0.469198,0.232676,0.455908,0.210581,0.441377,0.183905,0.427884,0.183557,0.423901,0.14366,0.424645,0.168266,0.422538,0.178202,0.416742,0.181484,0.411353,0.194917,0.410529,0.206494,0.411118,0.216789,0.411312,0.23008,0.415275,0.238451,0.435896,0.168039,0.436776,0.161877,0.429616,0.163621,0.435969,0.159184,0.415837,0.164019,0.445253,0.326717,0.442088,0.330649,0.402032,0.347431,0.409694,0.346617,0.46032,0.330384,0.457278,0.334387,0.406468,0.356999,0.414296,0.356116,0.469859,0.331383,0.466893,0.335424,0.40939,0.361406,0.41734,0.360485,0.441377,0.183905,0.455908,0.210581,0.469198,0.232676,0.401748,0.192241,0.391351,0.230839,0.413743,0.252885,0.426629,0.239288,0.45426,0.283374,0.443313,0.321599,0.458692,0.329178,0.407662,0.246067,0.410355,0.298156,0.406241,0.339283,0.410576,0.353016,
6766.67,0.413355,0.35863,0.41057,0.353019,0.406249,0.339277,0.410186,0.298217,0.407551,0.24623,0.468014,0.331451,0.45869,0.32917,0.443304,0.321603,0.454322,0.283359,0.426466,0.239411,0.422736,0.261612,0.41381,0.253433,0.391447,0.23133,0.40188,0.192751,0.418358,0.18673,0.476857,0.23924,0.469234,0.233205,0.455948,0.211048,0.441444,0.184384,0.428004,0.184083,0.424191,0.144282,0.424863,0.168851,0.422706,0.178745,0.416847,0.181911,0.411324,0.195174,0.410436,0.206694,0.410988,0.21696,0.411163,0.230225,0.415134,0.238595,0.436164,0.168705,0.437044,0.162532,0.429895,0.164278,0.4362,0.159787,0.416096,0.164629,0.445245,0.326721,0.442085,0.330654,0.402037,0.347421,0.4097,0.346611,0.460316,0.330376,0.45728,0.33438,0.40646,0.356998,0.41429,0.356119,0.469855,0.331378,0.466894,0.335419,0.409374,0.361419,0.417324,0.360503,0.441444,0.184384,0.455948,0.211048,0.469234,0.233205,0.40188,0.192751,0.391447,0.23133,0.41381,0.253433,0.426466,0.239411,0.454322,0.283359,0.443304,0.321603,0.45869,0.32917,0.407551,0.24623,0.410186,0.298217,0.406249,0.339277,0.41057,0.353019,
6775,0.413345,0.358635,0.410564,0.353016,0.406246,0.33928,0.410081,0.298289,0.407421,0.246389,0.468015,0.331448,0.458685,0.329163,0.443291,0.321609,0.454409,0.283361,0.426312,0.239563,0.4228,0.262148,0.413875,0.253971,0.391567,0.231798,0.402028,0.193235,0.418476,0.187193,0.476931,0.239777,0.469278,0.233754,0.455987,0.211516,0.44151,0.184835,0.428109,0.184546,0.424472,0.144878,0.425063,0.169386,0.422858,0.179221,0.416948,0.182284,0.411307,0.19541,0.410355,0.206885,0.410869,0.21713,0.411022,0.230381,0.414993,0.238751,0.436412,0.169377,0.437294,0.163182,0.430154,0.16494,0.436417,0.160343,0.416336,0.165217,0.44523,0.326727,0.442077,0.330662,0.402038,0.347426,0.409702,0.346614,0.460309,0.330368,0.45728,0.334374,0.406456,0.356997,0.414286,0.356117,0.469849,0.331373,0.466896,0.335416,0.409363,0.361424,0.417315,0.360507,0.44151,0.184835,0.455987,0.211516,0.469278,0.233754,0.402028,0.193235,0.391567,0.231798,0.413875,0.253971,0.426312,0.239563,0.454409,0.283361,0.443291,0.321609,0.458685,0.329163,0.407421,0.246389,0.410081,0.298289,0.406246,0.33928,0.410564,0.353016,
6783.33,0.413343,0.358649,0.410567,0.353017,0.406256,0.339279,0.409962,0.298325,0.407255,0.246539,0.468014,0.331439,0.458681,0.329151,0.44328,0.321607,0.454474,0.283355,0.426129,0.239711,0.422862,0.262672,0.413936,0.254502,0.39167,0.23231,0.402138,0.193761,0.418632,0.187809,0.477009,0.240299,0.469327,0.234296,0.456009,0.211993,0.4416,0.185318,0.428262,0.185156,0.424744,0.145514,0.425297,0.170018,0.423057,0.179831,0.417101,0.182762,0.41132,0.195679,0.410291,0.207086,0.410754,0.217299,0.410868,0.230519,0.414825,0.238896,0.436675,0.170011,0.437555,0.163819,0.430423,0.165571,0.436655,0.160985,0.416594,0.16584,0.445214,0.326731,0.442068,0.330662,0.402051,0.347425,0.409716,0.346612,0.4603,0.330361,0.457278,0.334363,0.406461,0.356998,0.414292,0.356118,0.469842,0.331367,0.466896,0.335406,0.409361,0.361437,0.417313,0.360519,0.4416,0.185318,0.456009,0.211993,0.469327,0.234296,0.402138,0.193761,0.39167,0.23231,0.413936,0.254502,0.426129,0.239711,0.454474,0.283355,0.44328,0.321607,0.458681,0.329151,0.407255,0.246539,0.409962,0.298325,0.406256,0.339279,0.410567,0.353017,
