Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
10125,0.42623,0.287026,0.433788,0.281502,0.444901,0.269021,0.452748,0.23048,0.469772,0.185442,0.504601,0.301564,0.504237,0.295109,0.503464,0.282086,0.49601,0.23959,0.490886,0.188735,0.442324,0.197633,0.441276,0.186263,0.448252,0.154699,0.454152,0.120972,0.467235,0.120578,0.509696,0.210848,0.509355,0.199377,0.508848,0.16429,0.495432,0.126058,0.478484,0.12104,0.468983,0.0736528,0.470613,0.101235,0.472915,0.113341,0.476664,0.119197,0.480569,0.136038,0.481766,0.148919,0.48201,0.159961,0.483307,0.173523,0.481271,0.182559,0.461324,0.0962151,0.467035,0.091264,0.459125,0.0913456,0.479985,0.0929455,0.457956,0.0931436,0.507878,0.288872,0.500659,0.289605,0.444624,0.273433,0.448985,0.276449,0.50831,0.297997,0.500905,0.298745,0.432557,0.282589,0.436876,0.28571,0.508591,0.303203,0.501064,0.303961,0.424346,0.287187,0.428644,0.290372,0.495432,0.126058,0.508848,0.16429,0.509355,0.199377,0.454152,0.120972,0.448252,0.154699,0.441276,0.186263,0.490886,0.188735,0.49601,0.23959,0.503464,0.282086,0.504237,0.295109,0.469772,0.185442,0.452748,0.23048,0.444901,0.269021,0.433788,0.281502,
10133.3,0.425767,0.286574,0.43349,0.281222,0.444874,0.268973,0.45253,0.23046,0.469369,0.185469,0.504561,0.301571,0.504208,0.295114,0.503453,0.282091,0.495761,0.239624,0.490386,0.188782,0.441942,0.197582,0.440877,0.18624,0.447804,0.154746,0.453567,0.121012,0.46659,0.120568,0.508929,0.21084,0.50864,0.19931,0.508357,0.164197,0.49473,0.126018,0.477796,0.121035,0.468342,0.0736512,0.469941,0.101221,0.472253,0.113335,0.476078,0.119216,0.480062,0.136077,0.481287,0.148962,0.481547,0.160005,0.482893,0.17357,0.480832,0.182599,0.46065,0.0961432,0.466365,0.0912099,0.458462,0.0912868,0.479311,0.0929334,0.457302,0.0931175,0.507866,0.28888,0.500646,0.289608,0.444673,0.273409,0.448879,0.276482,0.50828,0.298006,0.500875,0.298748,0.432339,0.282306,0.436497,0.285483,0.508551,0.303213,0.501023,0.303965,0.423959,0.286716,0.42809,0.289958,0.49473,0.126018,0.508357,0.164197,0.50864,0.19931,0.453567,0.121012,0.447804,0.154746,0.440877,0.18624,0.490386,0.188782,0.495761,0.239624,0.503453,0.282091,0.504208,0.295114,0.469369,0.185469,0.45253,0.23046,0.444874,0.268973,0.43349,0.281222,
10141.7,0.425318,0.286123,0.433209,0.280968,0.444885,0.268986,0.452312,0.230466,0.468916,0.185528,0.504548,0.301591,0.504199,0.295126,0.503452,0.2821,0.495493,0.239659,0.489869,0.188822,0.441563,0.197517,0.440447,0.186207,0.447321,0.154774,0.452971,0.121035,0.46592,0.120564,0.508117,0.210828,0.507898,0.199238,0.507854,0.164105,0.494011,0.125981,0.4771,0.121024,0.467668,0.0736477,0.469251,0.101205,0.471571,0.113329,0.475441,0.119239,0.479476,0.136127,0.480728,0.149018,0.481009,0.160061,0.482409,0.173621,0.480347,0.18265,0.45994,0.0960662,0.465658,0.0911482,0.457766,0.0912266,0.478609,0.0929098,0.456628,0.0930976,0.507862,0.288891,0.500642,0.289615,0.444743,0.273456,0.448787,0.276587,0.50827,0.298019,0.500865,0.298758,0.432133,0.282054,0.436121,0.285288,0.508538,0.303233,0.501009,0.303982,0.423583,0.286249,0.427539,0.289546,0.494011,0.125981,0.507854,0.164105,0.507898,0.199238,0.452971,0.121035,0.447321,0.154774,0.440447,0.186207,0.489869,0.188822,0.495493,0.239659,0.503452,0.2821,0.504199,0.295126,0.468916,0.185528,0.452312,0.230466,0.444885,0.268986,0.433209,0.280968,
10150,0.424904,0.285691,0.432955,0.280733,0.444903,0.269014,0.452101,0.230473,0.468474,0.185585,0.504502,0.301589,0.504163,0.295123,0.503437,0.282099,0.495169,0.239701,0.489357,0.188872,0.441135,0.197499,0.439999,0.186197,0.446821,0.154829,0.452362,0.121067,0.465239,0.120554,0.507285,0.210812,0.507116,0.199156,0.507325,0.164008,0.493255,0.125946,0.476373,0.121025,0.466987,0.0736597,0.468543,0.101202,0.470875,0.11333,0.474823,0.119265,0.478933,0.136177,0.48021,0.149073,0.480506,0.160118,0.48195,0.173685,0.479875,0.182706,0.459221,0.0960206,0.464943,0.0911187,0.45706,0.0911903,0.477893,0.0929139,0.455938,0.0930826,0.50784,0.288897,0.500618,0.289612,0.444832,0.273536,0.44871,0.276706,0.508231,0.298022,0.500824,0.298751,0.43196,0.281834,0.435775,0.285106,0.508489,0.303237,0.500959,0.303975,0.423248,0.285812,0.427025,0.289147,0.493255,0.125946,0.507325,0.164008,0.507116,0.199156,0.452362,0.121067,0.446821,0.154829,0.439999,0.186197,0.489357,0.188872,0.495169,0.239701,0.503437,0.282099,0.504163,0.295123,0.468474,0.185585,0.452101,0.230473,0.444903,0.269014,0.432955,0.280733,
10158.3,0.424521,0.285267,0.432724,0.280511,0.444943,0.269067,0.451902,0.230505,0.468006,0.185628,0.504458,0.301597,0.504128,0.295129,0.503415,0.282107,0.494847,0.239754,0.488766,0.188953,0.440664,0.197503,0.439526,0.186207,0.446303,0.154902,0.451725,0.121099,0.464522,0.120522,0.506447,0.210795,0.506297,0.19906,0.506756,0.163901,0.492445,0.125904,0.475607,0.12099,0.466269,0.0736561,0.467796,0.10118,0.470138,0.113307,0.474169,0.119278,0.478362,0.136234,0.479669,0.14914,0.479979,0.160188,0.481473,0.17376,0.479362,0.182773,0.458477,0.0959903,0.464201,0.0911013,0.456325,0.0911589,0.477145,0.0929158,0.455208,0.0930455,0.507825,0.288906,0.500604,0.289622,0.444928,0.273642,0.448642,0.276851,0.5082,0.298028,0.500793,0.298758,0.431804,0.281628,0.435447,0.284937,0.508447,0.303244,0.500917,0.303984,0.422939,0.285383,0.426538,0.288753,0.492445,0.125904,0.506756,0.163901,0.506297,0.19906,0.451725,0.121099,0.446303,0.154902,0.439526,0.186207,0.488766,0.188953,0.494847,0.239754,0.503415,0.282107,0.504128,0.295129,0.468006,0.185628,0.451902,0.230505,0.444943,0.269067,0.432724,0.280511,
10166.7,0.424162,0.28486,0.432515,0.280324,0.445,0.269167,0.451707,0.230571,0.467529,0.185701,0.504426,0.301604,0.504095,0.295131,0.503378,0.282112,0.494551,0.239798,0.488213,0.189007,0.440152,0.197493,0.439043,0.186214,0.445766,0.15495,0.451082,0.12111,0.463771,0.120514,0.505532,0.21078,0.505443,0.198953,0.5062,0.163787,0.491601,0.125881,0.47481,0.120987,0.465543,0.0736665,0.467027,0.101175,0.469371,0.113307,0.473476,0.11931,0.477741,0.136298,0.479077,0.14921,0.479408,0.160258,0.480962,0.173827,0.478847,0.182837,0.457717,0.0959411,0.463447,0.0910716,0.455575,0.0911165,0.476381,0.0929263,0.454459,0.0930203,0.507795,0.288908,0.500574,0.289629,0.445031,0.273805,0.44858,0.277044,0.50817,0.298027,0.500764,0.298763,0.431664,0.281464,0.435135,0.284802,0.508417,0.303247,0.500889,0.303992,0.422649,0.284978,0.426072,0.288375,0.491601,0.125881,0.5062,0.163787,0.505443,0.198953,0.451082,0.12111,0.445766,0.15495,0.439043,0.186214,0.488213,0.189007,0.494551,0.239798,0.503378,0.282112,0.504095,0.295131,0.467529,0.185701,0.451707,0.230571,0.445,0.269167,0.432515,0.280324,
10175,0.423826,0.284475,0.432318,0.280158,0.445062,0.269295,0.451488,0.230627,0.467023,0.18577,0.504418,0.301607,0.50407,0.295129,0.503323,0.282109,0.494186,0.239841,0.487599,0.189068,0.439645,0.197487,0.438519,0.186224,0.445202,0.154996,0.450418,0.12113,0.462997,0.120514,0.504565,0.210755,0.504566,0.198848,0.505645,0.163681,0.490733,0.125874,0.473996,0.120979,0.464792,0.0736799,0.466234,0.101172,0.468578,0.113308,0.472749,0.119342,0.477085,0.136359,0.478454,0.149278,0.478808,0.160328,0.480426,0.173901,0.478295,0.182905,0.456935,0.0958951,0.462668,0.0910447,0.454802,0.0910775,0.475593,0.0929383,0.453686,0.0929986,0.507744,0.288898,0.500524,0.289629,0.44513,0.274003,0.448516,0.277263,0.508145,0.29802,0.50074,0.298765,0.431532,0.281327,0.434832,0.284683,0.50841,0.303244,0.500882,0.303999,0.422382,0.2846,0.425628,0.288014,0.490733,0.125874,0.505645,0.163681,0.504566,0.198848,0.450418,0.12113,0.445202,0.154996,0.438519,0.186224,0.487599,0.189068,0.494186,0.239841,0.503323,0.282109,0.50407,0.295129,0.467023,0.18577,0.451488,0.230627,0.445062,0.269295,0.432318,0.280158,
10183.3,0.423514,0.284097,0.432139,0.280004,0.445136,0.269443,0.451263,0.230706,0.466484,0.185825,0.504369,0.301618,0.504029,0.295128,0.503293,0.282095,0.493821,0.239875,0.486961,0.18912,0.439126,0.197504,0.437969,0.186245,0.444597,0.155045,0.449735,0.12115,0.462189,0.120532,0.503557,0.210716,0.503652,0.19874,0.505087,0.163575,0.489831,0.12588,0.473138,0.121,0.464018,0.0737128,0.465405,0.101188,0.467749,0.11333,0.471998,0.119384,0.476417,0.136415,0.477818,0.149337,0.478193,0.160387,0.479863,0.173965,0.477714,0.182962,0.456127,0.0958537,0.461866,0.0910267,0.454003,0.0910453,0.474775,0.0929708,0.45288,0.092991,0.507724,0.288878,0.500504,0.289612,0.445225,0.274214,0.448452,0.277499,0.508109,0.298015,0.500705,0.298763,0.431409,0.281198,0.434543,0.284577,0.508363,0.303252,0.500836,0.30401,0.422132,0.284225,0.425208,0.28766,0.489831,0.12588,0.505087,0.163575,0.503652,0.19874,0.449735,0.12115,0.444597,0.155045,0.437969,0.186245,0.486961,0.18912,0.493821,0.239875,0.503293,0.282095,0.504029,0.295128,0.466484,0.185825,0.451263,0.230706,0.445136,0.269443,0.432139,0.280004,
10191.7,0.423235,0.283756,0.431976,0.279876,0.445205,0.269607,0.450984,0.230793,0.465931,0.185881,0.504348,0.301623,0.503996,0.295123,0.503237,0.282082,0.493456,0.239912,0.486281,0.189178,0.438553,0.197512,0.437404,0.186264,0.443986,0.155087,0.449042,0.121158,0.461367,0.120541,0.502518,0.210651,0.502701,0.198625,0.504476,0.163465,0.488927,0.125861,0.472274,0.121003,0.463209,0.0737362,0.464561,0.101194,0.466909,0.11334,0.471221,0.119421,0.475709,0.136476,0.477144,0.149402,0.477539,0.160453,0.479276,0.174032,0.477106,0.183022,0.455305,0.0958121,0.461045,0.0910034,0.453185,0.0910137,0.473939,0.092986,0.452053,0.092983,0.507677,0.288855,0.500458,0.289599,0.445302,0.274438,0.448383,0.277743,0.50808,0.298002,0.500676,0.298761,0.431291,0.281094,0.434275,0.284491,0.508344,0.303249,0.500818,0.304019,0.421906,0.283888,0.424828,0.287338,0.488927,0.125861,0.504476,0.163465,0.502701,0.198625,0.449042,0.121158,0.443986,0.155087,0.437404,0.186264,0.486281,0.189178,0.493456,0.239912,0.503237,0.282082,0.503996,0.295123,0.465931,0.185881,0.450984,0.230793,0.445205,0.269607,0.431976,0.279876,
10200,0.422959,0.283439,0.431807,0.27977,0.445258,0.269795,0.450707,0.230892,0.465343,0.185942,0.504305,0.301639,0.503954,0.295122,0.503194,0.282067,0.493099,0.239945,0.485567,0.189244,0.437985,0.197515,0.436808,0.186276,0.44334,0.15511,0.448342,0.121156,0.460533,0.120532,0.50147,0.210557,0.501694,0.198495,0.503801,0.163342,0.48801,0.125808,0.471402,0.120982,0.46239,0.0737495,0.463708,0.101188,0.466056,0.113335,0.470427,0.119447,0.474979,0.136538,0.476445,0.149471,0.47686,0.160524,0.478657,0.174106,0.476465,0.183089,0.454454,0.095783,0.460198,0.0909905,0.452345,0.0909872,0.473085,0.0930008,0.451219,0.0929603,0.507647,0.28883,0.500429,0.289583,0.445357,0.274702,0.448296,0.278011,0.508044,0.297994,0.500641,0.298762,0.431164,0.281024,0.434,0.284423,0.508304,0.303259,0.500779,0.304036,0.421683,0.283585,0.424452,0.287035,0.48801,0.125808,0.503801,0.163342,0.501694,0.198495,0.448342,0.121156,0.44334,0.15511,0.436808,0.186276,0.485567,0.189244,0.493099,0.239945,0.503194,0.282067,0.503954,0.295122,0.465343,0.185942,0.450707,0.230892,0.445258,0.269795,0.431807,0.27977,
10208.3,0.422709,0.283159,0.431643,0.279673,0.445284,0.269962,0.45041,0.230987,0.464732,0.185968,0.504263,0.301647,0.503909,0.295112,0.503133,0.282041,0.492605,0.239994,0.484831,0.18931,0.43739,0.197535,0.436184,0.186305,0.442678,0.155151,0.447626,0.121148,0.459686,0.120506,0.500379,0.210438,0.50066,0.198353,0.50308,0.163208,0.487055,0.125746,0.470501,0.120949,0.461527,0.0737599,0.462823,0.101177,0.465184,0.113318,0.469636,0.11946,0.474271,0.136586,0.475766,0.149527,0.476193,0.160581,0.478033,0.174167,0.475808,0.18314,0.453575,0.0957741,0.459319,0.0909929,0.451473,0.0909756,0.472198,0.0930152,0.450349,0.0929361,0.507615,0.288784,0.500399,0.289558,0.445367,0.274914,0.448189,0.278241,0.508011,0.297969,0.500611,0.298758,0.431027,0.280946,0.433741,0.28436,0.508269,0.303252,0.500747,0.304051,0.421471,0.283306,0.424116,0.286769,0.487055,0.125746,0.50308,0.163208,0.50066,0.198353,0.447626,0.121148,0.442678,0.155151,0.436184,0.186305,0.484831,0.18931,0.492605,0.239994,0.503133,0.282041,0.503909,0.295112,0.464732,0.185968,0.45041,0.230987,0.445284,0.269962,0.431643,0.279673,
10216.7,0.422486,0.282921,0.43149,0.279598,0.445302,0.270134,0.450054,0.231045,0.464121,0.185993,0.504195,0.301667,0.503853,0.29511,0.50309,0.282011,0.492253,0.24,0.484052,0.189377,0.436788,0.197546,0.435521,0.186324,0.441993,0.155166,0.446865,0.121153,0.458797,0.120515,0.499234,0.210315,0.499564,0.198213,0.502375,0.163088,0.486054,0.125735,0.469559,0.120942,0.460666,0.0737817,0.461903,0.10118,0.464263,0.113324,0.468802,0.119487,0.473539,0.136631,0.475075,0.149578,0.475517,0.160634,0.477409,0.174234,0.475135,0.183193,0.452657,0.0957306,0.458409,0.0909736,0.450571,0.0909367,0.471282,0.0930441,0.449456,0.0929103,0.507591,0.288739,0.500376,0.28952,0.44535,0.275113,0.448075,0.278465,0.507964,0.297957,0.500565,0.298753,0.430886,0.280878,0.4335,0.284315,0.508206,0.303265,0.500685,0.304071,0.421275,0.283062,0.423818,0.286546,0.486054,0.125735,0.502375,0.163088,0.499564,0.198213,0.446865,0.121153,0.441993,0.155166,0.435521,0.186324,0.484052,0.189377,0.492253,0.24,0.50309,0.282011,0.503853,0.29511,0.464121,0.185993,0.450054,0.231045,0.445302,0.270134,0.43149,0.279598,
10225,0.422261,0.282692,0.431331,0.27953,0.445305,0.270309,0.449656,0.231125,0.463477,0.18602,0.504149,0.301687,0.503808,0.295102,0.503035,0.281968,0.49184,0.239975,0.483252,0.189419,0.436149,0.197565,0.434856,0.186342,0.441285,0.155181,0.446093,0.121108,0.457892,0.12047,0.498053,0.21017,0.498425,0.198055,0.501641,0.162954,0.485005,0.125727,0.468595,0.120896,0.459768,0.073782,0.460966,0.101157,0.463333,0.113293,0.467959,0.11948,0.472781,0.136655,0.474347,0.149612,0.474804,0.160671,0.476745,0.17429,0.474432,0.183234,0.451714,0.095722,0.457472,0.0909793,0.449643,0.0909182,0.470341,0.0930637,0.448542,0.0928628,0.50757,0.288669,0.500357,0.289472,0.445317,0.275312,0.447948,0.278688,0.507933,0.29793,0.500538,0.298749,0.430738,0.280817,0.433255,0.284275,0.508168,0.303269,0.50065,0.304097,0.421075,0.282827,0.423519,0.286331,0.485005,0.125727,0.501641,0.162954,0.498425,0.198055,0.446093,0.121108,0.441285,0.155181,0.434856,0.186342,0.483252,0.189419,0.49184,0.239975,0.503035,0.281968,0.503808,0.295102,0.463477,0.18602,0.449656,0.231125,0.445305,0.270309,0.431331,0.27953,
10233.3,0.422041,0.282474,0.431174,0.279472,0.445304,0.270494,0.449276,0.231223,0.462773,0.186027,0.504126,0.301713,0.503772,0.295099,0.502972,0.281928,0.491418,0.239952,0.482366,0.189486,0.435479,0.197579,0.434158,0.186347,0.440562,0.155182,0.445329,0.121082,0.456987,0.120387,0.496822,0.210027,0.497258,0.197904,0.500812,0.162825,0.483986,0.125669,0.467633,0.120809,0.458828,0.0737405,0.460021,0.101094,0.462407,0.113225,0.467111,0.119454,0.471999,0.136682,0.473586,0.149652,0.474045,0.160716,0.47603,0.17435,0.473663,0.183278,0.450734,0.0956699,0.456493,0.0909351,0.448679,0.0908631,0.469372,0.0930234,0.447613,0.0927926,0.507525,0.288603,0.500314,0.289424,0.44528,0.275526,0.447818,0.27892,0.507905,0.29791,0.500511,0.298745,0.430591,0.280769,0.433012,0.284244,0.508149,0.30328,0.500634,0.304126,0.42088,0.282605,0.423225,0.286124,0.483986,0.125669,0.500812,0.162825,0.497258,0.197904,0.445329,0.121082,0.440562,0.155182,0.434158,0.186347,0.482366,0.189486,0.491418,0.239952,0.502972,0.281928,0.503772,0.295099,0.462773,0.186027,0.449276,0.231223,0.445304,0.270494,0.431174,0.279472,
10241.7,0.42185,0.282294,0.431033,0.279431,0.445305,0.270679,0.448783,0.231279,0.462086,0.186036,0.504054,0.301744,0.503715,0.295086,0.502924,0.281862,0.490994,0.239923,0.481554,0.189505,0.434786,0.197593,0.43344,0.186361,0.439816,0.155169,0.444525,0.121053,0.456064,0.120301,0.495563,0.209869,0.496052,0.197758,0.499995,0.162711,0.482932,0.125658,0.466652,0.120727,0.457851,0.0737099,0.459053,0.101041,0.461465,0.11316,0.466245,0.119421,0.471197,0.136693,0.472806,0.149672,0.473277,0.160737,0.475312,0.174375,0.472923,0.183296,0.449713,0.0956576,0.455473,0.0909251,0.447677,0.0908408,0.46837,0.0929992,0.446659,0.0927345,0.507524,0.288499,0.500316,0.289345,0.445226,0.275701,0.44769,0.279139,0.507869,0.297873,0.50048,0.298733,0.430447,0.280713,0.432792,0.28423,0.508087,0.303291,0.500577,0.304162,0.420703,0.282403,0.422971,0.285963,0.482932,0.125658,0.499995,0.162711,0.496052,0.197758,0.444525,0.121053,0.439816,0.155169,0.43344,0.186361,0.481554,0.189505,0.490994,0.239923,0.502924,0.281862,0.503715,0.295086,0.462086,0.186036,0.448783,0.231279,0.445305,0.270679,0.431033,0.279431,
10250,0.421652,0.282161,0.430877,0.279421,0.445291,0.270901,0.448378,0.231395,0.461372,0.186037,0.504094,0.30174,0.503681,0.295071,0.502764,0.281843,0.490555,0.23987,0.480657,0.189567,0.434058,0.197593,0.432689,0.186369,0.439067,0.155149,0.443758,0.121049,0.455153,0.120249,0.494291,0.209708,0.494793,0.197602,0.499097,0.162588,0.481944,0.125572,0.465693,0.120657,0.45684,0.0736805,0.458081,0.100991,0.46053,0.113111,0.465375,0.119408,0.470393,0.136722,0.472027,0.149712,0.472504,0.16078,0.474581,0.174427,0.472141,0.183334,0.448663,0.0955894,0.454421,0.0908598,0.446647,0.0907869,0.467347,0.0929366,0.445696,0.092703,0.507386,0.28845,0.500183,0.289339,0.445117,0.275833,0.447529,0.279375,0.507844,0.297831,0.500458,0.298737,0.430264,0.280635,0.432555,0.284255,0.508132,0.30326,0.500626,0.304177,0.4205,0.282203,0.422715,0.285865,0.481944,0.125572,0.499097,0.162588,0.494793,0.197602,0.443758,0.121049,0.439067,0.155149,0.432689,0.186369,0.480657,0.189567,0.490555,0.23987,0.502764,0.281843,0.503681,0.295071,0.461372,0.186037,0.448378,0.231395,0.445291,0.270901,0.430877,0.279421,
10258.3,0.421507,0.281906,0.430775,0.279302,0.445327,0.271022,0.447691,0.231429,0.460591,0.185996,0.504089,0.301763,0.50366,0.295065,0.5027,0.281798,0.490059,0.239828,0.479811,0.189585,0.43333,0.197579,0.431921,0.186357,0.438279,0.155101,0.442927,0.120996,0.454182,0.120149,0.492969,0.209529,0.493512,0.197434,0.49813,0.16245,0.480879,0.125485,0.464652,0.120564,0.455815,0.0736136,0.457055,0.100905,0.459535,0.113026,0.464474,0.119364,0.469569,0.136724,0.471218,0.149721,0.471696,0.160788,0.473794,0.174421,0.471337,0.183324,0.447556,0.0954885,0.45332,0.0907695,0.445571,0.0906908,0.466277,0.092862,0.444693,0.0926121,0.507362,0.288367,0.500163,0.28929,0.445082,0.275959,0.447427,0.279533,0.507839,0.297797,0.500458,0.298736,0.430148,0.280513,0.432372,0.284161,0.508137,0.30326,0.500636,0.304211,0.420364,0.281934,0.422511,0.285624,0.480879,0.125485,0.49813,0.16245,0.493512,0.197434,0.442927,0.120996,0.438279,0.155101,0.431921,0.186357,0.479811,0.189585,0.490059,0.239828,0.5027,0.281798,0.50366,0.295065,0.460591,0.185996,0.447691,0.231429,0.445327,0.271022,0.430775,0.279302,
10266.7,0.421359,0.281782,0.430656,0.279265,0.445283,0.271121,0.447072,0.231453,0.459888,0.18597,0.504094,0.301804,0.503628,0.295049,0.502588,0.281699,0.489594,0.23973,0.479003,0.189535,0.432554,0.197585,0.43114,0.186348,0.437487,0.155066,0.442061,0.120925,0.453214,0.120024,0.491626,0.20936,0.492191,0.197269,0.497103,0.162319,0.47978,0.1254,0.463612,0.120449,0.454771,0.0735482,0.456027,0.100817,0.458542,0.112924,0.463571,0.119285,0.468742,0.136676,0.470416,0.149681,0.470911,0.16075,0.473056,0.174395,0.470586,0.18329,0.446441,0.0954427,0.452208,0.0907257,0.444485,0.0906349,0.465198,0.0928029,0.443682,0.0925195,0.507309,0.288198,0.500117,0.289174,0.445022,0.276086,0.447314,0.279656,0.507832,0.297733,0.500459,0.298726,0.430037,0.280491,0.432206,0.284134,0.508154,0.303262,0.500662,0.304267,0.420234,0.281817,0.422324,0.285501,0.47978,0.1254,0.497103,0.162319,0.492191,0.197269,0.442061,0.120925,0.437487,0.155066,0.43114,0.186348,0.479003,0.189535,0.489594,0.23973,0.502588,0.281699,0.503628,0.295049,0.459888,0.18597,0.447072,0.231453,0.445283,0.271121,0.430656,0.279265,
10275,0.421232,0.281698,0.430546,0.279221,0.445203,0.271129,0.446347,0.231367,0.459215,0.18587,0.504082,0.301846,0.503591,0.29503,0.502476,0.281566,0.489132,0.239586,0.478255,0.18942,0.431737,0.197571,0.430337,0.186311,0.436702,0.155005,0.441226,0.120839,0.452233,0.119886,0.490251,0.209162,0.490828,0.197084,0.496039,0.16217,0.478684,0.125284,0.462571,0.120281,0.453717,0.0734239,0.454973,0.100675,0.457518,0.112778,0.462641,0.119154,0.467928,0.136563,0.46965,0.149572,0.470171,0.160644,0.472358,0.174297,0.46988,0.183185,0.445269,0.0952938,0.451046,0.0905872,0.443356,0.0904871,0.464084,0.0926779,0.442657,0.0923683,0.507267,0.287978,0.500083,0.289011,0.444969,0.276123,0.447217,0.279677,0.507823,0.297657,0.50046,0.298707,0.429952,0.280465,0.432076,0.284091,0.508158,0.303262,0.500676,0.304325,0.42013,0.281746,0.422174,0.285412,0.478684,0.125284,0.496039,0.16217,0.490828,0.197084,0.441226,0.120839,0.436702,0.155005,0.430337,0.186311,0.478255,0.18942,0.489132,0.239586,0.502476,0.281566,0.503591,0.29503,0.459215,0.18587,0.446347,0.231367,0.445203,0.271129,0.430546,0.279221,
10283.3,0.421147,0.281562,0.430483,0.279154,0.4452,0.271173,0.445601,0.231437,0.458527,0.18579,0.504093,0.301873,0.50357,0.295019,0.502376,0.281468,0.488646,0.239501,0.477387,0.189389,0.430916,0.197599,0.42949,0.186308,0.435891,0.154979,0.44036,0.120787,0.45122,0.119787,0.488856,0.208967,0.489429,0.196891,0.49495,0.16202,0.477522,0.125192,0.461478,0.120175,0.452654,0.0733645,0.453894,0.100593,0.456467,0.112688,0.461695,0.119086,0.467088,0.136521,0.468849,0.149534,0.469388,0.160604,0.471633,0.174254,0.469119,0.183134,0.444089,0.0952255,0.449877,0.0905312,0.442218,0.0904112,0.462954,0.0926318,0.44161,0.0922673,0.507222,0.287808,0.500044,0.28889,0.444945,0.276183,0.447155,0.279739,0.507825,0.297596,0.50047,0.298697,0.42989,0.280405,0.431974,0.284033,0.508181,0.303254,0.500708,0.304367,0.420056,0.281612,0.422059,0.285277,0.477522,0.125192,0.49495,0.16202,0.489429,0.196891,0.44036,0.120787,0.435891,0.154979,0.42949,0.186308,0.477387,0.189389,0.488646,0.239501,0.502376,0.281468,0.50357,0.295019,0.458527,0.18579,0.445601,0.231437,0.4452,0.271173,0.430483,0.279154,
10291.7,0.421052,0.281429,0.430413,0.279098,0.445196,0.271237,0.444794,0.231379,0.457849,0.185737,0.50405,0.301915,0.503526,0.295003,0.502295,0.281341,0.488165,0.239402,0.476545,0.189351,0.43006,0.197626,0.428617,0.1863,0.435097,0.15496,0.43954,0.120746,0.45025,0.119691,0.487454,0.208779,0.487987,0.196703,0.493828,0.161882,0.476406,0.125079,0.460441,0.120048,0.451558,0.0733047,0.452834,0.100508,0.455452,0.112592,0.460776,0.119007,0.466281,0.136466,0.468086,0.149487,0.468644,0.160561,0.470931,0.174232,0.468378,0.183096,0.442894,0.0951668,0.448685,0.0904736,0.441065,0.0903516,0.461815,0.0925608,0.440573,0.0921906,0.507208,0.287599,0.500039,0.288727,0.44493,0.276264,0.44709,0.279822,0.507809,0.297529,0.500464,0.298674,0.429829,0.280358,0.431861,0.283986,0.508153,0.30326,0.50069,0.304419,0.419977,0.281481,0.421927,0.285146,0.476406,0.125079,0.493828,0.161882,0.487987,0.196703,0.43954,0.120746,0.435097,0.15496,0.428617,0.1863,0.476545,0.189351,0.488165,0.239402,0.502295,0.281341,0.503526,0.295003,0.457849,0.185737,0.444794,0.231379,0.445196,0.271237,0.430413,0.279098,
10300,0.420971,0.281376,0.430348,0.279078,0.445159,0.271263,0.443929,0.231381,0.457232,0.185622,0.504059,0.301969,0.503471,0.295005,0.502112,0.28124,0.487637,0.23931,0.475613,0.189307,0.429146,0.19764,0.427732,0.186291,0.434284,0.154929,0.438707,0.120676,0.449279,0.119594,0.486016,0.2086,0.486495,0.196513,0.492667,0.161748,0.475257,0.12497,0.459367,0.119978,0.450496,0.0732649,0.451779,0.100444,0.454446,0.112519,0.459888,0.118941,0.4655,0.136405,0.467338,0.149427,0.467906,0.160498,0.470262,0.174182,0.467637,0.183026,0.44166,0.0951106,0.447465,0.0904275,0.439895,0.0902936,0.460666,0.0925217,0.43956,0.0921176,0.507074,0.28741,0.499912,0.288594,0.444913,0.276308,0.447035,0.279858,0.507774,0.297472,0.500438,0.298676,0.429784,0.280348,0.431777,0.283968,0.508172,0.303273,0.500719,0.304491,0.419915,0.281434,0.421826,0.285091,0.475257,0.12497,0.492667,0.161748,0.486495,0.196513,0.438707,0.120676,0.434284,0.154929,0.427732,0.186291,0.475613,0.189307,0.487637,0.23931,0.502112,0.28124,0.503471,0.295005,0.457232,0.185622,0.443929,0.231381,0.445159,0.271263,0.430348,0.279078,
