Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
7808.33,0.518016,0.314467,0.528078,0.313005,0.544798,0.306687,0.522594,0.263919,0.573924,0.266502,0.579661,0.346114,0.581056,0.339374,0.583459,0.325522,0.590482,0.29515,0.5918,0.274448,0.505112,0.295112,0.513552,0.288489,0.535979,0.265351,0.545235,0.232234,0.554584,0.237398,0.552353,0.318486,0.560556,0.311385,0.578832,0.283355,0.577376,0.244743,0.563061,0.240976,0.54455,0.203802,0.550124,0.226473,0.556238,0.23415,0.564657,0.230605,0.57748,0.231862,0.582876,0.238652,0.585377,0.246411,0.587634,0.257509,0.584377,0.266134,0.534692,0.229423,0.539796,0.224507,0.534102,0.223209,0.554677,0.222541,0.538441,0.218994,0.58735,0.333894,0.57931,0.333288,0.543108,0.312498,0.545518,0.316249,0.585127,0.343395,0.576887,0.342744,0.526785,0.314587,0.529038,0.318385,0.583803,0.348741,0.57543,0.348062,0.516555,0.314631,0.518711,0.318449,0.577376,0.244743,0.578832,0.283355,0.560556,0.311385,0.545235,0.232234,0.535979,0.265351,0.513552,0.288489,0.5918,0.274448,0.590482,0.29515,0.583459,0.325522,0.581056,0.339374,0.573924,0.266502,0.522594,0.263919,0.544798,0.306687,0.528078,0.313005,
7816.67,0.518016,0.314511,0.528075,0.313025,0.544788,0.306677,0.522608,0.263955,0.573901,0.266806,0.579631,0.346124,0.581043,0.339379,0.583469,0.325521,0.590327,0.295203,0.59181,0.274715,0.505102,0.295514,0.51354,0.288865,0.535952,0.265704,0.545133,0.232561,0.554546,0.237688,0.552236,0.318852,0.560465,0.311743,0.578684,0.283673,0.577322,0.245071,0.563022,0.241247,0.544445,0.204155,0.550061,0.226787,0.556188,0.234437,0.564606,0.230881,0.57744,0.232131,0.582847,0.23892,0.585355,0.246681,0.587613,0.257789,0.584366,0.266417,0.534623,0.229793,0.539717,0.224877,0.534028,0.223572,0.554594,0.222884,0.538372,0.219317,0.587368,0.33389,0.57933,0.333284,0.543106,0.312469,0.54552,0.316235,0.585118,0.343399,0.576879,0.342748,0.526786,0.314594,0.529043,0.318407,0.583775,0.34875,0.575404,0.348071,0.516556,0.314665,0.518716,0.318498,0.577322,0.245071,0.578684,0.283673,0.560465,0.311743,0.545133,0.232561,0.535952,0.265704,0.51354,0.288865,0.59181,0.274715,0.590327,0.295203,0.583469,0.325521,0.581043,0.339379,0.573901,0.266806,0.522608,0.263955,0.544788,0.306677,0.528075,0.313025,
7825,0.51803,0.314536,0.528084,0.31303,0.544783,0.306655,0.522627,0.263986,0.573867,0.267058,0.57962,0.346117,0.581033,0.339377,0.583456,0.325525,0.590215,0.295242,0.591747,0.275,0.50507,0.295915,0.513519,0.28924,0.535916,0.266047,0.545056,0.232864,0.554495,0.237968,0.552144,0.31923,0.560373,0.312092,0.578531,0.283991,0.577244,0.245405,0.562959,0.241535,0.54436,0.204498,0.549994,0.227097,0.556128,0.234728,0.564556,0.23117,0.577402,0.232423,0.582815,0.23921,0.585323,0.246966,0.58758,0.258067,0.584322,0.266689,0.534532,0.23014,0.539621,0.225233,0.533945,0.223909,0.554501,0.223234,0.538315,0.219616,0.587371,0.333892,0.579333,0.333298,0.5431,0.312443,0.545527,0.31621,0.585115,0.343393,0.576877,0.342753,0.52679,0.314597,0.529061,0.318411,0.583768,0.348738,0.575397,0.348071,0.516566,0.314688,0.51874,0.318524,0.577244,0.245405,0.578531,0.283991,0.560373,0.312092,0.545056,0.232864,0.535916,0.266047,0.513519,0.28924,0.591747,0.275,0.590215,0.295242,0.583456,0.325525,0.581033,0.339377,0.573867,0.267058,0.522627,0.263986,0.544783,0.306655,0.528084,0.31303,
7833.33,0.518037,0.314549,0.528088,0.31303,0.544783,0.306643,0.522643,0.264021,0.573835,0.267322,0.579612,0.34611,0.581026,0.339378,0.583444,0.325536,0.590077,0.295319,0.591699,0.275254,0.505046,0.296297,0.513494,0.289603,0.535878,0.266385,0.54498,0.233182,0.554455,0.23822,0.552044,0.319583,0.560275,0.312432,0.578386,0.284297,0.577196,0.245717,0.56292,0.241793,0.544281,0.204814,0.549946,0.227382,0.556093,0.234992,0.564517,0.231428,0.577357,0.232677,0.582768,0.239462,0.58528,0.247219,0.58754,0.258327,0.584283,0.266948,0.534456,0.230464,0.539536,0.225563,0.533876,0.224224,0.554419,0.223553,0.538276,0.219896,0.587374,0.333902,0.579336,0.333318,0.543094,0.312413,0.545528,0.316195,0.585115,0.343391,0.576877,0.342761,0.52679,0.314584,0.529068,0.318414,0.583764,0.348728,0.575393,0.348071,0.516569,0.314692,0.518751,0.318542,0.577196,0.245717,0.578386,0.284297,0.560275,0.312432,0.54498,0.233182,0.535878,0.266385,0.513494,0.289603,0.591699,0.275254,0.590077,0.295319,0.583444,0.325536,0.581026,0.339378,0.573835,0.267322,0.522643,0.264021,0.544783,0.306643,0.528088,0.31303,
7841.67,0.518038,0.314577,0.528086,0.313039,0.544772,0.306628,0.522652,0.264052,0.573794,0.267575,0.579604,0.346109,0.581019,0.33938,0.583436,0.325541,0.589938,0.295367,0.591639,0.275537,0.505024,0.296668,0.513487,0.289959,0.535852,0.266704,0.544906,0.233465,0.554396,0.238508,0.551972,0.319957,0.560183,0.312758,0.578235,0.284595,0.577111,0.246032,0.562845,0.242098,0.544218,0.205137,0.549874,0.22769,0.556023,0.235294,0.564461,0.231728,0.577321,0.23297,0.582737,0.239749,0.585249,0.2475,0.587503,0.258603,0.584237,0.267218,0.534359,0.230775,0.539439,0.225885,0.533793,0.22453,0.554327,0.22389,0.538221,0.220185,0.587376,0.333907,0.579338,0.333329,0.543081,0.312382,0.545524,0.316175,0.585113,0.34339,0.576875,0.342768,0.526784,0.314582,0.529072,0.318424,0.583758,0.348724,0.575387,0.348074,0.516567,0.31471,0.518759,0.318574,0.577111,0.246032,0.578235,0.284595,0.560183,0.312758,0.544906,0.233465,0.535852,0.266704,0.513487,0.289959,0.591639,0.275537,0.589938,0.295367,0.583436,0.325541,0.581019,0.33938,0.573794,0.267575,0.522652,0.264052,0.544772,0.306628,0.528086,0.313039,
7850,0.518057,0.314619,0.5281,0.313052,0.544776,0.306607,0.522643,0.26409,0.573747,0.26776,0.579608,0.34611,0.581024,0.339379,0.583439,0.325538,0.589783,0.295417,0.591583,0.275744,0.504997,0.297041,0.513467,0.290287,0.535822,0.267005,0.544856,0.233739,0.554344,0.238804,0.551884,0.320289,0.560099,0.313083,0.578093,0.284891,0.577052,0.246342,0.562788,0.242395,0.544176,0.205429,0.549804,0.227991,0.555952,0.235599,0.564394,0.23201,0.577278,0.233197,0.582709,0.239958,0.585225,0.247701,0.587468,0.258805,0.584191,0.267416,0.534261,0.231041,0.539347,0.226162,0.533715,0.224796,0.55424,0.224199,0.538175,0.220463,0.587391,0.3339,0.579353,0.33333,0.543092,0.31234,0.545543,0.316148,0.585124,0.343386,0.576886,0.342771,0.526799,0.314582,0.529096,0.318439,0.583765,0.348721,0.575395,0.348079,0.516585,0.314742,0.518786,0.318621,0.577052,0.246342,0.578093,0.284891,0.560099,0.313083,0.544856,0.233739,0.535822,0.267005,0.513467,0.290287,0.591583,0.275744,0.589783,0.295417,0.583439,0.325538,0.581024,0.339379,0.573747,0.26776,0.522643,0.26409,0.544776,0.306607,0.5281,0.313052,
7858.33,0.518062,0.314626,0.5281,0.313048,0.544767,0.306594,0.522612,0.264145,0.573678,0.267991,0.579614,0.346096,0.58103,0.339377,0.583442,0.325552,0.589649,0.295515,0.591495,0.27599,0.504966,0.297381,0.513446,0.290614,0.535795,0.267313,0.544767,0.234018,0.554301,0.238998,0.551798,0.320598,0.560018,0.313397,0.577958,0.28517,0.577005,0.246623,0.562734,0.242608,0.544122,0.205673,0.549757,0.228212,0.555911,0.235808,0.564361,0.232224,0.577248,0.233423,0.582672,0.240188,0.58518,0.247936,0.587408,0.259051,0.584118,0.267657,0.534184,0.231282,0.539266,0.226414,0.533651,0.225029,0.554164,0.224456,0.538144,0.220668,0.587398,0.333917,0.57936,0.333352,0.54307,0.312319,0.545534,0.316134,0.585131,0.343384,0.576894,0.342773,0.526789,0.314572,0.529099,0.318436,0.583773,0.348707,0.575402,0.348069,0.516583,0.314744,0.518797,0.31863,0.577005,0.246623,0.577958,0.28517,0.560018,0.313397,0.544767,0.234018,0.535795,0.267313,0.513446,0.290614,0.591495,0.27599,0.589649,0.295515,0.583442,0.325552,0.58103,0.339377,0.573678,0.267991,0.522612,0.264145,0.544767,0.306594,0.5281,0.313048,
7866.67,0.518062,0.314633,0.528097,0.313038,0.544757,0.306562,0.522609,0.264156,0.573625,0.268223,0.579634,0.346103,0.581043,0.339377,0.583443,0.325551,0.589501,0.29555,0.591426,0.276242,0.504931,0.297684,0.513432,0.290912,0.535793,0.2676,0.544703,0.234254,0.554244,0.239262,0.551719,0.320892,0.559955,0.313713,0.577817,0.28545,0.576914,0.246923,0.562665,0.242883,0.544047,0.205988,0.549684,0.228503,0.555844,0.236086,0.564303,0.232494,0.577205,0.23368,0.582635,0.24044,0.585142,0.248184,0.587362,0.259301,0.584062,0.267902,0.534078,0.23159,0.539158,0.226734,0.53356,0.225328,0.554061,0.224787,0.53809,0.22094,0.5874,0.333916,0.579361,0.333353,0.543062,0.312276,0.545533,0.316098,0.585144,0.343383,0.576906,0.342775,0.526785,0.314555,0.529103,0.318426,0.583793,0.348711,0.575422,0.348076,0.516581,0.314746,0.518803,0.31864,0.576914,0.246923,0.577817,0.28545,0.559955,0.313713,0.544703,0.234254,0.535793,0.2676,0.513432,0.290912,0.591426,0.276242,0.589501,0.29555,0.583443,0.325551,0.581043,0.339377,0.573625,0.268223,0.522609,0.264156,0.544757,0.306562,0.528097,0.313038,
7875,0.518059,0.314681,0.528087,0.313057,0.54473,0.306541,0.522606,0.264196,0.573571,0.268374,0.579624,0.346113,0.581025,0.339385,0.583405,0.325564,0.589349,0.2956,0.591337,0.276436,0.504881,0.297982,0.513385,0.291208,0.53573,0.267861,0.544627,0.234491,0.554171,0.239497,0.551602,0.32116,0.559856,0.314007,0.577648,0.285708,0.576842,0.247186,0.562583,0.243129,0.544025,0.206231,0.549612,0.228747,0.555759,0.236331,0.564226,0.23273,0.577146,0.23389,0.582584,0.240638,0.585094,0.248374,0.58731,0.259483,0.583997,0.268077,0.533982,0.231806,0.539072,0.226969,0.533487,0.225539,0.553982,0.225061,0.538045,0.221146,0.58738,0.333924,0.579341,0.333376,0.543038,0.312249,0.545525,0.316074,0.585135,0.343385,0.576896,0.342792,0.526773,0.31457,0.529106,0.318445,0.583789,0.348714,0.575417,0.348094,0.516574,0.314791,0.518812,0.318689,0.576842,0.247186,0.577648,0.285708,0.559856,0.314007,0.544627,0.234491,0.53573,0.267861,0.513385,0.291208,0.591337,0.276436,0.589349,0.2956,0.583405,0.325564,0.581025,0.339385,0.573571,0.268374,0.522606,0.264196,0.54473,0.306541,0.528087,0.313057,
7883.33,0.518069,0.314719,0.528093,0.313065,0.544721,0.306509,0.522599,0.264211,0.57351,0.268592,0.57968,0.346096,0.581058,0.33937,0.583399,0.325557,0.58927,0.29565,0.591252,0.276684,0.50487,0.298266,0.513369,0.291492,0.535706,0.268122,0.544598,0.234719,0.554129,0.23972,0.551532,0.321406,0.559798,0.314276,0.577529,0.285948,0.576791,0.247432,0.56253,0.243358,0.543979,0.206514,0.549561,0.228998,0.555708,0.236564,0.564184,0.23296,0.57712,0.234121,0.582561,0.240872,0.585066,0.24861,0.587264,0.259728,0.583933,0.268314,0.533907,0.232085,0.538996,0.227262,0.533425,0.225806,0.55391,0.225363,0.53801,0.221373,0.58738,0.333915,0.57934,0.33338,0.543037,0.312203,0.545534,0.316037,0.585171,0.343366,0.57693,0.342787,0.526779,0.314569,0.529123,0.318453,0.583849,0.348691,0.575474,0.348085,0.516583,0.314822,0.518832,0.31873,0.576791,0.247432,0.577529,0.285948,0.559798,0.314276,0.544598,0.234719,0.535706,0.268122,0.513369,0.291492,0.591252,0.276684,0.58927,0.29565,0.583399,0.325557,0.581058,0.33937,0.57351,0.268592,0.522599,0.264211,0.544721,0.306509,0.528093,0.313065,
7891.67,0.518081,0.314724,0.528099,0.313042,0.544711,0.306445,0.522564,0.264214,0.573438,0.268717,0.579704,0.346069,0.581082,0.339335,0.583414,0.32552,0.589148,0.295659,0.591169,0.276828,0.504841,0.298525,0.513336,0.291744,0.535667,0.268347,0.544539,0.234902,0.55407,0.239886,0.551445,0.321636,0.559719,0.314527,0.577369,0.286144,0.576719,0.247637,0.562464,0.243531,0.543977,0.206678,0.549505,0.229167,0.555639,0.236737,0.564121,0.233126,0.577072,0.234264,0.582518,0.241008,0.585021,0.248745,0.587204,0.259868,0.583862,0.26845,0.533832,0.232222,0.538932,0.227416,0.533371,0.225939,0.553851,0.225557,0.537981,0.221507,0.587418,0.333872,0.579377,0.333352,0.543031,0.312128,0.545542,0.315968,0.585205,0.343324,0.576964,0.342761,0.526783,0.314538,0.529141,0.318429,0.583879,0.348655,0.575505,0.348065,0.516591,0.314823,0.518855,0.318737,0.576719,0.247637,0.577369,0.286144,0.559719,0.314527,0.544539,0.234902,0.535667,0.268347,0.513336,0.291744,0.591169,0.276828,0.589148,0.295659,0.583414,0.32552,0.581082,0.339335,0.573438,0.268717,0.522564,0.264214,0.544711,0.306445,0.528099,0.313042,
7900,0.518075,0.314799,0.528087,0.313094,0.544684,0.306467,0.522532,0.2643,0.573352,0.268955,0.579729,0.34611,0.581088,0.339374,0.583386,0.325556,0.589047,0.295735,0.591058,0.277111,0.504751,0.298764,0.513271,0.292004,0.535626,0.268616,0.544446,0.235147,0.554003,0.240129,0.551391,0.321919,0.559665,0.314835,0.577216,0.286398,0.576629,0.247901,0.562382,0.243795,0.543913,0.206963,0.549436,0.229432,0.555569,0.236993,0.564064,0.233391,0.577024,0.234544,0.582465,0.24129,0.584959,0.249024,0.587128,0.260141,0.583771,0.268715,0.533743,0.2325,0.538842,0.227705,0.533293,0.226209,0.553765,0.225855,0.537925,0.221754,0.587405,0.3339,0.579364,0.333397,0.543002,0.312141,0.545528,0.315986,0.58522,0.343354,0.576977,0.342808,0.526766,0.314584,0.529139,0.318481,0.583909,0.348687,0.575533,0.348115,0.51658,0.314894,0.518859,0.318814,0.576629,0.247901,0.577216,0.286398,0.559665,0.314835,0.544446,0.235147,0.535626,0.268616,0.513271,0.292004,0.591058,0.277111,0.589047,0.295735,0.583386,0.325556,0.581088,0.339374,0.573352,0.268955,0.522532,0.2643,0.544684,0.306467,0.528087,0.313094,
7908.33,0.518064,0.31484,0.528069,0.313107,0.544651,0.306445,0.522509,0.264325,0.573273,0.269192,0.579762,0.34613,0.581106,0.339383,0.583375,0.325557,0.588943,0.295768,0.590963,0.277372,0.504668,0.298961,0.513206,0.292209,0.535579,0.268829,0.54441,0.23534,0.553913,0.240386,0.551319,0.32211,0.559603,0.315069,0.577067,0.286588,0.576559,0.248102,0.562284,0.244061,0.543912,0.207178,0.549363,0.229669,0.555476,0.237249,0.563977,0.233656,0.576945,0.234812,0.582387,0.241557,0.584879,0.249287,0.587048,0.260396,0.583686,0.268965,0.533655,0.232676,0.538769,0.227898,0.533229,0.226386,0.553697,0.2261,0.537882,0.221955,0.587407,0.333892,0.579365,0.333403,0.542969,0.312107,0.545509,0.31596,0.585244,0.343355,0.577,0.342823,0.526744,0.314589,0.529132,0.318494,0.583946,0.348699,0.57557,0.348141,0.516565,0.314928,0.518859,0.318858,0.576559,0.248102,0.577067,0.286588,0.559603,0.315069,0.54441,0.23534,0.535579,0.268829,0.513206,0.292209,0.590963,0.277372,0.588943,0.295768,0.583375,0.325557,0.581106,0.339383,0.573273,0.269192,0.522509,0.264325,0.544651,0.306445,0.528069,0.313107,
7916.67,0.51808,0.314873,0.528079,0.313114,0.544645,0.306416,0.522464,0.26437,0.573187,0.269344,0.579785,0.34613,0.581121,0.33938,0.583373,0.325555,0.58886,0.295773,0.59087,0.277536,0.504599,0.299145,0.513158,0.292407,0.535545,0.269031,0.544367,0.235511,0.553869,0.240568,0.551271,0.322329,0.559552,0.315296,0.576933,0.28675,0.576517,0.248261,0.562237,0.244248,0.5439,0.207389,0.549324,0.229868,0.555427,0.237441,0.563929,0.233838,0.576901,0.234972,0.582342,0.241712,0.584829,0.249443,0.586977,0.260561,0.583603,0.269126,0.53361,0.232874,0.538728,0.228107,0.533193,0.226579,0.553657,0.226327,0.537856,0.222133,0.587419,0.333885,0.579376,0.333408,0.542966,0.31207,0.545519,0.315926,0.585265,0.343347,0.577021,0.342828,0.526751,0.314592,0.529154,0.318501,0.583973,0.348693,0.575596,0.348147,0.516577,0.314958,0.518886,0.318892,0.576517,0.248261,0.576933,0.28675,0.559552,0.315296,0.544367,0.235511,0.535545,0.269031,0.513158,0.292407,0.59087,0.277536,0.58886,0.295773,0.583373,0.325555,0.581121,0.33938,0.573187,0.269344,0.522464,0.26437,0.544645,0.306416,0.528079,0.313114,
7925,0.518066,0.314915,0.528058,0.313141,0.544614,0.306426,0.522424,0.264438,0.573104,0.269498,0.579811,0.346146,0.581136,0.339393,0.583363,0.32557,0.588764,0.295786,0.590777,0.277722,0.504523,0.299298,0.513098,0.292581,0.535538,0.269253,0.544279,0.235726,0.55382,0.24077,0.551226,0.322528,0.559497,0.315515,0.576843,0.286956,0.576446,0.24849,0.562185,0.244457,0.54389,0.207554,0.54928,0.230056,0.555375,0.237645,0.563879,0.234043,0.576855,0.235166,0.582293,0.2419,0.584772,0.249626,0.586905,0.260739,0.58352,0.269299,0.533558,0.233013,0.538683,0.228252,0.533153,0.226724,0.553614,0.226501,0.537827,0.222308,0.587425,0.333896,0.579381,0.333434,0.542923,0.312071,0.545492,0.315934,0.585288,0.343354,0.577042,0.34285,0.526721,0.314613,0.529139,0.318529,0.584004,0.348701,0.575626,0.348171,0.516555,0.314995,0.518879,0.318936,0.576446,0.24849,0.576843,0.286956,0.559497,0.315515,0.544279,0.235726,0.535538,0.269253,0.513098,0.292581,0.590777,0.277722,0.588764,0.295786,0.583363,0.32557,0.581136,0.339393,0.573104,0.269498,0.522424,0.264438,0.544614,0.306426,0.528058,0.313141,
7933.33,0.518056,0.31494,0.528044,0.31314,0.544586,0.306388,0.522373,0.264443,0.573003,0.2697,0.579844,0.346136,0.581148,0.339389,0.583334,0.325576,0.588717,0.29581,0.590683,0.277919,0.504384,0.299432,0.512972,0.292748,0.535472,0.269482,0.544232,0.235943,0.553772,0.240919,0.551168,0.322746,0.559449,0.315761,0.576731,0.287167,0.576383,0.248706,0.562139,0.244609,0.543853,0.207727,0.549245,0.230213,0.555337,0.237795,0.563837,0.234202,0.576797,0.235347,0.582221,0.242091,0.58469,0.249822,0.586812,0.260942,0.583424,0.269499,0.533526,0.233188,0.53865,0.22843,0.53312,0.226895,0.553579,0.226674,0.537793,0.222463,0.587415,0.333898,0.57937,0.333457,0.542905,0.312023,0.545482,0.315891,0.585309,0.343342,0.577062,0.342859,0.526709,0.314605,0.529135,0.318527,0.584043,0.348682,0.575664,0.348174,0.516544,0.315016,0.518878,0.318963,0.576383,0.248706,0.576731,0.287167,0.559449,0.315761,0.544232,0.235943,0.535472,0.269482,0.512972,0.292748,0.590683,0.277919,0.588717,0.29581,0.583334,0.325576,0.581148,0.339389,0.573003,0.2697,0.522373,0.264443,0.544586,0.306388,0.528044,0.31314,
7941.67,0.51805,0.314963,0.528032,0.313144,0.544562,0.306369,0.52233,0.264474,0.572909,0.269909,0.579893,0.346129,0.581178,0.339386,0.583331,0.325586,0.588671,0.295831,0.59058,0.278142,0.504282,0.299549,0.512869,0.292884,0.535443,0.269692,0.544173,0.236141,0.553699,0.241124,0.551146,0.322945,0.559407,0.315961,0.576634,0.287335,0.576297,0.248892,0.562062,0.244822,0.543828,0.207905,0.549188,0.230406,0.555268,0.238001,0.563769,0.234417,0.576724,0.23557,0.582141,0.242316,0.584604,0.250046,0.58672,0.261162,0.583328,0.269717,0.533479,0.233349,0.538609,0.228594,0.533076,0.22706,0.553536,0.226856,0.537742,0.222649,0.587419,0.333908,0.579372,0.333478,0.542878,0.311997,0.545468,0.315869,0.585342,0.343336,0.577093,0.342865,0.526692,0.314605,0.529132,0.318531,0.584095,0.34867,0.575714,0.348174,0.516534,0.315035,0.51888,0.318987,0.576297,0.248892,0.576634,0.287335,0.559407,0.315961,0.544173,0.236141,0.535443,0.269692,0.512869,0.292884,0.59058,0.278142,0.588671,0.295831,0.583331,0.325586,0.581178,0.339386,0.572909,0.269909,0.52233,0.264474,0.544562,0.306369,0.528032,0.313144,
7950,0.518048,0.314981,0.528027,0.313148,0.544547,0.306351,0.522278,0.264501,0.572809,0.270104,0.579916,0.346138,0.58119,0.33939,0.583326,0.325587,0.588637,0.29585,0.590458,0.278376,0.504174,0.299632,0.512783,0.292991,0.535418,0.269855,0.544131,0.236274,0.553648,0.2413,0.551115,0.323125,0.55937,0.316145,0.576547,0.28749,0.576216,0.249063,0.562002,0.24501,0.543845,0.20805,0.549156,0.230566,0.555219,0.238176,0.563726,0.234609,0.576682,0.235784,0.582089,0.242538,0.584539,0.250272,0.586634,0.261389,0.583225,0.269935,0.533462,0.233471,0.538602,0.228721,0.533064,0.227186,0.553527,0.22701,0.537718,0.222797,0.587417,0.333906,0.579369,0.333481,0.542865,0.311979,0.545463,0.315849,0.585356,0.343337,0.577107,0.342872,0.526685,0.314609,0.529134,0.318534,0.58412,0.348675,0.575737,0.348185,0.516529,0.315055,0.518885,0.319005,0.576216,0.249063,0.576547,0.28749,0.55937,0.316145,0.544131,0.236274,0.535418,0.269855,0.512783,0.292991,0.590458,0.278376,0.588637,0.29585,0.583326,0.325587,0.58119,0.33939,0.572809,0.270104,0.522278,0.264501,0.544547,0.306351,0.528027,0.313148,
7958.33,0.518037,0.315012,0.528012,0.313162,0.544524,0.306343,0.522209,0.264549,0.57269,0.270311,0.57995,0.346159,0.581207,0.339408,0.583313,0.325606,0.588614,0.295873,0.590321,0.27861,0.504067,0.299705,0.51268,0.293089,0.535401,0.270037,0.544067,0.236426,0.55359,0.241448,0.551089,0.323332,0.559344,0.316339,0.57647,0.287647,0.576138,0.249229,0.56194,0.245162,0.543802,0.208211,0.549113,0.230716,0.555169,0.238322,0.563678,0.234772,0.576624,0.235986,0.582018,0.242756,0.584454,0.250497,0.586529,0.26162,0.583105,0.270159,0.533439,0.233637,0.538579,0.228886,0.533032,0.227351,0.553498,0.227165,0.537666,0.222952,0.587409,0.333921,0.57936,0.333507,0.542844,0.311963,0.545449,0.315839,0.585376,0.34335,0.577125,0.342895,0.526669,0.314617,0.529125,0.318548,0.584157,0.348691,0.575772,0.348211,0.516516,0.315081,0.51888,0.319038,0.576138,0.249229,0.57647,0.287647,0.559344,0.316339,0.544067,0.236426,0.535401,0.270037,0.51268,0.293089,0.590321,0.27861,0.588614,0.295873,0.583313,0.325606,0.581207,0.339408,0.57269,0.270311,0.522209,0.264549,0.544524,0.306343,0.528012,0.313162,
7966.67,0.518042,0.315015,0.528015,0.313152,0.54452,0.306317,0.522161,0.264574,0.572603,0.270456,0.57998,0.346164,0.581219,0.339412,0.583296,0.325616,0.588582,0.29589,0.590218,0.278768,0.503987,0.299773,0.512602,0.293178,0.535382,0.270193,0.54401,0.236563,0.553513,0.241584,0.551056,0.323491,0.559332,0.316515,0.576424,0.287789,0.576059,0.249381,0.561857,0.245307,0.543817,0.208328,0.54906,0.230843,0.555091,0.23846,0.563604,0.234918,0.576554,0.236135,0.581945,0.242908,0.584377,0.250651,0.586445,0.261777,0.583014,0.270312,0.533408,0.233729,0.538563,0.22899,0.533007,0.227444,0.553479,0.2273,0.537623,0.223056,0.5874,0.33393,0.57935,0.333526,0.542845,0.311938,0.545454,0.315812,0.585392,0.343351,0.57714,0.342907,0.526673,0.314608,0.529133,0.318538,0.584189,0.348691,0.575803,0.348223,0.516522,0.315085,0.518889,0.31904,0.576059,0.249381,0.576424,0.287789,0.559332,0.316515,0.54401,0.236563,0.535382,0.270193,0.512602,0.293178,0.590218,0.278768,0.588582,0.29589,0.583296,0.325616,0.581219,0.339412,0.572603,0.270456,0.522161,0.264574,0.54452,0.306317,0.528015,0.313152,
7975,0.518032,0.31504,0.528004,0.313168,0.544507,0.306324,0.522105,0.264636,0.572508,0.270669,0.580007,0.346192,0.581236,0.339424,0.583295,0.325611,0.588598,0.295966,0.590107,0.278993,0.503842,0.299816,0.512471,0.293257,0.535339,0.270363,0.543943,0.236696,0.553451,0.241704,0.551032,0.323689,0.559322,0.316714,0.576359,0.28795,0.575937,0.249549,0.561784,0.245422,0.543832,0.208433,0.549021,0.230947,0.555026,0.238567,0.563547,0.235048,0.576503,0.236307,0.58189,0.243103,0.584313,0.25086,0.586363,0.262004,0.582918,0.270534,0.533411,0.233825,0.538576,0.229091,0.533003,0.227537,0.553484,0.227414,0.537581,0.223149,0.587404,0.333916,0.579353,0.333518,0.542834,0.311935,0.545444,0.315816,0.585412,0.343357,0.577159,0.34292,0.526663,0.314618,0.529124,0.318554,0.584218,0.348714,0.575831,0.348252,0.516513,0.315106,0.518881,0.319068,0.575937,0.249549,0.576359,0.28795,0.559322,0.316714,0.543943,0.236696,0.535339,0.270363,0.512471,0.293257,0.590107,0.278993,0.588598,0.295966,0.583295,0.325611,0.581236,0.339424,0.572508,0.270669,0.522105,0.264636,0.544507,0.306324,0.528004,0.313168,
7983.33,0.518032,0.315038,0.528002,0.313153,0.544497,0.306289,0.522046,0.264651,0.572415,0.270788,0.580047,0.346177,0.581248,0.339412,0.583257,0.325609,0.588603,0.295959,0.590007,0.279133,0.503762,0.299849,0.512375,0.293316,0.535292,0.270494,0.543949,0.236846,0.55341,0.241799,0.550983,0.323815,0.559306,0.316858,0.576324,0.288073,0.575885,0.249681,0.561735,0.245536,0.543817,0.208517,0.54899,0.231041,0.554988,0.23867,0.563515,0.235161,0.576471,0.236432,0.581846,0.243233,0.584256,0.250993,0.586286,0.262141,0.582828,0.270665,0.5334,0.233902,0.53857,0.229165,0.532987,0.22762,0.553472,0.227492,0.537544,0.223248,0.587377,0.333911,0.579325,0.333531,0.542829,0.311898,0.545444,0.315779,0.585429,0.343339,0.577173,0.34292,0.526662,0.314602,0.529128,0.318538,0.584263,0.348691,0.575873,0.348247,0.516512,0.315103,0.518886,0.319066,0.575885,0.249681,0.576324,0.288073,0.559306,0.316858,0.543949,0.236846,0.535292,0.270494,0.512375,0.293316,0.590007,0.279133,0.588603,0.295959,0.583257,0.325609,0.581248,0.339412,0.572415,0.270788,0.522046,0.264651,0.544497,0.306289,0.528002,0.313153,
