Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
5250,0.432172,0.362266,0.422254,0.355804,0.409107,0.340415,0.41593,0.286371,0.40822,0.226491,0.442859,0.319655,0.433026,0.316732,0.419257,0.306714,0.424469,0.26313,0.414129,0.215825,0.452527,0.234288,0.445048,0.222954,0.414917,0.195222,0.405326,0.149812,0.412573,0.142848,0.464141,0.20027,0.455772,0.190165,0.430777,0.163904,0.420047,0.133814,0.415306,0.139266,0.387447,0.092243,0.406036,0.118029,0.40988,0.132445,0.402213,0.143149,0.397272,0.165191,0.398537,0.18034,0.401203,0.192663,0.400757,0.208746,0.407772,0.216977,0.419232,0.099008,0.413281,0.0964777,0.411262,0.0989045,0.40584,0.104834,0.399774,0.112099,0.415089,0.311523,0.415347,0.315816,0.402568,0.348719,0.406701,0.344331,0.430963,0.317656,0.431411,0.321968,0.418216,0.360772,0.422126,0.356226,0.442027,0.319439,0.442606,0.323743,0.429639,0.366547,0.4334,0.361911,0.420047,0.133814,0.430777,0.163904,0.455772,0.190165,0.405326,0.149812,0.414917,0.195222,0.445048,0.222954,0.414129,0.215825,0.424469,0.26313,0.419257,0.306714,0.433026,0.316732,0.40822,0.226491,0.41593,0.286371,0.409107,0.340415,0.422254,0.355804,
5258.33,0.43219,0.362255,0.422248,0.355831,0.409088,0.340455,0.415952,0.286411,0.408316,0.226527,0.442909,0.319671,0.433056,0.316755,0.419282,0.306705,0.424469,0.263169,0.414164,0.215874,0.452461,0.234063,0.444954,0.222705,0.414699,0.19513,0.405054,0.149809,0.412359,0.142805,0.464083,0.2,0.455687,0.189908,0.430544,0.163827,0.419769,0.133812,0.415085,0.139237,0.387163,0.0922363,0.40577,0.118011,0.409635,0.132427,0.402009,0.143167,0.397161,0.165247,0.398481,0.180401,0.401187,0.192723,0.400786,0.208818,0.407825,0.217029,0.418944,0.0989691,0.412997,0.0964532,0.410972,0.098865,0.405573,0.104835,0.399492,0.112059,0.415138,0.311498,0.415354,0.315795,0.402556,0.348762,0.406685,0.344366,0.431015,0.31767,0.431421,0.321986,0.418215,0.360802,0.422121,0.356248,0.442106,0.319451,0.442644,0.323761,0.42967,0.366543,0.433427,0.3619,0.419769,0.133812,0.430544,0.163827,0.455687,0.189908,0.405054,0.149809,0.414699,0.19513,0.444954,0.222705,0.414164,0.215874,0.424469,0.263169,0.419282,0.306705,0.433056,0.316755,0.408316,0.226527,0.415952,0.286411,0.409088,0.340455,0.422248,0.355831,
5266.67,0.432188,0.36224,0.42222,0.355861,0.40904,0.340504,0.415979,0.286468,0.408444,0.226578,0.442941,0.319671,0.433064,0.316778,0.41928,0.306704,0.424462,0.263201,0.414237,0.215943,0.452401,0.233848,0.444864,0.222466,0.414478,0.19506,0.404778,0.149835,0.412123,0.142761,0.464013,0.199749,0.455609,0.189654,0.430313,0.163772,0.419489,0.133852,0.414829,0.139204,0.386878,0.092218,0.40548,0.117997,0.409356,0.132417,0.401778,0.1432,0.39705,0.165325,0.398437,0.180482,0.401192,0.192801,0.400846,0.208909,0.407911,0.2171,0.418654,0.0989501,0.412708,0.0964429,0.410683,0.0988376,0.405286,0.104842,0.399202,0.11202,0.415157,0.311502,0.415345,0.31579,0.402518,0.348815,0.406642,0.344407,0.43104,0.317698,0.431419,0.322006,0.418192,0.360837,0.422093,0.356271,0.442164,0.319459,0.442676,0.323761,0.429683,0.366538,0.433435,0.361883,0.419489,0.133852,0.430313,0.163772,0.455609,0.189654,0.404778,0.149835,0.414478,0.19506,0.444864,0.222466,0.414237,0.215943,0.424462,0.263201,0.41928,0.306704,0.433064,0.316778,0.408444,0.226578,0.415979,0.286468,0.40904,0.340504,0.42222,0.355861,
5275,0.432186,0.36222,0.422191,0.355886,0.408995,0.340546,0.416012,0.286524,0.408439,0.226633,0.442958,0.319672,0.433063,0.316796,0.419265,0.306709,0.424495,0.263229,0.414202,0.216008,0.452359,0.233632,0.444766,0.22225,0.414261,0.194998,0.404509,0.149863,0.411936,0.142782,0.463941,0.1995,0.455533,0.189401,0.430064,0.163741,0.419237,0.133898,0.414632,0.139233,0.386565,0.0922965,0.40523,0.11803,0.409143,0.132447,0.401592,0.143254,0.396914,0.165398,0.398334,0.180558,0.401116,0.192874,0.400801,0.208989,0.407883,0.217166,0.418342,0.0989264,0.412397,0.0964518,0.410369,0.0988258,0.405013,0.104906,0.398922,0.112028,0.415167,0.311497,0.415324,0.315788,0.40248,0.348861,0.406596,0.344443,0.431057,0.31771,0.431406,0.322022,0.418169,0.360866,0.422061,0.35629,0.442207,0.319457,0.442689,0.323764,0.429697,0.366527,0.43344,0.361863,0.419237,0.133898,0.430064,0.163741,0.455533,0.189401,0.404509,0.149863,0.414261,0.194998,0.444766,0.22225,0.414202,0.216008,0.424495,0.263229,0.419265,0.306709,0.433063,0.316796,0.408439,0.226633,0.416012,0.286524,0.408995,0.340546,0.422191,0.355886,
5283.33,0.432178,0.362194,0.422154,0.355907,0.408935,0.340589,0.416057,0.286588,0.40852,0.226696,0.442971,0.319672,0.433054,0.31682,0.419231,0.306729,0.424487,0.263293,0.414268,0.216093,0.452313,0.233429,0.444677,0.222045,0.414068,0.194932,0.404188,0.14991,0.411692,0.142768,0.46388,0.199255,0.455453,0.189164,0.42982,0.163722,0.41899,0.133958,0.414409,0.139237,0.386256,0.0923288,0.404943,0.118045,0.408882,0.132461,0.40138,0.143303,0.396806,0.165481,0.398285,0.180645,0.401109,0.192959,0.400842,0.209087,0.407946,0.217248,0.418029,0.0989154,0.412086,0.0964596,0.410056,0.0988149,0.404719,0.104947,0.398622,0.112017,0.415163,0.311521,0.415295,0.315807,0.40243,0.348915,0.406533,0.344493,0.431068,0.317737,0.431392,0.322045,0.418141,0.360894,0.42202,0.356314,0.442243,0.319461,0.442701,0.323764,0.429707,0.366508,0.433436,0.361841,0.41899,0.133958,0.42982,0.163722,0.455453,0.189164,0.404188,0.14991,0.414068,0.194932,0.444677,0.222045,0.414268,0.216093,0.424487,0.263293,0.419231,0.306729,0.433054,0.31682,0.40852,0.226696,0.416057,0.286588,0.408935,0.340589,0.422154,0.355907,
5291.67,0.432175,0.362158,0.422117,0.35593,0.408851,0.340657,0.416084,0.286659,0.408655,0.226765,0.442983,0.319656,0.433038,0.316844,0.419188,0.306757,0.424473,0.26335,0.414362,0.216174,0.452268,0.233236,0.444577,0.221855,0.413866,0.194881,0.403913,0.149956,0.411394,0.142744,0.463808,0.199038,0.455374,0.188946,0.429588,0.163711,0.418689,0.133995,0.414109,0.13923,0.385946,0.092329,0.40461,0.118061,0.408553,0.132478,0.401102,0.143361,0.396661,0.165586,0.398215,0.180754,0.401097,0.193063,0.400904,0.209204,0.408043,0.217337,0.417715,0.0989447,0.411772,0.0964881,0.409743,0.0988322,0.404394,0.104975,0.3983,0.112015,0.415151,0.31155,0.415258,0.315835,0.402373,0.348992,0.406473,0.344541,0.431072,0.317762,0.431373,0.322069,0.418116,0.360928,0.421992,0.356321,0.442282,0.319448,0.442718,0.323749,0.429724,0.366488,0.433449,0.361794,0.418689,0.133995,0.429588,0.163711,0.455374,0.188946,0.403913,0.149956,0.413866,0.194881,0.444577,0.221855,0.414362,0.216174,0.424473,0.26335,0.419188,0.306757,0.433038,0.316844,0.408655,0.226765,0.416084,0.286659,0.408851,0.340657,0.422117,0.35593,
5300,0.43216,0.362131,0.42207,0.355959,0.40876,0.340729,0.416094,0.286723,0.408839,0.226834,0.442976,0.319648,0.433007,0.316874,0.419137,0.306777,0.424461,0.263395,0.414396,0.216293,0.452229,0.233048,0.444476,0.221681,0.413683,0.194804,0.403601,0.149973,0.411133,0.142728,0.463748,0.198823,0.455291,0.188743,0.429361,0.163715,0.418411,0.134075,0.413841,0.139239,0.385614,0.0923638,0.404294,0.118083,0.408258,0.132499,0.400856,0.143425,0.396529,0.165695,0.39815,0.180871,0.401085,0.193179,0.400955,0.209345,0.408131,0.217447,0.417382,0.0989501,0.411439,0.0965069,0.409412,0.098837,0.404069,0.105017,0.397979,0.112018,0.415119,0.311596,0.415216,0.31586,0.402309,0.349068,0.406406,0.344588,0.431052,0.317809,0.431343,0.322097,0.418081,0.360965,0.421955,0.356331,0.442294,0.319455,0.442721,0.323737,0.429728,0.366475,0.43345,0.361754,0.418411,0.134075,0.429361,0.163715,0.455291,0.188743,0.403601,0.149973,0.413683,0.194804,0.444476,0.221681,0.414396,0.216293,0.424461,0.263395,0.419137,0.306777,0.433007,0.316874,0.408839,0.226834,0.416094,0.286723,0.40876,0.340729,0.42207,0.355959,
5308.33,0.432149,0.362086,0.422025,0.355975,0.408666,0.340789,0.416122,0.286807,0.408945,0.226915,0.442963,0.319629,0.432968,0.316899,0.419068,0.306808,0.424458,0.263459,0.414474,0.216382,0.452191,0.232862,0.444375,0.221516,0.413496,0.194747,0.403317,0.150006,0.410815,0.142734,0.463687,0.198628,0.455211,0.188558,0.429139,0.163723,0.418091,0.134097,0.41353,0.139267,0.38528,0.0924033,0.403947,0.118129,0.407918,0.132543,0.400563,0.143506,0.396353,0.165816,0.398046,0.180996,0.401038,0.193298,0.40099,0.209476,0.408204,0.217547,0.417043,0.099005,0.411101,0.0965634,0.409074,0.0988836,0.403726,0.105076,0.397637,0.11205,0.415079,0.311639,0.41516,0.315895,0.402243,0.349142,0.406331,0.344644,0.431029,0.317842,0.431305,0.322122,0.418051,0.360992,0.421915,0.356341,0.442305,0.319443,0.442717,0.323717,0.429738,0.366443,0.433451,0.361704,0.418091,0.134097,0.429139,0.163723,0.455211,0.188558,0.403317,0.150006,0.413496,0.194747,0.444375,0.221516,0.414474,0.216382,0.424458,0.263459,0.419068,0.306808,0.432968,0.316899,0.408945,0.226915,0.416122,0.286807,0.408666,0.340789,0.422025,0.355975,
5316.67,0.432145,0.362039,0.421988,0.355988,0.408583,0.340847,0.416147,0.286876,0.409066,0.226982,0.442957,0.319616,0.432936,0.316936,0.419005,0.306851,0.42439,0.263556,0.414608,0.216456,0.452136,0.232688,0.444288,0.221346,0.413316,0.194692,0.403009,0.150056,0.410522,0.142734,0.463641,0.198434,0.455131,0.188385,0.428914,0.163749,0.417791,0.134123,0.413238,0.139274,0.384925,0.092448,0.403601,0.118165,0.407592,0.132577,0.400294,0.14358,0.396218,0.165926,0.397989,0.181105,0.401039,0.193399,0.401069,0.209585,0.408315,0.21763,0.416688,0.0990303,0.410744,0.0965997,0.408721,0.0989064,0.403371,0.105131,0.397293,0.112068,0.415041,0.31171,0.415116,0.315947,0.402186,0.349211,0.406265,0.344688,0.43101,0.317896,0.43128,0.322158,0.418028,0.361016,0.421883,0.356342,0.442318,0.319445,0.442725,0.323701,0.429756,0.366409,0.433459,0.361649,0.417791,0.134123,0.428914,0.163749,0.455131,0.188385,0.403009,0.150056,0.413316,0.194692,0.444288,0.221346,0.414608,0.216456,0.42439,0.263556,0.419005,0.306851,0.432936,0.316936,0.409066,0.226982,0.416147,0.286876,0.408583,0.340847,0.421988,0.355988,
5325,0.432119,0.361987,0.421929,0.356,0.408471,0.340908,0.416167,0.286961,0.409164,0.227068,0.442913,0.319599,0.432868,0.316965,0.418898,0.306904,0.424364,0.263632,0.414668,0.216551,0.45209,0.232509,0.444198,0.221191,0.413134,0.194648,0.402717,0.150096,0.410196,0.142757,0.463583,0.198264,0.455052,0.188227,0.428703,0.163775,0.417461,0.134164,0.412913,0.139306,0.384579,0.0924941,0.403238,0.118223,0.407236,0.132636,0.399991,0.143676,0.396046,0.166059,0.397892,0.181236,0.400998,0.193523,0.401098,0.209717,0.408377,0.217734,0.416331,0.0990929,0.410393,0.0966677,0.408363,0.0989562,0.403023,0.10521,0.396925,0.112097,0.414967,0.311773,0.41503,0.316006,0.402106,0.349283,0.406181,0.344738,0.430959,0.317932,0.431218,0.322189,0.417985,0.361039,0.421834,0.356342,0.442295,0.319433,0.442691,0.323684,0.429751,0.366371,0.433449,0.36159,0.417461,0.134164,0.428703,0.163775,0.455052,0.188227,0.402717,0.150096,0.413134,0.194648,0.444198,0.221191,0.414668,0.216551,0.424364,0.263632,0.418898,0.306904,0.432868,0.316965,0.409164,0.227068,0.416167,0.286961,0.408471,0.340908,0.421929,0.356,
5333.33,0.432106,0.361923,0.421882,0.356,0.408373,0.340954,0.416147,0.287037,0.409251,0.22714,0.442859,0.319573,0.432788,0.316998,0.41878,0.306963,0.42432,0.263714,0.414708,0.216642,0.45203,0.232333,0.444117,0.221032,0.412944,0.194621,0.402433,0.150162,0.409949,0.14281,0.463518,0.198112,0.454984,0.188071,0.428485,0.163825,0.417161,0.134214,0.412682,0.139371,0.3842,0.0926261,0.402929,0.1183,0.406973,0.132706,0.39977,0.143773,0.395904,0.166176,0.397802,0.181353,0.400952,0.193634,0.401116,0.209838,0.408425,0.217828,0.415951,0.0991144,0.410016,0.0967214,0.40798,0.0989936,0.402692,0.105315,0.396579,0.112158,0.414878,0.311848,0.414935,0.316074,0.402037,0.349349,0.4061,0.344792,0.430892,0.317974,0.431146,0.322225,0.417954,0.361051,0.421791,0.356344,0.442261,0.319414,0.442653,0.323659,0.429761,0.366318,0.433446,0.361526,0.417161,0.134214,0.428485,0.163825,0.454984,0.188071,0.402433,0.150162,0.412944,0.194621,0.444117,0.221032,0.414708,0.216642,0.42432,0.263714,0.41878,0.306963,0.432788,0.316998,0.409251,0.22714,0.416147,0.287037,0.408373,0.340954,0.421882,0.356,
5341.67,0.432097,0.361864,0.421837,0.356013,0.408269,0.341018,0.416137,0.287127,0.409396,0.227241,0.442816,0.319554,0.432717,0.31704,0.418661,0.307041,0.424268,0.2638,0.414758,0.216782,0.451964,0.232163,0.444041,0.220867,0.412752,0.194589,0.402165,0.150218,0.409639,0.142795,0.463456,0.197974,0.454914,0.187933,0.428282,0.163875,0.416824,0.13424,0.412374,0.139385,0.383813,0.0926823,0.402557,0.11834,0.406627,0.132739,0.39949,0.143859,0.395778,0.166314,0.397755,0.181496,0.40096,0.193773,0.401174,0.209993,0.408509,0.217961,0.415564,0.0991529,0.409628,0.0967633,0.407595,0.0990365,0.40231,0.105358,0.396204,0.112204,0.414795,0.311944,0.414847,0.316164,0.40197,0.349435,0.406023,0.344864,0.430839,0.318026,0.431088,0.32227,0.417928,0.361077,0.421755,0.356356,0.442239,0.319402,0.442626,0.323639,0.429776,0.366271,0.433451,0.361467,0.416824,0.13424,0.428282,0.163875,0.454914,0.187933,0.402165,0.150218,0.412752,0.194589,0.444041,0.220867,0.414758,0.216782,0.424268,0.2638,0.418661,0.307041,0.432717,0.31704,0.409396,0.227241,0.416137,0.287127,0.408269,0.341018,0.421837,0.356013,
5350,0.432088,0.361792,0.421794,0.356013,0.408166,0.341071,0.416133,0.287214,0.40952,0.227334,0.442761,0.319536,0.432635,0.317085,0.418531,0.307125,0.424179,0.26391,0.414882,0.216882,0.451896,0.231997,0.443971,0.220708,0.412568,0.194575,0.401874,0.150314,0.409327,0.142824,0.463397,0.197844,0.454844,0.187807,0.428079,0.163929,0.416501,0.134256,0.412061,0.139423,0.383426,0.0927692,0.402185,0.118412,0.406279,0.132806,0.399203,0.143967,0.395634,0.166458,0.397693,0.181638,0.400959,0.193904,0.40125,0.210131,0.408617,0.218071,0.415175,0.0992162,0.40924,0.0968356,0.407206,0.099101,0.401933,0.105443,0.395825,0.112267,0.414701,0.312044,0.414748,0.316259,0.401905,0.34951,0.405951,0.344925,0.430773,0.31808,0.431018,0.322319,0.417905,0.361091,0.421724,0.356357,0.442204,0.319389,0.442588,0.323622,0.429791,0.366211,0.433459,0.361395,0.416501,0.134256,0.428079,0.163929,0.454844,0.187807,0.401874,0.150314,0.412568,0.194575,0.443971,0.220708,0.414882,0.216882,0.424179,0.26391,0.418531,0.307125,0.432635,0.317085,0.40952,0.227334,0.416133,0.287214,0.408166,0.341071,0.421794,0.356013,
5358.33,0.432082,0.361701,0.421754,0.355997,0.408064,0.341106,0.41615,0.287304,0.409593,0.227436,0.442699,0.319508,0.432545,0.317127,0.418389,0.307214,0.42415,0.263998,0.414931,0.217007,0.451828,0.231835,0.443903,0.220552,0.412382,0.194562,0.401569,0.150385,0.409026,0.142917,0.463345,0.197715,0.454767,0.187694,0.427884,0.163992,0.416209,0.134332,0.411794,0.139529,0.383038,0.0929295,0.401843,0.118533,0.405972,0.13292,0.398942,0.144105,0.395461,0.166614,0.397578,0.181792,0.400892,0.194051,0.401259,0.210288,0.408661,0.218198,0.414777,0.0993003,0.40885,0.0969441,0.406804,0.0991937,0.401586,0.10559,0.395445,0.112371,0.414598,0.312143,0.41464,0.31636,0.401843,0.34957,0.405883,0.34498,0.4307,0.318126,0.430941,0.322367,0.417884,0.361088,0.421698,0.35635,0.442164,0.319363,0.442544,0.323596,0.429809,0.36613,0.433471,0.36131,0.416209,0.134332,0.427884,0.163992,0.454767,0.187694,0.401569,0.150385,0.412382,0.194562,0.443903,0.220552,0.414931,0.217007,0.42415,0.263998,0.418389,0.307214,0.432545,0.317127,0.409593,0.227436,0.41615,0.287304,0.408064,0.341106,0.421754,0.355997,
5366.67,0.432077,0.361622,0.42172,0.355989,0.407967,0.341149,0.41616,0.287408,0.409619,0.227555,0.442632,0.319481,0.432451,0.317171,0.418236,0.307312,0.424108,0.264117,0.414974,0.217137,0.451773,0.231659,0.443832,0.220399,0.412185,0.194571,0.401304,0.150487,0.408742,0.142989,0.463288,0.197599,0.454695,0.187585,0.427692,0.164063,0.415912,0.134387,0.411513,0.139607,0.382646,0.0930729,0.401494,0.118639,0.405658,0.133019,0.398682,0.144238,0.395314,0.166771,0.397493,0.181945,0.400851,0.194197,0.401266,0.210436,0.408686,0.218331,0.414378,0.0993796,0.408457,0.0970411,0.406401,0.0992831,0.401231,0.105712,0.395063,0.112473,0.414487,0.31226,0.414528,0.316473,0.401789,0.34964,0.405826,0.345045,0.430626,0.31818,0.430865,0.322416,0.41787,0.361093,0.42168,0.356352,0.442118,0.319341,0.442497,0.323569,0.429826,0.36606,0.433485,0.361236,0.415912,0.134387,0.427692,0.164063,0.454695,0.187585,0.401304,0.150487,0.412185,0.194571,0.443832,0.220399,0.414974,0.217137,0.424108,0.264117,0.418236,0.307312,0.432451,0.317171,0.409619,0.227555,0.41616,0.287408,0.407967,0.341149,0.42172,0.355989,
5375,0.432085,0.361541,0.421696,0.355991,0.407863,0.341216,0.416126,0.287524,0.409719,0.227688,0.442569,0.319462,0.432362,0.317224,0.418089,0.307422,0.424056,0.264239,0.415025,0.217279,0.451711,0.231489,0.443769,0.220238,0.411991,0.194569,0.401004,0.150575,0.408456,0.143054,0.463232,0.197485,0.454623,0.187481,0.427502,0.164137,0.415598,0.134455,0.411223,0.139685,0.382249,0.0932137,0.401134,0.118747,0.405334,0.13312,0.39842,0.144382,0.395187,0.166949,0.397437,0.18212,0.400845,0.194363,0.401309,0.210606,0.40875,0.218479,0.413971,0.0994645,0.408059,0.0971416,0.40599,0.0993766,0.400871,0.105834,0.394668,0.112577,0.414382,0.312385,0.414421,0.316596,0.401744,0.349732,0.405788,0.345124,0.430555,0.318241,0.430793,0.322475,0.417869,0.36111,0.421687,0.356356,0.442075,0.319326,0.442454,0.323551,0.429857,0.365992,0.433523,0.361156,0.415598,0.134455,0.427502,0.164137,0.454623,0.187481,0.401004,0.150575,0.411991,0.194569,0.443769,0.220238,0.415025,0.217279,0.424056,0.264239,0.418089,0.307422,0.432362,0.317224,0.409719,0.227688,0.416126,0.287524,0.407863,0.341216,0.421696,0.355991,
5383.33,0.43209,0.361446,0.42167,0.355983,0.407754,0.341272,0.416105,0.28764,0.409889,0.227825,0.442503,0.319436,0.432265,0.317278,0.417924,0.30754,0.423984,0.264371,0.415178,0.217427,0.451649,0.231322,0.443717,0.220082,0.411797,0.194602,0.400712,0.150723,0.408043,0.143104,0.463155,0.197396,0.454564,0.187373,0.427332,0.164217,0.415263,0.134551,0.410804,0.139744,0.381901,0.0932677,0.4007,0.118858,0.40488,0.133232,0.398042,0.144544,0.395013,0.167159,0.397371,0.182323,0.400856,0.194551,0.401412,0.210801,0.408893,0.218639,0.413607,0.0996491,0.407701,0.0972965,0.405627,0.0995339,0.400479,0.105939,0.394259,0.112685,0.41427,0.312518,0.414302,0.316729,0.401695,0.349823,0.405743,0.345212,0.430483,0.318303,0.430715,0.322536,0.417868,0.361118,0.42169,0.356361,0.442035,0.319303,0.442408,0.323527,0.429887,0.365907,0.433557,0.361069,0.415263,0.134551,0.427332,0.164217,0.454564,0.187373,0.400712,0.150723,0.411797,0.194602,0.443717,0.220082,0.415178,0.217427,0.423984,0.264371,0.417924,0.30754,0.432265,0.317278,0.409889,0.227825,0.416105,0.28764,0.407754,0.341272,0.42167,0.355983,
5391.67,0.432106,0.361357,0.421661,0.355974,0.407667,0.341323,0.41608,0.28775,0.40994,0.227965,0.442445,0.319419,0.432181,0.317336,0.417774,0.307658,0.423913,0.264512,0.415232,0.217573,0.451612,0.231147,0.443659,0.219927,0.411591,0.194665,0.40044,0.150918,0.407786,0.143213,0.463099,0.197295,0.454501,0.187274,0.427151,0.164312,0.414961,0.134651,0.410536,0.139859,0.381514,0.0934635,0.400368,0.119004,0.404588,0.133366,0.3978,0.144711,0.394871,0.167347,0.39729,0.182505,0.400819,0.194724,0.401431,0.210976,0.408934,0.218792,0.413212,0.0997653,0.407313,0.0974292,0.405226,0.099668,0.400139,0.106091,0.393886,0.112842,0.41417,0.312653,0.414197,0.316862,0.40167,0.349904,0.40573,0.345291,0.430421,0.318369,0.430649,0.322599,0.417883,0.361125,0.421717,0.356366,0.442001,0.31929,0.44237,0.32351,0.429924,0.365827,0.433607,0.360988,0.414961,0.134651,0.427151,0.164312,0.454501,0.187274,0.40044,0.150918,0.411591,0.194665,0.443659,0.219927,0.415232,0.217573,0.423913,0.264512,0.417774,0.307658,0.432181,0.317336,0.40994,0.227965,0.41608,0.28775,0.407667,0.341323,0.421661,0.355974,
5400,0.432122,0.361267,0.421655,0.355967,0.407581,0.341377,0.416064,0.287873,0.410009,0.228119,0.442382,0.319398,0.432091,0.317393,0.417614,0.307784,0.42389,0.26466,0.415293,0.217737,0.45157,0.230972,0.443619,0.21977,0.411371,0.194754,0.400193,0.151109,0.407512,0.143337,0.463039,0.197203,0.454447,0.187174,0.426975,0.164418,0.414653,0.134774,0.410267,0.139992,0.381136,0.0936697,0.400032,0.119169,0.404287,0.13352,0.397553,0.144897,0.394738,0.167553,0.39722,0.182706,0.400795,0.194914,0.401463,0.211167,0.408988,0.218962,0.412822,0.0999136,0.406933,0.0975887,0.404831,0.0998302,0.399803,0.106261,0.39351,0.11302,0.414065,0.312794,0.414085,0.317003,0.401649,0.34999,0.405726,0.345377,0.430357,0.318433,0.430579,0.322663,0.4179,0.361132,0.421752,0.356374,0.441964,0.31927,0.442327,0.32349,0.42996,0.365745,0.433661,0.360907,0.414653,0.134774,0.426975,0.164418,0.454447,0.187174,0.400193,0.151109,0.411371,0.194754,0.443619,0.21977,0.415293,0.217737,0.42389,0.26466,0.417614,0.307784,0.432091,0.317393,0.410009,0.228119,0.416064,0.287873,0.407581,0.341377,0.421655,0.355967,
5408.33,0.432143,0.361183,0.421655,0.355966,0.407499,0.341439,0.41603,0.288001,0.410054,0.228282,0.442326,0.319368,0.432006,0.317447,0.417449,0.307913,0.423854,0.264811,0.415329,0.217911,0.451547,0.230789,0.443576,0.219613,0.411137,0.194867,0.399968,0.151332,0.407258,0.143468,0.462991,0.197102,0.454391,0.187076,0.426797,0.164543,0.414378,0.13493,0.410014,0.140136,0.380764,0.0938953,0.399712,0.119343,0.404007,0.133679,0.397322,0.145087,0.394608,0.167763,0.397146,0.18291,0.400762,0.195109,0.401475,0.211364,0.409019,0.21914,0.412443,0.100068,0.40656,0.0977537,0.404449,0.100005,0.399473,0.106433,0.393155,0.113218,0.413963,0.312941,0.413975,0.317149,0.401636,0.350086,0.405731,0.345476,0.430301,0.318497,0.430515,0.322725,0.417926,0.361146,0.421796,0.356392,0.441936,0.319243,0.442292,0.323461,0.43,0.365668,0.433721,0.360834,0.414378,0.13493,0.426797,0.164543,0.454391,0.187076,0.399968,0.151332,0.411137,0.194867,0.443576,0.219613,0.415329,0.217911,0.423854,0.264811,0.417449,0.307913,0.432006,0.317447,0.410054,0.228282,0.41603,0.288001,0.407499,0.341439,0.421655,0.355966,
5416.67,0.432162,0.36109,0.421656,0.355964,0.407412,0.341503,0.416022,0.288158,0.410108,0.228471,0.44227,0.319357,0.431923,0.317515,0.417287,0.308052,0.423823,0.264989,0.41546,0.218093,0.451534,0.230617,0.443535,0.21947,0.410922,0.194967,0.399687,0.151546,0.406934,0.143588,0.462939,0.197019,0.454344,0.186987,0.426644,0.164663,0.414041,0.135105,0.409695,0.140255,0.380428,0.0940561,0.399348,0.119514,0.403649,0.133844,0.397039,0.145292,0.3945,0.167996,0.397122,0.183132,0.400791,0.195317,0.401551,0.211566,0.409106,0.21933,0.412091,0.100274,0.406217,0.0979474,0.404096,0.100203,0.399132,0.1066,0.392786,0.113398,0.413868,0.313097,0.413866,0.317303,0.401625,0.35019,0.405742,0.34559,0.430252,0.318572,0.430452,0.322799,0.417953,0.361161,0.421846,0.356416,0.44191,0.319236,0.442254,0.323451,0.430039,0.365582,0.433784,0.360758,0.414041,0.135105,0.426644,0.164663,0.454344,0.186987,0.399687,0.151546,0.410922,0.194967,0.443535,0.21947,0.41546,0.218093,0.423823,0.264989,0.417287,0.308052,0.431923,0.317515,0.410108,0.228471,0.416022,0.288158,0.407412,0.341503,0.421656,0.355964,
5425,0.432184,0.361009,0.421663,0.355972,0.40733,0.341579,0.416,0.28832,0.410147,0.228664,0.442219,0.319339,0.431846,0.31758,0.417135,0.308187,0.423761,0.265155,0.415642,0.218239,0.451538,0.230445,0.443499,0.21933,0.410695,0.195093,0.399404,0.151768,0.406639,0.143759,0.462912,0.196921,0.454293,0.186909,0.426482,0.164803,0.413753,0.135304,0.409404,0.14042,0.380103,0.094271,0.399014,0.119724,0.403328,0.134047,0.396776,0.145525,0.394372,0.168243,0.397069,0.183363,0.400793,0.195531,0.40163,0.211765,0.409207,0.219509,0.411747,0.100499,0.405885,0.0981712,0.403747,0.100425,0.39882,0.106817,0.392429,0.113608,0.41378,0.313246,0.413765,0.317452,0.401624,0.350304,0.405769,0.34571,0.430205,0.318645,0.430393,0.322871,0.417988,0.361186,0.421909,0.356447,0.441891,0.319219,0.442222,0.323434,0.430078,0.365508,0.433853,0.36069,0.413753,0.135304,0.426482,0.164803,0.454293,0.186909,0.399404,0.151768,0.410695,0.195093,0.443499,0.21933,0.415642,0.218239,0.423761,0.265155,0.417135,0.308187,0.431846,0.31758,0.410147,0.228664,0.416,0.28832,0.40733,0.341579,0.421663,0.355972,
