Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
6725,0.600796,0.305912,0.61353,0.308503,0.635086,0.306987,0.621936,0.249751,0.665311,0.209726,0.612488,0.360701,0.625725,0.35672,0.647377,0.344503,0.628192,0.287134,0.669689,0.222005,0.583878,0.183854,0.598139,0.176016,0.639045,0.156203,0.649899,0.11826,0.647384,0.120091,0.589426,0.215743,0.607289,0.211644,0.654894,0.196092,0.65211,0.137883,0.649005,0.124377,0.641439,0.0583491,0.642737,0.095949,0.649244,0.112429,0.663875,0.120928,0.678093,0.145379,0.680917,0.164061,0.680221,0.179792,0.681221,0.200429,0.672,0.210675,0.613712,0.0895026,0.619835,0.0840688,0.619747,0.0818347,0.638772,0.0881931,0.637691,0.0817536,0.650351,0.357606,0.644604,0.352645,0.636653,0.313394,0.633719,0.318995,0.628613,0.364071,0.623116,0.358976,0.615219,0.309862,0.612107,0.315346,0.614816,0.36623,0.60947,0.361068,0.601949,0.305467,0.598722,0.31087,0.65211,0.137883,0.654894,0.196092,0.607289,0.211644,0.649899,0.11826,0.639045,0.156203,0.598139,0.176016,0.669689,0.222005,0.628192,0.287134,0.647377,0.344503,0.625725,0.35672,0.665311,0.209726,0.621936,0.249751,0.635086,0.306987,0.61353,0.308503,
6733.33,0.600796,0.305918,0.61353,0.3085,0.635083,0.30699,0.621952,0.249641,0.665565,0.209971,0.612528,0.360721,0.625755,0.356719,0.647393,0.344497,0.628181,0.287225,0.66998,0.222244,0.583787,0.184496,0.598037,0.176658,0.638893,0.156799,0.649582,0.118845,0.647152,0.120674,0.589363,0.2165,0.607211,0.212372,0.654704,0.196677,0.651904,0.13849,0.648781,0.124965,0.640691,0.0591032,0.642282,0.0966237,0.648923,0.113023,0.663638,0.121375,0.678092,0.145665,0.681051,0.164309,0.680441,0.180031,0.681474,0.200659,0.672266,0.210913,0.613216,0.0904163,0.619293,0.084958,0.61919,0.0827023,0.638255,0.0889511,0.63713,0.0824568,0.650366,0.357599,0.644606,0.352639,0.636652,0.313395,0.633715,0.318997,0.628646,0.364069,0.623135,0.358975,0.61522,0.309858,0.612105,0.315344,0.614865,0.366249,0.609505,0.361088,0.601954,0.305473,0.598725,0.310877,0.651904,0.13849,0.654704,0.196677,0.607211,0.212372,0.649582,0.118845,0.638893,0.156799,0.598037,0.176658,0.66998,0.222244,0.628181,0.287225,0.647393,0.344497,0.625755,0.356719,0.665565,0.209971,0.621952,0.249641,0.635083,0.30699,0.61353,0.3085,
6741.67,0.600804,0.305923,0.613535,0.3085,0.635087,0.306995,0.621969,0.249568,0.665883,0.210203,0.612557,0.360745,0.625781,0.356734,0.647418,0.344519,0.628175,0.287297,0.670291,0.222479,0.583691,0.185134,0.597943,0.177322,0.638736,0.157397,0.649263,0.119461,0.646812,0.121335,0.589285,0.217177,0.607149,0.21316,0.654523,0.197288,0.651631,0.139139,0.648421,0.125636,0.640035,0.0598838,0.641749,0.0973381,0.648468,0.113678,0.663277,0.121869,0.678038,0.145954,0.681168,0.16455,0.680667,0.18026,0.681758,0.200875,0.67257,0.211141,0.612681,0.0912368,0.618742,0.0857826,0.618619,0.0835003,0.637717,0.0897358,0.636536,0.0831688,0.650389,0.357623,0.644626,0.352668,0.636654,0.313411,0.633711,0.319004,0.628673,0.364084,0.623158,0.358996,0.615227,0.309865,0.612106,0.315342,0.614898,0.366271,0.609535,0.361115,0.601967,0.305484,0.598732,0.31088,0.651631,0.139139,0.654523,0.197288,0.607149,0.21316,0.649263,0.119461,0.638736,0.157397,0.597943,0.177322,0.670291,0.222479,0.628175,0.287297,0.647418,0.344519,0.625781,0.356734,0.665883,0.210203,0.621969,0.249568,0.635087,0.306995,0.613535,0.3085,
6750,0.600807,0.305934,0.613536,0.308502,0.635084,0.307001,0.62207,0.249465,0.666226,0.210391,0.612569,0.360759,0.625786,0.356727,0.647412,0.344502,0.628252,0.287351,0.670666,0.222673,0.583596,0.185764,0.597851,0.177981,0.638591,0.158003,0.648924,0.12004,0.646524,0.121922,0.589209,0.217956,0.607054,0.213903,0.654317,0.197849,0.651426,0.139714,0.648134,0.126225,0.639305,0.0606176,0.641245,0.0979976,0.648078,0.114263,0.662977,0.122294,0.678019,0.146188,0.681312,0.164738,0.680919,0.180437,0.682077,0.201038,0.672916,0.211322,0.612151,0.0920798,0.618176,0.0866135,0.618042,0.0843071,0.637163,0.0904741,0.635953,0.0838434,0.650384,0.357604,0.644612,0.352648,0.636658,0.313405,0.633713,0.319007,0.628681,0.364077,0.623157,0.358987,0.615232,0.309858,0.612109,0.315344,0.614918,0.366286,0.609545,0.361128,0.601974,0.305489,0.598737,0.310894,0.651426,0.139714,0.654317,0.197849,0.607054,0.213903,0.648924,0.12004,0.638591,0.158003,0.597851,0.177981,0.670666,0.222673,0.628252,0.287351,0.647412,0.344502,0.625786,0.356727,0.666226,0.210391,0.62207,0.249465,0.635084,0.307001,0.613536,0.308502,
6758.33,0.600807,0.305944,0.613537,0.308502,0.635086,0.307004,0.622045,0.249389,0.666553,0.210664,0.612617,0.36077,0.625827,0.356723,0.647447,0.344498,0.628219,0.287431,0.671019,0.22296,0.583494,0.18639,0.597758,0.178649,0.638459,0.158659,0.648612,0.120761,0.646029,0.122825,0.589122,0.21871,0.606955,0.214647,0.654169,0.198631,0.651201,0.14054,0.647644,0.127145,0.638848,0.0615369,0.640634,0.0988866,0.647457,0.115133,0.662462,0.122964,0.677916,0.146559,0.681426,0.165041,0.681167,0.180721,0.682384,0.201301,0.673245,0.211597,0.611597,0.0928502,0.61765,0.0874215,0.617501,0.0851034,0.636623,0.0913727,0.635372,0.0847061,0.650413,0.357598,0.644633,0.352639,0.636657,0.31341,0.633712,0.31901,0.628722,0.364073,0.623189,0.358979,0.615231,0.309861,0.612108,0.315345,0.614972,0.366297,0.609589,0.361135,0.601977,0.305502,0.59874,0.310904,0.651201,0.14054,0.654169,0.198631,0.606955,0.214647,0.648612,0.120761,0.638459,0.158659,0.597758,0.178649,0.671019,0.22296,0.628219,0.287431,0.647447,0.344498,0.625827,0.356723,0.666553,0.210664,0.622045,0.249389,0.635086,0.307004,0.613537,0.308502,
6766.67,0.600815,0.305954,0.613542,0.308503,0.635083,0.307004,0.622024,0.249268,0.666815,0.210959,0.612641,0.36079,0.625846,0.356727,0.64746,0.344503,0.628239,0.28751,0.671409,0.223236,0.583406,0.187027,0.597675,0.179317,0.638323,0.15928,0.648301,0.121399,0.645693,0.123545,0.589034,0.219504,0.606847,0.215396,0.653983,0.199304,0.651013,0.141242,0.647345,0.127867,0.63821,0.0623795,0.640133,0.0996633,0.647037,0.115847,0.662121,0.123511,0.677852,0.146888,0.681526,0.165315,0.681377,0.180981,0.682661,0.201545,0.673553,0.211868,0.611091,0.0937398,0.617121,0.0883102,0.616961,0.0859726,0.6361,0.0922099,0.634818,0.0854911,0.650425,0.357604,0.644638,0.352646,0.636664,0.31341,0.633712,0.31901,0.628742,0.364078,0.623202,0.358985,0.615242,0.309861,0.612113,0.315345,0.615003,0.366316,0.609613,0.361155,0.601992,0.305513,0.598749,0.310915,0.651013,0.141242,0.653983,0.199304,0.606847,0.215396,0.648301,0.121399,0.638323,0.15928,0.597675,0.179317,0.671409,0.223236,0.628239,0.28751,0.64746,0.344503,0.625846,0.356727,0.666815,0.210959,0.622024,0.249268,0.635083,0.307004,0.613542,0.308503,
6775,0.600821,0.305954,0.613546,0.308497,0.635088,0.307009,0.621967,0.2492,0.667029,0.211199,0.612669,0.360816,0.625865,0.356731,0.647466,0.344499,0.628211,0.287605,0.671688,0.223491,0.583332,0.187673,0.597594,0.179974,0.638193,0.159894,0.647979,0.122007,0.645457,0.124177,0.588935,0.220295,0.606737,0.216179,0.653781,0.199965,0.650862,0.14192,0.647125,0.128524,0.63755,0.0631714,0.639706,0.100387,0.646721,0.116503,0.661875,0.124019,0.677826,0.147213,0.681628,0.165588,0.681563,0.181235,0.682883,0.20178,0.673792,0.212112,0.610639,0.0946478,0.616629,0.0891945,0.616462,0.0868522,0.635617,0.0929823,0.634316,0.0862549,0.650434,0.357598,0.644636,0.352644,0.636666,0.313419,0.63371,0.319015,0.628766,0.36408,0.623214,0.358991,0.615246,0.309858,0.612113,0.315338,0.615039,0.36634,0.609638,0.361183,0.602002,0.305515,0.598756,0.310914,0.650862,0.14192,0.653781,0.199965,0.606737,0.216179,0.647979,0.122007,0.638193,0.159894,0.597594,0.179974,0.671688,0.223491,0.628211,0.287605,0.647466,0.344499,0.625865,0.356731,0.667029,0.211199,0.621967,0.2492,0.635088,0.307009,0.613546,0.308497,
6783.33,0.60082,0.305966,0.613543,0.3085,0.635082,0.307014,0.62197,0.249121,0.667383,0.211483,0.612698,0.360835,0.625886,0.35673,0.647479,0.344492,0.628198,0.287672,0.672089,0.223792,0.583257,0.188303,0.597516,0.18062,0.638099,0.160572,0.647719,0.122675,0.645068,0.124979,0.588839,0.221074,0.606634,0.216965,0.6536,0.200638,0.650623,0.142621,0.646726,0.129341,0.637016,0.0640621,0.639166,0.101222,0.646215,0.117293,0.661455,0.124637,0.677735,0.147579,0.681728,0.165888,0.681791,0.181516,0.683201,0.202035,0.674149,0.212392,0.610123,0.0954807,0.616112,0.0900561,0.61594,0.0876814,0.635088,0.0938788,0.633775,0.0870597,0.650443,0.357589,0.644636,0.352629,0.636662,0.313429,0.633702,0.319022,0.628788,0.364079,0.623227,0.358985,0.615244,0.309864,0.612107,0.31534,0.615076,0.366361,0.609664,0.361197,0.602006,0.305531,0.598755,0.310926,0.650623,0.142621,0.6536,0.200638,0.606634,0.216965,0.647719,0.122675,0.638099,0.160572,0.597516,0.18062,0.672089,0.223792,0.628198,0.287672,0.647479,0.344492,0.625886,0.35673,0.667383,0.211483,0.62197,0.249121,0.635082,0.307014,0.613543,0.3085,
6791.67,0.600831,0.305975,0.613553,0.308501,0.635091,0.307018,0.621902,0.249028,0.667625,0.211806,0.612728,0.360861,0.625907,0.356737,0.647484,0.344492,0.62817,0.287763,0.672456,0.224108,0.58319,0.188929,0.597455,0.181279,0.637996,0.161204,0.647481,0.123299,0.644747,0.12573,0.588743,0.221862,0.606532,0.217763,0.653414,0.201311,0.650399,0.143316,0.646445,0.130098,0.636438,0.064938,0.638701,0.102031,0.645818,0.118044,0.661125,0.12523,0.677654,0.147958,0.681799,0.166208,0.681966,0.181816,0.683449,0.202314,0.674434,0.212697,0.609658,0.0963781,0.615621,0.0909607,0.615453,0.0885617,0.634586,0.0947532,0.633286,0.0878672,0.650453,0.35759,0.644635,0.35264,0.636671,0.313434,0.633708,0.319026,0.628814,0.364085,0.623241,0.359,0.615255,0.309866,0.612115,0.315341,0.615115,0.366383,0.609691,0.361228,0.60202,0.305542,0.598767,0.310935,0.650399,0.143316,0.653414,0.201311,0.606532,0.217763,0.647481,0.123299,0.637996,0.161204,0.597455,0.181279,0.672456,0.224108,0.62817,0.287763,0.647484,0.344492,0.625907,0.356737,0.667625,0.211806,0.621902,0.249028,0.635091,0.307018,0.613553,0.308501,
6800,0.600839,0.305984,0.61356,0.308503,0.635097,0.307023,0.62189,0.248968,0.667937,0.212069,0.612752,0.360891,0.62592,0.356737,0.647478,0.344472,0.628209,0.287822,0.672865,0.224376,0.583123,0.189548,0.597402,0.181947,0.6379,0.161843,0.647307,0.123902,0.644398,0.126512,0.588665,0.22271,0.606427,0.218519,0.653245,0.201975,0.650106,0.144014,0.646073,0.130914,0.635919,0.0658358,0.638188,0.102866,0.645344,0.11883,0.660735,0.125841,0.677587,0.148305,0.681917,0.166484,0.682206,0.18207,0.683761,0.202545,0.674778,0.212952,0.609167,0.0972173,0.615119,0.0918342,0.614959,0.0893926,0.634061,0.0956681,0.632786,0.0886611,0.650456,0.357566,0.644625,0.352622,0.636678,0.313437,0.633714,0.31903,0.628835,0.364082,0.623248,0.359002,0.615263,0.309867,0.612122,0.315343,0.615151,0.366411,0.609713,0.361261,0.602031,0.305551,0.598777,0.310946,0.650106,0.144014,0.653245,0.201975,0.606427,0.218519,0.647307,0.123902,0.6379,0.161843,0.597402,0.181947,0.672865,0.224376,0.628209,0.287822,0.647478,0.344472,0.62592,0.356737,0.667937,0.212069,0.62189,0.248968,0.635097,0.307023,0.61356,0.308503,
6808.33,0.600833,0.305996,0.613555,0.308503,0.635094,0.307021,0.621828,0.248897,0.6682,0.212337,0.61278,0.360934,0.625934,0.356744,0.647465,0.34445,0.628198,0.287874,0.673258,0.224667,0.583063,0.190143,0.597364,0.182608,0.637827,0.162489,0.647064,0.124488,0.644116,0.127212,0.58859,0.223562,0.606324,0.219283,0.653078,0.202667,0.649891,0.144735,0.645793,0.131651,0.635339,0.066682,0.637741,0.103648,0.644972,0.119553,0.660429,0.126415,0.677514,0.148667,0.681991,0.166779,0.682385,0.182339,0.684023,0.202781,0.675083,0.213216,0.608716,0.0981,0.614637,0.0927182,0.614484,0.0902576,0.633569,0.0965076,0.632312,0.0894488,0.65046,0.357541,0.644613,0.352609,0.636674,0.313432,0.633713,0.319027,0.628862,0.364085,0.623258,0.359016,0.615257,0.309865,0.612119,0.315344,0.615196,0.366448,0.60974,0.361309,0.602026,0.305561,0.598775,0.310959,0.649891,0.144735,0.653078,0.202667,0.606324,0.219283,0.647064,0.124488,0.637827,0.162489,0.597364,0.182608,0.673258,0.224667,0.628198,0.287874,0.647465,0.34445,0.625934,0.356744,0.6682,0.212337,0.621828,0.248897,0.635094,0.307021,0.613555,0.308503,
6816.67,0.600826,0.306006,0.61355,0.3085,0.635091,0.307014,0.621842,0.248792,0.668521,0.212643,0.612806,0.360968,0.625946,0.35675,0.647452,0.344438,0.628187,0.287974,0.673613,0.224984,0.583007,0.190727,0.597335,0.183272,0.637771,0.16316,0.646873,0.125132,0.643795,0.128002,0.588519,0.22439,0.606234,0.220072,0.652929,0.203362,0.649632,0.145463,0.645456,0.132465,0.634816,0.0675881,0.63726,0.104492,0.644538,0.120349,0.660068,0.127051,0.677437,0.149063,0.682083,0.167108,0.682592,0.182645,0.684309,0.203063,0.675404,0.213518,0.60825,0.0989778,0.614158,0.0936163,0.614006,0.0911272,0.633074,0.0974144,0.631825,0.0902758,0.650459,0.357528,0.644597,0.352609,0.636669,0.313423,0.633713,0.31902,0.628884,0.364087,0.623264,0.359032,0.61525,0.309861,0.612116,0.315342,0.615235,0.366477,0.609762,0.361351,0.602019,0.305571,0.598773,0.310971,0.649632,0.145463,0.652929,0.203362,0.606234,0.220072,0.646873,0.125132,0.637771,0.16316,0.597335,0.183272,0.673613,0.224984,0.628187,0.287974,0.647452,0.344438,0.625946,0.35675,0.668521,0.212643,0.621842,0.248792,0.635091,0.307014,0.61355,0.3085,
6825,0.600817,0.306024,0.613546,0.308503,0.635094,0.307005,0.621778,0.248732,0.668762,0.212876,0.612835,0.361006,0.625961,0.356758,0.647441,0.344417,0.628175,0.288053,0.673924,0.225253,0.582976,0.19133,0.597316,0.18392,0.637719,0.163798,0.646667,0.125747,0.643539,0.128747,0.588443,0.225165,0.606162,0.22091,0.652778,0.204081,0.649447,0.146209,0.645207,0.133247,0.634262,0.0684757,0.63683,0.105319,0.644185,0.121119,0.659783,0.127655,0.677407,0.14943,0.682201,0.167405,0.682805,0.182914,0.684558,0.203304,0.675671,0.213766,0.607819,0.0998968,0.613697,0.0945332,0.613553,0.0920339,0.6326,0.0982838,0.631372,0.0911186,0.650462,0.357504,0.644582,0.352592,0.636666,0.313411,0.63372,0.319011,0.62891,0.364091,0.623272,0.359043,0.61524,0.309861,0.612117,0.315345,0.615278,0.366512,0.609788,0.361393,0.602008,0.305589,0.598771,0.310992,0.649447,0.146209,0.652778,0.204081,0.606162,0.22091,0.646667,0.125747,0.637719,0.163798,0.597316,0.18392,0.673924,0.225253,0.628175,0.288053,0.647441,0.344417,0.625961,0.356758,0.668762,0.212876,0.621778,0.248732,0.635094,0.307005,0.613546,0.308503,
6833.33,0.600819,0.306037,0.613549,0.308503,0.635101,0.307002,0.621736,0.248675,0.669081,0.213129,0.612859,0.361053,0.625968,0.356766,0.647413,0.344388,0.628179,0.288119,0.674295,0.225544,0.582948,0.191925,0.597303,0.184566,0.637675,0.164439,0.646448,0.126337,0.64323,0.129495,0.588386,0.225981,0.606094,0.221717,0.652637,0.204778,0.649219,0.146931,0.644922,0.134022,0.633732,0.0693362,0.636382,0.106127,0.643794,0.12188,0.659452,0.128261,0.677314,0.149805,0.682263,0.167707,0.68298,0.183186,0.684832,0.203538,0.675991,0.214025,0.607377,0.100762,0.613232,0.0954002,0.613096,0.0928939,0.632118,0.0991236,0.630915,0.0919394,0.650455,0.357469,0.644556,0.35257,0.63667,0.313408,0.633728,0.319008,0.628932,0.364095,0.623273,0.359059,0.615242,0.309862,0.612122,0.315346,0.615319,0.366554,0.609807,0.361446,0.602011,0.305603,0.598777,0.311006,0.649219,0.146931,0.652637,0.204778,0.606094,0.221717,0.646448,0.126337,0.637675,0.164439,0.597303,0.184566,0.674295,0.225544,0.628179,0.288119,0.647413,0.344388,0.625968,0.356766,0.669081,0.213129,0.621736,0.248675,0.635101,0.307002,0.613549,0.308503,
6841.67,0.600825,0.306044,0.613555,0.3085,0.635107,0.306998,0.621689,0.248597,0.669393,0.213485,0.612893,0.361097,0.625987,0.356783,0.647408,0.344381,0.628112,0.28824,0.674626,0.225919,0.582907,0.192497,0.597293,0.185226,0.637649,0.165129,0.646275,0.127001,0.642924,0.130308,0.588343,0.22683,0.606023,0.222494,0.652501,0.205482,0.64905,0.14767,0.644601,0.134858,0.633223,0.070276,0.635927,0.107001,0.643387,0.122704,0.659103,0.128941,0.67721,0.150263,0.682315,0.168097,0.683143,0.183549,0.685088,0.203871,0.676291,0.21438,0.606936,0.101678,0.612774,0.0963361,0.612643,0.0938008,0.631643,0.100063,0.630454,0.0927977,0.650458,0.357458,0.644541,0.352563,0.636677,0.313403,0.633735,0.319004,0.62896,0.364109,0.623283,0.359076,0.615248,0.309858,0.612128,0.315343,0.615366,0.366596,0.609834,0.361491,0.602019,0.305609,0.598786,0.311014,0.64905,0.14767,0.652501,0.205482,0.606023,0.222494,0.646275,0.127001,0.637649,0.165129,0.597293,0.185226,0.674626,0.225919,0.628112,0.28824,0.647408,0.344381,0.625987,0.356783,0.669393,0.213485,0.621689,0.248597,0.635107,0.306998,0.613555,0.3085,
6850,0.600814,0.306074,0.613548,0.308504,0.635099,0.306976,0.621643,0.248525,0.669682,0.213786,0.612921,0.36114,0.625998,0.356792,0.647386,0.344356,0.628105,0.288316,0.674966,0.226221,0.582867,0.193066,0.597287,0.18589,0.637624,0.165822,0.646104,0.12766,0.642581,0.131176,0.5883,0.227672,0.605956,0.223282,0.652372,0.206186,0.648835,0.148405,0.64427,0.13574,0.632776,0.0712274,0.63545,0.107903,0.642934,0.123569,0.65872,0.129627,0.677129,0.150666,0.682412,0.168424,0.683356,0.18385,0.685363,0.204149,0.676592,0.214673,0.606488,0.102553,0.612324,0.0972374,0.612198,0.0946813,0.631169,0.101005,0.629998,0.09368,0.650453,0.357429,0.644516,0.352546,0.636674,0.313381,0.633741,0.318984,0.628985,0.364113,0.623287,0.359092,0.61524,0.309861,0.612129,0.315348,0.615411,0.366634,0.609858,0.36154,0.602009,0.30564,0.598784,0.311047,0.648835,0.148405,0.652372,0.206186,0.605956,0.223282,0.646104,0.12766,0.637624,0.165822,0.597287,0.18589,0.674966,0.226221,0.628105,0.288316,0.647386,0.344356,0.625998,0.356792,0.669682,0.213786,0.621643,0.248525,0.635099,0.306976,0.613548,0.308504,
6858.33,0.600805,0.306129,0.613548,0.308523,0.635103,0.306953,0.621599,0.248448,0.669909,0.214041,0.612955,0.36119,0.626014,0.356814,0.647374,0.344353,0.628045,0.288445,0.675169,0.22652,0.582851,0.193704,0.597273,0.186555,0.63756,0.166448,0.646062,0.128257,0.642353,0.131964,0.588245,0.22845,0.605905,0.224128,0.652226,0.206858,0.648629,0.149104,0.644016,0.136556,0.63227,0.0721651,0.635038,0.108771,0.642587,0.124378,0.65844,0.130275,0.67711,0.151073,0.682539,0.168764,0.683568,0.184165,0.685582,0.204445,0.676809,0.214957,0.606082,0.103492,0.611892,0.0981905,0.611774,0.0956061,0.630721,0.101942,0.629572,0.0945383,0.65045,0.357421,0.644492,0.352541,0.636685,0.313337,0.633774,0.31896,0.629011,0.364133,0.623291,0.359113,0.615238,0.309866,0.612149,0.315373,0.615459,0.366683,0.609883,0.36159,0.601996,0.305684,0.598792,0.311111,0.648629,0.149104,0.652226,0.206858,0.605905,0.224128,0.646062,0.128257,0.63756,0.166448,0.597273,0.186555,0.675169,0.22652,0.628045,0.288445,0.647374,0.344353,0.626014,0.356814,0.669909,0.214041,0.621599,0.248448,0.635103,0.306953,0.613548,0.308523,
6866.67,0.600816,0.306127,0.613562,0.308521,0.635127,0.306976,0.621514,0.248414,0.670244,0.214359,0.61299,0.361244,0.62603,0.356829,0.647355,0.344328,0.628017,0.288567,0.675552,0.226921,0.582832,0.194312,0.597256,0.187192,0.637542,0.167149,0.64583,0.128945,0.641907,0.132971,0.588191,0.229242,0.605842,0.224935,0.652112,0.207605,0.648343,0.149872,0.64358,0.137626,0.631957,0.0731843,0.634523,0.109784,0.642037,0.125397,0.657947,0.131123,0.676913,0.151607,0.682531,0.169192,0.683697,0.184543,0.685843,0.204762,0.677135,0.215302,0.605629,0.104329,0.611461,0.0990596,0.611359,0.0964893,0.630246,0.102913,0.629144,0.0955446,0.650445,0.357389,0.644465,0.35251,0.636695,0.313345,0.633788,0.318976,0.62904,0.364144,0.623296,0.359126,0.615244,0.309855,0.612159,0.315371,0.615511,0.366735,0.60991,0.361643,0.602004,0.305675,0.598805,0.311111,0.648343,0.149872,0.652112,0.207605,0.605842,0.224935,0.64583,0.128945,0.637542,0.167149,0.597256,0.187192,0.675552,0.226921,0.628017,0.288567,0.647355,0.344328,0.62603,0.356829,0.670244,0.214359,0.621514,0.248414,0.635127,0.306976,0.613562,0.308521,
6875,0.600824,0.306165,0.613573,0.308535,0.635135,0.30696,0.621463,0.248348,0.670512,0.21467,0.613023,0.361288,0.626047,0.356847,0.64735,0.344329,0.627989,0.288686,0.675832,0.227255,0.58281,0.194943,0.597241,0.187865,0.637484,0.167802,0.645674,0.129549,0.641706,0.133668,0.588143,0.230102,0.605761,0.225713,0.651948,0.208273,0.648205,0.15056,0.643376,0.138343,0.631388,0.0740494,0.63415,0.110575,0.641754,0.126122,0.657711,0.13172,0.676855,0.152021,0.682595,0.169546,0.68385,0.184871,0.686067,0.205062,0.677392,0.215617,0.605241,0.105273,0.611034,0.0999933,0.610933,0.0974081,0.629815,0.103766,0.628718,0.0963586,0.650442,0.357386,0.644444,0.352506,0.636713,0.313326,0.633814,0.318962,0.629065,0.364162,0.6233,0.359141,0.615258,0.309865,0.61218,0.315386,0.615556,0.366779,0.609934,0.361684,0.602014,0.305712,0.598823,0.311153,0.648205,0.15056,0.651948,0.208273,0.605761,0.225713,0.645674,0.129549,0.637484,0.167802,0.597241,0.187865,0.675832,0.227255,0.627989,0.288686,0.64735,0.344329,0.626047,0.356847,0.670512,0.21467,0.621463,0.248348,0.635135,0.30696,0.613573,0.308535,
6883.33,0.600842,0.306175,0.613594,0.308537,0.635166,0.306967,0.621383,0.24831,0.67068,0.214971,0.613059,0.361328,0.626068,0.356861,0.647345,0.344317,0.627898,0.288818,0.676018,0.227586,0.582781,0.195581,0.597221,0.188546,0.637428,0.16848,0.645526,0.1302,0.641507,0.134441,0.588089,0.230934,0.605684,0.226502,0.651786,0.208991,0.648054,0.151301,0.643174,0.139146,0.630888,0.0749773,0.633784,0.111438,0.641463,0.126926,0.657471,0.132377,0.676824,0.15246,0.682686,0.169919,0.684016,0.185218,0.686242,0.205389,0.677568,0.215936,0.604872,0.106237,0.610635,0.100956,0.610539,0.0983582,0.629406,0.104676,0.628321,0.097237,0.650447,0.35737,0.644431,0.352496,0.636733,0.313325,0.633842,0.318967,0.629095,0.364172,0.623313,0.359157,0.615272,0.309861,0.612203,0.315389,0.615605,0.366816,0.609964,0.361726,0.602028,0.305717,0.598845,0.311165,0.648054,0.151301,0.651786,0.208991,0.605684,0.226502,0.645526,0.1302,0.637428,0.16848,0.597221,0.188546,0.676018,0.227586,0.627898,0.288818,0.647345,0.344317,0.626068,0.356861,0.67068,0.214971,0.621383,0.24831,0.635166,0.306967,0.613594,0.308537,
6891.67,0.60087,0.306168,0.613625,0.308521,0.635206,0.306949,0.621249,0.248281,0.670902,0.215364,0.613095,0.361359,0.626088,0.356873,0.647345,0.344319,0.627814,0.288974,0.676308,0.228017,0.582734,0.196195,0.597211,0.189268,0.637352,0.169139,0.64529,0.130876,0.641339,0.135138,0.588018,0.231748,0.605598,0.227314,0.651599,0.20971,0.647968,0.152032,0.643016,0.139869,0.630322,0.0758466,0.633463,0.112238,0.641243,0.127663,0.657282,0.133015,0.676744,0.152963,0.682698,0.170365,0.684106,0.185634,0.686423,0.205765,0.677799,0.216336,0.604528,0.107224,0.610241,0.101912,0.610151,0.0993215,0.629006,0.105509,0.627941,0.098093,0.650442,0.357367,0.644407,0.352486,0.636759,0.313324,0.633873,0.318953,0.629119,0.364184,0.623316,0.359162,0.615296,0.309858,0.61223,0.315372,0.61565,0.366849,0.609988,0.361751,0.602055,0.305722,0.598875,0.311156,0.647968,0.152032,0.651599,0.20971,0.605598,0.227314,0.64529,0.130876,0.637352,0.169139,0.597211,0.189268,0.676308,0.228017,0.627814,0.288974,0.647345,0.344319,0.626088,0.356873,0.670902,0.215364,0.621249,0.248281,0.635206,0.306949,0.613625,0.308521,
6900,0.600896,0.306167,0.613652,0.308515,0.635241,0.306945,0.621125,0.24824,0.67107,0.215736,0.613119,0.36138,0.6261,0.356881,0.647342,0.344325,0.627724,0.289124,0.676536,0.22841,0.582702,0.196864,0.597178,0.189963,0.637282,0.169833,0.645096,0.131607,0.641149,0.13597,0.587935,0.232516,0.605518,0.228152,0.651418,0.210462,0.647853,0.152799,0.642845,0.140728,0.62984,0.0768186,0.633122,0.113154,0.640976,0.128526,0.65706,0.133733,0.676712,0.153464,0.682783,0.170798,0.684265,0.186038,0.686604,0.206146,0.677991,0.216718,0.604185,0.108245,0.609869,0.102917,0.609778,0.100337,0.628627,0.106436,0.627559,0.0990555,0.650435,0.357373,0.644386,0.352495,0.636784,0.313329,0.633901,0.318951,0.629134,0.364192,0.623315,0.359172,0.615317,0.309857,0.612255,0.315364,0.615683,0.366869,0.610005,0.361773,0.602079,0.305725,0.598902,0.311153,0.647853,0.152799,0.651418,0.210462,0.605518,0.228152,0.645096,0.131607,0.637282,0.169833,0.597178,0.189963,0.676536,0.22841,0.627724,0.289124,0.647342,0.344325,0.6261,0.356881,0.67107,0.215736,0.621125,0.24824,0.635241,0.306945,0.613652,0.308515,
