Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
4000,0.597226,0.364762,0.602048,0.369442,0.610582,0.373597,0.606203,0.31736,0.625567,0.299316,0.542688,0.394428,0.554353,0.396004,0.57436,0.39504,0.557883,0.339058,0.605383,0.306301,0.57971,0.285874,0.587238,0.279675,0.60356,0.261814,0.604346,0.226723,0.58773,0.229149,0.527352,0.303714,0.532698,0.297783,0.54692,0.278007,0.56383,0.23518,0.578239,0.231168,0.581753,0.178316,0.57851,0.20717,0.581292,0.221061,0.591175,0.225921,0.606066,0.242025,0.612464,0.257162,0.6158,0.2707,0.620947,0.288881,0.617369,0.298192,0.564509,0.196134,0.564745,0.192642,0.571658,0.19231,0.567373,0.198329,0.587048,0.197233,0.572567,0.406599,0.575219,0.40239,0.614529,0.381496,0.606564,0.383162,0.552759,0.402263,0.555638,0.398172,0.605932,0.372488,0.59818,0.374079,0.540901,0.398847,0.543915,0.394834,0.60094,0.366075,0.593307,0.36762,0.56383,0.23518,0.54692,0.278007,0.532698,0.297783,0.604346,0.226723,0.60356,0.261814,0.587238,0.279675,0.605383,0.306301,0.557883,0.339058,0.57436,0.39504,0.554353,0.396004,0.625567,0.299316,0.606203,0.31736,0.610582,0.373597,0.602048,0.369442,
4008.33,0.59721,0.364772,0.602034,0.369446,0.610575,0.373588,0.606172,0.317392,0.625491,0.298931,0.542675,0.394449,0.554349,0.396013,0.574366,0.395035,0.558014,0.339026,0.605281,0.305949,0.579721,0.285417,0.587312,0.279214,0.603699,0.261316,0.604401,0.226213,0.587798,0.22863,0.527377,0.303213,0.532737,0.297266,0.546926,0.277517,0.563889,0.234672,0.578289,0.230655,0.581976,0.17775,0.578637,0.206615,0.581377,0.220532,0.591241,0.22545,0.606082,0.241637,0.612442,0.256804,0.615749,0.270353,0.62087,0.288545,0.617284,0.297835,0.564645,0.195488,0.564899,0.192012,0.571811,0.191682,0.567529,0.197756,0.587201,0.196665,0.572588,0.406594,0.575223,0.402366,0.614514,0.381496,0.60655,0.383155,0.552767,0.402278,0.555629,0.398168,0.605914,0.372498,0.598162,0.374081,0.540899,0.398876,0.543897,0.394844,0.600921,0.36609,0.593288,0.367628,0.563889,0.234672,0.546926,0.277517,0.532737,0.297266,0.604401,0.226213,0.603699,0.261316,0.587312,0.279214,0.605281,0.305949,0.558014,0.339026,0.574366,0.395035,0.554349,0.396013,0.625491,0.298931,0.606172,0.317392,0.610575,0.373588,0.602034,0.369446,
4016.67,0.59718,0.364783,0.602014,0.369454,0.610573,0.373588,0.606158,0.317427,0.625384,0.298585,0.542661,0.394469,0.554342,0.396017,0.574369,0.395015,0.558182,0.338988,0.605187,0.305568,0.579737,0.284953,0.587391,0.278752,0.603819,0.260822,0.604452,0.225686,0.58786,0.22811,0.527377,0.302698,0.532768,0.296754,0.546942,0.277025,0.56394,0.234155,0.578354,0.230133,0.582197,0.17718,0.578762,0.206055,0.581465,0.219997,0.591333,0.224968,0.60615,0.24123,0.612472,0.256425,0.615741,0.269987,0.620818,0.288194,0.617199,0.297476,0.564772,0.194839,0.565048,0.191379,0.571957,0.191052,0.567684,0.197178,0.587348,0.196095,0.572606,0.406576,0.575223,0.402339,0.614508,0.381497,0.606547,0.383158,0.552771,0.402285,0.555617,0.398165,0.605892,0.372505,0.598143,0.37409,0.540894,0.398901,0.543876,0.394859,0.60089,0.366101,0.593259,0.36764,0.56394,0.234155,0.546942,0.277025,0.532768,0.296754,0.604452,0.225686,0.603819,0.260822,0.587391,0.278752,0.605187,0.305568,0.558182,0.338988,0.574369,0.395015,0.554342,0.396017,0.625384,0.298585,0.606158,0.317427,0.610573,0.373588,0.602014,0.369454,
4025,0.59716,0.364784,0.601995,0.369457,0.610557,0.373592,0.606126,0.31747,0.625287,0.298224,0.542652,0.39448,0.554339,0.396016,0.574372,0.394996,0.558327,0.338943,0.605092,0.305212,0.579762,0.284497,0.587462,0.278281,0.603934,0.260329,0.604527,0.225156,0.58795,0.22759,0.527364,0.302175,0.532803,0.296245,0.546934,0.27654,0.563991,0.233653,0.578437,0.229605,0.582417,0.176608,0.57891,0.205496,0.581583,0.219461,0.591442,0.224489,0.60621,0.24084,0.612486,0.256067,0.615717,0.269641,0.620755,0.287861,0.617114,0.297126,0.564906,0.194201,0.565202,0.190758,0.572106,0.190427,0.567858,0.196613,0.587503,0.195514,0.572625,0.406557,0.575228,0.402306,0.614491,0.381501,0.60653,0.383162,0.552779,0.402288,0.555612,0.398155,0.605873,0.372509,0.598124,0.374094,0.540894,0.398918,0.543863,0.394862,0.600869,0.366102,0.593239,0.367641,0.563991,0.233653,0.546934,0.27654,0.532803,0.296245,0.604527,0.225156,0.603934,0.260329,0.587462,0.278281,0.605092,0.305212,0.558327,0.338943,0.574372,0.394996,0.554339,0.396016,0.625287,0.298224,0.606126,0.31747,0.610557,0.373592,0.601995,0.369457,
4033.33,0.597129,0.364791,0.601973,0.369463,0.610551,0.373593,0.606115,0.317509,0.625178,0.297878,0.542638,0.39449,0.554332,0.396016,0.57437,0.39498,0.558484,0.338904,0.604989,0.304844,0.579794,0.284054,0.587519,0.277805,0.604061,0.259823,0.604623,0.224654,0.588017,0.227077,0.52734,0.301655,0.532819,0.295735,0.546967,0.276029,0.564034,0.233107,0.578508,0.229081,0.582644,0.176042,0.579044,0.204939,0.581683,0.218928,0.591542,0.224011,0.606273,0.240443,0.612506,0.2557,0.615696,0.269287,0.620691,0.287521,0.617022,0.296775,0.565031,0.193555,0.565351,0.190129,0.572249,0.189798,0.568027,0.196042,0.58765,0.194941,0.572637,0.406541,0.575227,0.402277,0.614484,0.381501,0.606527,0.383166,0.552781,0.402292,0.555601,0.398145,0.60585,0.372513,0.598104,0.374102,0.540889,0.398934,0.543845,0.394864,0.600836,0.366106,0.593209,0.367649,0.564034,0.233107,0.546967,0.276029,0.532819,0.295735,0.604623,0.224654,0.604061,0.259823,0.587519,0.277805,0.604989,0.304844,0.558484,0.338904,0.57437,0.39498,0.554332,0.396016,0.625178,0.297878,0.606115,0.317509,0.610551,0.373593,0.601973,0.369463,
4041.67,0.597098,0.364799,0.601949,0.369469,0.61054,0.373594,0.606101,0.317546,0.625061,0.297483,0.542636,0.394492,0.554332,0.396012,0.574375,0.39497,0.558628,0.33888,0.604858,0.304437,0.579845,0.283604,0.587568,0.277326,0.604156,0.259307,0.604739,0.224116,0.588126,0.226562,0.527319,0.301162,0.532829,0.295205,0.546977,0.27552,0.564106,0.232584,0.57861,0.228561,0.582858,0.175481,0.579195,0.204389,0.581812,0.2184,0.591666,0.223525,0.606364,0.240021,0.612553,0.255309,0.6157,0.26891,0.620626,0.287165,0.616917,0.296389,0.565156,0.192931,0.565499,0.189523,0.572388,0.189183,0.568205,0.195493,0.5878,0.194366,0.572647,0.406531,0.57523,0.402261,0.614471,0.381501,0.606517,0.383168,0.552786,0.40229,0.555599,0.398137,0.605825,0.372518,0.598081,0.374109,0.540891,0.398938,0.54384,0.394862,0.600803,0.366114,0.593179,0.367659,0.564106,0.232584,0.546977,0.27552,0.532829,0.295205,0.604739,0.224116,0.604156,0.259307,0.587568,0.277326,0.604858,0.304437,0.558628,0.33888,0.574375,0.39497,0.554332,0.396012,0.625061,0.297483,0.606101,0.317546,0.61054,0.373594,0.601949,0.369469,
4050,0.597059,0.364805,0.601924,0.369473,0.610538,0.373591,0.606106,0.317585,0.624968,0.297143,0.542631,0.39449,0.554331,0.396005,0.574377,0.394954,0.5588,0.33885,0.604772,0.304078,0.57988,0.283143,0.587626,0.276845,0.604263,0.258819,0.604812,0.223595,0.588188,0.226051,0.527283,0.300687,0.532846,0.29466,0.547003,0.274981,0.564166,0.23202,0.578674,0.22804,0.5831,0.174918,0.57933,0.203832,0.581907,0.217868,0.591758,0.223052,0.606417,0.239629,0.612564,0.254946,0.615674,0.268558,0.620568,0.286825,0.616838,0.296042,0.565278,0.192275,0.565652,0.188888,0.57253,0.188548,0.568383,0.194922,0.587945,0.193794,0.572652,0.406516,0.575229,0.402246,0.614465,0.381497,0.606515,0.383168,0.552787,0.402283,0.555595,0.398131,0.605796,0.372521,0.598057,0.374115,0.540889,0.398936,0.543833,0.39486,0.600762,0.366119,0.593141,0.367667,0.564166,0.23202,0.547003,0.274981,0.532846,0.29466,0.604812,0.223595,0.604263,0.258819,0.587626,0.276845,0.604772,0.304078,0.5588,0.33885,0.574377,0.394954,0.554331,0.396005,0.624968,0.297143,0.606106,0.317585,0.610538,0.373591,0.601924,0.369473,
4058.33,0.597025,0.36481,0.601899,0.369481,0.610523,0.373605,0.606097,0.31763,0.624805,0.29676,0.542634,0.394484,0.554334,0.395993,0.57438,0.394933,0.558935,0.338817,0.604625,0.30368,0.579915,0.282678,0.587686,0.276369,0.604354,0.258318,0.604896,0.223079,0.588273,0.225521,0.527252,0.300202,0.532851,0.294118,0.547029,0.274461,0.564218,0.231471,0.578759,0.227506,0.583366,0.174337,0.579484,0.203266,0.582019,0.217325,0.591869,0.222559,0.606496,0.239215,0.612597,0.254564,0.615659,0.268191,0.620484,0.286477,0.616707,0.295666,0.565405,0.191635,0.565816,0.188255,0.572677,0.187927,0.568589,0.194325,0.588099,0.19323,0.572664,0.406494,0.575236,0.40222,0.61446,0.3815,0.606513,0.383184,0.552796,0.402273,0.555599,0.398115,0.605774,0.372521,0.598039,0.374128,0.540895,0.398932,0.543835,0.394851,0.600729,0.366115,0.593111,0.367677,0.564218,0.231471,0.547029,0.274461,0.532851,0.294118,0.604896,0.223079,0.604354,0.258318,0.587686,0.276369,0.604625,0.30368,0.558935,0.338817,0.57438,0.394933,0.554334,0.395993,0.624805,0.29676,0.606097,0.31763,0.610523,0.373605,0.601899,0.369481,
4066.67,0.596985,0.364815,0.601875,0.369479,0.610536,0.373588,0.606104,0.317649,0.624683,0.296441,0.542646,0.39447,0.554347,0.395977,0.574394,0.394917,0.55908,0.338795,0.604506,0.303324,0.579946,0.282216,0.587743,0.275892,0.604476,0.257829,0.604996,0.22257,0.588334,0.224996,0.527225,0.299696,0.532846,0.293593,0.547065,0.273936,0.564295,0.230924,0.578822,0.226966,0.583604,0.173761,0.579621,0.202692,0.582119,0.216777,0.591963,0.222078,0.606537,0.238828,0.612586,0.254208,0.615605,0.267846,0.620395,0.286145,0.616596,0.295331,0.565518,0.190957,0.565963,0.187603,0.57281,0.187268,0.568772,0.193749,0.588238,0.19263,0.572682,0.406477,0.575251,0.402194,0.614451,0.381494,0.606511,0.383169,0.552812,0.402259,0.555611,0.398093,0.60574,0.372525,0.598009,0.374124,0.540909,0.398921,0.543846,0.394831,0.600681,0.366126,0.593068,0.367679,0.564295,0.230924,0.547065,0.273936,0.532846,0.293593,0.604996,0.22257,0.604476,0.257829,0.587743,0.275892,0.604506,0.303324,0.55908,0.338795,0.574394,0.394917,0.554347,0.395977,0.624683,0.296441,0.606104,0.317649,0.610536,0.373588,0.601875,0.369479,
4075,0.596952,0.36482,0.601852,0.369488,0.610522,0.373594,0.606094,0.317698,0.624527,0.296059,0.54266,0.394453,0.554359,0.395964,0.574399,0.394915,0.559285,0.33875,0.604385,0.30292,0.579965,0.281722,0.587799,0.275411,0.604583,0.257356,0.605071,0.222067,0.588401,0.224438,0.527192,0.299159,0.53286,0.293088,0.547065,0.273424,0.564348,0.230394,0.578889,0.226405,0.583868,0.173154,0.579764,0.202096,0.582215,0.216206,0.592057,0.221563,0.606593,0.238396,0.612599,0.253806,0.615574,0.267457,0.620315,0.285771,0.616477,0.294944,0.565637,0.190276,0.566121,0.186932,0.57295,0.186608,0.568971,0.193123,0.588382,0.192034,0.572689,0.406473,0.575263,0.402175,0.614452,0.381488,0.606515,0.38318,0.552824,0.402248,0.555628,0.398068,0.605722,0.372525,0.597995,0.37414,0.540924,0.398908,0.543864,0.394805,0.60065,0.366122,0.59304,0.367691,0.564348,0.230394,0.547065,0.273424,0.53286,0.293088,0.605071,0.222067,0.604583,0.257356,0.587799,0.275411,0.604385,0.30292,0.559285,0.33875,0.574399,0.394915,0.554359,0.395964,0.624527,0.296059,0.606094,0.317698,0.610522,0.373594,0.601852,0.369488,
4083.33,0.596915,0.364827,0.601827,0.369491,0.610519,0.373587,0.606099,0.317737,0.624429,0.295683,0.542675,0.394427,0.554372,0.395944,0.57441,0.394908,0.559429,0.338729,0.604255,0.302548,0.580005,0.28124,0.587839,0.274933,0.604733,0.256892,0.605129,0.221588,0.588461,0.223889,0.527155,0.298638,0.532867,0.292595,0.54709,0.272889,0.564397,0.22983,0.578943,0.22585,0.584144,0.172554,0.579911,0.201504,0.582308,0.21564,0.592138,0.221064,0.606618,0.237994,0.612573,0.253436,0.615511,0.267098,0.620217,0.285422,0.616368,0.294578,0.565766,0.189592,0.566289,0.186261,0.573102,0.185948,0.569175,0.192501,0.588535,0.191442,0.5727,0.406463,0.575276,0.402155,0.614441,0.381484,0.606508,0.383175,0.552837,0.40223,0.555643,0.398039,0.605693,0.372529,0.597969,0.374143,0.540938,0.398886,0.54388,0.394772,0.60061,0.36613,0.593004,0.367698,0.564397,0.22983,0.54709,0.272889,0.532867,0.292595,0.605129,0.221588,0.604733,0.256892,0.587839,0.274933,0.604255,0.302548,0.559429,0.338729,0.57441,0.394908,0.554372,0.395944,0.624429,0.295683,0.606099,0.317737,0.610519,0.373587,0.601827,0.369491,
4091.67,0.596876,0.364836,0.601803,0.3695,0.61052,0.373598,0.606096,0.317796,0.624277,0.295271,0.5427,0.394398,0.554394,0.395923,0.574428,0.394903,0.559598,0.338714,0.60409,0.302109,0.580043,0.280737,0.587893,0.274464,0.604848,0.256415,0.605191,0.221082,0.588537,0.223332,0.527134,0.298126,0.53288,0.292073,0.547113,0.272369,0.564437,0.229278,0.579017,0.225295,0.584412,0.171952,0.580055,0.200914,0.582405,0.215074,0.592234,0.220546,0.606684,0.237548,0.612596,0.253021,0.615487,0.266696,0.62012,0.28504,0.61623,0.294168,0.565888,0.188925,0.566451,0.1856,0.573246,0.185303,0.569377,0.191877,0.588681,0.190858,0.572713,0.406456,0.575294,0.402143,0.614444,0.381486,0.606517,0.383189,0.552855,0.402209,0.555666,0.398014,0.605669,0.372531,0.59795,0.374156,0.54096,0.398857,0.543907,0.394739,0.600569,0.366133,0.592968,0.367712,0.564437,0.229278,0.547113,0.272369,0.53288,0.292073,0.605191,0.221082,0.604848,0.256415,0.587893,0.274464,0.60409,0.302109,0.559598,0.338714,0.574428,0.394903,0.554394,0.395923,0.624277,0.295271,0.606096,0.317796,0.61052,0.373598,0.601803,0.3695,
4100,0.596837,0.36484,0.601781,0.369499,0.610532,0.37359,0.606079,0.317829,0.624098,0.294854,0.54273,0.394373,0.554419,0.395903,0.574445,0.394899,0.559777,0.338691,0.603947,0.301699,0.580103,0.28025,0.587943,0.273986,0.604938,0.255918,0.605247,0.220559,0.588604,0.222797,0.527115,0.297632,0.532898,0.291555,0.547151,0.271816,0.564476,0.228688,0.579087,0.224746,0.584686,0.171364,0.580203,0.200337,0.582505,0.21452,0.592333,0.220041,0.606748,0.237118,0.612612,0.252622,0.615457,0.26631,0.620028,0.28467,0.616092,0.293769,0.566016,0.188268,0.566619,0.18495,0.573396,0.184668,0.569584,0.191265,0.588832,0.190287,0.572724,0.406449,0.575315,0.402135,0.614443,0.381481,0.606523,0.383183,0.552875,0.402188,0.555694,0.397991,0.60564,0.372532,0.597927,0.374157,0.540986,0.398832,0.543942,0.394713,0.600524,0.366138,0.592929,0.367715,0.564476,0.228688,0.547151,0.271816,0.532898,0.291555,0.605247,0.220559,0.604938,0.255918,0.587943,0.273986,0.603947,0.301699,0.559777,0.338691,0.574445,0.394899,0.554419,0.395903,0.624098,0.294854,0.606079,0.317829,0.610532,0.37359,0.601781,0.369499,
4108.33,0.596796,0.364851,0.601756,0.369504,0.610538,0.373583,0.606083,0.317868,0.623935,0.294496,0.542762,0.394336,0.554445,0.395875,0.574465,0.394897,0.559958,0.338668,0.603787,0.301305,0.580152,0.279763,0.587997,0.273511,0.605032,0.255429,0.605329,0.220054,0.588659,0.222257,0.527106,0.297152,0.532914,0.291018,0.547194,0.271262,0.564526,0.228099,0.579147,0.224183,0.584932,0.170769,0.580342,0.199747,0.582603,0.213954,0.592426,0.219535,0.606789,0.2367,0.612596,0.252236,0.615392,0.265937,0.619912,0.284312,0.615945,0.293399,0.566138,0.187586,0.566774,0.184287,0.573537,0.184005,0.56977,0.190661,0.588976,0.189684,0.572732,0.406445,0.575334,0.402131,0.614441,0.381476,0.606526,0.383179,0.552892,0.402159,0.555723,0.397963,0.60561,0.372538,0.597903,0.374164,0.541013,0.398794,0.543979,0.394676,0.60048,0.36615,0.592889,0.367728,0.564526,0.228099,0.547194,0.271262,0.532914,0.291018,0.605329,0.220054,0.605032,0.255429,0.587997,0.273511,0.603787,0.301305,0.559958,0.338668,0.574465,0.394897,0.554445,0.395875,0.623935,0.294496,0.606083,0.317868,0.610538,0.373583,0.601756,0.369504,
4116.67,0.596749,0.364857,0.601725,0.36951,0.610529,0.373591,0.60608,0.317929,0.623767,0.29409,0.542793,0.394307,0.554472,0.395849,0.574487,0.394887,0.560116,0.33865,0.603609,0.300886,0.580213,0.279286,0.588052,0.273031,0.605099,0.25492,0.605461,0.219542,0.58875,0.221706,0.527107,0.296667,0.53293,0.290486,0.547226,0.270721,0.564591,0.227535,0.579226,0.223628,0.585165,0.170176,0.58049,0.19916,0.582717,0.21339,0.592524,0.219025,0.606834,0.236269,0.612591,0.251836,0.615339,0.26555,0.619792,0.283942,0.61579,0.293001,0.566277,0.18691,0.566936,0.183632,0.573692,0.183345,0.569951,0.190071,0.589134,0.189074,0.572746,0.406433,0.575357,0.402121,0.614444,0.381468,0.606536,0.383193,0.552914,0.402131,0.555753,0.397938,0.605583,0.372531,0.597882,0.374177,0.541041,0.398763,0.544015,0.394648,0.600433,0.366144,0.592848,0.367742,0.564591,0.227535,0.547226,0.270721,0.53293,0.290486,0.605461,0.219542,0.605099,0.25492,0.588052,0.273031,0.603609,0.300886,0.560116,0.33865,0.574487,0.394887,0.554472,0.395849,0.623767,0.29409,0.60608,0.317929,0.610529,0.373591,0.601725,0.36951,
4125,0.596704,0.364865,0.6017,0.369511,0.610543,0.373574,0.606068,0.317961,0.6236,0.293765,0.542827,0.394276,0.554501,0.395822,0.574513,0.394876,0.560279,0.338638,0.603442,0.300514,0.580246,0.27882,0.588098,0.272561,0.605259,0.25447,0.605519,0.219098,0.588789,0.221143,0.527105,0.296145,0.532958,0.289981,0.547255,0.270185,0.564622,0.226963,0.579267,0.223052,0.585406,0.169566,0.58062,0.198552,0.582799,0.212806,0.592598,0.218517,0.606845,0.235867,0.612543,0.251466,0.615243,0.265192,0.619658,0.283596,0.615633,0.292653,0.566411,0.186197,0.567095,0.182942,0.573845,0.182654,0.570121,0.189449,0.589284,0.18845,0.572758,0.40642,0.575378,0.402122,0.614442,0.381459,0.606541,0.383179,0.552934,0.4021,0.555781,0.39792,0.605549,0.372536,0.597854,0.374178,0.541069,0.398727,0.544052,0.394625,0.600381,0.366156,0.592802,0.36775,0.564622,0.226963,0.547255,0.270185,0.532958,0.289981,0.605519,0.219098,0.605259,0.25447,0.588098,0.272561,0.603442,0.300514,0.560279,0.338638,0.574513,0.394876,0.554501,0.395822,0.6236,0.293765,0.606068,0.317961,0.610543,0.373574,0.6017,0.369511,
4133.33,0.596657,0.364869,0.601671,0.369512,0.610545,0.373571,0.606067,0.318015,0.623412,0.293339,0.54286,0.394249,0.554527,0.395801,0.574529,0.394881,0.560454,0.338616,0.603244,0.300083,0.58031,0.278363,0.588152,0.272088,0.605361,0.253979,0.605615,0.218604,0.58888,0.220596,0.527107,0.295625,0.532999,0.289485,0.547275,0.269643,0.564645,0.226387,0.579346,0.222495,0.585626,0.168974,0.580766,0.197969,0.582914,0.212245,0.592697,0.218003,0.606893,0.235427,0.612538,0.251059,0.615188,0.264798,0.619527,0.283221,0.615461,0.292242,0.566558,0.185538,0.567257,0.182299,0.574006,0.182008,0.57029,0.18886,0.589447,0.187849,0.572767,0.406421,0.5754,0.402116,0.614437,0.381453,0.606543,0.383178,0.552954,0.402079,0.555814,0.397893,0.605516,0.372535,0.597827,0.374181,0.541098,0.398702,0.544093,0.394593,0.600331,0.366158,0.592757,0.367756,0.564645,0.226387,0.547275,0.269643,0.532999,0.289485,0.605615,0.218604,0.605361,0.253979,0.588152,0.272088,0.603244,0.300083,0.560454,0.338616,0.574529,0.394881,0.554527,0.395801,0.623412,0.293339,0.606067,0.318015,0.610545,0.373571,0.601671,0.369512,
4141.67,0.596608,0.364876,0.601641,0.369517,0.610545,0.373573,0.606062,0.318076,0.623248,0.29294,0.542888,0.394224,0.55455,0.395784,0.574549,0.394887,0.560642,0.338609,0.603067,0.299667,0.580358,0.277907,0.588199,0.271619,0.605481,0.253495,0.605662,0.218123,0.588929,0.22003,0.527138,0.295136,0.533042,0.288968,0.547282,0.26913,0.564666,0.225845,0.579393,0.221919,0.585855,0.168362,0.580892,0.197363,0.582997,0.211662,0.592772,0.217481,0.606915,0.234995,0.612507,0.250658,0.61511,0.264408,0.619397,0.282845,0.615304,0.291846,0.566695,0.184843,0.567415,0.181621,0.574161,0.181334,0.57045,0.188236,0.589598,0.187234,0.572775,0.406425,0.575416,0.402121,0.61444,0.381445,0.606553,0.383184,0.55297,0.40206,0.555837,0.397876,0.605485,0.372533,0.597803,0.374192,0.541121,0.398675,0.544123,0.394568,0.600279,0.366159,0.592713,0.367769,0.564666,0.225845,0.547282,0.26913,0.533042,0.288968,0.605662,0.218123,0.605481,0.253495,0.588199,0.271619,0.603067,0.299667,0.560642,0.338609,0.574549,0.394887,0.55455,0.395784,0.623248,0.29294,0.606062,0.318076,0.610545,0.373573,0.601641,0.369517,
4150,0.596563,0.364879,0.601616,0.369515,0.610556,0.373563,0.606071,0.318129,0.623079,0.29257,0.542908,0.394199,0.554565,0.395763,0.574557,0.394878,0.560824,0.338573,0.6029,0.299284,0.580406,0.277464,0.588243,0.271151,0.605593,0.253028,0.605699,0.21766,0.58898,0.219491,0.527162,0.294677,0.533088,0.288445,0.547298,0.268568,0.564699,0.225254,0.579439,0.221375,0.586102,0.16778,0.581024,0.196786,0.583078,0.211109,0.592842,0.216989,0.606934,0.234591,0.612475,0.250284,0.615035,0.264045,0.619272,0.282495,0.61515,0.291478,0.566852,0.184172,0.567589,0.180964,0.574337,0.180686,0.570615,0.187632,0.589765,0.186655,0.572775,0.406415,0.575426,0.402116,0.614446,0.381431,0.606567,0.383178,0.552978,0.402036,0.555856,0.397858,0.605457,0.372527,0.597782,0.374194,0.541137,0.398648,0.544148,0.394547,0.600231,0.366158,0.592671,0.367776,0.564699,0.225254,0.547298,0.268568,0.533088,0.288445,0.605699,0.21766,0.605593,0.253028,0.588243,0.271151,0.6029,0.299284,0.560824,0.338573,0.574557,0.394878,0.554565,0.395763,0.623079,0.29257,0.606071,0.318129,0.610556,0.373563,0.601616,0.369515,
4158.33,0.596514,0.364892,0.601586,0.36952,0.610563,0.373551,0.606043,0.318177,0.622908,0.292172,0.542934,0.394188,0.554588,0.395746,0.574576,0.394859,0.561006,0.338557,0.602745,0.298883,0.580449,0.277052,0.588295,0.27071,0.605719,0.252603,0.605699,0.217206,0.589038,0.218937,0.527232,0.294223,0.533142,0.28793,0.54731,0.268058,0.564703,0.224708,0.579495,0.220815,0.586331,0.167181,0.581158,0.196197,0.583168,0.210543,0.592925,0.216481,0.606968,0.23417,0.612459,0.249894,0.614974,0.263666,0.619159,0.282129,0.615003,0.29109,0.567013,0.183507,0.567762,0.180309,0.574515,0.180041,0.57077,0.187016,0.589936,0.186067,0.572792,0.406396,0.575448,0.402104,0.614442,0.381424,0.606569,0.38317,0.552999,0.402018,0.555881,0.397845,0.60542,0.372535,0.597752,0.3742,0.541163,0.398635,0.544178,0.39454,0.600176,0.366173,0.592622,0.367789,0.564703,0.224708,0.54731,0.268058,0.533142,0.28793,0.605699,0.217206,0.605719,0.252603,0.588295,0.27071,0.602745,0.298883,0.561006,0.338557,0.574576,0.394859,0.554588,0.395746,0.622908,0.292172,0.606043,0.318177,0.610563,0.373551,0.601586,0.36952,
4166.67,0.596466,0.364906,0.601556,0.369526,0.61056,0.37354,0.606035,0.318222,0.622762,0.291837,0.542951,0.394173,0.554601,0.395735,0.574586,0.394852,0.561171,0.338532,0.602573,0.298518,0.580539,0.276621,0.588377,0.270249,0.605873,0.252118,0.605738,0.216736,0.589085,0.218391,0.527274,0.293739,0.533167,0.287402,0.54731,0.267559,0.564709,0.224176,0.579537,0.220267,0.58654,0.166598,0.58128,0.195619,0.583249,0.209987,0.592993,0.215995,0.606972,0.233786,0.612409,0.24954,0.614879,0.263321,0.619024,0.281796,0.614852,0.290745,0.567159,0.182838,0.567918,0.17966,0.574676,0.17939,0.570911,0.186427,0.590093,0.185472,0.572793,0.40639,0.575456,0.402113,0.614444,0.381408,0.606579,0.383167,0.553006,0.402003,0.555895,0.397846,0.605391,0.372534,0.597729,0.374212,0.541174,0.398614,0.544196,0.394535,0.600127,0.366181,0.592579,0.36781,0.564709,0.224176,0.54731,0.267559,0.533167,0.287402,0.605738,0.216736,0.605873,0.252118,0.588377,0.270249,0.602573,0.298518,0.561171,0.338532,0.574586,0.394852,0.554601,0.395735,0.622762,0.291837,0.606035,0.318222,0.61056,0.37354,0.601556,0.369526,
4175,0.596438,0.364903,0.601536,0.369518,0.610565,0.373523,0.606003,0.318273,0.622594,0.291489,0.542958,0.39415,0.554606,0.395717,0.574591,0.394851,0.561344,0.338538,0.602413,0.298157,0.580616,0.276203,0.588437,0.269784,0.605955,0.251607,0.605827,0.21622,0.589165,0.217853,0.527355,0.293248,0.533241,0.286923,0.547315,0.267079,0.564727,0.223668,0.579615,0.219713,0.586768,0.166014,0.581435,0.195043,0.58337,0.209433,0.5931,0.215508,0.607012,0.233401,0.612387,0.249188,0.614808,0.262981,0.618903,0.281467,0.614702,0.2904,0.567329,0.182188,0.568097,0.179025,0.57486,0.178754,0.571082,0.185842,0.590275,0.184881,0.572785,0.406387,0.575453,0.402118,0.614423,0.381407,0.60656,0.383147,0.553004,0.401982,0.555897,0.397833,0.605358,0.372539,0.597699,0.374198,0.541178,0.398588,0.544205,0.394517,0.600091,0.366189,0.592545,0.3678,0.564727,0.223668,0.547315,0.267079,0.533241,0.286923,0.605827,0.21622,0.605955,0.251607,0.588437,0.269784,0.602413,0.298157,0.561344,0.338538,0.574591,0.394851,0.554606,0.395717,0.622594,0.291489,0.606003,0.318273,0.610565,0.373523,0.601536,0.369518,
