Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
9883.33,0.590953,0.382477,0.587271,0.388022,0.58137,0.392392,0.569478,0.335663,0.549056,0.280646,0.514815,0.379011,0.514625,0.386115,0.514494,0.39488,0.516776,0.334215,0.516202,0.278062,0.592732,0.276625,0.592794,0.265824,0.581777,0.236545,0.564767,0.184384,0.542204,0.176487,0.495317,0.274192,0.49253,0.260858,0.489358,0.22775,0.502135,0.179898,0.525401,0.175587,0.536652,0.111179,0.535326,0.148548,0.533348,0.167223,0.530542,0.182574,0.528214,0.213487,0.528068,0.233195,0.528717,0.248394,0.5288,0.269843,0.531286,0.276246,0.546004,0.131384,0.538439,0.126591,0.549623,0.128114,0.521315,0.133816,0.553537,0.138413,0.508648,0.403812,0.518579,0.404476,0.585444,0.404012,0.575746,0.401668,0.50945,0.389868,0.51903,0.390513,0.591624,0.393686,0.582224,0.391496,0.509903,0.380901,0.519288,0.381536,0.595493,0.38596,0.586257,0.383866,0.502135,0.179898,0.489358,0.22775,0.49253,0.260858,0.564767,0.184384,0.581777,0.236545,0.592794,0.265824,0.516202,0.278062,0.516776,0.334215,0.514494,0.39488,0.514625,0.386115,0.549056,0.280646,0.569478,0.335663,0.58137,0.392392,0.587271,0.388022,
9891.67,0.591383,0.382909,0.58776,0.388392,0.581981,0.39259,0.569807,0.335805,0.548944,0.280894,0.514813,0.379018,0.514606,0.386118,0.514443,0.394884,0.516852,0.334324,0.516192,0.2781,0.592743,0.277472,0.592766,0.26653,0.581708,0.236865,0.564803,0.184486,0.542346,0.176541,0.49509,0.274698,0.492482,0.261171,0.489641,0.227652,0.502372,0.179812,0.525569,0.175578,0.536844,0.111167,0.535525,0.148547,0.533513,0.167216,0.530588,0.182519,0.528108,0.213417,0.527906,0.233153,0.528545,0.248391,0.528571,0.269879,0.531166,0.276353,0.546279,0.131439,0.538704,0.126633,0.549873,0.128154,0.521548,0.133823,0.553724,0.138414,0.508602,0.403813,0.518533,0.404482,0.586036,0.404263,0.576309,0.401933,0.509433,0.389868,0.519014,0.390518,0.592111,0.394074,0.582686,0.391896,0.509902,0.380906,0.519288,0.381545,0.595926,0.386398,0.586668,0.384316,0.502372,0.179812,0.489641,0.227652,0.492482,0.261171,0.564803,0.184486,0.581708,0.236865,0.592766,0.26653,0.516192,0.2781,0.516852,0.334324,0.514443,0.394884,0.514606,0.386118,0.548944,0.280894,0.569807,0.335805,0.581981,0.39259,0.58776,0.388392,
9900,0.59192,0.383399,0.588337,0.388817,0.582659,0.392834,0.57023,0.335984,0.548846,0.281111,0.514819,0.379023,0.5146,0.386119,0.514412,0.394887,0.516993,0.334452,0.516191,0.278125,0.592788,0.278315,0.592735,0.267199,0.581605,0.237189,0.564839,0.184558,0.542488,0.176583,0.494896,0.27517,0.492464,0.261424,0.489886,0.227588,0.502588,0.179749,0.525733,0.175566,0.537043,0.111168,0.535726,0.148535,0.53368,0.167196,0.530657,0.182452,0.52804,0.213333,0.527781,0.233095,0.528408,0.248373,0.528376,0.269897,0.531066,0.276439,0.546578,0.131432,0.538991,0.126621,0.550142,0.128154,0.521792,0.133796,0.553911,0.138425,0.508577,0.403815,0.518508,0.404486,0.586669,0.404569,0.576919,0.402228,0.50943,0.389868,0.51901,0.390519,0.592674,0.394527,0.58323,0.392338,0.50991,0.380911,0.519296,0.381551,0.596459,0.386907,0.587183,0.384813,0.502588,0.179749,0.489886,0.227588,0.492464,0.261424,0.564839,0.184558,0.581605,0.237189,0.592735,0.267199,0.516191,0.278125,0.516993,0.334452,0.514412,0.394887,0.5146,0.386119,0.548846,0.281111,0.57023,0.335984,0.582659,0.392834,0.588337,0.388817,
9908.33,0.592546,0.383948,0.588977,0.389294,0.583348,0.393115,0.570608,0.336157,0.5488,0.281376,0.514843,0.379039,0.514598,0.386126,0.514362,0.394891,0.517094,0.334553,0.516252,0.278204,0.592804,0.279155,0.592733,0.267883,0.581523,0.237499,0.564913,0.184631,0.542682,0.176642,0.494694,0.275586,0.49247,0.261658,0.490141,0.227523,0.502838,0.17969,0.525961,0.17558,0.537253,0.111196,0.535965,0.148536,0.533886,0.167189,0.530746,0.182393,0.527992,0.213254,0.52769,0.233048,0.528313,0.248371,0.528226,0.26994,0.531018,0.276567,0.546908,0.131399,0.539304,0.126596,0.550439,0.128139,0.522065,0.133786,0.55413,0.138444,0.508531,0.403813,0.518462,0.404495,0.587321,0.404916,0.577552,0.402562,0.509429,0.38987,0.51901,0.390531,0.593302,0.395036,0.583841,0.392832,0.509934,0.380924,0.519321,0.381574,0.597083,0.387475,0.587792,0.385368,0.502838,0.17969,0.490141,0.227523,0.49247,0.261658,0.564913,0.184631,0.581523,0.237499,0.592733,0.267883,0.516252,0.278204,0.517094,0.334553,0.514362,0.394891,0.514598,0.386126,0.5488,0.281376,0.570608,0.336157,0.583348,0.393115,0.588977,0.389294,
9916.67,0.593259,0.384576,0.589678,0.389839,0.584039,0.39346,0.571046,0.33634,0.54881,0.281569,0.514819,0.379051,0.514567,0.38613,0.514322,0.394896,0.517183,0.334693,0.51637,0.278229,0.592791,0.279986,0.592769,0.2686,0.581477,0.237795,0.565048,0.184702,0.542917,0.176677,0.494515,0.275936,0.492499,0.261865,0.490428,0.22743,0.503162,0.179611,0.526226,0.175566,0.537521,0.11118,0.536247,0.148524,0.534134,0.167173,0.530876,0.182337,0.527989,0.213183,0.527646,0.233,0.528269,0.248355,0.528137,0.269956,0.531029,0.276645,0.547267,0.131411,0.539651,0.126601,0.550772,0.128146,0.522378,0.133775,0.554399,0.138437,0.50848,0.403811,0.518411,0.404504,0.588005,0.405327,0.57822,0.402973,0.509394,0.389868,0.518974,0.39054,0.594005,0.395608,0.584529,0.393405,0.509908,0.380931,0.519294,0.381591,0.597801,0.38812,0.588496,0.386013,0.503162,0.179611,0.490428,0.22743,0.492499,0.261865,0.565048,0.184702,0.581477,0.237795,0.592769,0.2686,0.51637,0.278229,0.517183,0.334693,0.514322,0.394896,0.514567,0.38613,0.54881,0.281569,0.571046,0.33634,0.584039,0.39346,0.589678,0.389839,
9925,0.594053,0.385244,0.590437,0.390433,0.584751,0.393876,0.571543,0.33655,0.548785,0.2818,0.5148,0.379059,0.514545,0.386132,0.514291,0.394897,0.517287,0.334817,0.516469,0.278202,0.592766,0.280833,0.592799,0.269293,0.581427,0.238055,0.56516,0.184749,0.543132,0.176707,0.494348,0.276239,0.492538,0.262054,0.49071,0.227346,0.503453,0.179538,0.526459,0.175565,0.537805,0.111181,0.536507,0.148521,0.534357,0.167165,0.531028,0.182301,0.528053,0.213137,0.527667,0.232971,0.528271,0.248352,0.528053,0.269976,0.531023,0.276719,0.547616,0.13142,0.539993,0.1266,0.5511,0.128161,0.52268,0.13375,0.554658,0.138462,0.508457,0.403815,0.518389,0.404504,0.588697,0.40581,0.578902,0.403436,0.509375,0.389872,0.518956,0.39054,0.594759,0.396235,0.585273,0.394013,0.509891,0.380942,0.519277,0.381599,0.598596,0.38881,0.589281,0.386685,0.503453,0.179538,0.49071,0.227346,0.492538,0.262054,0.56516,0.184749,0.581427,0.238055,0.592799,0.269293,0.516469,0.278202,0.517287,0.334817,0.514291,0.394897,0.514545,0.386132,0.548785,0.2818,0.571543,0.33655,0.584751,0.393876,0.590437,0.390433,
9933.33,0.594941,0.385988,0.59126,0.391105,0.585478,0.394374,0.572047,0.336818,0.548949,0.281944,0.514793,0.37906,0.514524,0.386129,0.514237,0.394898,0.517351,0.334924,0.516671,0.278293,0.592774,0.281677,0.59282,0.269979,0.581416,0.238295,0.565324,0.184767,0.543374,0.17674,0.494209,0.276526,0.492638,0.262196,0.490951,0.227264,0.50376,0.179491,0.526715,0.175591,0.538149,0.111201,0.536795,0.148531,0.534598,0.167169,0.53122,0.182273,0.528193,0.213103,0.527796,0.232959,0.528403,0.24837,0.528169,0.270023,0.531183,0.276812,0.548,0.13144,0.540375,0.126605,0.551468,0.128195,0.52302,0.133724,0.554954,0.138518,0.508422,0.403818,0.518354,0.404501,0.589398,0.406377,0.579598,0.403971,0.509362,0.389873,0.518944,0.390534,0.595572,0.396945,0.586081,0.394691,0.509889,0.380948,0.519276,0.381598,0.599482,0.389583,0.590162,0.387428,0.50376,0.179491,0.490951,0.227264,0.492638,0.262196,0.565324,0.184767,0.581416,0.238295,0.59282,0.269979,0.516671,0.278293,0.517351,0.334924,0.514237,0.394898,0.514524,0.386129,0.548949,0.281944,0.572047,0.336818,0.585478,0.394374,0.59126,0.391105,
9941.67,0.595921,0.386779,0.592142,0.391804,0.586204,0.394858,0.572532,0.337041,0.548994,0.282131,0.514779,0.379069,0.514496,0.386127,0.514179,0.394888,0.517489,0.335018,0.516815,0.278324,0.592776,0.282521,0.592881,0.270727,0.581436,0.238599,0.565548,0.184867,0.5437,0.176796,0.49412,0.276761,0.492735,0.262285,0.491253,0.227159,0.504149,0.179438,0.527073,0.175597,0.53848,0.111205,0.53716,0.148541,0.534937,0.167178,0.53144,0.18225,0.528279,0.213067,0.527838,0.23294,0.528435,0.248377,0.528148,0.270054,0.531237,0.276895,0.548431,0.131455,0.540791,0.12662,0.551873,0.128205,0.523404,0.133739,0.555303,0.138522,0.508373,0.403811,0.518306,0.404494,0.590096,0.406941,0.580299,0.404496,0.509338,0.389872,0.51892,0.390534,0.596442,0.397688,0.586952,0.395398,0.509877,0.380958,0.519265,0.381608,0.60046,0.390409,0.59114,0.388218,0.504149,0.179438,0.491253,0.227159,0.492735,0.262285,0.565548,0.184867,0.581436,0.238599,0.592881,0.270727,0.516815,0.278324,0.517489,0.335018,0.514179,0.394888,0.514496,0.386127,0.548994,0.282131,0.572532,0.337041,0.586204,0.394858,0.592142,0.391804,
9950,0.596973,0.387628,0.593076,0.392574,0.58695,0.395439,0.573102,0.337302,0.549111,0.282329,0.514746,0.379072,0.514457,0.38613,0.514133,0.394896,0.517596,0.335162,0.517015,0.278354,0.592781,0.283369,0.592935,0.271437,0.581499,0.23884,0.565798,0.184908,0.544033,0.176815,0.494071,0.276955,0.492871,0.262348,0.491554,0.22706,0.504538,0.179394,0.527422,0.175595,0.538874,0.111199,0.537527,0.148539,0.53527,0.167174,0.531711,0.182233,0.528485,0.213046,0.528016,0.232932,0.528597,0.248389,0.52824,0.270088,0.531371,0.276982,0.548874,0.131464,0.541228,0.126619,0.5523,0.128218,0.523806,0.133717,0.555674,0.138541,0.508319,0.403812,0.518251,0.404504,0.590803,0.407601,0.581015,0.405101,0.509296,0.389869,0.518877,0.390539,0.597358,0.398506,0.587874,0.396163,0.509842,0.380957,0.519229,0.381615,0.601507,0.391296,0.592191,0.389054,0.504538,0.179394,0.491554,0.22706,0.492871,0.262348,0.565798,0.184908,0.581499,0.23884,0.592935,0.271437,0.517015,0.278354,0.517596,0.335162,0.514133,0.394896,0.514457,0.38613,0.549111,0.282329,0.573102,0.337302,0.58695,0.395439,0.593076,0.392574,
9958.33,0.598085,0.388538,0.594042,0.393397,0.587688,0.396053,0.57366,0.337584,0.549224,0.28248,0.514728,0.379069,0.514434,0.386117,0.51409,0.394874,0.517715,0.335238,0.517186,0.278385,0.59283,0.284202,0.593003,0.272187,0.581579,0.239142,0.566083,0.185006,0.544396,0.176871,0.494068,0.277102,0.493037,0.262397,0.491867,0.226963,0.504953,0.179357,0.527799,0.17561,0.539277,0.111215,0.53793,0.148558,0.535649,0.167194,0.532017,0.182235,0.528692,0.213042,0.528179,0.232939,0.528739,0.248413,0.52833,0.270129,0.531495,0.277056,0.54933,0.131478,0.541676,0.126631,0.552743,0.128236,0.524227,0.133727,0.556076,0.138569,0.508298,0.403801,0.518231,0.40448,0.591489,0.408303,0.581717,0.405732,0.509281,0.389865,0.518864,0.390522,0.598299,0.399385,0.588827,0.396975,0.509829,0.380963,0.519217,0.381608,0.60261,0.392253,0.593303,0.389947,0.504953,0.179357,0.491867,0.226963,0.493037,0.262397,0.566083,0.185006,0.581579,0.239142,0.593003,0.272187,0.517186,0.278385,0.517715,0.335238,0.51409,0.394874,0.514434,0.386117,0.549224,0.28248,0.57366,0.337584,0.587688,0.396053,0.594042,0.393397,
9966.67,0.599269,0.389495,0.595057,0.394261,0.588435,0.396704,0.574229,0.337882,0.549399,0.282634,0.514701,0.379077,0.514396,0.386116,0.514027,0.394872,0.517823,0.335325,0.517421,0.278434,0.592889,0.285053,0.593092,0.27289,0.581711,0.239448,0.566418,0.185102,0.544789,0.176943,0.494101,0.277198,0.493241,0.262426,0.492227,0.22686,0.505364,0.179301,0.528218,0.175655,0.539711,0.111266,0.538359,0.148597,0.536044,0.167231,0.532325,0.182251,0.52891,0.21305,0.528372,0.232961,0.528923,0.248453,0.528474,0.270184,0.531678,0.277141,0.549829,0.131483,0.542164,0.126638,0.553224,0.128257,0.524682,0.133743,0.556505,0.138629,0.508247,0.403801,0.518181,0.404477,0.592175,0.409043,0.582428,0.406392,0.509248,0.389866,0.518832,0.39052,0.599283,0.40031,0.58983,0.397822,0.509805,0.380974,0.519194,0.381616,0.603781,0.393262,0.59449,0.39088,0.505364,0.179301,0.492227,0.22686,0.493241,0.262426,0.566418,0.185102,0.581711,0.239448,0.593092,0.27289,0.517421,0.278434,0.517823,0.335325,0.514027,0.394872,0.514396,0.386116,0.549399,0.282634,0.574229,0.337882,0.588435,0.396704,0.595057,0.394261,
9975,0.600499,0.390491,0.596097,0.395162,0.589173,0.397383,0.574792,0.338195,0.549561,0.282783,0.514687,0.379076,0.514375,0.38611,0.513989,0.394868,0.517938,0.335419,0.51766,0.278436,0.592936,0.28592,0.593198,0.27358,0.581855,0.239762,0.566788,0.185216,0.545214,0.177005,0.494197,0.277259,0.493478,0.262441,0.492575,0.226764,0.505845,0.179266,0.528665,0.175678,0.54016,0.111289,0.538817,0.148626,0.536475,0.167262,0.532666,0.182272,0.529154,0.213068,0.528581,0.232985,0.529115,0.248487,0.528612,0.270225,0.531856,0.277205,0.550336,0.131499,0.542661,0.126654,0.553716,0.128276,0.525153,0.133764,0.556961,0.13866,0.508219,0.403799,0.518154,0.40447,0.592849,0.409814,0.583134,0.407077,0.509232,0.389862,0.518816,0.390512,0.600289,0.401273,0.590861,0.398704,0.509794,0.380976,0.519183,0.381614,0.604996,0.394311,0.595725,0.39185,0.505845,0.179266,0.492575,0.226764,0.493478,0.262441,0.566788,0.185216,0.581855,0.239762,0.593198,0.27358,0.51766,0.278436,0.517938,0.335419,0.513989,0.394868,0.514375,0.38611,0.549561,0.282783,0.574792,0.338195,0.589173,0.397383,0.596097,0.395162,
9983.33,0.601764,0.391537,0.597154,0.396105,0.589906,0.398094,0.575358,0.338525,0.54979,0.282939,0.514667,0.37908,0.514344,0.386114,0.51394,0.394873,0.51806,0.335509,0.517957,0.27849,0.593004,0.286779,0.593341,0.274268,0.582025,0.240088,0.567176,0.185352,0.545678,0.177088,0.494353,0.277289,0.493752,0.262428,0.492941,0.226674,0.506342,0.179233,0.529151,0.175717,0.540647,0.11134,0.539316,0.148671,0.53695,0.167308,0.533053,0.182308,0.529434,0.213098,0.528826,0.233023,0.529349,0.248537,0.528808,0.270287,0.532096,0.277295,0.550881,0.131502,0.543195,0.126664,0.554248,0.128293,0.525662,0.133795,0.557459,0.138711,0.508168,0.403799,0.518103,0.404478,0.593497,0.41062,0.583822,0.407781,0.5092,0.389862,0.518784,0.390518,0.601302,0.402284,0.591906,0.399617,0.509773,0.380977,0.519162,0.381621,0.606239,0.395418,0.596997,0.392863,0.506342,0.179233,0.492941,0.226674,0.493752,0.262428,0.567176,0.185352,0.582025,0.240088,0.593341,0.274268,0.517957,0.27849,0.51806,0.335509,0.51394,0.394873,0.514344,0.386114,0.54979,0.282939,0.575358,0.338525,0.589906,0.398094,0.597154,0.396105,
9991.67,0.603061,0.392613,0.598226,0.397075,0.590612,0.398829,0.575935,0.338859,0.550003,0.283089,0.51466,0.379083,0.514321,0.38611,0.513891,0.394865,0.51819,0.335592,0.518224,0.278522,0.593082,0.287614,0.593512,0.27497,0.582232,0.24041,0.567585,0.185496,0.546165,0.17718,0.494531,0.27728,0.494088,0.262411,0.493331,0.226592,0.506859,0.179203,0.529653,0.175766,0.541149,0.111403,0.539835,0.148724,0.537451,0.167364,0.533478,0.182357,0.529759,0.213142,0.529107,0.233073,0.529606,0.248595,0.529013,0.270351,0.532323,0.277376,0.551438,0.131496,0.543742,0.126669,0.554794,0.128305,0.526186,0.133832,0.557977,0.138771,0.508114,0.403786,0.518048,0.404476,0.594132,0.411448,0.584506,0.408517,0.509175,0.389852,0.518758,0.390519,0.602334,0.40332,0.592976,0.400564,0.509765,0.380976,0.519153,0.381631,0.607518,0.396552,0.598308,0.39391,0.506859,0.179203,0.493331,0.226592,0.494088,0.262411,0.567585,0.185496,0.582232,0.24041,0.593512,0.27497,0.518224,0.278522,0.51819,0.335592,0.513891,0.394865,0.514321,0.38611,0.550003,0.283089,0.575935,0.338859,0.590612,0.398829,0.598226,0.397075,
10000,0.604387,0.393707,0.599311,0.398067,0.591322,0.399591,0.576523,0.339229,0.550242,0.28322,0.514657,0.37908,0.514302,0.386103,0.513839,0.394864,0.518326,0.335682,0.518517,0.278539,0.593213,0.288452,0.593689,0.275648,0.582452,0.240754,0.568036,0.185653,0.546674,0.177269,0.494732,0.277235,0.494485,0.262362,0.493757,0.226507,0.507386,0.179174,0.53018,0.175807,0.541666,0.111457,0.540374,0.148776,0.537974,0.16742,0.533918,0.182414,0.530096,0.213197,0.529404,0.233128,0.529882,0.248653,0.529242,0.27041,0.532576,0.277445,0.552015,0.131499,0.544306,0.126681,0.555358,0.128321,0.526727,0.133873,0.558515,0.138823,0.508072,0.403782,0.518006,0.404473,0.594743,0.412304,0.585175,0.409257,0.50916,0.389844,0.518744,0.390513,0.603365,0.404384,0.594054,0.401516,0.509765,0.380973,0.519153,0.381629,0.608815,0.397712,0.599646,0.394962,0.507386,0.179174,0.493757,0.226507,0.494485,0.262362,0.568036,0.185653,0.582452,0.240754,0.593689,0.275648,0.518517,0.278539,0.518326,0.335682,0.513839,0.394864,0.514302,0.386103,0.550242,0.28322,0.576523,0.339229,0.591322,0.399591,0.599311,0.398067,
10008.3,0.605722,0.394819,0.600395,0.39907,0.59201,0.400355,0.577105,0.339597,0.550524,0.283369,0.514672,0.379068,0.514292,0.386088,0.513782,0.394852,0.518463,0.335757,0.518839,0.278595,0.593358,0.28927,0.593898,0.276345,0.582692,0.241085,0.568503,0.185811,0.547211,0.177379,0.495013,0.277169,0.494894,0.262286,0.494211,0.226431,0.507906,0.179149,0.530735,0.175878,0.542217,0.111552,0.540941,0.148847,0.53852,0.167493,0.534386,0.182483,0.530467,0.213261,0.529739,0.233198,0.530198,0.24873,0.529516,0.270492,0.532868,0.27754,0.552612,0.131477,0.544892,0.126677,0.555947,0.12833,0.527293,0.133919,0.559084,0.138907,0.508016,0.40376,0.517949,0.404465,0.595331,0.41316,0.585829,0.41,0.509151,0.389822,0.518733,0.390502,0.604393,0.405459,0.595136,0.402481,0.509781,0.380956,0.519169,0.381622,0.61012,0.39889,0.600999,0.396033,0.507906,0.179149,0.494211,0.226431,0.494894,0.262286,0.568503,0.185811,0.582692,0.241085,0.593898,0.276345,0.518839,0.278595,0.518463,0.335757,0.513782,0.394852,0.514292,0.386088,0.550524,0.283369,0.577105,0.339597,0.59201,0.400355,0.600395,0.39907,
10016.7,0.607045,0.395953,0.601463,0.400098,0.592679,0.401142,0.577654,0.340004,0.550839,0.283512,0.514686,0.379066,0.514277,0.386084,0.513717,0.394857,0.518591,0.33586,0.5192,0.278641,0.593519,0.290101,0.594127,0.277019,0.582977,0.2414,0.568995,0.185967,0.547773,0.177476,0.495362,0.277074,0.495338,0.262187,0.494645,0.226363,0.508463,0.179146,0.531317,0.175934,0.542807,0.11163,0.541535,0.148909,0.539088,0.167559,0.534874,0.182552,0.530864,0.213329,0.530104,0.233268,0.530547,0.248803,0.529823,0.270567,0.533194,0.277627,0.553229,0.131459,0.545501,0.126674,0.55656,0.128338,0.527884,0.133956,0.559686,0.138982,0.507949,0.403753,0.517881,0.404473,0.595894,0.414038,0.586465,0.410762,0.509135,0.389808,0.518716,0.390504,0.6054,0.406558,0.596203,0.403468,0.509795,0.380946,0.519182,0.381627,0.61141,0.400091,0.602341,0.397124,0.508463,0.179146,0.494645,0.226363,0.495338,0.262187,0.568995,0.185967,0.582977,0.2414,0.594127,0.277019,0.5192,0.278641,0.518591,0.33586,0.513717,0.394857,0.514277,0.386084,0.550839,0.283512,0.577654,0.340004,0.592679,0.401142,0.601463,0.400098,
10025,0.608369,0.397083,0.602518,0.401117,0.593295,0.401913,0.578262,0.340372,0.551164,0.283668,0.514707,0.379061,0.514272,0.386079,0.513672,0.394861,0.518738,0.335961,0.519586,0.278672,0.593702,0.29089,0.59438,0.277715,0.583293,0.241761,0.569529,0.186157,0.548365,0.177601,0.495761,0.276958,0.49581,0.262076,0.4951,0.226307,0.509026,0.179161,0.531925,0.176012,0.543398,0.11174,0.542154,0.148991,0.539695,0.167645,0.535406,0.182642,0.531293,0.213415,0.53049,0.233354,0.530911,0.24889,0.530139,0.270652,0.533536,0.277717,0.55386,0.131426,0.54612,0.126667,0.557186,0.128341,0.52849,0.134016,0.560308,0.139072,0.507883,0.403734,0.517813,0.404485,0.59643,0.414894,0.58708,0.411525,0.50912,0.389786,0.5187,0.39051,0.606404,0.407642,0.597272,0.40446,0.509812,0.380925,0.519197,0.381635,0.612707,0.401279,0.603695,0.398224,0.509026,0.179161,0.4951,0.226307,0.49581,0.262076,0.569529,0.186157,0.583293,0.241761,0.59438,0.277715,0.519586,0.278672,0.518738,0.335961,0.513672,0.394861,0.514272,0.386079,0.551164,0.283668,0.578262,0.340372,0.593295,0.401913,0.602518,0.401117,
10033.3,0.609682,0.398217,0.603563,0.40214,0.593919,0.402696,0.578812,0.340802,0.551529,0.28386,0.514704,0.379049,0.514252,0.386061,0.513619,0.39484,0.518912,0.336012,0.52,0.278753,0.593905,0.291705,0.594662,0.278393,0.58364,0.242076,0.570077,0.186321,0.548944,0.177716,0.496224,0.27683,0.496305,0.26196,0.495553,0.226249,0.509591,0.179182,0.532515,0.176097,0.544046,0.111849,0.54277,0.149076,0.540277,0.167733,0.535931,0.182737,0.531748,0.213513,0.530917,0.233455,0.53132,0.248996,0.5305,0.270763,0.533915,0.277845,0.554498,0.131424,0.546757,0.126675,0.55783,0.128375,0.529109,0.13406,0.560944,0.13919,0.507841,0.403714,0.51777,0.404465,0.596941,0.415762,0.587679,0.412276,0.509105,0.389768,0.518684,0.390493,0.607381,0.408735,0.598323,0.405439,0.509811,0.380914,0.519196,0.381624,0.613981,0.402481,0.605034,0.399313,0.509591,0.179182,0.495553,0.226249,0.496305,0.26196,0.570077,0.186321,0.58364,0.242076,0.594662,0.278393,0.52,0.278753,0.518912,0.336012,0.513619,0.39484,0.514252,0.386061,0.551529,0.28386,0.578812,0.340802,0.593919,0.402696,0.603563,0.40214,
10041.7,0.610969,0.399335,0.60458,0.403149,0.594512,0.403473,0.579389,0.341232,0.551892,0.284015,0.514723,0.379035,0.51425,0.386038,0.513578,0.394815,0.519085,0.33606,0.520379,0.278828,0.594158,0.292535,0.594972,0.279087,0.584005,0.242428,0.570674,0.186529,0.549582,0.177853,0.496715,0.276665,0.496845,0.261814,0.496035,0.226179,0.510209,0.17922,0.533173,0.176191,0.544676,0.111957,0.543429,0.149178,0.540923,0.167841,0.536494,0.182854,0.532217,0.213632,0.531353,0.233574,0.531734,0.249113,0.530872,0.270879,0.534286,0.27796,0.555161,0.131444,0.547408,0.126714,0.558491,0.128415,0.529749,0.134151,0.561609,0.139284,0.507797,0.403681,0.517725,0.404446,0.597419,0.416619,0.588253,0.413016,0.509102,0.389738,0.51868,0.390476,0.608328,0.409812,0.59935,0.406402,0.509831,0.380895,0.519215,0.381618,0.615228,0.403664,0.606351,0.400385,0.510209,0.17922,0.496035,0.226179,0.496845,0.261814,0.570674,0.186529,0.584005,0.242428,0.594972,0.279087,0.520379,0.278828,0.519085,0.33606,0.513578,0.394815,0.51425,0.386038,0.551892,0.284015,0.579389,0.341232,0.594512,0.403473,0.60458,0.403149,
10050,0.612233,0.400443,0.605572,0.404156,0.595078,0.404265,0.579927,0.341689,0.552297,0.284222,0.514741,0.379031,0.514242,0.386028,0.513526,0.394803,0.519282,0.336127,0.520827,0.27891,0.594428,0.293355,0.595307,0.279775,0.584418,0.242742,0.571279,0.186714,0.550204,0.177969,0.497234,0.276482,0.497427,0.261658,0.496538,0.226112,0.510803,0.17926,0.533795,0.176272,0.545382,0.112056,0.544087,0.149271,0.54155,0.167941,0.537081,0.182975,0.532747,0.213764,0.53185,0.233703,0.532207,0.249239,0.531287,0.271006,0.534708,0.278097,0.555822,0.131476,0.548073,0.12675,0.559168,0.128471,0.530403,0.134208,0.562297,0.139402,0.507746,0.403661,0.517673,0.404439,0.597864,0.417486,0.5888,0.413759,0.509095,0.389722,0.518672,0.390471,0.609245,0.410887,0.600353,0.407357,0.509849,0.380885,0.519232,0.381619,0.616446,0.404839,0.607647,0.401442,0.510803,0.17926,0.496538,0.226112,0.497427,0.261658,0.571279,0.186714,0.584418,0.242742,0.595307,0.279775,0.520827,0.27891,0.519282,0.336127,0.513526,0.394803,0.514242,0.386028,0.552297,0.284222,0.579927,0.341689,0.595078,0.404265,0.605572,0.404156,
10058.3,0.613472,0.401522,0.606539,0.405137,0.595631,0.405035,0.580438,0.342172,0.552734,0.284391,0.51476,0.379011,0.51424,0.386004,0.513478,0.394783,0.519483,0.336187,0.521291,0.27899,0.594698,0.294186,0.59569,0.280445,0.584875,0.243074,0.571915,0.18693,0.550878,0.178109,0.497804,0.276272,0.498039,0.261483,0.497047,0.22606,0.511445,0.179329,0.534486,0.176372,0.546081,0.112176,0.544787,0.149381,0.542229,0.168057,0.537685,0.183107,0.53327,0.213901,0.532345,0.233837,0.532685,0.24937,0.531727,0.271133,0.535154,0.278222,0.556511,0.131497,0.548757,0.126789,0.559866,0.128517,0.531082,0.134297,0.563014,0.139514,0.507715,0.403639,0.517642,0.404416,0.598282,0.418326,0.589329,0.41447,0.5091,0.389697,0.518677,0.390445,0.610129,0.411937,0.601332,0.408279,0.509872,0.380868,0.519256,0.381599,0.617635,0.405987,0.608919,0.402465,0.511445,0.179329,0.497047,0.22606,0.498039,0.261483,0.571915,0.18693,0.584875,0.243074,0.59569,0.280445,0.521291,0.27899,0.519483,0.336187,0.513478,0.394783,0.51424,0.386004,0.552734,0.284391,0.580438,0.342172,0.595631,0.405035,0.606539,0.405137,
